league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
EPL,1,Fri,2018-08-10,20:00 (03:00),Manchester Utd,1.7,2–1,1.0,Leicester City,"74,439",Old Trafford,Andre Marriner,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/3ae83896/Manchester-United-Leicester-City-August-10-2018-Premier-League,https://fbref.com/en/matches/3ae83896/Manchester-United-Leicester-City-August-10-2018-Premier-League
EPL,1,Sat,2018-08-11,12:30 (19:30),Newcastle Utd,0.9,1–2,2.0,Tottenham,"51,749",St. James' Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/dce15e01/Newcastle-United-Tottenham-Hotspur-August-11-2018-Premier-League,https://fbref.com/en/matches/dce15e01/Newcastle-United-Tottenham-Hotspur-August-11-2018-Premier-League
EPL,1,Sat,2018-08-11,15:00 (22:00),Watford,1.6,2–0,0.2,Brighton,"20,051",Vicarage Road Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/b3a7c703/Watford-Brighton-and-Hove-Albion-August-11-2018-Premier-League,https://fbref.com/en/matches/b3a7c703/Watford-Brighton-and-Hove-Albion-August-11-2018-Premier-League
EPL,1,Sat,2018-08-11,15:00 (22:00),Huddersfield,0.6,0–3,1.9,Chelsea,"24,121",The John Smith's Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League,https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League
EPL,1,Sat,2018-08-11,15:00 (22:00),Bournemouth,2.2,2–0,1.4,Cardiff City,"10,353",Vitality Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/352f5574/Bournemouth-Cardiff-City-August-11-2018-Premier-League,https://fbref.com/en/matches/352f5574/Bournemouth-Cardiff-City-August-11-2018-Premier-League
EPL,1,Sat,2018-08-11,15:00 (22:00),Fulham,0.6,0–2,1.0,Crystal Palace,"24,821",Craven Cottage,Mike Dean,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/30875601/Fulham-Crystal-Palace-August-11-2018-Premier-League,https://fbref.com/en/matches/30875601/Fulham-Crystal-Palace-August-11-2018-Premier-League
EPL,1,Sat,2018-08-11,17:30 (00:30),Wolves,0.9,2–2,0.7,Everton,"31,231",Molineux Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League,https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League
EPL,1,Sun,2018-08-12,13:30 (20:30),Southampton,1.0,0–0,1.2,Burnley,"30,784",St. Mary's Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League,https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League
EPL,1,Sun,2018-08-12,13:30 (20:30),Liverpool,5.0,4–0,0.9,West Ham,"53,235",Anfield,Anthony Taylor,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League,https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League
EPL,1,Sun,2018-08-12,16:00 (23:00),Arsenal,0.6,0–2,1.8,Manchester City,"59,934",Emirates Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League,https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League
EPL,2,Sat,2018-08-18,12:30 (19:30),Cardiff City,0.9,0–0,1.5,Newcastle Utd,"30,720",Cardiff City Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/8b9218b2/Cardiff-City-Newcastle-United-August-18-2018-Premier-League,https://fbref.com/en/matches/8b9218b2/Cardiff-City-Newcastle-United-August-18-2018-Premier-League
EPL,2,Sat,2018-08-18,15:00 (22:00),Everton,1.8,2–1,1.6,Southampton,"38,601",Goodison Park,Lee Mason,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/7b877ffd/Everton-Southampton-August-18-2018-Premier-League,https://fbref.com/en/matches/7b877ffd/Everton-Southampton-August-18-2018-Premier-League
EPL,2,Sat,2018-08-18,15:00 (22:00),West Ham,1.2,1–2,2.1,Bournemouth,"56,888",London Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/19d6b566/West-Ham-United-Bournemouth-August-18-2018-Premier-League,https://fbref.com/en/matches/19d6b566/West-Ham-United-Bournemouth-August-18-2018-Premier-League
EPL,2,Sat,2018-08-18,15:00 (22:00),Leicester City,0.2,2–0,1.2,Wolves,"32,043",King Power Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/8088d605/Leicester-City-Wolverhampton-Wanderers-August-18-2018-Premier-League,https://fbref.com/en/matches/8088d605/Leicester-City-Wolverhampton-Wanderers-August-18-2018-Premier-League
EPL,2,Sat,2018-08-18,15:00 (22:00),Tottenham,3.1,3–1,1.2,Fulham,"58,297",Wembley Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/aa8f0365/Tottenham-Hotspur-Fulham-August-18-2018-Premier-League,https://fbref.com/en/matches/aa8f0365/Tottenham-Hotspur-Fulham-August-18-2018-Premier-League
EPL,2,Sat,2018-08-18,17:30 (00:30),Chelsea,2.6,3–2,2.1,Arsenal,"40,491",Stamford Bridge,Martin Atkinson,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/9b69882c/North-West-London-Derby-Chelsea-Arsenal-August-18-2018-Premier-League,https://fbref.com/en/matches/9b69882c/North-West-London-Derby-Chelsea-Arsenal-August-18-2018-Premier-League
EPL,2,Sun,2018-08-19,13:30 (20:30),Manchester City,3.4,6–1,0.6,Huddersfield,"54,021",Etihad Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/64ee90d5/Manchester-City-Huddersfield-Town-August-19-2018-Premier-League,https://fbref.com/en/matches/64ee90d5/Manchester-City-Huddersfield-Town-August-19-2018-Premier-League
EPL,2,Sun,2018-08-19,13:30 (20:30),Burnley,0.4,1–3,1.3,Watford,"18,822",Turf Moor,Paul Tierney,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/5f6c378d/Burnley-Watford-August-19-2018-Premier-League,https://fbref.com/en/matches/5f6c378d/Burnley-Watford-August-19-2018-Premier-League
EPL,2,Sun,2018-08-19,16:00 (23:00),Brighton,1.5,3–2,1.4,Manchester Utd,"30,592",The American Express Community Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/620ebbfd/Brighton-and-Hove-Albion-Manchester-United-August-19-2018-Premier-League,https://fbref.com/en/matches/620ebbfd/Brighton-and-Hove-Albion-Manchester-United-August-19-2018-Premier-League
EPL,2,Mon,2018-08-20,20:00 (03:00),Crystal Palace,0.3,0–2,2.8,Liverpool,"25,750",Selhurst Park,Michael Oliver,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/24e4536f/Crystal-Palace-Liverpool-August-20-2018-Premier-League,https://fbref.com/en/matches/24e4536f/Crystal-Palace-Liverpool-August-20-2018-Premier-League
EPL,3,Sat,2018-08-25,12:30 (19:30),Wolves,1.1,1–1,1.5,Manchester City,"31,322",Molineux Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/a25a3f33/Wolverhampton-Wanderers-Manchester-City-August-25-2018-Premier-League,https://fbref.com/en/matches/a25a3f33/Wolverhampton-Wanderers-Manchester-City-August-25-2018-Premier-League
EPL,3,Sat,2018-08-25,15:00 (22:00),Southampton,0.7,1–2,0.5,Leicester City,"29,925",St. Mary's Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/4e5f55cb/Southampton-Leicester-City-August-25-2018-Premier-League,https://fbref.com/en/matches/4e5f55cb/Southampton-Leicester-City-August-25-2018-Premier-League
EPL,3,Sat,2018-08-25,15:00 (22:00),Arsenal,1.8,3–1,1.6,West Ham,"59,830",Emirates Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/0014076a/Arsenal-West-Ham-United-August-25-2018-Premier-League,https://fbref.com/en/matches/0014076a/Arsenal-West-Ham-United-August-25-2018-Premier-League
EPL,3,Sat,2018-08-25,15:00 (22:00),Bournemouth,3.2,2–2,0.8,Everton,"10,654",Vitality Stadium,Lee Probert,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/b9a56747/Bournemouth-Everton-August-25-2018-Premier-League,https://fbref.com/en/matches/b9a56747/Bournemouth-Everton-August-25-2018-Premier-League
EPL,3,Sat,2018-08-25,15:00 (22:00),Huddersfield,0.3,0–0,1.0,Cardiff City,"21,193",The John Smith's Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/846881a8/Huddersfield-Town-Cardiff-City-August-25-2018-Premier-League,https://fbref.com/en/matches/846881a8/Huddersfield-Town-Cardiff-City-August-25-2018-Premier-League
EPL,3,Sat,2018-08-25,17:30 (00:30),Liverpool,1.5,1–0,0.5,Brighton,"53,294",Anfield,Chris Kavanagh,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/db5e61cc/Liverpool-Brighton-and-Hove-Albion-August-25-2018-Premier-League,https://fbref.com/en/matches/db5e61cc/Liverpool-Brighton-and-Hove-Albion-August-25-2018-Premier-League
EPL,3,Sun,2018-08-26,13:30 (20:30),Watford,1.0,2–1,1.2,Crystal Palace,"20,014",Vicarage Road Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/6ad36993/Watford-Crystal-Palace-August-26-2018-Premier-League,https://fbref.com/en/matches/6ad36993/Watford-Crystal-Palace-August-26-2018-Premier-League
EPL,3,Sun,2018-08-26,16:00 (23:00),Newcastle Utd,0.2,1–2,1.5,Chelsea,"51,791",St. James' Park,Paul Tierney,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/e8521900/Newcastle-United-Chelsea-August-26-2018-Premier-League,https://fbref.com/en/matches/e8521900/Newcastle-United-Chelsea-August-26-2018-Premier-League
EPL,3,Sun,2018-08-26,16:00 (23:00),Fulham,2.1,4–2,1.4,Burnley,"23,438",Craven Cottage,David Coote,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/55af3b90/Fulham-Burnley-August-26-2018-Premier-League,https://fbref.com/en/matches/55af3b90/Fulham-Burnley-August-26-2018-Premier-League
EPL,3,Mon,2018-08-27,20:00 (03:00),Manchester Utd,1.8,0–3,1.4,Tottenham,"74,400",Old Trafford,Craig Pawson,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/4bda33db/Manchester-United-Tottenham-Hotspur-August-27-2018-Premier-League,https://fbref.com/en/matches/4bda33db/Manchester-United-Tottenham-Hotspur-August-27-2018-Premier-League
EPL,4,Sat,2018-09-01,12:30 (19:30),Leicester City,1.0,1–2,1.2,Liverpool,"32,149",King Power Stadium,Paul Tierney,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/265bb7a5/Leicester-City-Liverpool-September-1-2018-Premier-League,https://fbref.com/en/matches/265bb7a5/Leicester-City-Liverpool-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,15:00 (22:00),Crystal Palace,1.9,0–2,2.5,Southampton,"25,495",Selhurst Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/2909fa0b/Crystal-Palace-Southampton-September-1-2018-Premier-League,https://fbref.com/en/matches/2909fa0b/Crystal-Palace-Southampton-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,15:00 (22:00),Brighton,2.9,2–2,1.1,Fulham,"30,526",The American Express Community Stadium,Lee Probert,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/51055c21/Brighton-and-Hove-Albion-Fulham-September-1-2018-Premier-League,https://fbref.com/en/matches/51055c21/Brighton-and-Hove-Albion-Fulham-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,15:00 (22:00),Chelsea,1.2,2–0,0.8,Bournemouth,"40,178",Stamford Bridge,Lee Mason,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/95fc9c84/Chelsea-Bournemouth-September-1-2018-Premier-League,https://fbref.com/en/matches/95fc9c84/Chelsea-Bournemouth-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,15:00 (22:00),West Ham,0.9,0–1,1.2,Wolves,"56,947",London Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/c600b8ae/West-Ham-United-Wolverhampton-Wanderers-September-1-2018-Premier-League,https://fbref.com/en/matches/c600b8ae/West-Ham-United-Wolverhampton-Wanderers-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,15:00 (22:00),Everton,0.8,1–1,0.6,Huddersfield,"38,767",Goodison Park,Stuart Attwell,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/a3a1e07f/Everton-Huddersfield-Town-September-1-2018-Premier-League,https://fbref.com/en/matches/a3a1e07f/Everton-Huddersfield-Town-September-1-2018-Premier-League
EPL,4,Sat,2018-09-01,17:30 (00:30),Manchester City,2.6,2–1,0.7,Newcastle Utd,"53,946",Etihad Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/f74a4680/Manchester-City-Newcastle-United-September-1-2018-Premier-League,https://fbref.com/en/matches/f74a4680/Manchester-City-Newcastle-United-September-1-2018-Premier-League
EPL,4,Sun,2018-09-02,13:30 (20:30),Cardiff City,1.4,2–3,1.5,Arsenal,"32,316",Cardiff City Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/c1503e09/Cardiff-City-Arsenal-September-2-2018-Premier-League,https://fbref.com/en/matches/c1503e09/Cardiff-City-Arsenal-September-2-2018-Premier-League
EPL,4,Sun,2018-09-02,16:00 (23:00),Watford,0.4,2–1,0.6,Tottenham,"20,141",Vicarage Road Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/882380f8/Watford-Tottenham-Hotspur-September-2-2018-Premier-League,https://fbref.com/en/matches/882380f8/Watford-Tottenham-Hotspur-September-2-2018-Premier-League
EPL,4,Sun,2018-09-02,16:00 (23:00),Burnley,0.7,0–2,2.9,Manchester Utd,"21,525",Turf Moor,Jonathan Moss,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/c2561ae7/Burnley-Manchester-United-September-2-2018-Premier-League,https://fbref.com/en/matches/c2561ae7/Burnley-Manchester-United-September-2-2018-Premier-League
EPL,5,Sat,2018-09-15,12:30 (19:30),Tottenham,1.4,1–2,2.6,Liverpool,"80,188",Wembley Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/83ca29de/Tottenham-Hotspur-Liverpool-September-15-2018-Premier-League,https://fbref.com/en/matches/83ca29de/Tottenham-Hotspur-Liverpool-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,15:00 (22:00),Manchester City,4.1,3–0,0.3,Fulham,"53,307",Etihad Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/2e19378a/Manchester-City-Fulham-September-15-2018-Premier-League,https://fbref.com/en/matches/2e19378a/Manchester-City-Fulham-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,15:00 (22:00),Bournemouth,1.9,4–2,2.2,Leicester City,"10,543",Vitality Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/ed9bdfa8/Bournemouth-Leicester-City-September-15-2018-Premier-League,https://fbref.com/en/matches/ed9bdfa8/Bournemouth-Leicester-City-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,15:00 (22:00),Newcastle Utd,0.4,1–2,1.1,Arsenal,"52,165",St. James' Park,Lee Probert,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/b53e182d/Newcastle-United-Arsenal-September-15-2018-Premier-League,https://fbref.com/en/matches/b53e182d/Newcastle-United-Arsenal-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,15:00 (22:00),Chelsea,2.5,4–1,0.6,Cardiff City,"40,499",Stamford Bridge,Jonathan Moss,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/f82c343c/Chelsea-Cardiff-City-September-15-2018-Premier-League,https://fbref.com/en/matches/f82c343c/Chelsea-Cardiff-City-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,15:00 (22:00),Huddersfield,0.8,0–1,1.0,Crystal Palace,"23,696",The John Smith's Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/74198c9b/Huddersfield-Town-Crystal-Palace-September-15-2018-Premier-League,https://fbref.com/en/matches/74198c9b/Huddersfield-Town-Crystal-Palace-September-15-2018-Premier-League
EPL,5,Sat,2018-09-15,17:30 (00:30),Watford,0.9,1–2,1.2,Manchester Utd,"20,537",Vicarage Road Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/b05c0b05/Watford-Manchester-United-September-15-2018-Premier-League,https://fbref.com/en/matches/b05c0b05/Watford-Manchester-United-September-15-2018-Premier-League
EPL,5,Sun,2018-09-16,13:30 (20:30),Wolves,2.8,1–0,0.3,Burnley,"30,406",Molineux Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/50f2128e/Wolverhampton-Wanderers-Burnley-September-16-2018-Premier-League,https://fbref.com/en/matches/50f2128e/Wolverhampton-Wanderers-Burnley-September-16-2018-Premier-League
EPL,5,Sun,2018-09-16,16:00 (23:00),Everton,1.4,1–3,1.5,West Ham,"39,161",Goodison Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/d7a7d583/Everton-West-Ham-United-September-16-2018-Premier-League,https://fbref.com/en/matches/d7a7d583/Everton-West-Ham-United-September-16-2018-Premier-League
EPL,5,Mon,2018-09-17,20:00 (03:00),Southampton,1.7,2–2,1.7,Brighton,"28,811",St. Mary's Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/7f31aba2/Southampton-Brighton-and-Hove-Albion-September-17-2018-Premier-League,https://fbref.com/en/matches/7f31aba2/Southampton-Brighton-and-Hove-Albion-September-17-2018-Premier-League
EPL,6,Sat,2018-09-22,12:30 (19:30),Fulham,1.5,1–1,1.5,Watford,"23,418",Craven Cottage,Martin Atkinson,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/cf44aa9f/Fulham-Watford-September-22-2018-Premier-League,https://fbref.com/en/matches/cf44aa9f/Fulham-Watford-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,15:00 (22:00),Burnley,1.8,4–0,1.4,Bournemouth,"18,636",Turf Moor,Anthony Taylor,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/7685b966/Burnley-Bournemouth-September-22-2018-Premier-League,https://fbref.com/en/matches/7685b966/Burnley-Bournemouth-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,15:00 (22:00),Cardiff City,0.1,0–5,2.5,Manchester City,"32,321",Cardiff City Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/41dde04a/Cardiff-City-Manchester-City-September-22-2018-Premier-League,https://fbref.com/en/matches/41dde04a/Cardiff-City-Manchester-City-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,15:00 (22:00),Leicester City,1.8,3–1,1.3,Huddersfield,"31,676",King Power Stadium,David Coote,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/b16f9070/Leicester-City-Huddersfield-Town-September-22-2018-Premier-League,https://fbref.com/en/matches/b16f9070/Leicester-City-Huddersfield-Town-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,15:00 (22:00),Liverpool,2.2,3–0,0.8,Southampton,"50,965",Anfield,Paul Tierney,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/65050401/Liverpool-Southampton-September-22-2018-Premier-League,https://fbref.com/en/matches/65050401/Liverpool-Southampton-September-22-2018-Premier-League
EPL,6,Sat,2018-09-22,15:00 (22:00),Crystal Palace,1.4,0–0,0.5,Newcastle Utd,"25,679",Selhurst Park,Andre Marriner,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/0cfd5c85/Crystal-Palace-Newcastle-United-September-22-2018-Premier-League,https://fbref.com/en/matches/0cfd5c85/Crystal-Palace-Newcastle-United-September-22-2018-Premier-League
