date,match_link,home,away,home_elo,away_elo
2019-01-02,https://fbref.com/en/matches/412fe1c7/Newcastle-United-Manchester-United-January-2-2019-Premier-League,Newcastle Utd,Manchester Utd,1627.08435059,1844.15734863
2019-01-03,https://fbref.com/en/matches/22b630df/Manchester-City-Liverpool-January-3-2019-Premier-League,Manchester City,Liverpool,1959.92944336,1944.26208496
2019-01-12,https://fbref.com/en/matches/3e57e4cd/West-Ham-United-Arsenal-January-12-2019-Premier-League,West Ham,Arsenal,1676.4029541,1834.32592773
2019-01-12,https://fbref.com/en/matches/d50a51c0/Brighton-and-Hove-Albion-Liverpool-January-12-2019-Premier-League,Brighton,Liverpool,1640.92333984,1952.67382812
2019-01-12,https://fbref.com/en/matches/07bf1373/Burnley-Fulham-January-12-2019-Premier-League,Burnley,Fulham,1617.74987793,1574.828125
2019-01-12,https://fbref.com/en/matches/fd573a6a/Leicester-City-Southampton-January-12-2019-Premier-League,Leicester City,Southampton,1702.50939941,1619.38659668
2019-01-12,https://fbref.com/en/matches/f49f5ccb/Cardiff-City-Huddersfield-Town-January-12-2019-Premier-League,Cardiff City,Huddersfield,1569.42126465,1520.39733887
2019-01-12,https://fbref.com/en/matches/e14b5d85/Crystal-Palace-Watford-January-12-2019-Premier-League,Crystal Palace,Watford,1654.69116211,1651.50073242
2019-01-12,https://fbref.com/en/matches/18b60e11/Chelsea-Newcastle-United-January-12-2019-Premier-League,Chelsea,Newcastle Utd,1859.15478516,1629.4074707
2019-01-13,https://fbref.com/en/matches/be4ed705/Everton-Bournemouth-January-13-2019-Premier-League,Everton,Bournemouth,1686.30737305,1661.8326416
2019-01-13,https://fbref.com/en/matches/89a76ba1/Tottenham-Hotspur-Manchester-United-January-13-2019-Premier-League,Tottenham,Manchester Utd,1904.19677734,1849.28466797
2019-01-14,https://fbref.com/en/matches/de53db7d/Manchester-City-Wolverhampton-Wanderers-January-14-2019-Premier-League,Manchester City,Wolves,1963.02990723,1632.65209961
2019-01-19,https://fbref.com/en/matches/0bc77d83/Wolverhampton-Wanderers-Leicester-City-January-19-2019-Premier-League,Wolves,Leicester City,1632.65209961,1691.1159668
2019-01-19,https://fbref.com/en/matches/f8283cc3/Watford-Burnley-January-19-2019-Premier-League,Watford,Burnley,1653.28173828,1617.74987793
2019-01-19,https://fbref.com/en/matches/806cb036/Manchester-United-Brighton-and-Hove-Albion-January-19-2019-Premier-League,Manchester Utd,Brighton,1855.15563965,1640.92333984
2019-01-19,https://fbref.com/en/matches/98ecfb34/Liverpool-Crystal-Palace-January-19-2019-Premier-League,Liverpool,Crystal Palace,1946.29162598,1658.21765137
2019-01-19,https://fbref.com/en/matches/88a05211/Southampton-Everton-January-19-2019-Premier-League,Southampton,Everton,1626.24682617,1686.30737305
2019-01-19,https://fbref.com/en/matches/6e73b274/Bournemouth-West-Ham-United-January-19-2019-Premier-League,Bournemouth,West Ham,1651.70947266,1686.98632812
2019-01-19,https://fbref.com/en/matches/79bd2498/Newcastle-United-Cardiff-City-January-19-2019-Premier-League,Newcastle Utd,Cardiff City,1621.15185547,1565.41638184
2019-01-19,https://fbref.com/en/matches/edb777b6/North-West-London-Derby-Arsenal-Chelsea-January-19-2019-Premier-League,Arsenal,Chelsea,1837.49047852,1852.29467773
2019-01-20,https://fbref.com/en/matches/cf851bd2/Huddersfield-Town-Manchester-City-January-20-2019-Premier-League,Huddersfield,Manchester City,1513.15588379,1969.41223145
2019-01-20,https://fbref.com/en/matches/10bcde09/Fulham-Tottenham-Hotspur-January-20-2019-Premier-League,Fulham,Tottenham,1571.66357422,1904.19677734
2019-01-29,https://fbref.com/en/matches/3f50a3f4/Fulham-Brighton-and-Hove-Albion-January-29-2019-Premier-League,Fulham,Brighton,1565.9864502,1635.95837402
2019-01-29,https://fbref.com/en/matches/d8569596/Wolverhampton-Wanderers-West-Ham-United-January-29-2019-Premier-League,Wolves,West Ham,1638.79211426,1676.58679199
2019-01-29,https://fbref.com/en/matches/f37ab33c/Arsenal-Cardiff-City-January-29-2019-Premier-League,Arsenal,Cardiff City,1826.90710449,1562.53918457
2019-01-29,https://fbref.com/en/matches/7040b46b/Huddersfield-Town-Everton-January-29-2019-Premier-League,Huddersfield,Everton,1516.03295898,1686.49462891
2019-01-29,https://fbref.com/en/matches/d705415d/Newcastle-United-Manchester-City-January-29-2019-Premier-League,Newcastle Utd,Manchester City,1630.58056641,1971.5637207
2019-01-29,https://fbref.com/en/matches/e32699c0/Manchester-United-Burnley-January-29-2019-Premier-League,Manchester Utd,Burnley,1865.91357422,1626.05493164
2019-01-30,https://fbref.com/en/matches/44f162ae/Bournemouth-Chelsea-January-30-2019-Premier-League,Bournemouth,Chelsea,1662.10900879,1844.46813965
2019-01-30,https://fbref.com/en/matches/ba17c290/Southampton-Crystal-Palace-January-30-2019-Premier-League,Southampton,Crystal Palace,1645.79504395,1656.59240723
2019-01-30,https://fbref.com/en/matches/61bdd34c/Tottenham-Hotspur-Watford-January-30-2019-Premier-League,Tottenham,Watford,1893.43884277,1660.22497559
2019-01-30,https://fbref.com/en/matches/dd91dd3f/Liverpool-Leicester-City-January-30-2019-Premier-League,Liverpool,Leicester City,1948.91040039,1682.82434082
2019-02-02,https://fbref.com/en/matches/4c76b26c/Tottenham-Hotspur-Newcastle-United-February-2-2019-Premier-League,Tottenham,Newcastle Utd,1895.76867676,1645.15380859
2019-02-02,https://fbref.com/en/matches/98d13ff1/Burnley-Southampton-February-2-2019-Premier-League,Burnley,Southampton,1633.01220703,1645.79504395
2019-02-02,https://fbref.com/en/matches/34c9e9bf/Everton-Wolverhampton-Wanderers-February-2-2019-Premier-League,Everton,Wolves,1686.49462891,1638.79211426
2019-02-02,https://fbref.com/en/matches/1b543fa6/Brighton-and-Hove-Albion-Watford-February-2-2019-Premier-League,Brighton,Watford,1623.8684082,1660.22497559
2019-02-02,https://fbref.com/en/matches/f0a48fd0/Crystal-Palace-Fulham-February-2-2019-Premier-League,Crystal Palace,Fulham,1656.59240723,1563.65661621
2019-02-02,https://fbref.com/en/matches/1faef710/Chelsea-Huddersfield-Town-February-2-2019-Premier-League,Chelsea,Huddersfield,1844.46813965,1514.04541016
2019-02-02,https://fbref.com/en/matches/6e1f303b/Cardiff-City-Bournemouth-February-2-2019-Premier-League,Cardiff City,Bournemouth,1553.1105957,1662.10900879
2019-02-03,https://fbref.com/en/matches/5877794a/Leicester-City-Manchester-United-February-3-2019-Premier-League,Leicester City,Manchester Utd,1682.82434082,1868.2598877
2019-02-03,https://fbref.com/en/matches/dba05e48/Manchester-City-Arsenal-February-3-2019-Premier-League,Manchester City,Arsenal,1958.97802734,1838.75183105
2019-02-04,https://fbref.com/en/matches/e695579a/West-Ham-United-Liverpool-February-4-2019-Premier-League,West Ham,Liverpool,1663.5345459,1943.19274902
2019-02-06,https://fbref.com/en/matches/24faf054/Everton-Manchester-City-February-6-2019-Premier-League,Everton,Manchester City,1676.5345459,1958.97802734
2019-02-09,https://fbref.com/en/matches/aa7aef05/Fulham-Manchester-United-February-9-2019-Premier-League,Fulham,Manchester Utd,1575.74658203,1861.3026123
2019-02-09,https://fbref.com/en/matches/2ad5c782/Southampton-Cardiff-City-February-9-2019-Premier-League,Southampton,Cardiff City,1645.80871582,1551.47680664
2019-02-09,https://fbref.com/en/matches/99562ab3/Huddersfield-Town-Arsenal-February-9-2019-Premier-League,Huddersfield,Arsenal,1508.84692383,1838.75183105
2019-02-09,https://fbref.com/en/matches/541f34a4/Watford-Everton-February-9-2019-Premier-League,Watford,Everton,1658.84082031,1676.5345459
2019-02-09,https://fbref.com/en/matches/0a085d29/Liverpool-Bournemouth-February-9-2019-Premier-League,Liverpool,Bournemouth,1943.19274902,1670.48791504
2019-02-09,https://fbref.com/en/matches/0194fea4/Crystal-Palace-West-Ham-United-February-9-2019-Premier-League,Crystal Palace,West Ham,1664.55334473,1663.5345459
2019-02-09,https://fbref.com/en/matches/2572aa9b/Brighton-and-Hove-Albion-Burnley-February-9-2019-Premier-League,Brighton,Burnley,1623.14929199,1631.64355469
2019-02-10,https://fbref.com/en/matches/b53789c9/Tottenham-Hotspur-Leicester-City-February-10-2019-Premier-League,Tottenham,Leicester City,1899.83239746,1690.16711426
2019-02-10,https://fbref.com/en/matches/5ec57dbe/Manchester-City-Chelsea-February-10-2019-Premier-League,Manchester City,Chelsea,1964.17736816,1822.0
2019-02-11,https://fbref.com/en/matches/c3bbcee6/Wolverhampton-Wanderers-Newcastle-United-February-11-2019-Premier-League,Wolves,Newcastle Utd,1667.00292969,1643.19335938
2019-02-22,https://fbref.com/en/matches/a87bd77b/Cardiff-City-Watford-February-22-2019-Premier-League,Cardiff City,Watford,1576.21166992,1664.46411133
2019-02-22,https://fbref.com/en/matches/698db309/West-Ham-United-Fulham-February-22-2019-Premier-League,West Ham,Fulham,1669.60986328,1563.11999512
2019-02-23,https://fbref.com/en/matches/a4f29e38/Burnley-Tottenham-Hotspur-February-23-2019-Premier-League,Burnley,Tottenham,1647.01086426,1913.93164062
2019-02-23,https://fbref.com/en/matches/fc5c6132/Newcastle-United-Huddersfield-Town-February-23-2019-Premier-League,Newcastle Utd,Huddersfield,1647.42602539,1502.03808594
2019-02-23,https://fbref.com/en/matches/9b38c79c/Bournemouth-Wolverhampton-Wanderers-February-23-2019-Premier-League,Bournemouth,Wolves,1669.42236328,1663.53759766
2019-02-23,https://fbref.com/en/matches/7c5bc0fa/Leicester-City-Crystal-Palace-February-23-2019-Premier-League,Leicester City,Crystal Palace,1680.43005371,1661.81994629
2019-02-24,https://fbref.com/en/matches/28b8b03a/North-West-Derby-Manchester-United-Liverpool-February-24-2019-Premier-League,Manchester Utd,Liverpool,1857.82592773,1940.60900879
2019-02-24,https://fbref.com/en/matches/1f6dfbb4/Arsenal-Southampton-February-24-2019-Premier-League,Arsenal,Southampton,1829.48461914,1635.93054199
2019-02-26,https://fbref.com/en/matches/86908659/Leicester-City-Brighton-and-Hove-Albion-February-26-2019-Premier-League,Leicester City,Brighton,1666.20471191,1611.54345703
2019-02-26,https://fbref.com/en/matches/430439d8/Huddersfield-Town-Wolverhampton-Wanderers-February-26-2019-Premier-League,Huddersfield,Wolves,1505.03222656,1668.26147461
2019-02-26,https://fbref.com/en/matches/258dd575/Cardiff-City-Everton-February-26-2019-Premier-League,Cardiff City,Everton,1579.20581055,1667.53930664
2019-02-26,https://fbref.com/en/matches/09bb5985/Newcastle-United-Burnley-February-26-2019-Premier-League,Newcastle Utd,Burnley,1647.42602539,1647.01086426
2019-02-27,https://fbref.com/en/matches/7ff42214/Southampton-Fulham-February-27-2019-Premier-League,Southampton,Fulham,1635.93054199,1566.11413574
2019-02-27,https://fbref.com/en/matches/59600e66/Arsenal-Bournemouth-February-27-2019-Premier-League,Arsenal,Bournemouth,1839.71057129,1667.69262695
2019-02-27,https://fbref.com/en/matches/35dcf161/Crystal-Palace-Manchester-United-February-27-2019-Premier-League,Crystal Palace,Manchester Utd,1664.81420898,1860.82006836
2019-02-27,https://fbref.com/en/matches/db370521/Manchester-City-West-Ham-United-February-27-2019-Premier-League,Manchester City,West Ham,1977.70947266,1678.35327148
2019-02-27,https://fbref.com/en/matches/99ebf266/Chelsea-Tottenham-Hotspur-February-27-2019-Premier-League,Chelsea,Tottenham,1818.15844727,1916.92578125
2019-02-27,https://fbref.com/en/matches/b34f9ff8/Liverpool-Watford-February-27-2019-Premier-League,Liverpool,Watford,1940.60900879,1667.45825195
2019-03-02,https://fbref.com/en/matches/72ed853c/North-London-Derby-Tottenham-Hotspur-Arsenal-March-2-2019-Premier-League,Tottenham,Arsenal,1903.71569824,1843.25244141
2019-03-02,https://fbref.com/en/matches/0e3e4be7/Manchester-United-Southampton-March-2-2019-Premier-League,Manchester Utd,Southampton,1861.43798828,1632.3885498
2019-03-02,https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League,Burnley,Crystal Palace,1660.22094727,1682.03356934
2019-03-02,https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League,Wolves,Cardiff City,1668.26147461,1564.57897949
2019-03-02,https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League,Bournemouth,Manchester City,1667.69262695,1980.70361328
2019-03-02,https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League,Brighton,Huddersfield,1606.23266602,1499.85876465
2019-03-02,https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League,West Ham,Newcastle Utd,1676.953125,1662.30700684
2019-03-03,https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League,Watford,Leicester City,1677.96008301,1666.20471191
2019-03-03,https://fbref.com/en/matches/3a56d413/Fulham-Chelsea-March-3-2019-Premier-League,Fulham,Chelsea,1560.36486816,1823.21032715
2019-03-03,https://fbref.com/en/matches/edc35bc3/Merseyside-Derby-Everton-Liverpool-March-3-2019-Premier-League,Everton,Liverpool,1679.56018066,1944.11621094
2019-03-09,https://fbref.com/en/matches/64a4127a/Crystal-Palace-Brighton-and-Hove-Albion-March-9-2019-Premier-League,Crystal Palace,Brighton,1696.03515625,1619.03161621
2019-03-09,https://fbref.com/en/matches/09e7b1a1/Newcastle-United-Everton-March-9-2019-Premier-League,Newcastle Utd,Everton,1662.0567627,1693.08300781
2019-03-09,https://fbref.com/en/matches/81a25590/Leicester-City-Fulham-March-9-2019-Premier-League,Leicester City,Fulham,1673.7611084,1558.71569824
2019-03-09,https://fbref.com/en/matches/f3bf8c42/Southampton-Tottenham-Hotspur-March-9-2019-Premier-League,Southampton,Tottenham,1645.45239258,1901.53186035
2019-03-09,https://fbref.com/en/matches/1ad3de71/Cardiff-City-West-Ham-United-March-9-2019-Premier-League,Cardiff City,West Ham,1555.10778809,1693.96362305
2019-03-09,https://fbref.com/en/matches/7c7a736a/Huddersfield-Town-Bournemouth-March-9-2019-Premier-League,Huddersfield,Bournemouth,1514.80407715,1668.05859375
2019-03-09,https://fbref.com/en/matches/4fe0f757/Manchester-City-Watford-March-9-2019-Premier-League,Manchester City,Watford,1992.94592285,1692.47473145
2019-03-10,https://fbref.com/en/matches/d4a6df35/Liverpool-Burnley-March-10-2019-Premier-League,Liverpool,Burnley,1947.35351562,1644.22192383
2019-03-10,https://fbref.com/en/matches/e39bc237/Chelsea-Wolverhampton-Wanderers-March-10-2019-Premier-League,Chelsea,Wolves,1846.85241699,1671.4876709
2019-03-10,https://fbref.com/en/matches/6a9904c8/Arsenal-Manchester-United-March-10-2019-Premier-League,Arsenal,Manchester Utd,1860.17260742,1898.98193359
2019-03-16,https://fbref.com/en/matches/91a19d8e/Burnley-Leicester-City-March-16-2019-Premier-League,Burnley,Leicester City,1648.21166992,1683.27001953
2019-03-16,https://fbref.com/en/matches/879fa3c2/West-Ham-United-Huddersfield-Town-March-16-2019-Premier-League,West Ham,Huddersfield,1684.17248535,1510.75549316
2019-03-16,https://fbref.com/en/matches/a27275d9/Bournemouth-Newcastle-United-March-16-2019-Premier-League,Bournemouth,Newcastle Utd,1680.59143066,1673.42126465
2019-03-17,https://fbref.com/en/matches/d8db9418/Fulham-Liverpool-March-17-2019-Premier-League,Fulham,Liverpool,1557.69104004,1970.68505859
2019-03-17,https://fbref.com/en/matches/537717fa/Everton-Chelsea-March-17-2019-Premier-League,Everton,Chelsea,1690.20263672,1851.25524902
2019-03-30,https://fbref.com/en/matches/b5d358d9/Fulham-Manchester-City-March-30-2019-Premier-League,Fulham,Manchester City,1563.88476562,2000.74645996
2019-03-30,https://fbref.com/en/matches/e1e4e2be/Manchester-United-Watford-March-30-2019-Premier-League,Manchester Utd,Watford,1900.55004883,1700.9609375
2019-03-30,https://fbref.com/en/matches/1b9e6483/Burnley-Wolverhampton-Wanderers-March-30-2019-Premier-League,Burnley,Wolves,1654.40539551,1688.11071777
2019-03-30,https://fbref.com/en/matches/b3ee7e21/Brighton-and-Hove-Albion-Southampton-March-30-2019-Premier-League,Brighton,Southampton,1641.30175781,1662.43713379
2019-03-30,https://fbref.com/en/matches/9de9e8e3/Crystal-Palace-Huddersfield-Town-March-30-2019-Premier-League,Crystal Palace,Huddersfield,1688.44299316,1516.94921875
2019-03-30,https://fbref.com/en/matches/a89c7915/Leicester-City-Bournemouth-March-30-2019-Premier-League,Leicester City,Bournemouth,1698.21472168,1684.71435547
2019-03-30,https://fbref.com/en/matches/7971b1a6/West-Ham-United-Everton-March-30-2019-Premier-League,West Ham,Everton,1690.36621094,1696.3963623
2019-03-31,https://fbref.com/en/matches/2aac7103/Cardiff-City-Chelsea-March-31-2019-Premier-League,Cardiff City,Chelsea,1573.38305664,1862.5111084
2019-03-31,https://fbref.com/en/matches/ea0b32eb/Liverpool-Tottenham-Hotspur-March-31-2019-Premier-League,Liverpool,Tottenham,1976.87878418,1899.22509766
2019-04-01,https://fbref.com/en/matches/5bf58a42/Arsenal-Newcastle-United-April-1-2019-Premier-League,Arsenal,Newcastle Utd,1863.23400879,1681.68579102
2019-04-02,https://fbref.com/en/matches/658e6ed1/Wolverhampton-Wanderers-Manchester-United-April-2-2019-Premier-League,Wolves,Manchester Utd,1688.11071777,1900.55004883
2019-04-02,https://fbref.com/en/matches/76199a18/Watford-Fulham-April-2-2019-Premier-League,Watford,Fulham,1698.47509766,1562.38476562
2019-04-03,https://fbref.com/en/matches/e112b3a5/Chelsea-Brighton-and-Hove-Albion-April-3-2019-Premier-League,Chelsea,Brighton,1847.59899902,1632.18444824
2019-04-03,https://fbref.com/en/matches/a87fd710/Tottenham-Hotspur-Crystal-Palace-April-3-2019-Premier-League,Tottenham,Crystal Palace,1894.65686035,1698.6105957
2019-04-03,https://fbref.com/en/matches/2b398496/Manchester-City-Cardiff-City-April-3-2019-Premier-League,Manchester City,Cardiff City,2006.94018555,1579.57678223
2019-04-05,https://fbref.com/en/matches/cb6ed621/Southampton-Liverpool-April-5-2019-Premier-League,Southampton,Liverpool,1677.74816895,1978.37878418
2019-04-06,https://fbref.com/en/matches/adf9a17a/Huddersfield-Town-Leicester-City-April-6-2019-Premier-League,Huddersfield,Leicester City,1514.02441406,1706.5390625
2019-04-06,https://fbref.com/en/matches/dfbc30ce/Newcastle-United-Crystal-Palace-April-6-2019-Premier-League,Newcastle Utd,Crystal Palace,1678.21166992,1698.6105957
2019-04-06,https://fbref.com/en/matches/c48c3132/Bournemouth-Burnley-April-6-2019-Premier-League,Bournemouth,Burnley,1676.38989258,1656.21923828
2019-04-07,https://fbref.com/en/matches/2da6911d/Everton-Arsenal-April-7-2019-Premier-League,Everton,Arsenal,1724.33776855,1887.25280762
2019-04-08,https://fbref.com/en/matches/5c469753/Chelsea-West-Ham-United-April-8-2019-Premier-League,Chelsea,West Ham,1851.06066895,1680.26196289
2019-04-12,https://fbref.com/en/matches/e3e6e456/Leicester-City-Newcastle-United-April-12-2019-Premier-League,Leicester City,Newcastle Utd,1715.13464355,1668.7767334
2019-04-13,https://fbref.com/en/matches/bbdf9192/Tottenham-Hotspur-Huddersfield-Town-April-13-2019-Premier-League,Tottenham,Huddersfield,1904.2467041,1501.53649902
2019-04-13,https://fbref.com/en/matches/3f70af93/Burnley-Cardiff-City-April-13-2019-Premier-League,Burnley,Cardiff City,1674.79821777,1575.25415039
2019-04-13,https://fbref.com/en/matches/a47ecafe/Fulham-Everton-April-13-2019-Premier-League,Fulham,Everton,1554.82543945,1734.76037598
2019-04-13,https://fbref.com/en/matches/ce640b61/Southampton-Wolverhampton-Wanderers-April-13-2019-Premier-League,Southampton,Wolves,1677.59521484,1689.71020508
2019-04-13,https://fbref.com/en/matches/eb6b53ba/Brighton-and-Hove-Albion-Bournemouth-April-13-2019-Premier-League,Brighton,Bournemouth,1632.1817627,1661.75402832
2019-04-13,https://fbref.com/en/matches/a5ed2a65/Manchester-United-West-Ham-United-April-13-2019-Premier-League,Manchester Utd,West Ham,1886.31188965,1680.23547363
2019-04-14,https://fbref.com/en/matches/839faa70/Crystal-Palace-Manchester-City-April-14-2019-Premier-League,Crystal Palace,Manchester City,1708.44152832,2003.6114502
2019-04-14,https://fbref.com/en/matches/bcd4eb6f/Liverpool-Chelsea-April-14-2019-Premier-League,Liverpool,Chelsea,1991.80187988,1858.93530273
2019-04-15,https://fbref.com/en/matches/b3f8966d/Watford-Arsenal-April-15-2019-Premier-League,Watford,Arsenal,1708.24719238,1889.29382324
2019-04-16,https://fbref.com/en/matches/b6ce8e80/Brighton-and-Hove-Albion-Cardiff-City-April-16-2019-Premier-League,Brighton,Cardiff City,1612.5111084,1579.11572266
2019-04-20,https://fbref.com/en/matches/82b40b35/Manchester-City-Tottenham-Hotspur-April-20-2019-Premier-League,Manchester City,Tottenham,2006.0958252,1914.53137207
2019-04-20,https://fbref.com/en/matches/d0b13a22/Huddersfield-Town-Watford-April-20-2019-Premier-League,Huddersfield,Watford,1503.43188477,1702.69433594
2019-04-20,https://fbref.com/en/matches/935a3490/Bournemouth-Fulham-April-20-2019-Premier-League,Bournemouth,Fulham,1684.91369629,1573.63623047
2019-04-20,https://fbref.com/en/matches/f6e97df8/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-20-2019-Premier-League,Wolves,Brighton,1683.62304688,1598.58410645
2019-04-20,https://fbref.com/en/matches/2e2b870b/West-Ham-United-Leicester-City-April-20-2019-Premier-League,West Ham,Leicester City,1677.53210449,1707.48706055
2019-04-20,https://fbref.com/en/matches/deab42c4/Newcastle-United-Southampton-April-20-2019-Premier-League,Newcastle Utd,Southampton,1683.40258789,1686.79907227
2019-04-21,https://fbref.com/en/matches/225a548e/Everton-Manchester-United-April-21-2019-Premier-League,Everton,Manchester Utd,1722.92773438,1886.52941895
2019-04-21,https://fbref.com/en/matches/e379285b/Arsenal-Crystal-Palace-April-21-2019-Premier-League,Arsenal,Crystal Palace,1894.10180664,1703.87207031
2019-04-21,https://fbref.com/en/matches/ea0a6f68/Cardiff-City-Liverpool-April-21-2019-Premier-League,Cardiff City,Liverpool,1588.43310547,2004.68615723
2019-04-22,https://fbref.com/en/matches/9c5949d8/Chelsea-Burnley-April-22-2019-Premier-League,Chelsea,Burnley,1861.09423828,1682.5814209
2019-04-23,https://fbref.com/en/matches/704df4ec/Watford-Southampton-April-23-2019-Premier-League,Watford,Southampton,1709.74658203,1688.94445801
2019-04-23,https://fbref.com/en/matches/407914e9/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-23-2019-Premier-League,Tottenham,Brighton,1916.67675781,1602.81323242
2019-04-24,https://fbref.com/en/matches/199f42bd/Wolverhampton-Wanderers-Arsenal-April-24-2019-Premier-League,Wolves,Arsenal,1681.53918457,1901.6619873
2019-04-24,https://fbref.com/en/matches/9bb5c776/Manchester-Derby-Manchester-United-Manchester-City-April-24-2019-Premier-League,Manchester Utd,Manchester City,1888.67480469,2008.24108887
2019-04-26,https://fbref.com/en/matches/89b55cfd/Liverpool-Huddersfield-Town-April-26-2019-Premier-League,Liverpool,Huddersfield,2006.83154297,1505.57727051
2019-04-27,https://fbref.com/en/matches/787eb54d/Tottenham-Hotspur-West-Ham-United-April-27-2019-Premier-League,Tottenham,West Ham,1912.51806641,1678.54150391
2019-04-27,https://fbref.com/en/matches/c6e99e2a/Fulham-Cardiff-City-April-27-2019-Premier-League,Fulham,Cardiff City,1575.78161621,1590.57836914
2019-04-27,https://fbref.com/en/matches/75a55372/Watford-Wolverhampton-Wanderers-April-27-2019-Premier-League,Watford,Wolves,1706.9050293,1681.53918457
2019-04-27,https://fbref.com/en/matches/c78ca5a2/Southampton-Bournemouth-April-27-2019-Premier-League,Southampton,Bournemouth,1682.55712891,1687.05908203
2019-04-27,https://fbref.com/en/matches/e95d670d/Crystal-Palace-Everton-April-27-2019-Premier-League,Crystal Palace,Everton,1720.24780273,1725.07299805
2019-04-27,https://fbref.com/en/matches/dad6d374/Brighton-and-Hove-Albion-Newcastle-United-April-27-2019-Premier-League,Brighton,Newcastle Utd,1601.47509766,1694.77685547
2019-04-28,https://fbref.com/en/matches/373a22ae/Leicester-City-Arsenal-April-28-2019-Premier-League,Leicester City,Arsenal,1710.76831055,1887.43151855
2019-04-28,https://fbref.com/en/matches/4d9c7f23/Burnley-Manchester-City-April-28-2019-Premier-League,Burnley,Manchester City,1688.77087402,2012.39978027
2019-04-28,https://fbref.com/en/matches/b7a64fc3/Manchester-United-Chelsea-April-28-2019-Premier-League,Manchester Utd,Chelsea,1867.6652832,1864.63708496
2019-05-03,https://fbref.com/en/matches/f9a6ed1d/Everton-Burnley-May-3-2019-Premier-League,Everton,Burnley,1740.12145996,1679.01696777
2019-05-04,https://fbref.com/en/matches/a6d84ca8/Bournemouth-Tottenham-Hotspur-May-4-2019-Premier-League,Bournemouth,Tottenham,1669.73474121,1881.17333984
2019-05-04,https://fbref.com/en/matches/0cf7f89d/Wolverhampton-Wanderers-Fulham-May-4-2019-Premier-League,Wolves,Fulham,1700.63989258,1587.01843262
2019-05-04,https://fbref.com/en/matches/11aacbe5/West-Ham-United-Southampton-May-4-2019-Premier-League,West Ham,Southampton,1689.26135254,1676.30102539
2019-05-04,https://fbref.com/en/matches/521ebfbb/Cardiff-City-Crystal-Palace-May-4-2019-Premier-League,Cardiff City,Crystal Palace,1574.87341309,1711.64379883
2019-05-04,https://fbref.com/en/matches/0faa6fe4/Newcastle-United-Liverpool-May-4-2019-Premier-League,Newcastle Utd,Liverpool,1690.16674805,1990.27893066
2019-05-05,https://fbref.com/en/matches/3c0da213/Huddersfield-Town-Manchester-United-May-5-2019-Premier-League,Huddersfield,Manchester Utd,1492.47399902,1849.82568359
2019-05-05,https://fbref.com/en/matches/bdf4e58c/Chelsea-Watford-May-5-2019-Premier-League,Chelsea,Watford,1853.14282227,1692.77868652
2019-05-05,https://fbref.com/en/matches/0fdf10d7/Arsenal-Brighton-and-Hove-Albion-May-5-2019-Premier-League,Arsenal,Brighton,1846.16210938,1594.80432129
2019-05-06,https://fbref.com/en/matches/7c779d41/Manchester-City-Leicester-City-May-6-2019-Premier-League,Manchester City,Leicester City,2016.16784668,1724.50158691
2019-05-12,https://fbref.com/en/matches/13fb2984/Brighton-and-Hove-Albion-Manchester-City-May-12-2019-Premier-League,Brighton,Manchester City,1619.33532715,2033.76098633
2019-05-12,https://fbref.com/en/matches/7308fc7b/Manchester-United-Cardiff-City-May-12-2019-Premier-League,Manchester Utd,Cardiff City,1859.25463867,1584.67028809
2019-05-12,https://fbref.com/en/matches/06832a45/Southampton-Huddersfield-Town-May-12-2019-Premier-League,Southampton,Huddersfield,1678.97070312,1515.4519043
2019-05-12,https://fbref.com/en/matches/63c1d6b9/Liverpool-Wolverhampton-Wanderers-May-12-2019-Premier-League,Liverpool,Wolves,2034.37756348,1721.57116699
2019-05-12,https://fbref.com/en/matches/c183610d/Fulham-Newcastle-United-May-12-2019-Premier-League,Fulham,Newcastle Utd,1600.33837891,1701.06665039
2019-05-12,https://fbref.com/en/matches/23ad3530/Crystal-Palace-Bournemouth-May-12-2019-Premier-League,Crystal Palace,Bournemouth,1735.17590332,1698.37451172
2019-05-12,https://fbref.com/en/matches/189bbc28/Leicester-City-Chelsea-May-12-2019-Premier-League,Leicester City,Chelsea,1736.95324707,1876.43847656
2019-05-12,https://fbref.com/en/matches/302b231e/Burnley-Arsenal-May-12-2019-Premier-League,Burnley,Arsenal,1688.19824219,1863.31713867
2019-05-12,https://fbref.com/en/matches/5713b7fd/Tottenham-Hotspur-Everton-May-12-2019-Premier-League,Tottenham,Everton,1902.08398438,1763.3470459
2019-05-12,https://fbref.com/en/matches/db4d7668/Watford-West-Ham-United-May-12-2019-Premier-League,Watford,West Ham,1701.63024902,1712.43005371
