PlayerUrl,PlayerName,Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Summery-Performance-Gls,Summery-Performance-Ast,Summery-Performance-PK,Summery-Performance-PKatt,Summery-Performance-Sh,Summery-Performance-SoT,Summery-Performance-CrdY,Summery-Performance-CrdR,Summery-Performance-Touches,Summery-Performance-Press,Summery-Performance-Tkl,Summery-Performance-Int,Summery-Performance-Blocks,Summery-Expected-xG,Summery-Expected-npxG,Summery-Expected-xA,Summery-SCA-SCA,Summery-SCA-GCA,Summery-Passes-Cmp,Summery-Passes-Att,Summery-Passes-Cmp%,Summery-Passes-Prog,Summery-Carries-Carries,Summery-Carries-Prog,Summery-Dribbles-Succ,Summery-Dribbles-Att,Passing-Total-Cmp,Passing-Total-Att,Passing-Total-Cmp%,Passing-Total-TotDist,Passing-Total-PrgDist,Passing-Short-Cmp,Passing-Short-Att,Passing-Short-Cmp%,Passing-Medium-Cmp,Passing-Medium-Att,Passing-Medium-Cmp%,Passing-Long-Cmp,Passing-Long-Att,Passing-Long-Cmp%,Passing-Ast,Passing-xA,Passing-KP,Passing-1/3,Passing-PPA,Passing-CrsPA,Passing-Prog,PassingTypes-PassAttempted,PassingTypes-PassTypes-Live,PassingTypes-PassTypes-Dead,PassingTypes-PassTypes-FK,PassingTypes-PassTypes-TB,PassingTypes-PassTypes-Press,PassingTypes-PassTypes-Sw,PassingTypes-PassTypes-Crs,PassingTypes-PassTypes-CK,PassingTypes-CornerKicks-In,PassingTypes-CornerKicks-Out,PassingTypes-CornerKicks-Str,PassingTypes-Height-Ground,PassingTypes-Height-Low,PassingTypes-Height-High,PassingTypes-BodyParts-Left,PassingTypes-BodyParts-Right,PassingTypes-BodyParts-Head,PassingTypes-BodyParts-TI,PassingTypes-BodyParts-Other,PassingTypes-Outcomes-Cmp,PassingTypes-Outcomes-Off,PassingTypes-Outcomes-Out,PassingTypes-Outcomes-Int,PassingTypes-Outcomes-Blocks,GCA-SCATypes-SCA,GCA-SCATypes-PassLive,GCA-SCATypes-PassDead,GCA-SCATypes-Drib,GCA-SCATypes-Sh,GCA-SCATypes-Fld,GCA-SCATypes-Def,GCA-GCATypes-GCA,GCA-GCATypes-PassLive,GCA-GCATypes-PassDead,GCA-GCATypes-Drib,GCA-GCATypes-Sh,GCA-GCATypes-Fld,GCA-GCATypes-Def,Defence-Tackles-Tkl,Defence-Tackles-TklW,Defence-Tackles-Def-3rd,Defence-Tackles-Mid-3rd,Defence-Tackles-Att-3rd,Defence-VsDribbles-Tkl,Defence-VsDribbles-Att,Defence-VsDribbles-Tkl%,Defence-VsDribbles-Past,Defence-Pressures-Press,Defence-Pressures-Succ,Defence-Pressures-%,Defence-Pressures-Def-3rd,Defence-Pressures-Mid-3rd,Defence-Pressures-Att-3rd,Defence-Blocks-Blocks,Defence-Blocks-Sh,Defence-Blocks-ShSv,Defence-Blocks-Pass,Defence-Int,Defence-Tkl+Int,Defence-Clr,Defence-Err,Possession-Touches-Touches,Possession-Touches-Def-Pen,Possession-Touches-Def-3rd,Possession-Touches-Mid-3rd,Possession-Touches-Att-3rd,Possession-Touches-Att-Pen,Possession-Touches-Live,Possession-Dribbles-Succ,Possession-Dribbles-Att,Possession-Dribbles-Succ%,Possession-Dribbles-#Pl,Possession-Dribbles-Megs,Possession-Carries-Carries,Possession-Carries-TotDist,Possession-Carries-PrgDist,Possession-Carries-Prog,Possession-Carries-1/3,Possession-Carries-CPA,Possession-Carries-Mis,Possession-Carries-Dis,Possession-Receiving-Targ,Possession-Receiving-Rec,Possession-Receiving-Rec%,Possession-Receiving-Prog,Misc-Performance-CrdY,Misc-Performance-CrdR,Misc-Performance-2CrdY,Misc-Performance-Fls,Misc-Performance-Fld,Misc-Performance-Off,Misc-Performance-Crs,Misc-Performance-Int,Misc-Performance-TklW,Misc-Performance-PKwon,Misc-Performance-PKcon,Misc-Performance-OG,Misc-Performance-Recov,Misc-AerialDuels-Won,Misc-AerialDuels-Lost,Misc-AerialDuels-Won%
22,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 2–2,Manchester City,Crystal Palace,Y*,CM,61,0,0,0,0,2,1,0,0,52,7,1,1,2,0.1,0.1,0.1,2,0,35,43,81.4,3,36,4,0,0,35,43,81.4,477,60,24,25,96.0,10,10,100.0,1,1,100.0,0,0.1,1,0,3,0,3,43,41,2,0,0,14,0,0,0,0,0,0,36,5,2,38,3,1,0,1,35,0,0,0,6,,,,,,,,,,,,,,,1,1,0,1,0,0,1,0.0,1,7,3,42.9,1,3,3,2,0,0,2,1,2,0,0,52,0,1,14,37,12,50,0,0,,0,0,36,183,66,4,0,3,4,0,49,40,81.6,16,,,,,,,,,,,,,,,,
23,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-01-26,Sun,FA Cup,Fourth round,Home,W 4–0,Manchester City,Fulham,Y*,AM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-01-29,Wed,EFL Cup,Semi-finals,Home,L 0–1,Manchester City,Manchester Utd,N,,23,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-02-19,Wed,Premier League,Matchweek 26,Home,W 2–0,Manchester City,West Ham,Y*,CM,84,0,0,0,0,1,0,0,0,87,13,1,0,0,0.4,0.4,0.0,2,0,72,83,86.7,8,82,15,1,1,72,83,86.7,1232,209,33,38,86.8,34,36,94.4,4,4,100.0,0,0.0,1,4,3,0,8,83,80,3,1,2,16,2,0,0,0,0,0,59,19,5,76,6,0,1,0,72,0,1,4,4,,,,,,,,,,,,,,,1,1,0,0,1,0,0,,0,13,5,38.5,1,8,4,0,0,0,0,0,1,0,0,87,3,9,43,46,8,85,1,1,100.0,1,0,82,424,276,15,7,3,0,1,91,77,84.6,13,,,,,,,,,,,,,,,,
26,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-03-01,Sun,EFL Cup,Final,Neutral,W 2–1,Manchester City,Aston Villa,Y*,AM,76,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-03-04,Wed,FA Cup,Fifth round,Away,W 1–0,Manchester City,Sheffield Weds,Y*,CM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-06-17,Wed,Premier League,Matchweek 28,Home,W 3–0,Manchester City,Arsenal,Y*,CM,64,0,0,0,0,1,1,0,0,44,5,0,0,1,0.1,0.1,0.0,2,0,38,40,95.0,5,37,8,1,1,38,40,95.0,579,149,19,19,100.0,15,17,88.2,3,3,100.0,0,0.0,1,2,1,0,5,40,39,1,0,0,3,0,0,0,0,0,0,39,0,1,31,9,0,0,0,38,0,0,2,0,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0.0,1,5,2,40.0,0,3,2,1,0,0,1,0,0,0,0,44,0,2,36,11,2,43,1,1,100.0,1,0,37,257,145,8,4,0,2,1,40,39,97.5,5,,,,,,,,,,,,,,,,
29,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-06-22,Mon,Premier League,Matchweek 30,Home,W 5–0,Manchester City,Burnley,Y*,CM,90,1,0,0,0,1,1,0,0,79,12,0,0,1,0.5,0.5,0.5,7,1,69,76,90.8,7,59,8,1,2,69,76,90.8,1086,188,39,42,92.9,21,22,95.5,7,8,87.5,0,0.5,4,6,6,1,7,76,74,2,1,0,4,1,1,0,0,0,0,59,10,7,62,13,0,0,0,69,0,1,0,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,12,5,41.7,1,7,4,1,1,0,0,0,0,0,0,79,0,6,42,38,5,78,1,2,50.0,1,0,59,360,192,8,4,2,0,0,82,74,90.2,11,,,,,,,,,,,,,,,,
30,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-06-25,Thu,Premier League,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,N,CM,36,0,0,0,0,0,0,0,0,32,2,0,0,0,0.0,0.0,0.0,0,0,27,30,90.0,3,21,3,0,1,27,30,90.0,447,109,10,12,83.3,12,13,92.3,3,3,100.0,0,0.0,0,2,1,0,3,30,29,1,1,0,4,0,0,0,0,0,0,23,4,3,26,4,0,0,0,27,0,1,1,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,32,1,6,16,13,1,31,0,1,0.0,0,0,21,84,36,3,1,0,1,0,29,27,93.1,5,,,,,,,,,,,,,,,,
31,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 2–0,Manchester City,Newcastle Utd,Y*,AM,63,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-05,Sun,Premier League,Matchweek 33,Away,L 0–1,Manchester City,Southampton,Y*,CM,90,0,0,0,0,3,2,0,0,93,17,0,2,2,0.8,0.8,0.2,8,0,70,81,86.4,10,69,12,2,3,70,81,86.4,1180,286,36,40,90.0,27,30,90.0,6,8,75.0,0,0.2,3,5,2,0,10,81,76,5,1,0,16,0,4,2,0,1,0,67,9,5,70,9,1,0,0,70,0,1,3,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,17,5,29.4,4,8,5,2,0,0,2,2,2,1,0,93,1,9,41,47,11,88,2,3,66.7,2,0,69,279,153,12,2,1,1,0,90,76,84.4,11,,,,,,,,,,,,,,,,
33,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-08,Wed,Premier League,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,Y*,CM,90,1,2,0,0,4,2,0,0,127,16,4,1,2,0.6,0.6,0.8,12,4,103,108,95.4,10,95,12,4,6,103,108,95.4,1642,298,59,62,95.2,39,40,97.5,5,5,100.0,2,0.8,4,5,3,0,10,108,107,1,0,0,9,1,1,1,0,0,0,93,14,1,88,20,0,0,0,103,0,0,1,1,,,,,,,,,,,,,,,4,3,0,2,2,0,0,,0,16,7,43.8,0,11,5,2,1,0,1,1,5,0,0,127,0,9,87,45,9,125,4,6,66.7,4,0,95,409,220,12,5,1,2,2,112,105,93.8,4,,,,,,,,,,,,,,,,
34,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-11,Sat,Premier League,Matchweek 35,Away,W 5–0,Manchester City,Brighton,N,CM,27,0,0,0,0,0,0,0,0,52,1,0,0,0,0.0,0.0,0.3,0,0,49,50,98.0,4,35,4,1,3,49,50,98.0,824,224,27,28,96.4,14,14,100.0,7,7,100.0,0,0.3,1,5,2,0,4,50,46,4,3,2,0,1,0,1,0,0,0,46,0,4,40,9,0,0,1,49,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0,52,2,11,23,21,1,48,1,3,33.3,1,0,35,220,115,4,1,1,0,0,45,44,97.8,1,,,,,,,,,,,,,,,,
35,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-15,Wed,Premier League,Matchweek 36,Home,W 2–1,Manchester City,Bournemouth,Y*,AM,90,1,1,0,0,1,1,0,0,85,9,0,1,2,0.0,0.0,0.1,3,2,74,79,93.7,7,68,15,3,3,74,79,93.7,1175,203,41,43,95.3,29,30,96.7,3,4,75.0,1,0.1,1,0,3,0,7,79,75,4,1,0,9,0,0,1,1,0,0,71,4,4,66,11,0,1,1,74,0,0,1,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,9,2,22.2,2,5,2,2,1,0,1,1,1,1,1,85,2,8,49,36,3,81,3,3,100.0,3,0,68,393,230,15,6,1,0,2,76,66,86.8,7,,,,,,,,,,,,,,,,
36,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-18,Sat,FA Cup,Semi-finals,Neutral,L 0–2,Manchester City,Arsenal,Y*,AM,86,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 5–0,Manchester City,Norwich City,Y*,CM,84,0,0,0,0,5,1,0,0,70,10,3,1,0,0.4,0.4,0.1,8,2,49,57,86.0,5,59,7,1,1,49,57,86.0,693,88,27,30,90.0,20,21,95.2,1,3,33.3,0,0.1,1,3,3,0,5,57,56,1,0,0,7,1,1,0,0,0,0,48,8,1,44,12,0,0,1,49,0,2,1,1,,,,,,,,,,,,,,,3,3,0,3,0,0,0,,0,10,4,40.0,0,6,4,0,0,0,0,1,4,0,0,70,0,4,28,41,16,69,1,1,100.0,1,0,59,251,116,7,3,0,3,0,71,58,81.7,12,,,,,,,,,,,,,,,,
38,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-08-07,Fri,Champions Lg,Round of 16,Home,W 2–1,eng Manchester City,es Real Madrid,N,FW,10,0,0,0,0,1,0,0,0,10,4,0,0,0,0.1,0.1,0.0,0,0,6,7,85.7,0,8,1,0,1,6,7,85.7,83,0,4,4,100.0,2,3,66.7,0,0,,0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,1,0,5,2,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,4,2,50.0,0,3,1,0,0,0,0,0,0,0,0,10,0,1,2,9,1,9,0,1,0.0,1,0,8,28,9,1,1,0,0,1,8,8,100.0,2,,,,,,,,,,,,,,,,
39,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2020-08-15,Sat,Champions Lg,Quarter-finals,Neutral,L 1–3,eng Manchester City,fr Lyon,N,CM,7,0,0,0,0,0,0,0,0,9,4,1,0,0,0.0,0.0,0.1,3,0,8,8,100.0,3,7,2,0,0,8,8,100.0,124,70,5,5,100.0,2,2,100.0,1,1,100.0,0,0.1,1,4,0,0,3,8,7,1,0,0,1,0,0,0,0,0,0,7,0,1,8,0,0,0,0,8,0,0,0,0,,,,,,,,,,,,,,,1,1,0,1,0,1,2,50.0,1,4,2,50.0,0,2,2,0,0,0,0,0,1,0,0,9,0,0,8,2,0,8,0,0,,0,0,7,61,25,2,0,0,1,0,8,7,87.5,1,,,,,,,,,,,,,,,,
40,https://fbref.com/en/players/e2716bd0,David Silva,2019-2020,2021-04-03,Sat,Copa del Rey,Final,Away,W 1–0,Real Sociedad,Athletic Club,Y,CM,84,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-09-20,Sun,La Liga,Matchweek 2,Home,D 0–0,Real Sociedad,Real Madrid,N,AM,28,0,0,0,0,1,0,0,0,23,2,0,0,1,0.0,0.0,0.0,0,0,17,21,81.0,0,12,4,0,0,17,21,81.0,226,57,10,11,90.9,7,9,77.8,0,1,0.0,0,0.0,0,2,0,0,0,21,19,2,1,0,0,0,1,0,0,0,0,15,1,5,18,2,0,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,0,1,1,1,0,0,1,0,0,0,0,23,0,7,14,5,1,21,0,0,,0,0,12,86,55,4,1,0,0,0,16,15,93.8,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,1,0.0
1,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-09-26,Sat,La Liga,Matchweek 3,Away,W 3–0,Real Sociedad,Elche,Y,CM,78,0,0,0,0,2,0,1,0,57,13,1,0,0,0.2,0.2,0.3,8,1,46,51,90.2,11,47,4,1,1,46,51,90.2,864,239,21,23,91.3,18,18,100.0,7,7,100.0,0,0.3,3,4,10,0,11,51,48,3,1,0,10,1,1,0,0,0,0,36,7,8,44,4,1,1,0,46,0,0,0,3,8,6,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,2,0.0,2,13,4,30.8,0,6,7,0,0,0,0,0,1,0,0,57,0,3,23,34,2,54,1,1,100.0,1,0,47,163,70,4,2,1,2,0,48,43,89.6,5,1,0,0,2,2,0,1,0,1,0,0,0,10,1,1,50.0
2,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-09-29,Tue,La Liga,Matchweek 4,Home,L 0–1,Real Sociedad,Valencia,Y,CM,66,0,0,0,0,1,0,0,0,61,15,1,0,2,0.1,0.1,0.0,3,0,47,54,87.0,4,45,9,0,1,47,54,87.0,796,195,21,23,91.3,18,22,81.8,5,6,83.3,0,0.0,0,4,3,0,4,54,50,4,1,0,11,3,0,2,1,1,0,42,5,7,49,4,0,0,0,47,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,0,15,6,40.0,2,8,5,2,0,0,2,0,1,0,0,61,0,3,27,33,1,56,0,1,0.0,0,0,45,200,121,9,2,0,1,1,47,46,97.9,6,0,0,0,4,2,0,0,0,1,0,0,0,8,1,2,33.3
3,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-10-03,Sat,La Liga,Matchweek 5,Home,W 3–0,Real Sociedad,Getafe,Y,CM,82,0,0,0,0,0,0,1,0,35,11,2,0,1,0.0,0.0,0.1,2,0,25,29,86.2,2,21,2,0,1,25,29,86.2,445,135,12,13,92.3,10,10,100.0,3,3,100.0,0,0.1,1,2,1,0,2,29,27,2,1,0,8,1,0,1,1,0,0,17,7,5,21,2,3,0,1,25,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,,0,11,4,36.4,2,7,2,1,0,0,1,0,2,0,0,35,0,3,27,7,1,34,0,1,0.0,0,0,21,84,62,2,1,0,0,1,29,25,86.2,3,1,0,0,2,1,0,0,0,1,0,0,0,6,2,4,33.3
4,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-10-18,Sun,La Liga,Matchweek 6,Away,W 3–0,Real Sociedad,Betis,Y,CM,83,0,0,0,0,0,0,0,0,40,12,0,1,1,0.0,0.0,0.3,3,1,28,36,77.8,5,30,2,0,1,28,36,77.8,423,130,16,18,88.9,9,11,81.8,3,6,50.0,0,0.3,2,4,3,0,5,36,35,1,0,0,4,3,0,1,1,0,0,22,5,9,28,6,1,0,0,28,1,0,1,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,3,25.0,2,6,4,1,0,0,1,1,1,0,0,40,0,4,23,13,1,39,0,1,0.0,0,0,30,71,36,2,0,0,1,0,37,30,81.1,4,0,0,0,1,1,0,0,1,0,0,0,0,7,1,3,25.0
5,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Away,W 1–0,es Real Sociedad,hr Rijeka,Y,CM,90,0,0,0,0,2,1,0,0,68,9,1,1,0,0.1,0.1,0.0,2,1,48,58,82.8,1,49,8,1,2,48,58,82.8,846,89,23,27,85.2,10,14,71.4,11,12,91.7,0,0.0,1,4,1,0,1,58,58,0,0,0,12,3,0,0,0,0,0,43,9,6,47,9,0,0,0,48,0,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,,0,9,5,55.6,0,5,4,0,0,0,0,1,2,2,0,68,1,4,38,36,5,68,1,2,50.0,1,0,49,285,127,8,5,1,3,1,57,54,94.7,6,0,0,0,1,1,0,0,1,1,0,0,0,10,2,1,66.7
6,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-10-25,Sun,La Liga,Matchweek 7,Home,W 4–1,Real Sociedad,Huesca,Y,CM,75,0,2,0,0,1,0,0,0,60,16,0,0,1,0.1,0.1,0.4,5,3,50,57,87.7,10,51,4,2,2,50,57,87.7,1001,266,24,28,85.7,13,15,86.7,12,12,100.0,2,0.4,3,7,3,0,10,57,55,2,2,1,8,2,0,0,0,0,0,42,8,7,47,8,2,0,0,50,0,0,0,2,5,4,0,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,16,2,12.5,1,11,4,1,0,0,1,0,0,1,0,60,0,3,39,20,4,58,2,2,100.0,2,0,51,200,69,4,2,0,0,0,54,52,96.3,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0.0
7,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Home,L 0–1,es Real Sociedad,it Napoli,Y,CM,90,0,0,0,0,0,0,0,0,62,20,1,0,1,0.0,0.0,0.3,6,0,48,57,84.2,7,47,6,2,3,48,57,84.2,964,179,21,25,84.0,19,21,90.5,8,10,80.0,0,0.3,4,5,4,0,7,57,56,1,0,0,11,2,0,1,1,0,0,47,4,6,47,6,1,0,0,48,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,100.0,0,20,7,35.0,1,13,6,1,0,0,1,0,1,0,0,62,0,4,30,34,4,61,2,3,66.7,2,0,47,255,108,6,1,0,0,1,57,52,91.2,9,0,0,0,4,1,0,0,0,1,0,0,0,7,3,0,100.0
8,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-11-01,Sun,La Liga,Matchweek 8,Away,W 4–1,Real Sociedad,Celta Vigo,Y,AM,78,1,0,0,0,1,1,1,0,58,19,1,1,0,0.1,0.1,0.1,1,0,39,49,79.6,4,37,2,2,3,39,49,79.6,817,135,17,21,81.0,12,15,80.0,10,12,83.3,0,0.1,1,4,1,0,4,49,42,7,5,0,8,4,2,1,0,1,0,30,14,5,38,8,1,1,0,39,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0.0,2,19,8,42.1,0,13,6,0,0,0,0,1,2,0,0,58,2,5,42,13,3,52,2,3,66.7,2,0,37,250,72,2,1,0,0,3,48,40,83.3,5,1,0,0,3,4,0,2,1,1,0,0,0,8,1,1,50.0
9,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 1–0,es Real Sociedad,nl AZ Alkmaar,Y,AM,90,0,0,0,0,3,0,1,0,69,11,1,0,0,0.1,0.1,0.7,10,0,46,58,79.3,10,58,9,5,5,46,58,79.3,932,220,13,20,65.0,19,23,82.6,10,11,90.9,0,0.7,3,5,5,0,10,58,53,5,2,1,7,4,0,3,0,0,0,42,9,7,53,3,2,0,0,46,1,1,1,2,10,8,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,0,11,5,45.5,1,7,3,0,0,0,0,0,1,1,0,69,0,1,33,41,4,64,5,5,100.0,5,0,58,265,149,9,3,0,3,3,61,52,85.2,7,1,0,0,2,2,0,0,0,1,0,0,0,9,0,2,0.0
10,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-11-08,Sun,La Liga,Matchweek 9,Home,W 2–0,Real Sociedad,Granada,Y,CM,90,0,0,0,0,3,1,1,0,82,9,2,2,2,0.2,0.2,0.0,2,0,66,73,90.4,14,54,8,1,1,66,73,90.4,1172,375,29,33,87.9,28,29,96.6,8,9,88.9,0,0.0,0,10,6,0,14,73,72,1,1,1,3,0,0,0,0,0,0,54,11,8,64,6,3,0,0,66,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,,0,9,5,55.6,1,6,2,2,0,0,2,2,4,1,0,82,1,7,41,36,8,81,1,1,100.0,1,0,54,291,145,8,1,1,1,2,76,64,84.2,4,1,0,0,2,0,0,0,2,2,0,1,0,12,1,1,50.0
11,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-11-22,Sun,La Liga,Matchweek 10,Away,W 1–0,Real Sociedad,Cádiz,Y,AM,90,0,0,0,0,0,0,0,0,67,17,2,1,0,0.0,0.0,0.4,8,1,47,58,81.0,8,51,8,2,4,47,58,81.0,802,170,21,25,84.0,19,22,86.4,6,8,75.0,0,0.4,3,7,5,0,8,58,58,0,0,0,6,0,0,0,0,0,0,43,6,9,46,8,4,0,0,47,1,1,1,2,8,8,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,3,33.3,2,17,4,23.5,4,10,3,0,0,0,0,1,3,0,0,67,1,9,33,29,4,67,2,4,50.0,2,0,51,354,147,8,4,1,1,1,63,56,88.9,11,0,0,0,3,2,0,0,1,0,0,0,0,8,0,1,0.0
12,https://fbref.com/en/players/e2716bd0,David Silva,2020-2021,2020-12-03,Thu,Europa Lg,Group stage,Home,D 2–2,es Real Sociedad,hr Rijeka,Y,AM,66,0,0,0,0,0,0,0,0,68,9,3,0,1,0.0,0.0,0.2,5,0,51,61,83.6,12,57,15,1,1,51,61,83.6,1044,242,19,24,79.2,19,22,86.4,12,14,85.7,0,0.2,2,5,9,0,12,61,59,2,2,0,9,2,1,0,0,0,0,49,6,6,49,11,0,0,0,51,0,1,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,2,50.0,1,9,3,33.3,0,3,6,1,0,0,1,0,3,0,0,68,0,2,31,40,5,66,1,1,100.0,1,0,57,373,211,15,5,1,1,1,63,59,93.7,9,0,0,0,0,1,0,1,0,1,0,0,0,3,1,1,50.0
