date,match_link,home,away,home_elo,away_elo
2019-12-21,https://fbref.com/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League,Newcastle Utd,Crystal Palace,1713.49438477,1745.76879883
2019-12-21,https://fbref.com/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League,Aston Villa,Southampton,1628.13586426,1636.3125
2019-12-21,https://fbref.com/en/matches/473db5a3/Brighton-and-Hove-Albion-Sheffield-United-December-21-2019-Premier-League,Brighton,Sheffield Utd,1655.8737793,1681.05871582
2019-12-21,https://fbref.com/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League,Bournemouth,Burnley,1693.40771484,1684.52368164
2019-12-21,https://fbref.com/en/matches/223124ce/Norwich-City-Wolverhampton-Wanderers-December-21-2019-Premier-League,Norwich City,Wolves,1602.25854492,1761.10253906
2019-12-21,https://fbref.com/en/matches/733c0243/Manchester-City-Leicester-City-December-21-2019-Premier-League,Manchester City,Leicester City,1995.57592773,1830.90270996
2019-12-22,https://fbref.com/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League,Watford,Manchester Utd,1629.01086426,1823.79589844
2019-12-22,https://fbref.com/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,Tottenham,Chelsea,1838.1373291,1862.58056641
2019-12-26,https://fbref.com/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League,Tottenham,Brighton,1845.59729004,1646.95263672
2019-12-26,https://fbref.com/en/matches/b23c6c90/Everton-Burnley-December-26-2019-Premier-League,Everton,Burnley,1723.92858887,1684.52368164
2019-12-26,https://fbref.com/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League,Bournemouth,Arsenal,1683.81311035,1802.08947754
2019-12-26,https://fbref.com/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League,Sheffield Utd,Watford,1689.97973633,1629.01086426
2019-12-26,https://fbref.com/en/matches/010301bf/Aston-Villa-Norwich-City-December-26-2019-Premier-League,Aston Villa,Norwich City,1628.13586426,1596.73730469
2019-12-26,https://fbref.com/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League,Crystal Palace,West Ham,1741.66687012,1698.25524902
2019-12-26,https://fbref.com/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League,Chelsea,Southampton,1849.02075195,1649.41650391
2019-12-26,https://fbref.com/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League,Manchester Utd,Newcastle Utd,1823.79589844,1713.49438477
2019-12-26,https://fbref.com/en/matches/4b8063da/Leicester-City-Liverpool-December-26-2019-Premier-League,Leicester City,Liverpool,1830.90270996,2059.20800781
2019-12-27,https://fbref.com/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League,Wolves,Manchester City,1759.16381836,2003.75634766
2019-12-28,https://fbref.com/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League,Brighton,Bournemouth,1646.95263672,1683.81311035
2019-12-28,https://fbref.com/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League,Watford,Aston Villa,1645.48693848,1615.03186035
2019-12-28,https://fbref.com/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League,Newcastle Utd,Everton,1720.84008789,1724.52038574
2019-12-28,https://fbref.com/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League,Southampton,Crystal Palace,1649.41650391,1734.32116699
2019-12-28,https://fbref.com/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League,West Ham,Leicester City,1698.25524902,1826.76391602
2019-12-28,https://fbref.com/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League,Norwich City,Tottenham,1596.73730469,1832.52160645
2019-12-28,https://fbref.com/en/matches/f66bbb03/Burnley-Manchester-United-December-28-2019-Premier-League,Burnley,Manchester Utd,1694.1184082,1807.31994629
2019-12-29,https://fbref.com/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League,Arsenal,Chelsea,1801.49768066,1862.09643555
2019-12-29,https://fbref.com/en/matches/9892a4f1/Liverpool-Wolverhampton-Wanderers-December-29-2019-Premier-League,Liverpool,Wolves,2060.17138672,1759.16381836
2019-12-29,https://fbref.com/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League,Manchester City,Sheffield Utd,2007.89526367,1687.14001465
2020-01-01,https://fbref.com/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League,Brighton,Chelsea,1654.81872559,1842.0045166
2020-01-01,https://fbref.com/en/matches/ac409026/Burnley-Aston-Villa-January-1-2020-Premier-League,Burnley,Aston Villa,1688.30285645,1620.97509766
2020-01-01,https://fbref.com/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League,Watford,Wolves,1658.36364746,1771.94592285
2020-01-01,https://fbref.com/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League,Southampton,Tottenham,1669.50830078,1835.32739258
2020-01-01,https://fbref.com/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League,Newcastle Utd,Leicester City,1712.67724609,1819.11010742
2020-01-01,https://fbref.com/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League,Norwich City,Crystal Palace,1590.79406738,1740.01416016
2020-01-01,https://fbref.com/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League,West Ham,Bournemouth,1686.29943848,1685.54333496
2020-01-01,https://fbref.com/en/matches/ed58271e/Manchester-City-Everton-January-1-2020-Premier-League,Manchester City,Everton,1995.11315918,1730.3359375
2020-01-01,https://fbref.com/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League,Arsenal,Manchester Utd,1799.76757812,1815.48266602
2020-01-02,https://fbref.com/en/matches/7fe3382b/Liverpool-Sheffield-United-January-2-2020-Premier-League,Liverpool,Sheffield Utd,2067.82519531,1687.14001465
2020-01-10,https://fbref.com/en/matches/c5f47ccb/Sheffield-United-West-Ham-United-January-10-2020-Premier-League,Sheffield Utd,West Ham,1685.14868164,1698.6574707
2020-01-11,https://fbref.com/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League,Crystal Palace,Arsenal,1737.26586914,1801.75354004
2020-01-11,https://fbref.com/en/matches/17a5a8ef/Chelsea-Burnley-January-11-2020-Premier-League,Chelsea,Burnley,1850.36523438,1667.95117188
2020-01-11,https://fbref.com/en/matches/bf752bf7/Leicester-City-Southampton-January-11-2020-Premier-League,Leicester City,Southampton,1825.3729248,1680.36206055
2020-01-11,https://fbref.com/en/matches/db192bf5/Manchester-United-Norwich-City-January-11-2020-Premier-League,Manchester Utd,Norwich City,1814.19360352,1595.66101074
2020-01-11,https://fbref.com/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League,Everton,Brighton,1737.6583252,1658.59484863
2020-01-11,https://fbref.com/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League,Wolves,Newcastle Utd,1760.87878418,1692.26953125
2020-01-11,https://fbref.com/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League,Tottenham,Liverpool,1819.91491699,2069.3425293
2020-01-12,https://fbref.com/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League,Bournemouth,Watford,1662.51342773,1667.91357422
2020-01-12,https://fbref.com/en/matches/ffb4946c/Aston-Villa-Manchester-City-January-12-2020-Premier-League,Aston Villa,Manchester City,1622.23217773,1997.10449219
2020-01-18,https://fbref.com/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League,Watford,Tottenham,1683.98327637,1816.41625977
2020-01-18,https://fbref.com/en/matches/bd044bad/Brighton-and-Hove-Albion-Aston-Villa-January-18-2020-Premier-League,Brighton,Aston Villa,1653.77038574,1622.23217773
2020-01-18,https://fbref.com/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League,Manchester City,Crystal Palace,1998.98291016,1737.26586914
2020-01-18,https://fbref.com/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League,West Ham,Everton,1691.71984863,1742.48291016
2020-01-18,https://fbref.com/en/matches/9d6674f8/Southampton-Wolverhampton-Wanderers-January-18-2020-Premier-League,Southampton,Wolves,1693.37878418,1760.87878418
2020-01-18,https://fbref.com/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League,Norwich City,Bournemouth,1593.38525391,1662.51342773
2020-01-18,https://fbref.com/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,Arsenal,Sheffield Utd,1801.54492188,1690.76574707
2020-01-18,https://fbref.com/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League,Newcastle Utd,Chelsea,1695.74108887,1846.58911133
2020-01-19,https://fbref.com/en/matches/bd102a2b/Burnley-Leicester-City-January-19-2020-Premier-League,Burnley,Leicester City,1662.90039062,1823.56298828
2020-01-19,https://fbref.com/en/matches/d2a888b6/North-West-Derby-Liverpool-Manchester-United-January-19-2020-Premier-League,Liverpool,Manchester Utd,2070.6628418,1818.90942383
2020-01-21,https://fbref.com/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League,Crystal Palace,Southampton,1744.72143555,1693.37878418
2020-01-21,https://fbref.com/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League,Bournemouth,Brighton,1646.44372559,1651.26916504
2020-01-21,https://fbref.com/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League,Aston Villa,Watford,1620.86572266,1683.98327637
2020-01-21,https://fbref.com/en/matches/ae7cb0c2/Sheffield-United-Manchester-City-January-21-2020-Premier-League,Sheffield Utd,Manchester City,1695.16784668,2002.85058594
2020-01-21,https://fbref.com/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League,Everton,Newcastle Utd,1742.55810547,1706.42883301
2020-01-21,https://fbref.com/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League,Chelsea,Arsenal,1851.63989258,1797.14282227
2020-01-22,https://fbref.com/en/matches/354b03ac/Leicester-City-West-Ham-United-January-22-2020-Premier-League,Leicester City,West Ham,1823.56298828,1691.64465332
2020-01-22,https://fbref.com/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League,Tottenham,Norwich City,1814.17932129,1601.30297852
2020-01-22,https://fbref.com/en/matches/709e2aa4/Manchester-United-Burnley-January-22-2020-Premier-League,Manchester Utd,Burnley,1818.90942383,1662.90039062
2020-01-23,https://fbref.com/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,Wolves,Liverpool,1765.09509277,2074.16162109
2020-01-29,https://fbref.com/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League,West Ham,Liverpool,1684.90209961,2076.96728516
2020-02-01,https://fbref.com/en/matches/270dc7ba/Leicester-City-Chelsea-February-1-2020-Premier-League,Leicester City,Chelsea,1819.58520508,1840.95214844
2020-02-01,https://fbref.com/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League,Watford,Everton,1677.94226074,1739.9934082
2020-02-01,https://fbref.com/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League,Bournemouth,Aston Villa,1648.3527832,1629.14367676
2020-02-01,https://fbref.com/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League,Newcastle Utd,Norwich City,1706.42883301,1598.90576172
2020-02-01,https://fbref.com/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League,Liverpool,Southampton,2079.53857422,1701.35595703
2020-02-01,https://fbref.com/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League,Crystal Palace,Sheffield Utd,1744.72143555,1692.43310547
2020-02-01,https://fbref.com/en/matches/14d877cc/West-Ham-United-Brighton-and-Hove-Albion-February-1-2020-Premier-League,West Ham,Brighton,1684.90209961,1641.44238281
2020-02-01,https://fbref.com/en/matches/88328013/Manchester-United-Wolverhampton-Wanderers-February-1-2020-Premier-League,Manchester Utd,Wolves,1816.10388184,1762.52355957
2020-02-02,https://fbref.com/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League,Burnley,Arsenal,1691.78918457,1799.91296387
2020-02-02,https://fbref.com/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League,Tottenham,Manchester City,1816.57653809,1995.6036377
2020-02-08,https://fbref.com/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League,Everton,Crystal Palace,1739.9934082,1718.47766113
2020-02-08,https://fbref.com/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League,Brighton,Watford,1644.13354492,1670.16101074
2020-02-09,https://fbref.com/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League,Sheffield Utd,Bournemouth,1703.01171875,1654.3704834
2020-02-14,https://fbref.com/en/matches/a11273b7/Wolverhampton-Wanderers-Leicester-City-February-14-2020-Premier-League,Wolves,Leicester City,1762.52355957,1818.55114746
2020-02-15,https://fbref.com/en/matches/738ade70/Southampton-Burnley-February-15-2020-Premier-League,Southampton,Burnley,1699.46386719,1693.39892578
2020-02-15,https://fbref.com/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League,Norwich City,Liverpool,1603.32128906,2081.79418945
2020-02-16,https://fbref.com/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League,Aston Villa,Tottenham,1623.12597656,1816.57653809
2020-02-16,https://fbref.com/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League,Arsenal,Newcastle Utd,1798.30322266,1704.57800293
2020-02-17,https://fbref.com/en/matches/2619bcb9/Chelsea-Manchester-United-February-17-2020-Premier-League,Chelsea,Manchester Utd,1839.21630859,1795.39953613
2020-02-19,https://fbref.com/en/matches/bc091e86/Manchester-City-West-Ham-United-February-19-2020-Premier-League,Manchester City,West Ham,1982.3380127,1679.95556641
2020-02-22,https://fbref.com/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League,Chelsea,Tottenham,1819.44348145,1822.83312988
2020-02-22,https://fbref.com/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League,Southampton,Aston Villa,1684.90441895,1614.0369873
2020-02-22,https://fbref.com/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League,Sheffield Utd,Brighton,1703.51635742,1638.33227539
2020-02-22,https://fbref.com/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League,Burnley,Bournemouth,1697.83972168,1643.74731445
2020-02-22,https://fbref.com/en/matches/5947b8fb/Crystal-Palace-Newcastle-United-February-22-2020-Premier-League,Crystal Palace,Newcastle Utd,1704.9329834,1695.79455566
2020-02-22,https://fbref.com/en/matches/4f00e03a/Leicester-City-Manchester-City-February-22-2020-Premier-League,Leicester City,Manchester City,1813.40441895,1979.46813965
2020-02-23,https://fbref.com/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League,Wolves,Norwich City,1777.8848877,1603.12231445
2020-02-23,https://fbref.com/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League,Manchester Utd,Watford,1805.05358887,1665.84362793
2020-02-23,https://fbref.com/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League,Arsenal,Everton,1802.73962402,1751.20068359
2020-02-24,https://fbref.com/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League,Liverpool,West Ham,2072.17626953,1678.47827148
2020-02-28,https://fbref.com/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League,Norwich City,Leicester City,1596.69897461,1813.26342773
2020-02-29,https://fbref.com/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League,Brighton,Crystal Palace,1646.08874512,1716.33007812
2020-02-29,https://fbref.com/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League,Bournemouth,Chelsea,1638.80407715,1821.65942383
2020-02-29,https://fbref.com/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League,West Ham,Southampton,1674.92419434,1696.9753418
2020-02-29,https://fbref.com/en/matches/5d623dc0/Newcastle-United-Burnley-February-29-2020-Premier-League,Newcastle Utd,Burnley,1688.05334473,1712.21044922
2020-02-29,https://fbref.com/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League,Watford,Liverpool,1664.01074219,2077.75146484
2020-03-01,https://fbref.com/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League,Everton,Manchester Utd,1750.50634766,1817.43847656
2020-03-01,https://fbref.com/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League,Tottenham,Wolves,1819.02001953,1782.19250488
2020-03-07,https://fbref.com/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League,Liverpool,Bournemouth,2076.11669922,1640.80407715
2020-03-07,https://fbref.com/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League,Sheffield Utd,Norwich City,1703.55249023,1607.03405762
2020-03-07,https://fbref.com/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League,Crystal Palace,Watford,1714.69519043,1690.16894531
2020-03-07,https://fbref.com/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League,Wolves,Brighton,1779.09228516,1636.84277344
2020-03-07,https://fbref.com/en/matches/947a04e9/Southampton-Newcastle-United-March-7-2020-Premier-League,Southampton,Newcastle Utd,1695.34057617,1686.4185791
2020-03-07,https://fbref.com/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League,Arsenal,West Ham,1799.94482422,1674.92419434
2020-03-07,https://fbref.com/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League,Burnley,Tottenham,1711.33300781,1819.02001953
2020-03-08,https://fbref.com/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League,Chelsea,Everton,1816.38989258,1749.6685791
2020-03-08,https://fbref.com/en/matches/04416d35/Manchester-Derby-Manchester-United-Manchester-City-March-8-2020-Premier-League,Manchester Utd,Manchester City,1828.60302734,1995.05078125
2020-03-09,https://fbref.com/en/matches/76f492dc/Leicester-City-Aston-Villa-March-9-2020-Premier-League,Leicester City,Aston Villa,1799.65869141,1609.75866699
2020-06-17,https://fbref.com/en/matches/18961bf7/Aston-Villa-Sheffield-United-June-17-2020-Premier-League,Aston Villa,Sheffield Utd,1598.01928711,1701.9564209
2020-06-17,https://fbref.com/en/matches/5825b217/Manchester-City-Arsenal-June-17-2020-Premier-League,Manchester City,Arsenal,1971.50622559,1797.81530762
2020-06-19,https://fbref.com/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League,Norwich City,Southampton,1596.25598145,1669.65759277
2020-06-19,https://fbref.com/en/matches/973a441a/Tottenham-Hotspur-Manchester-United-June-19-2020-Premier-League,Tottenham,Manchester Utd,1789.67956543,1849.3347168
2020-06-20,https://fbref.com/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League,Watford,Leicester City,1677.98461914,1799.02380371
2020-06-20,https://fbref.com/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League,Brighton,Arsenal,1635.90368652,1797.81530762
2020-06-20,https://fbref.com/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League,West Ham,Wolves,1674.76025391,1773.74316406
2020-06-20,https://fbref.com/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League,Bournemouth,Crystal Palace,1633.7989502,1722.11657715
2020-06-21,https://fbref.com/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League,Newcastle Utd,Sheffield Utd,1688.88928223,1700.47033691
2020-06-21,https://fbref.com/en/matches/827d4651/Aston-Villa-Chelsea-June-21-2020-Premier-League,Aston Villa,Chelsea,1599.50537109,1820.62866211
2020-06-21,https://fbref.com/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League,Everton,Liverpool,1733.05566406,2016.23327637
2020-06-22,https://fbref.com/en/matches/b1d3ebde/Manchester-City-Burnley-June-22-2020-Premier-League,Manchester City,Burnley,1971.50622559,1702.19470215
2020-06-23,https://fbref.com/en/matches/481a9a3a/Leicester-City-Brighton-and-Hove-Albion-June-23-2020-Premier-League,Leicester City,Brighton,1799.02380371,1635.90368652
2020-06-23,https://fbref.com/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League,Tottenham,West Ham,1789.88769531,1665.36584473
2020-06-24,https://fbref.com/en/matches/54cdce8b/Manchester-United-Sheffield-United-June-24-2020-Premier-League,Manchester Utd,Sheffield Utd,1849.3347168,1700.47033691
2020-06-24,https://fbref.com/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League,Newcastle Utd,Aston Villa,1688.88928223,1595.65661621
2020-06-24,https://fbref.com/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League,Norwich City,Everton,1596.25598145,1739.06860352
2020-06-24,https://fbref.com/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League,Wolves,Bournemouth,1780.00585938,1623.71435547
2020-06-24,https://fbref.com/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League,Liverpool,Crystal Palace,2020.54040527,1732.20117188
2020-06-25,https://fbref.com/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League,Southampton,Arsenal,1682.43017578,1792.61730957
2020-06-25,https://fbref.com/en/matches/965fbb94/Burnley-Watford-June-25-2020-Premier-League,Burnley,Watford,1706.50183105,1679.96032715
2020-06-25,https://fbref.com/en/matches/bc237647/Chelsea-Manchester-City-June-25-2020-Premier-League,Chelsea,Manchester City,1824.47741699,1976.70422363
2020-06-27,https://fbref.com/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League,Aston Villa,Wolves,1599.82409668,1789.40026855
2020-06-28,https://fbref.com/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League,Watford,Southampton,1673.70129395,1673.0090332
2020-06-29,https://fbref.com/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League,Crystal Palace,Burnley,1728.59667969,1708.55627441
2020-06-30,https://fbref.com/en/matches/be321c59/Brighton-and-Hove-Albion-Manchester-United-June-30-2020-Premier-League,Brighton,Manchester Utd,1651.82421875,1855.07531738
2020-07-01,https://fbref.com/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League,Everton,Leicester City,1744.32214355,1791.88171387
2020-07-01,https://fbref.com/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League,Bournemouth,Newcastle Utd,1620.47729492,1697.38183594
2020-07-01,https://fbref.com/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League,Arsenal,Norwich City,1781.86303711,1583.48339844
2020-07-01,https://fbref.com/en/matches/5df18070/West-Ham-United-Chelsea-July-1-2020-Premier-League,West Ham,Chelsea,1659.83483887,1835.15783691
2020-07-02,https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League,Sheffield Utd,Tottenham,1681.86157227,1795.41870117
2020-07-02,https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League,Manchester City,Liverpool,1970.22851562,2014.52746582
2020-07-04,https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League,Norwich City,Brighton,1578.2298584,1644.23620605
2020-07-04,https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League,Leicester City,Crystal Palace,1783.77270508,1718.6739502
2020-07-04,https://fbref.com/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League,Manchester Utd,Bournemouth,1855.07531738,1620.47729492
2020-07-04,https://fbref.com/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League,Wolves,Arsenal,1797.21081543,1791.28417969
2020-07-04,https://fbref.com/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League,Chelsea,Watford,1835.15783691,1673.70129395
2020-07-05,https://fbref.com/en/matches/c2378113/Burnley-Sheffield-United-July-5-2020-Premier-League,Burnley,Sheffield Utd,1718.47900391,1695.88256836
2020-07-05,https://fbref.com/en/matches/3d549d43/Newcastle-United-West-Ham-United-July-5-2020-Premier-League,Newcastle Utd,West Ham,1709.99853516,1659.83483887
2020-07-05,https://fbref.com/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League,Liverpool,Aston Villa,2018.13195801,1595.25061035
2020-07-05,https://fbref.com/en/matches/260c5c31/Southampton-Manchester-City-July-5-2020-Premier-League,Southampton,Manchester City,1686.26428223,1970.22851562
2020-07-06,https://fbref.com/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League,Tottenham,Everton,1795.41870117,1752.43115234
2020-07-07,https://fbref.com/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League,Watford,Norwich City,1660.44592285,1573.18603516
2020-07-07,https://fbref.com/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League,Crystal Palace,Chelsea,1709.3314209,1823.78808594
2020-07-07,https://fbref.com/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League,Arsenal,Leicester City,1809.46313477,1793.11523438
2020-07-08,https://fbref.com/en/matches/426dcb15/Manchester-City-Newcastle-United-July-8-2020-Premier-League,Manchester City,Newcastle Utd,1986.41003418,1707.60534668
2020-07-08,https://fbref.com/en/matches/5c57bea6/West-Ham-United-Burnley-July-8-2020-Premier-League,West Ham,Burnley,1671.20458984,1716.5300293
2020-07-08,https://fbref.com/en/matches/f898c8ea/Sheffield-United-Wolverhampton-Wanderers-July-8-2020-Premier-League,Sheffield Utd,Wolves,1695.88256836,1784.07580566
2020-07-08,https://fbref.com/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League,Brighton,Liverpool,1644.23620605,2001.95043945
2020-07-09,https://fbref.com/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League,Bournemouth,Tottenham,1604.33081055,1781.39770508
2020-07-09,https://fbref.com/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League,Everton,Southampton,1746.42236328,1700.07409668
2020-07-09,https://fbref.com/en/matches/61422f26/Aston-Villa-Manchester-United-July-9-2020-Premier-League,Aston Villa,Manchester Utd,1595.25061035,1862.66333008
2020-07-11,https://fbref.com/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League,Watford,Newcastle Utd,1654.71398926,1707.60534668
2020-07-11,https://fbref.com/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League,Norwich City,West Ham,1565.74621582,1673.59777832
