date,match_link,home,away,home_elo,away_elo
2018-12-29,https://fbref.com/en/matches/b051f48c/Parma-Roma-December-29-2018-Serie-A,Parma,Roma,1506.59179688,1765.16381836
2018-12-29,https://fbref.com/en/matches/0bd2574c/Udinese-Cagliari-December-29-2018-Serie-A,Udinese,Cagliari,1531.44897461,1546.93603516
2018-12-29,https://fbref.com/en/matches/a5ef0058/Chievo-Frosinone-December-29-2018-Serie-A,Chievo,Frosinone,1504.24804688,1468.21691895
2018-12-29,https://fbref.com/en/matches/ac16e9b8/Lazio-Torino-December-29-2018-Serie-A,Lazio,Torino,1698.73242188,1666.54284668
2018-12-29,https://fbref.com/en/matches/71ad52a9/Genoa-Fiorentina-December-29-2018-Serie-A,Genoa,Fiorentina,1548.17810059,1684.21936035
2018-12-29,https://fbref.com/en/matches/7f08acbc/Napoli-Bologna-December-29-2018-Serie-A,Napoli,Bologna,1849.94262695,1518.76135254
2018-12-29,https://fbref.com/en/matches/5ff30925/Milan-SPAL-December-29-2018-Serie-A,Milan,SPAL,1688.71862793,1526.19299316
2019-01-19,https://fbref.com/en/matches/2acb181a/Roma-Torino-January-19-2019-Serie-A,Roma,Torino,1774.9708252,1675.77404785
2019-01-19,https://fbref.com/en/matches/aac44168/Udinese-Parma-January-19-2019-Serie-A,Udinese,Parma,1533.30065918,1520.50854492
2019-01-19,https://fbref.com/en/matches/274670a0/Internazionale-Sassuolo-January-19-2019-Serie-A,Inter,Sassuolo,1767.33288574,1588.98193359
2019-01-20,https://fbref.com/en/matches/8ad79daf/Frosinone-Atalanta-January-20-2019-Serie-A,Frosinone,Atalanta,1472.38806152,1711.31066895
2019-01-20,https://fbref.com/en/matches/640036d0/Fiorentina-Sampdoria-January-20-2019-Serie-A,Fiorentina,Sampdoria,1668.67004395,1633.04174805
2019-01-20,https://fbref.com/en/matches/f1d3bfa1/SPAL-Bologna-January-20-2019-Serie-A,SPAL,Bologna,1524.34130859,1511.31604004
2019-01-20,https://fbref.com/en/matches/0f6c7c4c/Cagliari-Empoli-January-20-2019-Serie-A,Cagliari,Empoli,1553.27636719,1542.33068848
2019-01-20,https://fbref.com/en/matches/5f429f0c/Napoli-Lazio-January-20-2019-Serie-A,Napoli,Lazio,1841.18334961,1703.25585938
2019-01-21,https://fbref.com/en/matches/a3ad2069/Genoa-Milan-January-21-2019-Serie-A,Genoa,Milan,1541.83776855,1691.70922852
2019-01-21,https://fbref.com/en/matches/9cd281ef/Juventus-Chievo-January-21-2019-Serie-A,Juventus,Chievo,1962.16821289,1499.17443848
2019-01-26,https://fbref.com/en/matches/33b5d395/Sassuolo-Cagliari-January-26-2019-Serie-A,Sassuolo,Cagliari,1595.17993164,1543.7322998
2019-01-26,https://fbref.com/en/matches/6b483dd1/Sampdoria-Udinese-January-26-2019-Serie-A,Sampdoria,Udinese,1633.04174805,1542.84484863
2019-01-26,https://fbref.com/en/matches/3abdc150/Milan-Napoli-January-26-2019-Serie-A,Milan,Napoli,1691.70922852,1842.40710449
2019-01-27,https://fbref.com/en/matches/8736e8e0/Chievo-Fiorentina-January-27-2019-Serie-A,Chievo,Fiorentina,1504.8795166,1665.82177734
2019-01-27,https://fbref.com/en/matches/938e958a/Atalanta-Roma-January-27-2019-Serie-A,Atalanta,Roma,1719.90356445,1779.03088379
2019-01-27,https://fbref.com/en/matches/e2aec225/Bologna-Frosinone-January-27-2019-Serie-A,Bologna,Frosinone,1510.09228516,1466.6829834
2019-01-27,https://fbref.com/en/matches/1130f304/Parma-SPAL-January-27-2019-Serie-A,Parma,SPAL,1514.9744873,1521.35070801
2019-01-27,https://fbref.com/en/matches/249e1f67/Torino-Internazionale-January-27-2019-Serie-A,Torino,Inter,1671.71386719,1771.58251953
2019-01-27,https://fbref.com/en/matches/cc20d5df/Lazio-Juventus-January-27-2019-Serie-A,Lazio,Juventus,1699.89306641,1962.16821289
2019-01-28,https://fbref.com/en/matches/85634cdf/Empoli-Genoa-January-28-2019-Serie-A,Empoli,Genoa,1538.08105469,1543.47033691
2019-02-02,https://fbref.com/en/matches/05a8a97b/Empoli-Chievo-February-2-2019-Serie-A,Empoli,Chievo,1540.11865234,1503.83312988
2019-02-02,https://fbref.com/en/matches/bb9376e0/Napoli-Sampdoria-February-2-2019-Serie-A,Napoli,Sampdoria,1843.47558594,1644.01330566
2019-02-02,https://fbref.com/en/matches/65525bef/Juventus-Parma-February-2-2019-Serie-A,Juventus,Parma,1966.7434082,1525.81872559
2019-02-03,https://fbref.com/en/matches/146971bd/SPAL-Torino-February-3-2019-Serie-A,SPAL,Torino,1519.15893555,1680.5859375
2019-02-03,https://fbref.com/en/matches/ebb43a87/Udinese-Fiorentina-February-3-2019-Serie-A,Udinese,Fiorentina,1532.00061035,1671.4296875
2019-02-03,https://fbref.com/en/matches/6f175cd2/Genoa-Sassuolo-February-3-2019-Serie-A,Genoa,Sassuolo,1535.03466797,1604.19702148
2019-02-03,https://fbref.com/en/matches/075ddac0/Internazionale-Bologna-February-3-2019-Serie-A,Inter,Bologna,1765.38464355,1512.28405762
2019-02-03,https://fbref.com/en/matches/40fd2516/Roma-Milan-February-3-2019-Serie-A,Roma,Milan,1779.03088379,1702.43920898
2019-02-04,https://fbref.com/en/matches/3ec40fbc/Frosinone-Lazio-February-4-2019-Serie-A,Frosinone,Lazio,1458.09008789,1699.89306641
2019-02-04,https://fbref.com/en/matches/51a0460d/Cagliari-Atalanta-February-4-2019-Serie-A,Cagliari,Atalanta,1541.69470215,1719.71826172
2019-02-07,https://fbref.com/en/matches/b89261e2/Lazio-Empoli-February-7-2019-Serie-A,Lazio,Empoli,1696.36425781,1526.52893066
2019-02-08,https://fbref.com/en/matches/e8e87b77/Chievo-Roma-February-8-2019-Serie-A,Chievo,Roma,1498.22521973,1779.21618652
2019-02-09,https://fbref.com/en/matches/1ffe42d4/Fiorentina-Napoli-February-9-2019-Serie-A,Fiorentina,Napoli,1669.04394531,1843.47558594
2019-02-09,https://fbref.com/en/matches/c8be0348/Parma-Internazionale-February-9-2019-Serie-A,Parma,Inter,1515.84619141,1756.51257324
2019-02-10,https://fbref.com/en/matches/0c3840ca/Bologna-Genoa-February-10-2019-Serie-A,Bologna,Genoa,1489.59094238,1548.62438965
2019-02-10,https://fbref.com/en/matches/2b8e3215/Sampdoria-Frosinone-February-10-2019-Serie-A,Sampdoria,Frosinone,1639.64160156,1480.78320312
2019-02-10,https://fbref.com/en/matches/7f78bd98/Atalanta-SPAL-February-10-2019-Serie-A,Atalanta,SPAL,1719.71826172,1529.13146973
2019-02-10,https://fbref.com/en/matches/b980c5e4/Torino-Udinese-February-10-2019-Serie-A,Torino,Udinese,1680.5859375,1523.87719727
2019-02-10,https://fbref.com/en/matches/1ab588a5/Sassuolo-Juventus-February-10-2019-Serie-A,Sassuolo,Juventus,1604.41174316,1966.7434082
2019-02-10,https://fbref.com/en/matches/4129c411/Milan-Cagliari-February-10-2019-Serie-A,Milan,Cagliari,1702.43920898,1532.6776123
2019-02-15,https://fbref.com/en/matches/f1492e17/Juventus-Frosinone-February-15-2019-Serie-A,Juventus,Frosinone,1962.78015137,1491.16149902
2019-02-16,https://fbref.com/en/matches/a7398b93/Cagliari-Parma-February-16-2019-Serie-A,Cagliari,Parma,1524.05004883,1521.84887695
2019-02-16,https://fbref.com/en/matches/52571c53/Atalanta-Milan-February-16-2019-Serie-A,Atalanta,Milan,1728.60424805,1712.72973633
2019-02-17,https://fbref.com/en/matches/7ec1b561/SPAL-Fiorentina-February-17-2019-Serie-A,SPAL,Fiorentina,1530.27587891,1673.69909668
2019-02-17,https://fbref.com/en/matches/07e84eb6/Empoli-Sassuolo-February-17-2019-Serie-A,Empoli,Sassuolo,1522.55932617,1601.27636719
2019-02-17,https://fbref.com/en/matches/8633edae/Genoa-Lazio-February-17-2019-Serie-A,Genoa,Lazio,1550.18054199,1697.48413086
2019-02-17,https://fbref.com/en/matches/89bfd1ab/Udinese-Chievo-February-17-2019-Serie-A,Udinese,Chievo,1524.23486328,1496.54101562
2019-02-17,https://fbref.com/en/matches/7454e76e/Internazionale-Sampdoria-February-17-2019-Serie-A,Inter,Sampdoria,1748.71960449,1626.97790527
2019-02-17,https://fbref.com/en/matches/19d1b74f/Napoli-Torino-February-17-2019-Serie-A,Napoli,Torino,1845.88317871,1682.03137207
2019-02-18,https://fbref.com/en/matches/25732866/Roma-Bologna-February-18-2019-Serie-A,Roma,Bologna,1785.43688965,1506.03063965
2019-02-22,https://fbref.com/en/matches/f1700ac1/Milan-Empoli-February-22-2019-Serie-A,Milan,Empoli,1719.73803711,1530.55810547
2019-02-23,https://fbref.com/en/matches/90d2d7d3/Torino-Atalanta-February-23-2019-Serie-A,Torino,Atalanta,1681.54272461,1707.82250977
2019-02-23,https://fbref.com/en/matches/d762cb05/Frosinone-Roma-February-23-2019-Serie-A,Frosinone,Roma,1483.27905273,1781.03173828
2019-02-24,https://fbref.com/en/matches/1d3b9f5d/Sampdoria-Cagliari-February-24-2019-Serie-A,Sampdoria,Cagliari,1618.34265137,1523.79968262
2019-02-24,https://fbref.com/en/matches/889a0a3d/Bologna-Juventus-February-24-2019-Serie-A,Bologna,Juventus,1497.44470215,1944.22363281
2019-02-24,https://fbref.com/en/matches/53e17183/Sassuolo-SPAL-February-24-2019-Serie-A,Sassuolo,SPAL,1580.28637695,1513.30688477
2019-02-24,https://fbref.com/en/matches/9214a455/Chievo-Genoa-February-24-2019-Serie-A,Chievo,Genoa,1483.65454102,1553.61657715
2019-02-24,https://fbref.com/en/matches/41d1feee/Parma-Napoli-February-24-2019-Serie-A,Parma,Napoli,1508.32568359,1834.68908691
2019-02-24,https://fbref.com/en/matches/6e205e48/Fiorentina-Internazionale-February-24-2019-Serie-A,Fiorentina,Inter,1678.28613281,1746.53735352
2019-03-01,https://fbref.com/en/matches/5124ba06/Cagliari-Internazionale-March-1-2019-Serie-A,Cagliari,Inter,1525.19128418,1751.66174316
2019-03-02,https://fbref.com/en/matches/94f40f4f/Empoli-Parma-March-2-2019-Serie-A,Empoli,Parma,1531.94958496,1509.71728516
2019-03-02,https://fbref.com/en/matches/809426d0/Milan-Sassuolo-March-2-2019-Serie-A,Milan,Sassuolo,1725.86035156,1581.67785645
2019-03-02,https://fbref.com/en/matches/3fd391fe/Lazio-Roma-March-2-2019-Serie-A,Lazio,Roma,1677.19506836,1785.22937012
2019-03-03,https://fbref.com/en/matches/3cf1aeeb/Torino-Chievo-March-3-2019-Serie-A,Torino,Chievo,1682.93432617,1485.04602051
2019-03-03,https://fbref.com/en/matches/7a591f9a/SPAL-Sampdoria-March-3-2019-Serie-A,SPAL,Sampdoria,1514.69848633,1622.74645996
2019-03-03,https://fbref.com/en/matches/8be4be91/Udinese-Bologna-March-3-2019-Serie-A,Udinese,Bologna,1523.34790039,1498.83618164
2019-03-03,https://fbref.com/en/matches/0fe45804/Genoa-Frosinone-March-3-2019-Serie-A,Genoa,Frosinone,1555.00805664,1484.6706543
2019-03-03,https://fbref.com/en/matches/db6162b0/Atalanta-Fiorentina-March-3-2019-Serie-A,Atalanta,Fiorentina,1699.16394043,1678.68139648
2019-03-03,https://fbref.com/en/matches/d15eae70/Napoli-Juventus-March-3-2019-Serie-A,Napoli,Juventus,1836.45410156,1946.91162109
2019-03-08,https://fbref.com/en/matches/47801492/Juventus-Udinese-March-8-2019-Serie-A,Juventus,Udinese,1949.55175781,1526.07836914
2019-03-09,https://fbref.com/en/matches/4aacbaf2/Parma-Genoa-March-9-2019-Serie-A,Parma,Genoa,1502.57409668,1546.37976074
2019-03-09,https://fbref.com/en/matches/f06bc6f3/Chievo-Milan-March-9-2019-Serie-A,Chievo,Milan,1476.55773926,1724.62890625
2019-03-10,https://fbref.com/en/matches/217e2a62/Bologna-Cagliari-March-10-2019-Serie-A,Bologna,Cagliari,1487.09973145,1528.49499512
2019-03-10,https://fbref.com/en/matches/38ee4d56/Sampdoria-Atalanta-March-10-2019-Serie-A,Sampdoria,Atalanta,1625.22729492,1702.81420898
2019-03-10,https://fbref.com/en/matches/62b437d1/Frosinone-Torino-March-10-2019-Serie-A,Frosinone,Torino,1481.09472656,1697.50720215
2019-03-10,https://fbref.com/en/matches/b176e7e7/Internazionale-SPAL-March-10-2019-Serie-A,Inter,SPAL,1734.45788574,1506.60778809
2019-03-10,https://fbref.com/en/matches/bdc82dc7/Sassuolo-Napoli-March-10-2019-Serie-A,Sassuolo,Napoli,1570.31713867,1829.7623291
2019-03-10,https://fbref.com/en/matches/441f5f3b/Fiorentina-Lazio-March-10-2019-Serie-A,Fiorentina,Lazio,1665.93005371,1693.15905762
2019-03-11,https://fbref.com/en/matches/a87ba598/Roma-Empoli-March-11-2019-Serie-A,Roma,Empoli,1756.46166992,1520.21154785
2019-03-15,https://fbref.com/en/matches/f10d5252/Cagliari-Fiorentina-March-15-2019-Serie-A,Cagliari,Fiorentina,1530.32348633,1677.0612793
2019-03-16,https://fbref.com/en/matches/1d194af8/Sassuolo-Sampdoria-March-16-2019-Serie-A,Sassuolo,Sampdoria,1588.02001953,1624.74047852
2019-03-16,https://fbref.com/en/matches/2358076d/SPAL-Roma-March-16-2019-Serie-A,SPAL,Roma,1515.96069336,1766.02734375
2019-03-16,https://fbref.com/en/matches/a58f204d/Torino-Bologna-March-16-2019-Serie-A,Torino,Bologna,1709.67419434,1510.09655762
2019-03-17,https://fbref.com/en/matches/95b365ff/Genoa-Juventus-March-17-2019-Serie-A,Genoa,Juventus,1551.27575684,1985.60644531
2019-03-17,https://fbref.com/en/matches/dabb32bf/Atalanta-Chievo-March-17-2019-Serie-A,Atalanta,Chievo,1717.3704834,1485.08325195
2019-03-17,https://fbref.com/en/matches/986a778f/Empoli-Frosinone-March-17-2019-Serie-A,Empoli,Frosinone,1530.63269043,1488.91467285
2019-03-17,https://fbref.com/en/matches/53a91c21/Lazio-Parma-March-17-2019-Serie-A,Lazio,Parma,1702.01464844,1522.50354004
2019-03-17,https://fbref.com/en/matches/afb1785f/Napoli-Udinese-March-17-2019-Serie-A,Napoli,Udinese,1849.15905762,1537.24475098
2019-03-17,https://fbref.com/en/matches/43ce914b/Derby-della-Madonnina-Milan-Internazionale-March-17-2019-Serie-A,Milan,Inter,1740.92883301,1751.95727539
2019-03-29,https://fbref.com/en/matches/a1e7bf67/Chievo-Cagliari-March-29-2019-Serie-A,Chievo,Cagliari,1479.70532227,1524.94555664
2019-03-30,https://fbref.com/en/matches/68307758/Udinese-Genoa-March-30-2019-Serie-A,Udinese,Genoa,1531.86682129,1545.89782715
2019-03-30,https://fbref.com/en/matches/dcc2327a/Juventus-Empoli-March-30-2019-Serie-A,Juventus,Empoli,1980.22851562,1525.25476074
2019-03-30,https://fbref.com/en/matches/c8b505cc/Sampdoria-Milan-March-30-2019-Serie-A,Sampdoria,Milan,1624.74047852,1725.81152344
2019-03-31,https://fbref.com/en/matches/08f5ed01/Parma-Atalanta-March-31-2019-Serie-A,Parma,Atalanta,1517.12561035,1717.3704834
2019-03-31,https://fbref.com/en/matches/8f079cec/Frosinone-SPAL-March-31-2019-Serie-A,Frosinone,SPAL,1483.53674316,1510.58288574
2019-03-31,https://fbref.com/en/matches/74c73f8d/Fiorentina-Torino-March-31-2019-Serie-A,Fiorentina,Torino,1661.52624512,1689.80480957
2019-03-31,https://fbref.com/en/matches/899b2a26/Roma-Napoli-March-31-2019-Serie-A,Roma,Napoli,1748.12255859,1839.4407959
2019-03-31,https://fbref.com/en/matches/155d33cf/Bologna-Sassuolo-March-31-2019-Serie-A,Bologna,Sassuolo,1504.71875,1582.64208984
2019-03-31,https://fbref.com/en/matches/16e9baf7/Internazionale-Lazio-March-31-2019-Serie-A,Inter,Lazio,1734.9432373,1701.41394043
2019-04-02,https://fbref.com/en/matches/ac341e97/Milan-Udinese-April-2-2019-Serie-A,Milan,Udinese,1725.81152344,1529.87036133
2019-04-02,https://fbref.com/en/matches/15ca67ec/Cagliari-Juventus-April-2-2019-Serie-A,Cagliari,Juventus,1535.10266113,1957.26818848
2019-04-03,https://fbref.com/en/matches/b226a295/Empoli-Napoli-April-3-2019-Serie-A,Empoli,Napoli,1530.61987305,1841.43725586
2019-04-03,https://fbref.com/en/matches/723e9b4c/SPAL-Lazio-April-3-2019-Serie-A,SPAL,Lazio,1523.10961914,1712.39953613
2019-04-03,https://fbref.com/en/matches/6774a839/Genoa-Internazionale-April-3-2019-Serie-A,Genoa,Inter,1568.85827637,1744.68261719
2019-04-03,https://fbref.com/en/matches/105c028d/Torino-Sampdoria-April-3-2019-Serie-A,Torino,Sampdoria,1689.80480957,1645.45129395
2019-04-03,https://fbref.com/en/matches/2acb1020/Frosinone-Parma-April-3-2019-Serie-A,Frosinone,Parma,1478.17175293,1512.3482666
2019-04-03,https://fbref.com/en/matches/7fca599d/Roma-Fiorentina-April-3-2019-Serie-A,Roma,Fiorentina,1748.12255859,1661.52624512
2019-04-04,https://fbref.com/en/matches/36e67e70/Sassuolo-Chievo-April-4-2019-Serie-A,Sassuolo,Chievo,1570.55029297,1486.73327637
2019-04-04,https://fbref.com/en/matches/04fdc080/Atalanta-Bologna-April-4-2019-Serie-A,Atalanta,Bologna,1717.15307617,1519.21020508
2019-04-06,https://fbref.com/en/matches/312a8eec/Parma-Torino-April-6-2019-Serie-A,Parma,Torino,1505.53771973,1690.95483398
2019-04-06,https://fbref.com/en/matches/34490630/Juventus-Milan-April-6-2019-Serie-A,Juventus,Milan,1957.9453125,1711.14453125
2019-04-06,https://fbref.com/en/matches/737bcbc5/Sampdoria-Roma-April-6-2019-Serie-A,Sampdoria,Roma,1640.16394043,1735.45397949
2019-04-07,https://fbref.com/en/matches/511b7cca/Fiorentina-Frosinone-April-7-2019-Serie-A,Fiorentina,Frosinone,1664.2166748,1469.45861816
2019-04-07,https://fbref.com/en/matches/3fbc2efb/Cagliari-SPAL-April-7-2019-Serie-A,Cagliari,SPAL,1550.02941895,1531.82275391
2019-04-07,https://fbref.com/en/matches/1a6269b4/Udinese-Empoli-April-7-2019-Serie-A,Udinese,Empoli,1540.31433105,1529.94262695
2019-04-07,https://fbref.com/en/matches/dddb4044/Lazio-Sassuolo-April-7-2019-Serie-A,Lazio,Sassuolo,1701.38549805,1562.89880371
2019-04-07,https://fbref.com/en/matches/65a31486/Internazionale-Atalanta-April-7-2019-Serie-A,Inter,Atalanta,1733.69702148,1721.63623047
2019-04-07,https://fbref.com/en/matches/e3050567/Napoli-Genoa-April-7-2019-Serie-A,Napoli,Genoa,1854.10583496,1558.41430664
2019-04-08,https://fbref.com/en/matches/77701df4/Bologna-Chievo-April-8-2019-Serie-A,Bologna,Chievo,1526.86181641,1471.80664062
2019-04-13,https://fbref.com/en/matches/0dd752fd/SPAL-Juventus-April-13-2019-Serie-A,SPAL,Juventus,1536.8548584,1963.19750977
2019-04-13,https://fbref.com/en/matches/541cf9c1/Roma-Udinese-April-13-2019-Serie-A,Roma,Udinese,1739.07067871,1552.74963379
2019-04-13,https://fbref.com/en/matches/af998b46/Milan-Lazio-April-13-2019-Serie-A,Milan,Lazio,1706.56225586,1696.42675781
2019-04-14,https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A,Torino,Cagliari,1690.06298828,1554.13330078
2019-04-14,https://fbref.com/en/matches/b0ce8040/Sampdoria-Genoa-April-14-2019-Serie-A,Sampdoria,Genoa,1630.30004883,1555.58349609
2019-04-14,https://fbref.com/en/matches/cfea3d7e/Fiorentina-Bologna-April-14-2019-Serie-A,Fiorentina,Bologna,1650.37890625,1531.32495117
2019-04-14,https://fbref.com/en/matches/ef13f45d/Sassuolo-Parma-April-14-2019-Serie-A,Sassuolo,Parma,1576.94140625,1501.99584961
2019-04-14,https://fbref.com/en/matches/ddbe6f8f/Chievo-Napoli-April-14-2019-Serie-A,Chievo,Napoli,1454.74682617,1832.61999512
2019-04-14,https://fbref.com/en/matches/bbc26d12/Frosinone-Internazionale-April-14-2019-Serie-A,Frosinone,Inter,1491.09631348,1742.18737793
2019-04-15,https://fbref.com/en/matches/b0b17ccb/Atalanta-Empoli-April-15-2019-Serie-A,Atalanta,Empoli,1721.61108398,1537.97045898
2019-04-17,https://fbref.com/en/matches/a11fb902/Lazio-Udinese-April-17-2019-Serie-A,Lazio,Udinese,1687.64611816,1547.30700684
2019-04-20,https://fbref.com/en/matches/418c6bc2/Parma-Milan-April-20-2019-Serie-A,Parma,Milan,1496.63903809,1705.90649414
2019-04-20,https://fbref.com/en/matches/66eecd82/Lazio-Chievo-April-20-2019-Serie-A,Lazio,Chievo,1685.73205566,1442.28942871
2019-04-20,https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A,Cagliari,Frosinone,1550.18725586,1476.01269531
2019-04-20,https://fbref.com/en/matches/ced608c5/Genoa-Torino-April-20-2019-Serie-A,Genoa,Torino,1539.87243652,1678.0279541
2019-04-20,https://fbref.com/en/matches/99fdf87b/Empoli-SPAL-April-20-2019-Serie-A,Empoli,SPAL,1534.88366699,1543.41259766
2019-04-20,https://fbref.com/en/matches/040610a5/Bologna-Sampdoria-April-20-2019-Serie-A,Bologna,Sampdoria,1526.96911621,1628.1965332
2019-04-20,https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A,Udinese,Sassuolo,1536.13183594,1563.42541504
2019-04-20,https://fbref.com/en/matches/adad97cc/Juventus-Fiorentina-April-20-2019-Serie-A,Juventus,Fiorentina,1918.47619629,1634.02819824
2019-04-20,https://fbref.com/en/matches/059480bb/Internazionale-Roma-April-20-2019-Serie-A,Inter,Roma,1738.39819336,1732.18518066
2019-04-22,https://fbref.com/en/matches/79e54148/Napoli-Atalanta-April-22-2019-Serie-A,Napoli,Atalanta,1817.68408203,1706.88330078
2019-04-27,https://fbref.com/en/matches/4ec0aff3/Bologna-Empoli-April-27-2019-Serie-A,Bologna,Empoli,1525.13549805,1533.0501709
2019-04-27,https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A,Roma,Cagliari,1732.60229492,1548.3536377
2019-04-27,https://fbref.com/en/matches/76d8414a/Derby-dItalia-Internazionale-Juventus-April-27-2019-Serie-A,Inter,Juventus,1734.31384277,1916.64257812
2019-04-28,https://fbref.com/en/matches/a1070c1e/Frosinone-Napoli-April-28-2019-Serie-A,Frosinone,Napoli,1474.17919922,1810.43566895
2019-04-28,https://fbref.com/en/matches/3c377f8d/SPAL-Genoa-April-28-2019-Serie-A,SPAL,Genoa,1541.57897949,1538.03881836
2019-04-28,https://fbref.com/en/matches/0b3beee3/Chievo-Parma-April-28-2019-Serie-A,Chievo,Parma,1440.45581055,1494.80541992
2019-04-28,https://fbref.com/en/matches/cb8470ac/Sampdoria-Lazio-April-28-2019-Serie-A,Sampdoria,Lazio,1612.85510254,1668.92163086
2019-04-28,https://fbref.com/en/matches/f7d2850b/Torino-Milan-April-28-2019-Serie-A,Torino,Milan,1682.70056152,1700.34887695
2019-04-29,https://fbref.com/en/matches/79520ce8/Atalanta-Udinese-April-29-2019-Serie-A,Atalanta,Udinese,1719.25390625,1534.29821777
2019-04-29,https://fbref.com/en/matches/242449b2/Fiorentina-Sassuolo-April-29-2019-Serie-A,Fiorentina,Sassuolo,1632.46972656,1561.59191895
2019-05-03,https://fbref.com/en/matches/66d3def3/Juventus-Torino-May-3-2019-Serie-A,Juventus,Torino,1915.02746582,1692.35388184
2019-05-04,https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A,Chievo,SPAL,1455.43273926,1555.06591797
2019-05-04,https://fbref.com/en/matches/dd61f5f7/Udinese-Internazionale-May-4-2019-Serie-A,Udinese,Inter,1532.98034668,1737.48742676
2019-05-05,https://fbref.com/en/matches/ee093649/Empoli-Fiorentina-May-5-2019-Serie-A,Empoli,Fiorentina,1519.56311035,1621.0222168
2019-05-05,https://fbref.com/en/matches/7fb9b40e/Lazio-Atalanta-May-5-2019-Serie-A,Lazio,Atalanta,1677.1496582,1722.95678711
2019-05-05,https://fbref.com/en/matches/c4472eb4/Sassuolo-Frosinone-May-5-2019-Serie-A,Sassuolo,Frosinone,1562.90966797,1469.57885742
2019-05-05,https://fbref.com/en/matches/97d17b3e/Parma-Sampdoria-May-5-2019-Serie-A,Parma,Sampdoria,1498.52941895,1604.6270752
2019-05-05,https://fbref.com/en/matches/f3bd0f47/Genoa-Roma-May-5-2019-Serie-A,Genoa,Roma,1531.53271484,1737.2668457
2019-05-05,https://fbref.com/en/matches/266a0e3e/Napoli-Cagliari-May-5-2019-Serie-A,Napoli,Cagliari,1798.06506348,1552.95397949
2019-05-06,https://fbref.com/en/matches/68d458a8/Milan-Bologna-May-6-2019-Serie-A,Milan,Bologna,1690.69555664,1540.47692871
2019-05-11,https://fbref.com/en/matches/6cf7fca8/Atalanta-Genoa-May-11-2019-Serie-A,Atalanta,Genoa,1734.88562012,1534.11218262
2019-05-11,https://fbref.com/en/matches/f9f11372/Cagliari-Lazio-May-11-2019-Serie-A,Cagliari,Lazio,1548.28942871,1665.22070312
2019-05-11,https://fbref.com/en/matches/abbe78ad/Fiorentina-Milan-May-11-2019-Serie-A,Fiorentina,Milan,1611.98352051,1694.15576172
2019-05-12,https://fbref.com/en/matches/5635db0b/Torino-Sassuolo-May-12-2019-Serie-A,Torino,Sassuolo,1699.18395996,1574.35717773
2019-05-12,https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A,Frosinone,Udinese,1465.92248535,1529.27758789
2019-05-12,https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A,Sampdoria,Empoli,1603.52722168,1511.39611816
2019-05-12,https://fbref.com/en/matches/99a9e780/SPAL-Napoli-May-12-2019-Serie-A,SPAL,Napoli,1552.4864502,1803.6015625
2019-05-12,https://fbref.com/en/matches/fc92e708/Roma-Juventus-May-12-2019-Serie-A,Roma,Juventus,1733.53735352,1908.1973877
2019-05-13,https://fbref.com/en/matches/9e39f210/Bologna-Parma-May-13-2019-Serie-A,Bologna,Parma,1548.64404297,1499.24938965
2019-05-13,https://fbref.com/en/matches/6a1049e8/Internazionale-Chievo-May-13-2019-Serie-A,Inter,Chievo,1733.62878418,1454.71264648
2019-05-18,https://fbref.com/en/matches/8c2beef6/Udinese-SPAL-May-18-2019-Serie-A,Udinese,SPAL,1533.1361084,1567.16601562
2019-05-18,https://fbref.com/en/matches/706c1702/Genoa-Cagliari-May-18-2019-Serie-A,Genoa,Cagliari,1537.84179688,1546.40930176
2019-05-18,https://fbref.com/en/matches/edddee0b/Sassuolo-Roma-May-18-2019-Serie-A,Sassuolo,Roma,1569.69702148,1733.53735352
2019-05-19,https://fbref.com/en/matches/57250097/Chievo-Sampdoria-May-19-2019-Serie-A,Chievo,Sampdoria,1440.03308105,1591.90356445
2019-05-19,https://fbref.com/en/matches/79e418aa/Parma-Fiorentina-May-19-2019-Serie-A,Parma,Fiorentina,1500.34924316,1604.33569336
2019-05-19,https://fbref.com/en/matches/a24a5e34/Empoli-Torino-May-19-2019-Serie-A,Empoli,Torino,1520.43481445,1702.77636719
2019-05-19,https://fbref.com/en/matches/70014f82/Milan-Frosinone-May-19-2019-Serie-A,Milan,Frosinone,1701.80358887,1470.5826416
2019-05-19,https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A,Napoli,Inter,1807.67504883,1733.62878418
2019-05-19,https://fbref.com/en/matches/382938bc/Juventus-Atalanta-May-19-2019-Serie-A,Juventus,Atalanta,1908.1973877,1737.41796875
2019-05-20,https://fbref.com/en/matches/7ec09edd/Lazio-Bologna-May-20-2019-Serie-A,Lazio,Bologna,1671.95666504,1545.18383789
