PlayerUrl,PlayerName,Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Summery-Performance-Gls,Summery-Performance-Ast,Summery-Performance-PK,Summery-Performance-PKatt,Summery-Performance-Sh,Summery-Performance-SoT,Summery-Performance-CrdY,Summery-Performance-CrdR,Summery-Performance-Touches,Summery-Performance-Press,Summery-Performance-Tkl,Summery-Performance-Int,Summery-Performance-Blocks,Summery-Expected-xG,Summery-Expected-npxG,Summery-Expected-xA,Summery-SCA-SCA,Summery-SCA-GCA,Summery-Passes-Cmp,Summery-Passes-Att,Summery-Passes-Cmp%,Summery-Passes-Prog,Summery-Carries-Carries,Summery-Carries-Prog,Summery-Dribbles-Succ,Summery-Dribbles-Att,Passing-Total-Cmp,Passing-Total-Att,Passing-Total-Cmp%,Passing-Total-TotDist,Passing-Total-PrgDist,Passing-Short-Cmp,Passing-Short-Att,Passing-Short-Cmp%,Passing-Medium-Cmp,Passing-Medium-Att,Passing-Medium-Cmp%,Passing-Long-Cmp,Passing-Long-Att,Passing-Long-Cmp%,Passing-Ast,Passing-xA,Passing-KP,Passing-1/3,Passing-PPA,Passing-CrsPA,Passing-Prog,PassingTypes-PassAttempted,PassingTypes-PassTypes-Live,PassingTypes-PassTypes-Dead,PassingTypes-PassTypes-FK,PassingTypes-PassTypes-TB,PassingTypes-PassTypes-Press,PassingTypes-PassTypes-Sw,PassingTypes-PassTypes-Crs,PassingTypes-PassTypes-CK,PassingTypes-CornerKicks-In,PassingTypes-CornerKicks-Out,PassingTypes-CornerKicks-Str,PassingTypes-Height-Ground,PassingTypes-Height-Low,PassingTypes-Height-High,PassingTypes-BodyParts-Left,PassingTypes-BodyParts-Right,PassingTypes-BodyParts-Head,PassingTypes-BodyParts-TI,PassingTypes-BodyParts-Other,PassingTypes-Outcomes-Cmp,PassingTypes-Outcomes-Off,PassingTypes-Outcomes-Out,PassingTypes-Outcomes-Int,PassingTypes-Outcomes-Blocks,GCA-SCATypes-SCA,GCA-SCATypes-PassLive,GCA-SCATypes-PassDead,GCA-SCATypes-Drib,GCA-SCATypes-Sh,GCA-SCATypes-Fld,GCA-SCATypes-Def,GCA-GCATypes-GCA,GCA-GCATypes-PassLive,GCA-GCATypes-PassDead,GCA-GCATypes-Drib,GCA-GCATypes-Sh,GCA-GCATypes-Fld,GCA-GCATypes-Def,Defence-Tackles-Tkl,Defence-Tackles-TklW,Defence-Tackles-Def-3rd,Defence-Tackles-Mid-3rd,Defence-Tackles-Att-3rd,Defence-VsDribbles-Tkl,Defence-VsDribbles-Att,Defence-VsDribbles-Tkl%,Defence-VsDribbles-Past,Defence-Pressures-Press,Defence-Pressures-Succ,Defence-Pressures-%,Defence-Pressures-Def-3rd,Defence-Pressures-Mid-3rd,Defence-Pressures-Att-3rd,Defence-Blocks-Blocks,Defence-Blocks-Sh,Defence-Blocks-ShSv,Defence-Blocks-Pass,Defence-Int,Defence-Tkl+Int,Defence-Clr,Defence-Err,Possession-Touches-Touches,Possession-Touches-Def-Pen,Possession-Touches-Def-3rd,Possession-Touches-Mid-3rd,Possession-Touches-Att-3rd,Possession-Touches-Att-Pen,Possession-Touches-Live,Possession-Dribbles-Succ,Possession-Dribbles-Att,Possession-Dribbles-Succ%,Possession-Dribbles-#Pl,Possession-Dribbles-Megs,Possession-Carries-Carries,Possession-Carries-TotDist,Possession-Carries-PrgDist,Possession-Carries-Prog,Possession-Carries-1/3,Possession-Carries-CPA,Possession-Carries-Mis,Possession-Carries-Dis,Possession-Receiving-Targ,Possession-Receiving-Rec,Possession-Receiving-Rec%,Possession-Receiving-Prog,Misc-Performance-CrdY,Misc-Performance-CrdR,Misc-Performance-2CrdY,Misc-Performance-Fls,Misc-Performance-Fld,Misc-Performance-Off,Misc-Performance-Crs,Misc-Performance-Int,Misc-Performance-TklW,Misc-Performance-PKwon,Misc-Performance-PKcon,Misc-Performance-OG,Misc-Performance-Recov,Misc-AerialDuels-Won,Misc-AerialDuels-Lost,Misc-AerialDuels-Won%
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-01-05,Sun,Serie A,Matchweek 18,Home,W 2–1,Genoa,Sassuolo,N,CM,19.0,0,0,0,0,0.0,0.0,0,0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.7,0.0,7.0,0.0,1.0,1.0,4.0,6.0,66.7,79.0,30.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,6.0,2.0,0.0,9.0,1.0,1.0,100.0,1.0,1.0,7.0,20.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-01-09,Thu,Coppa Italia,Round of 16,Away,D 1 (3)–1 (5),Genoa,Torino,Y,,64.0,0,0,0,0,0.0,0.0,0,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,,,0.0,,,,
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-01-12,Sun,Serie A,Matchweek 19,Away,L 1–2,Genoa,Hellas Verona,N,DM,39.0,0,0,0,0,0.0,0.0,1,0,11.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,3.0,0.0,0.0,0.0,6.0,9.0,66.7,77.0,20.0,3.0,4.0,75.0,2.0,4.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,5.0,35.7,4.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,2.0,7.0,2.0,0.0,11.0,0.0,0.0,,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-01-25,Sat,Serie A,Matchweek 21,Away,D 0–0,Genoa,Fiorentina,Y,CM,89.0,0,0,0,0,0.0,0.0,0,0,31.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,80.8,0.0,22.0,0.0,0.0,0.0,21.0,26.0,80.8,336.0,25.0,8.0,10.0,80.0,11.0,11.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,25.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,0.0,24.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,4.0,26.7,6.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,3.0,10.0,20.0,3.0,0.0,30.0,0.0,0.0,,0.0,0.0,22.0,112.0,29.0,0.0,0.0,0.0,1.0,0.0,25.0,21.0,84.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-02-02,Sun,Serie A,Matchweek 22,Away,D 2–2,Genoa,Atalanta,Y,"CM,FW",81.0,0,0,0,0,1.0,0.0,2,1,37.0,42.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,75.0,3.0,15.0,2.0,0.0,0.0,18.0,24.0,75.0,278.0,109.0,10.0,12.0,83.3,6.0,8.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.0,1.0,17.0,5.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,8.0,25.0,6.0,42.0,16.0,38.1,14.0,19.0,9.0,6.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,37.0,1.0,7.0,24.0,7.0,0.0,37.0,0.0,0.0,,0.0,0.0,15.0,112.0,53.0,2.0,0.0,0.0,1.0,2.0,19.0,17.0,89.5,1.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-02-15,Sat,Serie A,Matchweek 24,Away,W 3–0,Genoa,Bologna,Y,CM,90.0,0,0,0,0,0.0,0.0,0,0,40.0,39.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,17.0,22.0,77.3,3.0,16.0,2.0,0.0,0.0,17.0,22.0,77.3,293.0,80.0,7.0,9.0,77.8,8.0,10.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,22.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,3.0,5.0,15.0,2.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,9.0,11.1,8.0,39.0,7.0,17.9,18.0,18.0,3.0,7.0,2.0,0.0,5.0,0.0,4.0,5.0,0.0,40.0,5.0,14.0,24.0,4.0,0.0,40.0,0.0,0.0,,0.0,0.0,16.0,105.0,36.0,2.0,1.0,0.0,2.0,0.0,24.0,20.0,83.3,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-02-23,Sun,Serie A,Matchweek 25,Home,L 2–3,Genoa,Lazio,Y,CM,90.0,0,0,0,0,0.0,0.0,0,0,48.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,42.0,90.5,1.0,32.0,3.0,0.0,0.0,38.0,42.0,90.5,598.0,104.0,15.0,16.0,93.8,16.0,19.0,84.2,2.0,2.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,42.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.0,4.0,35.0,2.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,50.0,1.0,35.0,9.0,25.7,7.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,48.0,2.0,11.0,32.0,7.0,0.0,48.0,0.0,0.0,,0.0,0.0,32.0,185.0,64.0,3.0,1.0,0.0,0.0,0.0,34.0,31.0,91.2,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,2.0,1.0,66.7
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-03-08,Sun,Serie A,Matchweek 26,Away,W 2–1,Genoa,Milan,Y,CM,62.0,0,0,0,0,1.0,0.0,0,0,37.0,42.0,1.0,3.0,5.0,0.1,0.1,0.0,0.0,0.0,16.0,23.0,69.6,2.0,16.0,0.0,2.0,2.0,16.0,23.0,69.6,255.0,70.0,8.0,9.0,88.9,8.0,9.0,88.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,23.0,22.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,4.0,3.0,16.0,3.0,0.0,0.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,42.0,6.0,14.3,21.0,21.0,0.0,5.0,2.0,0.0,3.0,3.0,4.0,1.0,0.0,37.0,5.0,18.0,15.0,6.0,0.0,36.0,2.0,2.0,100.0,2.0,0.0,16.0,65.0,36.0,0.0,0.0,0.0,0.0,2.0,15.0,14.0,93.3,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-06-23,Tue,Serie A,Matchweek 27,Home,L 1–4,Genoa,Parma,N,DM,33.0,0,0,0,0,1.0,0.0,0,0,40.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,34.0,94.1,5.0,30.0,3.0,1.0,1.0,32.0,34.0,94.1,570.0,205.0,11.0,11.0,100.0,17.0,19.0,89.5,3.0,3.0,100.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,34.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,3.0,3.0,29.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,14.0,5.0,35.7,5.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,2.0,5.0,31.0,6.0,0.0,40.0,1.0,1.0,100.0,1.0,0.0,30.0,126.0,57.0,3.0,0.0,0.0,0.0,1.0,33.0,32.0,97.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-06-27,Sat,Serie A,Matchweek 28,Away,D 2–2,Genoa,Brescia,Y,CM,65.0,0,0,0,0,1.0,1.0,0,0,26.0,12.0,3.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,22.0,86.4,1.0,13.0,0.0,0.0,0.0,19.0,22.0,86.4,380.0,66.0,6.0,8.0,75.0,7.0,7.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,22.0,19.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,2.0,0.0,18.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,4.0,33.3,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,1.0,5.0,17.0,5.0,1.0,23.0,0.0,0.0,,0.0,0.0,13.0,42.0,24.0,0.0,1.0,0.0,0.0,0.0,16.0,15.0,93.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-06-30,Tue,Serie A,Matchweek 29,Home,L 1–3,Genoa,Juventus,Y,CM,90.0,0,0,0,0,0.0,0.0,0,0,43.0,36.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,91.9,1.0,31.0,1.0,1.0,1.0,34.0,37.0,91.9,559.0,86.0,18.0,19.0,94.7,12.0,13.0,92.3,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,1.0,1.0,34.0,2.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,5.0,20.0,4.0,36.0,7.0,19.4,14.0,21.0,1.0,2.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,43.0,0.0,9.0,34.0,3.0,0.0,43.0,1.0,1.0,100.0,1.0,0.0,31.0,94.0,34.0,1.0,1.0,0.0,0.0,0.0,31.0,30.0,96.8,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-05,Sun,Serie A,Matchweek 30,Away,D 2–2,Genoa,Udinese,Y,DM,45.0,0,0,0,0,0.0,0.0,0,0,25.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,85.7,0.0,17.0,1.0,0.0,0.0,18.0,21.0,85.7,274.0,39.0,8.0,8.0,100.0,7.0,10.0,70.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,2.0,17.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,7.0,1.0,14.3,2.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,25.0,1.0,6.0,19.0,1.0,0.0,24.0,0.0,0.0,,0.0,0.0,17.0,105.0,37.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-08,Wed,Serie A,Matchweek 31,Home,L 1–2,Genoa,Napoli,Y,CM,63.0,0,0,0,0,0.0,0.0,0,0,21.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,1.0,13.0,1.0,0.0,0.0,10.0,14.0,71.4,178.0,52.0,4.0,6.0,66.7,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,7.0,6.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,13.0,3.0,23.1,7.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,21.0,3.0,7.0,12.0,4.0,0.0,21.0,0.0,0.0,,0.0,0.0,13.0,65.0,16.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-12,Sun,Serie A,Matchweek 32,Home,W 2–0,Genoa,SPAL,Y,CM,73.0,0,0,0,0,0.0,0.0,1,0,53.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,38.0,43.0,88.4,5.0,35.0,2.0,1.0,1.0,38.0,43.0,88.4,670.0,183.0,17.0,17.0,100.0,16.0,18.0,88.9,4.0,6.0,66.7,0.0,0.0,0.0,2.0,0.0,0.0,5.0,43.0,41.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,9.0,4.0,34.0,5.0,0.0,0.0,38.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,17.0,7.0,41.2,3.0,11.0,3.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,53.0,0.0,8.0,41.0,5.0,0.0,51.0,1.0,1.0,100.0,1.0,1.0,35.0,134.0,63.0,2.0,0.0,0.0,2.0,2.0,34.0,33.0,97.1,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-16,Thu,Serie A,Matchweek 33,Away,L 0–3,Genoa,Torino,Y,CM,90.0,0,0,0,0,1.0,0.0,0,0,72.0,32.0,6.0,0.0,2.0,0.1,0.1,0.0,1.0,0.0,53.0,61.0,86.9,4.0,44.0,3.0,0.0,0.0,53.0,61.0,86.9,975.0,249.0,25.0,26.0,96.2,21.0,25.0,84.0,6.0,7.0,85.7,0.0,0.0,0.0,4.0,1.0,0.0,4.0,61.0,58.0,3.0,3.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,47.0,3.0,11.0,5.0,51.0,2.0,0.0,0.0,53.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,1.0,1.0,4.0,25.0,3.0,32.0,12.0,37.5,10.0,17.0,5.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,72.0,0.0,13.0,52.0,13.0,0.0,69.0,0.0,0.0,,0.0,0.0,44.0,213.0,107.0,3.0,2.0,0.0,0.0,1.0,52.0,50.0,96.2,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,3.0,3.0,50.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-25,Sat,Serie A,Matchweek 36,Home,L 0–3,Genoa,Inter,Y,CM,58.0,0,0,0,0,0.0,0.0,0,0,17.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,69.2,0.0,11.0,3.0,1.0,1.0,9.0,13.0,69.2,141.0,59.0,4.0,5.0,80.0,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,7.0,41.2,3.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,2.0,13.0,5.0,0.0,17.0,1.0,1.0,100.0,1.0,0.0,11.0,53.0,41.0,3.0,3.0,0.0,0.0,1.0,11.0,9.0,81.8,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-07-29,Wed,Serie A,Matchweek 37,Away,L 0–5,Genoa,Sassuolo,N,CM,30.0,0,0,0,0,0.0,0.0,0,0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,88.9,2.0,15.0,1.0,0.0,0.0,16.0,18.0,88.9,234.0,68.0,10.0,10.0,100.0,6.0,8.0,75.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,9.0,4.0,44.4,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,1.0,1.0,19.0,4.0,1.0,24.0,0.0,0.0,,0.0,0.0,15.0,52.0,23.0,1.0,0.0,0.0,2.0,1.0,20.0,20.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
https://fbref.com/en/players/d3d758d8,Valon Behrami,2019-2020,2020-08-02,Sun,Serie A,Matchweek 38,Home,W 3–0,Genoa,Hellas Verona,Y,DM,90.0,0,0,0,0,0.0,0.0,0,0,34.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,1.0,18.0,2.0,0.0,0.0,20.0,25.0,80.0,381.0,134.0,8.0,9.0,88.9,8.0,8.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,24.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,7.0,5.0,16.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,22.2,3.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,34.0,4.0,13.0,21.0,2.0,0.0,34.0,0.0,0.0,,0.0,0.0,18.0,122.0,48.0,2.0,1.0,0.0,0.0,1.0,13.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0
https://fbref.com/en/players/e06683ca,Virgil van Dijk,2015-2016,2015-07-22,Wed,Champions Lg,Second qualifying round,Away,W 4–1,sct Celtic,is Stjarnan,Y,CB,90.0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
