PlayerUrl,PlayerName,Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Summery-Performance-Gls,Summery-Performance-Ast,Summery-Performance-PK,Summery-Performance-PKatt,Summery-Performance-Sh,Summery-Performance-SoT,Summery-Performance-CrdY,Summery-Performance-CrdR,Summery-Performance-Touches,Summery-Performance-Press,Summery-Performance-Tkl,Summery-Performance-Int,Summery-Performance-Blocks,Summery-Expected-xG,Summery-Expected-npxG,Summery-Expected-xA,Summery-SCA-SCA,Summery-SCA-GCA,Summery-Passes-Cmp,Summery-Passes-Att,Summery-Passes-Cmp%,Summery-Passes-Prog,Summery-Carries-Carries,Summery-Carries-Prog,Summery-Dribbles-Succ,Summery-Dribbles-Att,Passing-Total-Cmp,Passing-Total-Att,Passing-Total-Cmp%,Passing-Total-TotDist,Passing-Total-PrgDist,Passing-Short-Cmp,Passing-Short-Att,Passing-Short-Cmp%,Passing-Medium-Cmp,Passing-Medium-Att,Passing-Medium-Cmp%,Passing-Long-Cmp,Passing-Long-Att,Passing-Long-Cmp%,Passing-Ast,Passing-xA,Passing-KP,Passing-1/3,Passing-PPA,Passing-CrsPA,Passing-Prog,PassingTypes-PassAttempted,PassingTypes-PassTypes-Live,PassingTypes-PassTypes-Dead,PassingTypes-PassTypes-FK,PassingTypes-PassTypes-TB,PassingTypes-PassTypes-Press,PassingTypes-PassTypes-Sw,PassingTypes-PassTypes-Crs,PassingTypes-PassTypes-CK,PassingTypes-CornerKicks-In,PassingTypes-CornerKicks-Out,PassingTypes-CornerKicks-Str,PassingTypes-Height-Ground,PassingTypes-Height-Low,PassingTypes-Height-High,PassingTypes-BodyParts-Left,PassingTypes-BodyParts-Right,PassingTypes-BodyParts-Head,PassingTypes-BodyParts-TI,PassingTypes-BodyParts-Other,PassingTypes-Outcomes-Cmp,PassingTypes-Outcomes-Off,PassingTypes-Outcomes-Out,PassingTypes-Outcomes-Int,PassingTypes-Outcomes-Blocks,GCA-SCATypes-SCA,GCA-SCATypes-PassLive,GCA-SCATypes-PassDead,GCA-SCATypes-Drib,GCA-SCATypes-Sh,GCA-SCATypes-Fld,GCA-SCATypes-Def,GCA-GCATypes-GCA,GCA-GCATypes-PassLive,GCA-GCATypes-PassDead,GCA-GCATypes-Drib,GCA-GCATypes-Sh,GCA-GCATypes-Fld,GCA-GCATypes-Def,Defence-Tackles-Tkl,Defence-Tackles-TklW,Defence-Tackles-Def-3rd,Defence-Tackles-Mid-3rd,Defence-Tackles-Att-3rd,Defence-VsDribbles-Tkl,Defence-VsDribbles-Att,Defence-VsDribbles-Tkl%,Defence-VsDribbles-Past,Defence-Pressures-Press,Defence-Pressures-Succ,Defence-Pressures-%,Defence-Pressures-Def-3rd,Defence-Pressures-Mid-3rd,Defence-Pressures-Att-3rd,Defence-Blocks-Blocks,Defence-Blocks-Sh,Defence-Blocks-ShSv,Defence-Blocks-Pass,Defence-Int,Defence-Tkl+Int,Defence-Clr,Defence-Err,Possession-Touches-Touches,Possession-Touches-Def-Pen,Possession-Touches-Def-3rd,Possession-Touches-Mid-3rd,Possession-Touches-Att-3rd,Possession-Touches-Att-Pen,Possession-Touches-Live,Possession-Dribbles-Succ,Possession-Dribbles-Att,Possession-Dribbles-Succ%,Possession-Dribbles-#Pl,Possession-Dribbles-Megs,Possession-Carries-Carries,Possession-Carries-TotDist,Possession-Carries-PrgDist,Possession-Carries-Prog,Possession-Carries-1/3,Possession-Carries-CPA,Possession-Carries-Mis,Possession-Carries-Dis,Possession-Receiving-Targ,Possession-Receiving-Rec,Possession-Receiving-Rec%,Possession-Receiving-Prog,Misc-Performance-CrdY,Misc-Performance-CrdR,Misc-Performance-2CrdY,Misc-Performance-Fls,Misc-Performance-Fld,Misc-Performance-Off,Misc-Performance-Crs,Misc-Performance-Int,Misc-Performance-TklW,Misc-Performance-PKwon,Misc-Performance-PKcon,Misc-Performance-OG,Misc-Performance-Recov,Misc-AerialDuels-Won,Misc-AerialDuels-Lost,Misc-AerialDuels-Won%
7,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,45,5,1,0,4,0.0,0.0,0.0,2,0,19,27,70.4,0,16,0,0,0,19,27,70.4,452,286,8,8,100.0,7,8,87.5,4,11,36.4,0,0.0,1,1,0,0,0,27,25,2,2,0,3,0,0,0,0,0,0,12,4,11,22,0,4,0,0,19,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,5,2,40.0,3,2,0,4,3,0,1,0,1,12,0,45,9,28,18,1,1,43,0,0,,0,0,16,90,35,0,0,0,0,0,19,16,84.2,1,0,0,0,1,0,0,0,0,1,0,0,0,7,9,6,60.0
8,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,1,0,0,31,4,0,1,2,0.0,0.0,0.0,1,0,18,22,81.8,2,13,4,0,0,18,22,81.8,441,158,4,4,100.0,9,11,81.8,5,7,71.4,0,0.0,0,3,0,0,2,22,21,1,0,0,5,0,0,0,0,0,0,12,2,8,15,2,2,1,0,18,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,4,2,50.0,4,0,0,2,2,0,0,1,1,5,0,31,5,11,19,3,2,30,0,0,,0,0,13,72,41,4,1,0,1,0,15,15,100.0,2,0,0,0,1,0,0,0,1,0,0,0,0,7,5,4,55.6
9,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-10-26,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,62,9,1,1,3,0.0,0.0,0.0,0,0,33,48,68.8,1,35,0,0,0,33,48,68.8,817,199,7,8,87.5,19,20,95.0,7,19,36.8,0,0.0,0,0,0,0,1,48,44,4,4,0,14,3,0,0,0,0,0,27,5,16,38,8,1,0,0,33,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,100.0,0,9,5,55.6,3,5,1,3,2,0,1,1,2,9,0,62,9,28,37,2,1,59,0,0,,0,0,35,133,36,0,0,0,1,0,35,34,97.1,1,0,0,0,1,1,1,0,1,0,0,0,0,10,2,3,40.0
10,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,77,6,0,1,3,0.0,0.0,0.0,0,0,45,60,75.0,2,48,1,0,0,45,60,75.0,1037,360,13,14,92.9,20,26,76.9,12,19,63.2,0,0.0,0,5,0,0,2,60,60,0,0,0,22,0,0,0,0,0,0,36,5,19,48,5,1,0,0,45,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,6,2,33.3,5,1,0,3,0,0,3,1,1,12,0,77,8,38,40,1,0,77,0,0,,0,0,48,165,82,1,0,0,0,0,46,45,97.8,0,0,0,0,1,0,0,0,1,0,0,0,0,16,10,5,66.7
11,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y*,CB,90,0,0,0,0,2,1,1,0,44,5,2,1,0,0.1,0.1,0.0,2,0,18,27,66.7,2,16,1,1,1,18,27,66.7,412,155,5,5,100.0,8,11,72.7,5,11,45.5,0,0.0,1,1,0,0,2,27,24,3,3,0,3,0,1,0,0,0,0,13,3,11,20,3,2,0,0,18,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,2,100.0,0,5,1,20.0,2,3,0,0,0,0,0,1,3,11,0,44,7,23,17,4,3,41,1,1,100.0,1,1,16,78,28,1,0,0,0,0,21,18,85.7,0,1,0,0,3,1,0,1,1,1,0,0,0,7,9,4,69.2
12,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–0,Burnley,Watford,Y*,CB,90,0,0,0,0,0,0,1,0,38,2,1,0,3,0.0,0.0,0.0,1,0,15,20,75.0,1,16,0,0,0,15,20,75.0,321,154,6,6,100.0,5,6,83.3,4,8,50.0,0,0.0,0,2,0,0,1,20,20,0,0,0,1,1,0,0,0,0,0,14,0,6,17,3,0,0,0,15,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,50.0,1,2,1,50.0,1,1,0,3,1,0,2,0,1,13,0,38,9,24,15,1,1,38,0,0,,0,0,16,61,30,0,0,0,0,0,17,15,88.2,0,1,0,0,1,0,0,0,0,1,0,0,0,5,3,4,42.9
13,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,73,2,1,0,1,0.1,0.1,0.0,1,0,43,56,76.8,3,38,2,0,0,43,56,76.8,1045,421,11,13,84.6,20,24,83.3,12,18,66.7,0,0.0,0,2,0,0,3,56,53,3,2,0,10,4,0,0,0,0,0,31,9,16,45,3,4,1,0,43,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,2,1,50.0,0,2,0,1,1,0,0,0,1,13,0,73,6,31,45,5,3,70,0,0,,0,0,38,196,100,2,0,0,1,0,38,37,97.4,4,0,0,0,1,1,0,0,0,0,0,0,0,18,8,7,53.3
14,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-03,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,36,12,0,1,2,0.0,0.0,0.0,0,0,17,23,73.9,0,16,1,0,1,17,23,73.9,466,164,3,3,100.0,8,10,80.0,6,10,60.0,0,0.0,0,2,0,0,0,23,20,3,3,0,7,1,0,0,0,0,0,13,0,10,17,4,1,0,0,17,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,1,8.3,9,3,0,2,1,0,1,1,1,9,0,36,13,24,11,2,0,33,0,1,0.0,0,0,16,69,17,1,0,0,0,0,15,15,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,100.0
15,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-07,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,87,6,0,0,3,0.0,0.0,0.0,0,0,61,74,82.4,1,49,0,0,0,61,74,82.4,1379,320,15,16,93.8,35,38,92.1,11,20,55.0,0,0.0,0,3,0,0,1,74,72,2,2,0,11,2,0,0,0,0,0,53,7,14,55,17,1,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,2,33.3,2,4,0,3,1,0,2,0,0,7,0,87,5,47,45,1,0,85,0,0,,0,0,49,222,88,0,0,0,0,0,56,56,100.0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,2,2,50.0
16,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,61,3,1,0,2,0.0,0.0,0.0,0,0,40,50,80.0,4,34,2,0,0,40,50,80.0,836,373,13,15,86.7,17,20,85.0,9,14,64.3,0,0.0,0,2,0,0,4,50,50,0,0,0,4,2,1,0,0,0,0,26,9,15,39,4,5,0,1,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,3,0,0.0,3,0,0,2,0,0,2,0,1,7,0,61,5,29,35,1,1,61,0,0,,0,0,34,151,100,2,0,0,0,0,35,35,100.0,1,0,0,0,1,1,0,1,0,0,0,0,0,13,1,4,20.0
17,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,28,14,1,0,2,0.0,0.0,0.0,0,0,12,17,70.6,1,11,0,0,0,12,17,70.6,413,153,1,2,50.0,4,4,100.0,7,11,63.6,0,0.0,0,2,0,0,1,17,15,2,2,0,2,2,0,0,0,0,0,8,1,8,13,4,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,33.3,2,14,7,50.0,10,3,1,2,0,0,2,0,1,9,0,28,7,18,9,1,0,26,0,0,,0,0,11,35,17,0,0,0,0,0,13,13,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
18,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 0–1,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,54,15,7,0,3,0.0,0.0,0.0,0,0,25,33,75.8,0,22,0,1,1,25,33,75.8,557,151,10,11,90.9,9,11,81.8,6,10,60.0,0,0.0,0,0,0,0,0,33,33,0,0,0,8,1,0,0,0,0,0,17,7,9,23,3,3,0,0,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,3,0,3,3,100.0,0,15,5,33.3,5,10,0,3,2,0,1,0,7,11,0,54,8,37,18,1,1,54,1,1,100.0,1,0,22,81,27,0,0,0,1,0,21,20,95.2,1,0,0,0,1,0,1,0,0,3,0,0,0,12,7,5,58.3
19,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,1,0,39,7,0,0,0,0.0,0.0,0.0,0,0,25,30,83.3,1,18,1,0,0,25,30,83.3,656,261,4,4,100.0,11,13,84.6,9,12,75.0,0,0.0,0,2,0,0,1,30,30,0,0,0,7,2,0,0,0,0,0,12,8,10,23,5,1,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,1,14.3,5,1,1,0,0,0,0,0,0,8,0,39,2,24,14,1,1,39,0,0,,0,0,18,60,23,1,0,0,0,0,21,20,95.2,1,1,0,0,2,0,0,0,0,0,0,0,0,10,4,2,66.7
20,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 1–2,Burnley,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,79,3,2,0,3,0.0,0.0,0.0,0,0,58,69,84.1,4,48,1,0,0,58,69,84.1,1453,528,13,15,86.7,28,32,87.5,17,21,81.0,0,0.0,0,4,0,0,4,69,64,5,3,0,8,1,0,0,0,0,0,48,5,16,51,8,6,2,0,58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,3,66.7,1,3,2,66.7,1,2,0,3,2,0,1,0,2,4,0,79,7,31,48,0,0,75,0,0,,0,0,48,138,60,1,0,0,0,1,47,46,97.9,0,0,0,0,2,1,0,0,0,2,0,0,0,20,5,3,62.5
21,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Away,L 0–3,Burnley,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,45,4,1,1,4,0.2,0.2,0.0,1,0,21,26,80.8,0,19,0,2,2,21,26,80.8,417,172,7,7,100.0,12,12,100.0,2,7,28.6,0,0.0,0,0,0,0,0,26,24,2,2,0,4,2,0,0,0,0,0,12,9,5,21,1,0,0,0,21,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,4,2,50.0,0,4,0,4,2,0,2,1,2,11,0,45,9,28,17,2,2,43,2,2,100.0,2,0,19,74,25,0,0,0,1,0,21,18,85.7,2,0,0,0,2,0,1,0,1,0,0,0,0,7,7,1,87.5
22,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-01-19,Sun,Premier League,Matchweek 23,Home,W 2–1,Burnley,Leicester City,Y*,CB,90,0,0,0,0,1,1,1,0,54,5,0,2,2,0.3,0.3,0.0,2,1,35,44,79.5,1,32,1,2,2,35,44,79.5,754,265,8,10,80.0,18,21,85.7,8,11,72.7,0,0.0,0,2,0,0,1,44,44,0,0,0,6,1,0,0,0,0,0,28,3,13,33,4,3,0,0,35,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,5,2,40.0,5,0,0,2,1,0,1,2,2,5,0,54,6,29,22,5,4,54,2,2,100.0,2,0,32,126,69,1,0,0,0,0,30,28,93.3,3,1,0,0,1,0,0,0,2,0,0,1,0,17,7,3,70.0
23,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Away,W 2–0,Burnley,Manchester Utd,Y*,CB,90,0,1,0,0,0,0,0,0,28,3,0,1,1,0.0,0.0,0.5,2,1,16,20,80.0,1,9,0,0,0,16,20,80.0,319,174,9,9,100.0,3,6,50.0,4,5,80.0,1,0.5,2,0,0,0,1,20,19,1,1,0,5,1,0,0,0,0,0,8,3,9,12,2,2,0,0,16,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,1,33.3,0,3,0,1,1,0,0,1,1,7,0,28,10,17,9,2,2,27,0,0,,0,0,9,33,9,0,0,0,0,0,9,7,77.8,2,0,0,0,3,0,0,0,1,0,0,0,0,10,6,1,85.7
24,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-02-02,Sun,Premier League,Matchweek 25,Home,D 0–0,Burnley,Arsenal,Y*,CB,90,0,0,0,0,3,0,0,0,55,7,0,0,2,0.5,0.5,0.0,2,0,25,37,67.6,2,22,1,0,0,25,37,67.6,640,112,4,5,80.0,12,15,80.0,9,16,56.3,0,0.0,0,1,0,0,2,37,35,2,2,0,13,0,0,0,0,0,0,18,8,11,31,4,2,0,0,25,1,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,4,57.1,3,2,2,2,1,0,1,0,0,12,0,55,6,20,32,5,3,53,0,0,,0,0,22,58,16,1,0,0,0,0,30,30,100.0,3,0,0,0,0,1,0,0,0,0,0,0,0,9,7,3,70.0
25,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-02-15,Sat,Premier League,Matchweek 26,Away,W 2–1,Burnley,Southampton,Y*,CB,90,0,0,0,0,0,0,1,0,48,10,3,0,1,0.0,0.0,0.0,0,0,23,33,69.7,1,21,0,0,0,23,33,69.7,567,165,7,8,87.5,7,9,77.8,8,15,53.3,0,0.0,0,2,0,0,1,33,32,1,1,0,3,1,0,0,0,0,0,17,4,12,30,1,2,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,2,4,50.0,2,10,3,30.0,8,2,0,1,0,0,1,0,3,9,0,48,10,33,18,0,0,47,0,0,,0,0,21,148,45,0,0,0,0,0,17,17,100.0,0,1,0,0,1,1,0,0,0,3,0,0,0,15,1,2,33.3
26,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 3–0,Burnley,Bournemouth,Y*,CB,90,0,0,0,0,0,0,1,0,41,5,1,1,2,0.0,0.0,0.0,1,0,25,32,78.1,5,25,0,0,0,25,32,78.1,647,320,2,3,66.7,16,16,100.0,7,13,53.8,0,0.0,0,5,0,0,5,32,32,0,0,0,0,2,0,0,0,0,0,18,3,11,26,3,3,0,0,25,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,5,0,0.0,4,1,0,2,1,0,1,1,2,4,0,41,5,20,21,0,0,41,0,0,,0,0,25,74,26,0,0,0,0,0,25,24,96.0,0,1,0,0,2,1,0,0,1,0,0,0,0,8,0,2,0.0
27,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 0–0,Burnley,Newcastle Utd,Y*,CB,90,0,0,0,0,1,0,1,0,55,10,3,1,4,0.1,0.1,0.0,0,0,24,40,60.0,1,19,0,0,0,24,40,60.0,570,212,7,9,77.8,12,17,70.6,5,13,38.5,0,0.0,0,1,0,0,1,40,38,2,2,0,5,2,0,0,0,0,0,14,8,18,25,8,5,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,1,4,25.0,3,10,1,10.0,6,4,0,4,1,0,3,1,4,5,0,55,9,33,25,2,1,53,0,0,,0,0,19,111,37,0,0,0,0,1,23,21,91.3,2,1,0,0,3,2,0,0,1,1,0,0,0,19,4,2,66.7
28,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-03-07,Sat,Premier League,Matchweek 29,Home,D 1–1,Burnley,Tottenham,Y*,CB,90,0,0,0,0,2,0,0,0,59,3,1,1,2,0.2,0.2,0.0,2,0,36,45,80.0,2,29,0,0,0,36,45,80.0,763,329,16,17,94.1,11,12,91.7,9,16,56.3,0,0.0,0,3,0,0,2,45,42,3,3,0,6,1,0,0,0,0,0,26,7,12,34,6,3,0,1,36,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,3,1,33.3,2,1,0,2,1,0,1,1,2,8,0,59,6,30,32,2,2,56,0,0,,0,0,29,114,63,0,0,0,1,0,28,28,100.0,1,0,0,0,2,0,0,0,1,0,0,1,0,16,3,0,100.0
29,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-06-22,Mon,Premier League,Matchweek 30,Away,L 0–5,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,44,1,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,3,30,1,0,0,37,41,90.2,914,450,7,7,100.0,23,24,95.8,7,10,70.0,0,0.0,0,4,0,0,3,41,39,2,2,0,3,1,0,0,0,0,0,29,1,11,34,6,1,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,3,0,44,4,25,21,1,0,42,0,0,,0,0,30,135,37,1,0,0,0,0,34,33,97.1,0,0,0,0,2,0,0,0,0,0,0,1,0,6,0,1,0.0
30,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-06-25,Thu,Premier League,Matchweek 31,Home,W 1–0,Burnley,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,62,7,0,3,0,0.0,0.0,0.1,1,0,35,49,71.4,1,30,1,0,0,35,49,71.4,699,265,13,16,81.3,13,15,86.7,8,15,53.3,0,0.1,1,4,0,0,1,49,46,3,3,0,7,0,0,0,0,0,0,27,7,15,33,6,7,0,1,35,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,2,28.6,6,1,0,0,0,0,0,3,3,9,0,62,8,36,27,1,1,59,0,0,,0,0,30,159,78,1,0,0,0,1,36,34,94.4,0,0,0,0,1,1,0,0,3,0,0,0,0,12,5,4,55.6
31,https://fbref.com/en/players/8df7a2fb,Ben Mee,2019-2020,2020-06-29,Mon,Premier League,Matchweek 32,Away,W 1–0,Burnley,Crystal Palace,Y*,CB,90,1,0,0,0,1,1,0,0,65,5,3,0,1,0.0,0.0,0.0,0,0,37,55,67.3,5,33,2,0,0,37,55,67.3,903,537,10,12,83.3,19,24,79.2,8,19,42.1,0,0.0,0,4,0,0,5,55,51,4,4,0,19,2,0,0,0,0,0,23,8,24,43,4,3,0,0,37,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,,0,5,1,20.0,4,1,0,1,1,0,0,0,3,4,0,65,9,31,36,1,1,61,0,0,,0,0,33,161,82,2,0,0,0,0,40,39,97.5,1,0,0,0,0,0,0,0,0,2,0,0,0,13,8,1,88.9
0,https://fbref.com/en/players/8df7a2fb,Ben Mee,2020-2021,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y*,CB,90,0,0,0,0,1,0,0,0,55,5,1,0,3,0.1,0.1,0.0,0,0,32,35,91.4,0,28,1,0,0,32,35,91.4,688,275,12,12,100.0,14,14,100.0,6,9,66.7,0,0.0,0,0,0,0,0,35,35,0,0,0,4,1,0,0,0,0,0,25,2,8,33,1,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,5,0,0.0,4,0,1,3,3,0,0,0,1,14,0,55,9,42,17,2,1,55,0,0,,0,0,28,133,65,1,1,0,0,0,32,32,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,60.0
1,https://fbref.com/en/players/8df7a2fb,Ben Mee,2020-2021,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,59,7,1,1,2,0.0,0.0,0.0,0,0,33,49,67.3,1,30,0,0,0,33,49,67.3,816,388,12,16,75.0,12,15,80.0,9,17,52.9,0,0.0,0,0,0,0,1,49,48,1,1,0,7,2,0,0,0,0,0,21,7,21,32,6,7,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,7,1,14.3,3,4,0,2,0,0,2,1,2,6,0,59,8,31,32,0,0,58,0,0,,0,0,30,107,62,0,0,0,0,0,28,28,100.0,0,0,0,0,1,1,0,0,1,0,0,0,0,17,5,2,71.4
2,https://fbref.com/en/players/8df7a2fb,Ben Mee,2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,35,3,1,0,2,0.0,0.0,0.0,0,0,22,29,75.9,0,22,0,0,0,22,29,75.9,558,173,4,6,66.7,11,12,91.7,7,11,63.6,0,0.0,0,2,0,0,0,29,28,1,1,0,5,0,0,0,0,0,0,17,2,10,24,3,0,0,1,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,33.3,2,3,0,0.0,3,0,0,2,1,0,1,0,1,2,0,35,5,17,20,1,1,34,0,0,,0,0,22,81,29,0,0,0,0,0,25,24,96.0,1,0,0,0,0,2,0,0,0,1,0,0,0,3,1,4,20.0
3,https://fbref.com/en/players/8df7a2fb,Ben Mee,2020-2021,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,49,4,0,1,2,0.0,0.0,0.0,0,0,30,38,78.9,2,19,0,0,0,30,38,78.9,651,275,8,8,100.0,15,16,93.8,5,11,45.5,0,0.0,0,1,0,0,2,38,35,3,3,0,1,2,0,0,0,0,0,20,7,11,34,1,3,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,1,25.0,1,3,0,2,2,0,0,1,1,9,0,49,9,30,20,0,0,47,0,0,,0,0,19,81,9,0,0,0,0,0,21,20,95.2,0,0,0,0,0,1,0,0,1,0,0,0,0,11,2,2,50.0
