league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
ISA,30,Tue,2019-04-02,21:00 (03:00),Cagliari,0.6,0–2,2.4,Juventus,"15,958",Sardegna Arena,Piero Giacomelli,Match Report,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/matches/15ca67ec/Cagliari-Juventus-April-2-2019-Serie-A,https://fbref.com/en/matches/15ca67ec/Cagliari-Juventus-April-2-2019-Serie-A
ISA,30,Wed,2019-04-03,19:00 (01:00),Empoli,1.5,2–1,0.7,Napoli,"10,911",Stadio Carlo Castellani,Daniele Doveri,Match Report,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/matches/b226a295/Empoli-Napoli-April-3-2019-Serie-A,https://fbref.com/en/matches/b226a295/Empoli-Napoli-April-3-2019-Serie-A
ISA,30,Wed,2019-04-03,21:00 (03:00),SPAL,1.3,1–0,0.6,Lazio,"13,415",Stadio Paolo Mazza,Marco Guida,Match Report,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/matches/723e9b4c/SPAL-Lazio-April-3-2019-Serie-A,https://fbref.com/en/matches/723e9b4c/SPAL-Lazio-April-3-2019-Serie-A
ISA,30,Wed,2019-04-03,21:00 (03:00),Genoa,0.3,0–4,2.4,Inter,"21,865",Stadio Comunale Luigi Ferraris,Maurizio Mariani,Match Report,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/matches/6774a839/Genoa-Internazionale-April-3-2019-Serie-A,https://fbref.com/en/matches/6774a839/Genoa-Internazionale-April-3-2019-Serie-A
ISA,30,Wed,2019-04-03,21:00 (03:00),Torino,1.1,2–1,0.3,Sampdoria,"22,618",Stadio Olimpico di Torino,Fabio Maresca,Match Report,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/matches/105c028d/Torino-Sampdoria-April-3-2019-Serie-A,https://fbref.com/en/matches/105c028d/Torino-Sampdoria-April-3-2019-Serie-A
ISA,30,Wed,2019-04-03,21:00 (03:00),Frosinone,1.8,3–2,1.8,Parma,"12,285",Stadio Benito Stirpe,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/matches/2acb1020/Frosinone-Parma-April-3-2019-Serie-A,https://fbref.com/en/matches/2acb1020/Frosinone-Parma-April-3-2019-Serie-A
ISA,30,Wed,2019-04-03,21:00 (03:00),Roma,1.4,2–2,0.8,Fiorentina,"30,123",Stadio Olimpico,Davide Massa,Match Report,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/matches/7fca599d/Roma-Fiorentina-April-3-2019-Serie-A,https://fbref.com/en/matches/7fca599d/Roma-Fiorentina-April-3-2019-Serie-A
ISA,30,Thu,2019-04-04,19:00 (01:00),Sassuolo,1.5,4–0,1.4,Chievo,"9,193",Stadio Città del Tricolore,Lorenzo Maggioni,Match Report,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/matches/36e67e70/Sassuolo-Chievo-April-4-2019-Serie-A,https://fbref.com/en/matches/36e67e70/Sassuolo-Chievo-April-4-2019-Serie-A
ISA,30,Thu,2019-04-04,21:00 (03:00),Atalanta,1.3,4–1,1.1,Bologna,"18,441",Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Match Report,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/matches/04fdc080/Atalanta-Bologna-April-4-2019-Serie-A,https://fbref.com/en/matches/04fdc080/Atalanta-Bologna-April-4-2019-Serie-A
ISA,31,Sat,2019-04-06,15:00 (21:00),Parma,0.7,0–0,1.0,Torino,"16,924",Stadio Ennio Tardini,Daniele Doveri,Match Report,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/matches/312a8eec/Parma-Torino-April-6-2019-Serie-A,https://fbref.com/en/matches/312a8eec/Parma-Torino-April-6-2019-Serie-A
ISA,31,Sat,2019-04-06,18:00 (00:00),Juventus,2.0,2–1,1.4,Milan,"40,057",Allianz Stadium,Michael Fabbri,Match Report,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/matches/34490630/Juventus-Milan-April-6-2019-Serie-A,https://fbref.com/en/matches/34490630/Juventus-Milan-April-6-2019-Serie-A
ISA,31,Sat,2019-04-06,20:30 (02:30),Sampdoria,1.1,0–1,1.4,Roma,"19,594",Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Match Report,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/matches/737bcbc5/Sampdoria-Roma-April-6-2019-Serie-A,https://fbref.com/en/matches/737bcbc5/Sampdoria-Roma-April-6-2019-Serie-A
ISA,31,Sun,2019-04-07,12:30 (18:30),Fiorentina,1.5,0–1,0.7,Frosinone,"26,958",Stadio Artemio Franchi,Daniele Chiffi,Match Report,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/matches/511b7cca/Fiorentina-Frosinone-April-7-2019-Serie-A,https://fbref.com/en/matches/511b7cca/Fiorentina-Frosinone-April-7-2019-Serie-A
ISA,31,Sun,2019-04-07,15:00 (21:00),Cagliari,2.2,2–1,1.0,SPAL,"16,121",Sardegna Arena,Luca Banti,Match Report,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/matches/3fbc2efb/Cagliari-SPAL-April-7-2019-Serie-A,https://fbref.com/en/matches/3fbc2efb/Cagliari-SPAL-April-7-2019-Serie-A
ISA,31,Sun,2019-04-07,15:00 (21:00),Udinese,2.4,3–2,1.5,Empoli,"22,537",Dacia Arena,Daniele Orsato,Match Report,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/matches/1a6269b4/Udinese-Empoli-April-7-2019-Serie-A,https://fbref.com/en/matches/1a6269b4/Udinese-Empoli-April-7-2019-Serie-A
ISA,31,Sun,2019-04-07,18:00 (00:00),Lazio,3.2,2–2,1.0,Sassuolo,"37,487",Stadio Olimpico,Rosario Abisso,Match Report,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/matches/dddb4044/Lazio-Sassuolo-April-7-2019-Serie-A,https://fbref.com/en/matches/dddb4044/Lazio-Sassuolo-April-7-2019-Serie-A
ISA,31,Sun,2019-04-07,18:00 (00:00),Inter,1.3,0–0,1.2,Atalanta,"35,000",Stadio Giuseppe Meazza,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/matches/65a31486/Internazionale-Atalanta-April-7-2019-Serie-A,https://fbref.com/en/matches/65a31486/Internazionale-Atalanta-April-7-2019-Serie-A
ISA,31,Sun,2019-04-07,20:30 (02:30),Napoli,1.7,1–1,0.6,Genoa,"22,935",Stadio San Paolo,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/matches/e3050567/Napoli-Genoa-April-7-2019-Serie-A,https://fbref.com/en/matches/e3050567/Napoli-Genoa-April-7-2019-Serie-A
ISA,31,Mon,2019-04-08,20:30 (02:30),Bologna,2.4,3–0,0.5,Chievo,"19,107",Stadio Renato Dall'Ara,Luca Pairetto,Match Report,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/matches/77701df4/Bologna-Chievo-April-8-2019-Serie-A,https://fbref.com/en/matches/77701df4/Bologna-Chievo-April-8-2019-Serie-A
ISA,32,Sat,2019-04-13,15:00 (21:00),SPAL,1.0,2–1,0.5,Juventus,"16,000",Stadio Paolo Mazza,Daniele Doveri,Match Report,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/matches/0dd752fd/SPAL-Juventus-April-13-2019-Serie-A,https://fbref.com/en/matches/0dd752fd/SPAL-Juventus-April-13-2019-Serie-A
ISA,32,Sat,2019-04-13,18:00 (00:00),Roma,1.7,1–0,0.5,Udinese,"34,449",Stadio Olimpico,Marco Di Bello,Match Report,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/matches/541cf9c1/Roma-Udinese-April-13-2019-Serie-A,https://fbref.com/en/matches/541cf9c1/Roma-Udinese-April-13-2019-Serie-A
ISA,32,Sat,2019-04-13,20:30 (02:30),Milan,1.6,1–0,1.2,Lazio,"61,216",Stadio Giuseppe Meazza,Gianluca Rocchi,Match Report,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/matches/af998b46/Milan-Lazio-April-13-2019-Serie-A,https://fbref.com/en/matches/af998b46/Milan-Lazio-April-13-2019-Serie-A
ISA,32,Sun,2019-04-14,12:30 (18:30),Torino,1.3,1–1,0.8,Cagliari,"23,869",Stadio Olimpico di Torino,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A,https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A
ISA,32,Sun,2019-04-14,15:00 (21:00),Sampdoria,2.6,2–0,1.0,Genoa,"30,548",Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/matches/b0ce8040/Sampdoria-Genoa-April-14-2019-Serie-A,https://fbref.com/en/matches/b0ce8040/Sampdoria-Genoa-April-14-2019-Serie-A
ISA,32,Sun,2019-04-14,15:00 (21:00),Fiorentina,0.7,0–0,0.1,Bologna,"29,394",Stadio Artemio Franchi,Piero Giacomelli,Match Report,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/matches/cfea3d7e/Fiorentina-Bologna-April-14-2019-Serie-A,https://fbref.com/en/matches/cfea3d7e/Fiorentina-Bologna-April-14-2019-Serie-A
ISA,32,Sun,2019-04-14,15:00 (21:00),Sassuolo,1.5,0–0,0.8,Parma,"12,538",Stadio Città del Tricolore,Marco Piccinini,Match Report,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/matches/ef13f45d/Sassuolo-Parma-April-14-2019-Serie-A,https://fbref.com/en/matches/ef13f45d/Sassuolo-Parma-April-14-2019-Serie-A
ISA,32,Sun,2019-04-14,18:00 (00:00),Chievo,0.2,1–3,1.7,Napoli,"13,500",Stadio Marc'Antonio Bentegodi,Federico La Penna,Match Report,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/matches/ddbe6f8f/Chievo-Napoli-April-14-2019-Serie-A,https://fbref.com/en/matches/ddbe6f8f/Chievo-Napoli-April-14-2019-Serie-A
ISA,32,Sun,2019-04-14,20:30 (02:30),Frosinone,0.8,1–3,2.9,Inter,"15,856",Stadio Benito Stirpe,Davide Massa,Match Report,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/matches/bbc26d12/Frosinone-Internazionale-April-14-2019-Serie-A,https://fbref.com/en/matches/bbc26d12/Frosinone-Internazionale-April-14-2019-Serie-A
ISA,32,Mon,2019-04-15,20:30 (02:30),Atalanta,4.4,0–0,0.4,Empoli,"19,229",Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/matches/b0b17ccb/Atalanta-Empoli-April-15-2019-Serie-A,https://fbref.com/en/matches/b0b17ccb/Atalanta-Empoli-April-15-2019-Serie-A
ISA,25,Wed,2019-04-17,19:00 (01:00),Lazio,1.5,2–0,1.4,Udinese,"30,162",Stadio Olimpico,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/matches/a11fb902/Lazio-Udinese-April-17-2019-Serie-A,https://fbref.com/en/matches/a11fb902/Lazio-Udinese-April-17-2019-Serie-A
ISA,33,Sat,2019-04-20,12:30 (18:30),Parma,0.8,1–1,0.7,Milan,"20,018",Stadio Ennio Tardini,Paolo Valeri,Match Report,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/matches/418c6bc2/Parma-Milan-April-20-2019-Serie-A,https://fbref.com/en/matches/418c6bc2/Parma-Milan-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Lazio,1.6,1–2,0.9,Chievo,"25,000",Stadio Olimpico,Daniele Chiffi,Match Report,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/matches/66eecd82/Lazio-Chievo-April-20-2019-Serie-A,https://fbref.com/en/matches/66eecd82/Lazio-Chievo-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Cagliari,1.5,1–0,1.0,Frosinone,"16,095",Sardegna Arena,Rosario Abisso,Match Report,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A,https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Genoa,1.0,0–1,0.9,Torino,"8,000",Stadio Comunale Luigi Ferraris,Daniele Doveri,Match Report,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/matches/ced608c5/Genoa-Torino-April-20-2019-Serie-A,https://fbref.com/en/matches/ced608c5/Genoa-Torino-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Empoli,1.6,2–4,1.5,SPAL,"10,444",Stadio Carlo Castellani,Gianluca Rocchi,Match Report,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/matches/99fdf87b/Empoli-SPAL-April-20-2019-Serie-A,https://fbref.com/en/matches/99fdf87b/Empoli-SPAL-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Bologna,0.8,3–0,0.6,Sampdoria,"21,391",Stadio Renato Dall'Ara,Maurizio Mariani,Match Report,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/matches/040610a5/Bologna-Sampdoria-April-20-2019-Serie-A,https://fbref.com/en/matches/040610a5/Bologna-Sampdoria-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,15:00 (21:00),Udinese,0.7,1–1,0.7,Sassuolo,"21,000",Dacia Arena,Luca Pairetto,Match Report,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A,https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,18:00 (00:00),Juventus,1.3,2–1,1.7,Fiorentina,"40,339",Allianz Stadium,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/matches/adad97cc/Juventus-Fiorentina-April-20-2019-Serie-A,https://fbref.com/en/matches/adad97cc/Juventus-Fiorentina-April-20-2019-Serie-A
ISA,33,Sat,2019-04-20,20:30 (02:30),Inter,1.8,1–1,0.8,Roma,"60,013",Stadio Giuseppe Meazza,Marco Guida,Match Report,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/matches/059480bb/Internazionale-Roma-April-20-2019-Serie-A,https://fbref.com/en/matches/059480bb/Internazionale-Roma-April-20-2019-Serie-A
ISA,33,Mon,2019-04-22,19:00 (01:00),Napoli,1.8,1–2,0.9,Atalanta,"19,604",Stadio San Paolo,Daniele Orsato,Match Report,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/matches/79e54148/Napoli-Atalanta-April-22-2019-Serie-A,https://fbref.com/en/matches/79e54148/Napoli-Atalanta-April-22-2019-Serie-A
ISA,34,Sat,2019-04-27,15:00 (21:00),Bologna,2.2,3–1,0.5,Empoli,"25,189",Stadio Renato Dall'Ara,Paolo Valeri,Match Report,https://fbref.com/en/squads/1d8099f8/2018-2019/Bologna-Stats,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/matches/4ec0aff3/Bologna-Empoli-April-27-2019-Serie-A,https://fbref.com/en/matches/4ec0aff3/Bologna-Empoli-April-27-2019-Serie-A
ISA,34,Sat,2019-04-27,18:00 (00:00),Roma,2.5,3–0,0.5,Cagliari,"35,964",Stadio Olimpico,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/squads/c4260e09/2018-2019/Cagliari-Stats,https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A,https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A
ISA,34,Sat,2019-04-27,20:30 (02:30),Inter,1.2,1–1,0.4,Juventus,"73,855",Stadio Giuseppe Meazza,Luca Banti,Match Report,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/matches/76d8414a/Derby-dItalia-Internazionale-Juventus-April-27-2019-Serie-A,https://fbref.com/en/matches/76d8414a/Derby-dItalia-Internazionale-Juventus-April-27-2019-Serie-A
ISA,34,Sun,2019-04-28,12:30 (18:30),Frosinone,1.3,0–2,1.7,Napoli,"13,600",Stadio Benito Stirpe,Federico La Penna,Match Report,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/squads/d48ad4ff/2018-2019/Napoli-Stats,https://fbref.com/en/matches/a1070c1e/Frosinone-Napoli-April-28-2019-Serie-A,https://fbref.com/en/matches/a1070c1e/Frosinone-Napoli-April-28-2019-Serie-A
ISA,34,Sun,2019-04-28,15:00 (21:00),SPAL,1.0,1–1,1.0,Genoa,"13,563",Stadio Paolo Mazza,Davide Massa,Match Report,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/matches/3c377f8d/SPAL-Genoa-April-28-2019-Serie-A,https://fbref.com/en/matches/3c377f8d/SPAL-Genoa-April-28-2019-Serie-A
ISA,34,Sun,2019-04-28,15:00 (21:00),Chievo,0.8,1–1,0.4,Parma,"7,000",Stadio Marc'Antonio Bentegodi,Juan Sacchi,Match Report,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/matches/0b3beee3/Chievo-Parma-April-28-2019-Serie-A,https://fbref.com/en/matches/0b3beee3/Chievo-Parma-April-28-2019-Serie-A
ISA,34,Sun,2019-04-28,18:00 (00:00),Sampdoria,1.2,1–2,1.3,Lazio,"18,450",Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/matches/cb8470ac/Sampdoria-Lazio-April-28-2019-Serie-A,https://fbref.com/en/matches/cb8470ac/Sampdoria-Lazio-April-28-2019-Serie-A
ISA,34,Sun,2019-04-28,20:30 (02:30),Torino,1.3,2–0,0.6,Milan,"26,849",Stadio Olimpico di Torino,Marco Guida,Match Report,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/squads/dc56fe14/2018-2019/Milan-Stats,https://fbref.com/en/matches/f7d2850b/Torino-Milan-April-28-2019-Serie-A,https://fbref.com/en/matches/f7d2850b/Torino-Milan-April-28-2019-Serie-A
ISA,34,Mon,2019-04-29,19:00 (01:00),Atalanta,2.1,2–0,0.2,Udinese,"18,663",Stadio Atleti Azzurri d'Italia,Piero Giacomelli,Match Report,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/matches/79520ce8/Atalanta-Udinese-April-29-2019-Serie-A,https://fbref.com/en/matches/79520ce8/Atalanta-Udinese-April-29-2019-Serie-A
ISA,34,Mon,2019-04-29,21:00 (03:00),Fiorentina,1.1,0–1,1.4,Sassuolo,"25,567",Stadio Artemio Franchi,Francesco Fourneau,Match Report,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/matches/242449b2/Fiorentina-Sassuolo-April-29-2019-Serie-A,https://fbref.com/en/matches/242449b2/Fiorentina-Sassuolo-April-29-2019-Serie-A
ISA,35,Fri,2019-05-03,20:30 (02:30),Juventus,1.2,1–1,0.5,Torino,"38,530",Allianz Stadium,Daniele Orsato,Match Report,https://fbref.com/en/squads/e0652b02/2018-2019/Juventus-Stats,https://fbref.com/en/squads/105360fe/2018-2019/Torino-Stats,https://fbref.com/en/matches/66d3def3/Juventus-Torino-May-3-2019-Serie-A,https://fbref.com/en/matches/66d3def3/Juventus-Torino-May-3-2019-Serie-A
ISA,35,Sat,2019-05-04,18:00 (00:00),Chievo,0.3,0–4,1.8,SPAL,"10,000",Stadio Marc'Antonio Bentegodi,Riccardo Ros,Match Report,https://fbref.com/en/squads/cc919b35/2018-2019/Chievo-Stats,https://fbref.com/en/squads/1d2fe027/2018-2019/SPAL-Stats,https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A,https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A
ISA,35,Sat,2019-05-04,20:30 (02:30),Udinese,0.4,0–0,1.6,Inter,"24,741",Dacia Arena,Gianluca Rocchi,Match Report,https://fbref.com/en/squads/04eea015/2018-2019/Udinese-Stats,https://fbref.com/en/squads/d609edc0/2018-2019/Internazionale-Stats,https://fbref.com/en/matches/dd61f5f7/Udinese-Internazionale-May-4-2019-Serie-A,https://fbref.com/en/matches/dd61f5f7/Udinese-Internazionale-May-4-2019-Serie-A
ISA,35,Sun,2019-05-05,12:30 (18:30),Empoli,1.0,1–0,2.2,Fiorentina,"8,285",Stadio Carlo Castellani,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/a3d88bd8/2018-2019/Empoli-Stats,https://fbref.com/en/squads/421387cf/2018-2019/Fiorentina-Stats,https://fbref.com/en/matches/ee093649/Empoli-Fiorentina-May-5-2019-Serie-A,https://fbref.com/en/matches/ee093649/Empoli-Fiorentina-May-5-2019-Serie-A
ISA,35,Sun,2019-05-05,15:00 (21:00),Lazio,0.6,1–3,1.4,Atalanta,"25,000",Stadio Olimpico,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/7213da33/2018-2019/Lazio-Stats,https://fbref.com/en/squads/922493f3/2018-2019/Atalanta-Stats,https://fbref.com/en/matches/7fb9b40e/Lazio-Atalanta-May-5-2019-Serie-A,https://fbref.com/en/matches/7fb9b40e/Lazio-Atalanta-May-5-2019-Serie-A
ISA,35,Sun,2019-05-05,15:00 (21:00),Sassuolo,2.0,2–2,0.9,Frosinone,"10,073",Stadio Città del Tricolore,Antonio Giua,Match Report,https://fbref.com/en/squads/e2befd26/2018-2019/Sassuolo-Stats,https://fbref.com/en/squads/6a7ad59d/2018-2019/Frosinone-Stats,https://fbref.com/en/matches/c4472eb4/Sassuolo-Frosinone-May-5-2019-Serie-A,https://fbref.com/en/matches/c4472eb4/Sassuolo-Frosinone-May-5-2019-Serie-A
ISA,35,Sun,2019-05-05,15:00 (21:00),Parma,2.4,3–3,2.4,Sampdoria,"16,992",Stadio Ennio Tardini,Michael Fabbri,Match Report,https://fbref.com/en/squads/eab4234c/2018-2019/Parma-Stats,https://fbref.com/en/squads/8ff9e3b3/2018-2019/Sampdoria-Stats,https://fbref.com/en/matches/97d17b3e/Parma-Sampdoria-May-5-2019-Serie-A,https://fbref.com/en/matches/97d17b3e/Parma-Sampdoria-May-5-2019-Serie-A
ISA,35,Sun,2019-05-05,18:00 (00:00),Genoa,1.9,1–1,0.9,Roma,"20,703",Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Match Report,https://fbref.com/en/squads/658bf2de/2018-2019/Genoa-Stats,https://fbref.com/en/squads/cf74a709/2018-2019/Roma-Stats,https://fbref.com/en/matches/f3bd0f47/Genoa-Roma-May-5-2019-Serie-A,https://fbref.com/en/matches/f3bd0f47/Genoa-Roma-May-5-2019-Serie-A
