league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
ISA,12,Thu,2020-12-17,20:45 (03:45),Roma,2.6,3–1,1.5,Torino,,Stadio Olimpico,Rosario Abisso,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/1dab0587/Roma-Torino-December-17-2020-Serie-A,https://fbref.com/en/matches/1dab0587/Roma-Torino-December-17-2020-Serie-A
ISA,13,Sat,2020-12-19,15:00 (22:00),Fiorentina,1.2,1–1,1.1,Hellas Verona,,Stadio Artemio Franchi,Francesco Fourneau,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/c2e0d138/Fiorentina-Hellas-Verona-December-19-2020-Serie-A,https://fbref.com/en/matches/c2e0d138/Fiorentina-Hellas-Verona-December-19-2020-Serie-A
ISA,13,Sat,2020-12-19,18:00 (01:00),Sampdoria,1.9,3–1,0.9,Crotone,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/a69937eb/Sampdoria-Crotone-December-19-2020-Serie-A,https://fbref.com/en/matches/a69937eb/Sampdoria-Crotone-December-19-2020-Serie-A
ISA,13,Sat,2020-12-19,20:45 (03:45),Parma,0.7,0–4,2.5,Juventus,,Stadio Ennio Tardini,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/0d8fbf46/Parma-Juventus-December-19-2020-Serie-A,https://fbref.com/en/matches/0d8fbf46/Parma-Juventus-December-19-2020-Serie-A
ISA,13,Sun,2020-12-20,12:30 (19:30),Torino,0.9,1–1,1.6,Bologna,,Stadio Olimpico di Torino,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/7d1527e6/Torino-Bologna-December-20-2020-Serie-A,https://fbref.com/en/matches/7d1527e6/Torino-Bologna-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,15:00 (22:00),Benevento,1.6,2–0,0.3,Genoa,,Stadio Ciro Vigorito,Antonio Giua,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/5bac0634/Benevento-Genoa-December-20-2020-Serie-A,https://fbref.com/en/matches/5bac0634/Benevento-Genoa-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,15:00 (22:00),Inter,1.8,2–1,0.8,Spezia,,Stadio Giuseppe Meazza,Michael Fabbri,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/45ea2eb0/Internazionale-Spezia-December-20-2020-Serie-A,https://fbref.com/en/matches/45ea2eb0/Internazionale-Spezia-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,15:00 (22:00),Cagliari,0.5,1–1,1.4,Udinese,,Sardegna Arena,Marco Piccinini,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/91d5a777/Cagliari-Udinese-December-20-2020-Serie-A,https://fbref.com/en/matches/91d5a777/Cagliari-Udinese-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,15:00 (22:00),Sassuolo,0.9,1–2,1.5,Milan,,Stadio Città del Tricolore,Maurizio Mariani,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A,https://fbref.com/en/matches/dde07477/Sassuolo-Milan-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,18:00 (01:00),Atalanta,2.0,4–1,0.8,Roma,,Stadio Atleti Azzurri d'Italia,Marco Di Bello,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/c46eb263/Atalanta-Roma-December-20-2020-Serie-A,https://fbref.com/en/matches/c46eb263/Atalanta-Roma-December-20-2020-Serie-A
ISA,13,Sun,2020-12-20,20:45 (03:45),Lazio,0.8,2–0,0.9,Napoli,,Stadio Olimpico,Daniele Orsato,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/7ca08670/Lazio-Napoli-December-20-2020-Serie-A,https://fbref.com/en/matches/7ca08670/Lazio-Napoli-December-20-2020-Serie-A
ISA,14,Tue,2020-12-22,18:30 (01:30),Crotone,0.8,2–1,1.2,Parma,,Stadio Ezio Scida,Fabio Maresca,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/fe3251cd/Crotone-Parma-December-22-2020-Serie-A,https://fbref.com/en/matches/fe3251cd/Crotone-Parma-December-22-2020-Serie-A
ISA,14,Tue,2020-12-22,20:45 (03:45),Juventus,0.4,0–3,1.0,Fiorentina,,Allianz Stadium,Federico La Penna,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/89bf4a35/Juventus-Fiorentina-December-22-2020-Serie-A,https://fbref.com/en/matches/89bf4a35/Juventus-Fiorentina-December-22-2020-Serie-A
ISA,14,Wed,2020-12-23,18:30 (01:30),Hellas Verona,0.7,1–2,2.1,Inter,,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/56d99aa2/Hellas-Verona-Internazionale-December-23-2020-Serie-A,https://fbref.com/en/matches/56d99aa2/Hellas-Verona-Internazionale-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Sampdoria,1.7,2–3,2.1,Sassuolo,,Stadio Comunale Luigi Ferraris,Giovanni Ayroldi,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/1cacbabc/Sampdoria-Sassuolo-December-23-2020-Serie-A,https://fbref.com/en/matches/1cacbabc/Sampdoria-Sassuolo-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Udinese,1.7,0–2,0.4,Benevento,,Dacia Arena,Manuel Volpi,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/93d98765/Udinese-Benevento-December-23-2020-Serie-A,https://fbref.com/en/matches/93d98765/Udinese-Benevento-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Napoli,0.9,1–1,0.5,Torino,,Stadio San Paolo,Paolo Valeri,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/83e1c7a4/Napoli-Torino-December-23-2020-Serie-A,https://fbref.com/en/matches/83e1c7a4/Napoli-Torino-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Roma,3.2,3–2,1.7,Cagliari,,Stadio Olimpico,Luca Pairetto,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/568d1b20/Roma-Cagliari-December-23-2020-Serie-A,https://fbref.com/en/matches/568d1b20/Roma-Cagliari-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Bologna,1.0,2–2,1.5,Atalanta,,Stadio Renato Dall'Ara,Daniele Chiffi,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/6eecf6a6/Bologna-Atalanta-December-23-2020-Serie-A,https://fbref.com/en/matches/6eecf6a6/Bologna-Atalanta-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Milan,1.9,3–2,1.8,Lazio,,Stadio Giuseppe Meazza,Marco Di Bello,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/b53612b6/Milan-Lazio-December-23-2020-Serie-A,https://fbref.com/en/matches/b53612b6/Milan-Lazio-December-23-2020-Serie-A
ISA,14,Wed,2020-12-23,20:45 (03:45),Spezia,0.7,1–2,1.6,Genoa,,Stadio Dino Manuzzi,Davide Massa,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/3315da73/Spezia-Genoa-December-23-2020-Serie-A,https://fbref.com/en/matches/3315da73/Spezia-Genoa-December-23-2020-Serie-A
ISA,15,Sun,2021-01-03,12:30 (19:30),Inter,2.5,6–2,1.6,Crotone,,Stadio Giuseppe Meazza,Gianluca Aureliano,Match Report,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/fd0874c0/Internazionale-Crotone-January-3-2021-Serie-A,https://fbref.com/en/matches/fd0874c0/Internazionale-Crotone-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Fiorentina,0.3,0–0,0.7,Bologna,,Stadio Artemio Franchi,Daniele Orsato,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/50c9b56a/Fiorentina-Bologna-January-3-2021-Serie-A,https://fbref.com/en/matches/50c9b56a/Fiorentina-Bologna-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Atalanta,2.7,5–1,0.7,Sassuolo,,Stadio Atleti Azzurri d'Italia,Fabio Maresca,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/2d1025ac/Atalanta-Sassuolo-January-3-2021-Serie-A,https://fbref.com/en/matches/2d1025ac/Atalanta-Sassuolo-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Parma,1.0,0–3,1.6,Torino,,Stadio Ennio Tardini,Daniele Doveri,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/e856730d/Parma-Torino-January-3-2021-Serie-A,https://fbref.com/en/matches/e856730d/Parma-Torino-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Roma,2.1,1–0,0.4,Sampdoria,,Stadio Olimpico,Daniele Chiffi,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/49700a7d/Roma-Sampdoria-January-3-2021-Serie-A,https://fbref.com/en/matches/49700a7d/Roma-Sampdoria-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Genoa,0.9,1–1,1.4,Lazio,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/54b2dc2b/Genoa-Lazio-January-3-2021-Serie-A,https://fbref.com/en/matches/54b2dc2b/Genoa-Lazio-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Cagliari,1.0,1–4,3.8,Napoli,,Sardegna Arena,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/999f6c1e/Cagliari-Napoli-January-3-2021-Serie-A,https://fbref.com/en/matches/999f6c1e/Cagliari-Napoli-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,15:00 (22:00),Spezia,0.8,0–1,1.7,Hellas Verona,,Stadio Dino Manuzzi,Luca Pairetto,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/df01ce1a/Spezia-Hellas-Verona-January-3-2021-Serie-A,https://fbref.com/en/matches/df01ce1a/Spezia-Hellas-Verona-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,18:00 (01:00),Benevento,2.5,0–2,1.5,Milan,,Stadio Ciro Vigorito,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/matches/147553a0/Benevento-Milan-January-3-2021-Serie-A,https://fbref.com/en/matches/147553a0/Benevento-Milan-January-3-2021-Serie-A
ISA,15,Sun,2021-01-03,20:45 (03:45),Juventus,2.8,4–1,1.7,Udinese,,Allianz Stadium,Piero Giacomelli,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/658bd9df/Juventus-Udinese-January-3-2021-Serie-A,https://fbref.com/en/matches/658bd9df/Juventus-Udinese-January-3-2021-Serie-A
ISA,16,Wed,2021-01-06,12:30 (19:30),Cagliari,0.9,1–2,1.2,Benevento,,Sardegna Arena,Eugenio Abbattista,Match Report,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/1ed9b04f/Cagliari-Benevento-January-6-2021-Serie-A,https://fbref.com/en/matches/1ed9b04f/Cagliari-Benevento-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Bologna,1.0,2–2,1.6,Udinese,,Stadio Renato Dall'Ara,Giovanni Ayroldi,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/9e79367d/Bologna-Udinese-January-6-2021-Serie-A,https://fbref.com/en/matches/9e79367d/Bologna-Udinese-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Sampdoria,1.2,2–1,2.5,Inter,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/e5caed3a/Sampdoria-Internazionale-January-6-2021-Serie-A,https://fbref.com/en/matches/e5caed3a/Sampdoria-Internazionale-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Atalanta,1.7,3–0,0.0,Parma,,Stadio Atleti Azzurri d'Italia,Juan Sacchi,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/17d4228c/Atalanta-Parma-January-6-2021-Serie-A,https://fbref.com/en/matches/17d4228c/Atalanta-Parma-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Lazio,1.2,2–1,1.6,Fiorentina,,Stadio Olimpico,Rosario Abisso,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/f4dedbff/Lazio-Fiorentina-January-6-2021-Serie-A,https://fbref.com/en/matches/f4dedbff/Lazio-Fiorentina-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Sassuolo,1.6,2–1,1.1,Genoa,,Stadio Città del Tricolore,Michael Fabbri,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/43c9cc75/Sassuolo-Genoa-January-6-2021-Serie-A,https://fbref.com/en/matches/43c9cc75/Sassuolo-Genoa-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Torino,1.4,1–1,0.4,Hellas Verona,,Stadio Olimpico di Torino,Marco Di Bello,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/eb671bf1/Torino-Hellas-Verona-January-6-2021-Serie-A,https://fbref.com/en/matches/eb671bf1/Torino-Hellas-Verona-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,15:00 (22:00),Crotone,0.8,1–3,2.2,Roma,,Stadio Ezio Scida,Marco Piccinini,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/74933162/Crotone-Roma-January-6-2021-Serie-A,https://fbref.com/en/matches/74933162/Crotone-Roma-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,18:00 (01:00),Napoli,3.6,1–2,2.0,Spezia,,Stadio San Paolo,Maurizio Mariani,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/b5800971/Napoli-Spezia-January-6-2021-Serie-A,https://fbref.com/en/matches/b5800971/Napoli-Spezia-January-6-2021-Serie-A
ISA,16,Wed,2021-01-06,20:45 (03:45),Milan,1.3,1–3,1.7,Juventus,,Stadio Giuseppe Meazza,Massimiliano Irrati,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/matches/1c0d714a/Milan-Juventus-January-6-2021-Serie-A,https://fbref.com/en/matches/1c0d714a/Milan-Juventus-January-6-2021-Serie-A
ISA,17,Sat,2021-01-09,15:00 (22:00),Benevento,0.9,1–4,4.3,Atalanta,,Stadio Ciro Vigorito,Gianluca Manganiello,Match Report,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/matches/6fd79a80/Benevento-Atalanta-January-9-2021-Serie-A,https://fbref.com/en/matches/6fd79a80/Benevento-Atalanta-January-9-2021-Serie-A
ISA,17,Sat,2021-01-09,18:00 (01:00),Genoa,1.4,2–0,0.5,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri,Match Report,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/matches/1d4dd956/Genoa-Bologna-January-9-2021-Serie-A,https://fbref.com/en/matches/1d4dd956/Genoa-Bologna-January-9-2021-Serie-A
ISA,17,Sat,2021-01-09,20:45 (03:45),Milan,1.6,2–0,0.6,Torino,,Stadio Giuseppe Meazza,Fabio Maresca,Match Report,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/matches/20cfca5c/Milan-Torino-January-9-2021-Serie-A,https://fbref.com/en/matches/20cfca5c/Milan-Torino-January-9-2021-Serie-A
ISA,17,Sun,2021-01-10,12:30 (19:30),Roma,1.1,2–2,2.0,Inter,,Stadio Olimpico,Marco Di Bello,Match Report,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats,https://fbref.com/en/matches/fca08d02/Roma-Internazionale-January-10-2021-Serie-A,https://fbref.com/en/matches/fca08d02/Roma-Internazionale-January-10-2021-Serie-A
ISA,17,Sun,2021-01-10,15:00 (22:00),Udinese,2.8,1–2,1.9,Napoli,,Dacia Arena,Fabrizio Pasqua,Match Report,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/matches/3ecf5600/Udinese-Napoli-January-10-2021-Serie-A,https://fbref.com/en/matches/3ecf5600/Udinese-Napoli-January-10-2021-Serie-A
ISA,17,Sun,2021-01-10,15:00 (22:00),Parma,0.6,0–2,3.6,Lazio,,Stadio Ennio Tardini,Luca Pairetto,Match Report,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/matches/ffaf26ec/Parma-Lazio-January-10-2021-Serie-A,https://fbref.com/en/matches/ffaf26ec/Parma-Lazio-January-10-2021-Serie-A
ISA,17,Sun,2021-01-10,15:00 (22:00),Hellas Verona,1.1,2–1,0.7,Crotone,,Stadio Marc'Antonio Bentegodi,Luca Massimi,Match Report,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/matches/aadbce2e/Hellas-Verona-Crotone-January-10-2021-Serie-A,https://fbref.com/en/matches/aadbce2e/Hellas-Verona-Crotone-January-10-2021-Serie-A
ISA,17,Sun,2021-01-10,18:00 (01:00),Fiorentina,2.0,1–0,1.3,Cagliari,,Stadio Artemio Franchi,Piero Giacomelli,Match Report,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/squads/c4260e09/2020-2021/Cagliari-Stats,https://fbref.com/en/matches/c0ff856b/Fiorentina-Cagliari-January-10-2021-Serie-A,https://fbref.com/en/matches/c0ff856b/Fiorentina-Cagliari-January-10-2021-Serie-A
ISA,17,Sun,2021-01-10,20:45 (03:45),Juventus,3.6,3–1,1.1,Sassuolo,,Allianz Stadium,Davide Massa,Match Report,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/matches/44801875/Juventus-Sassuolo-January-10-2021-Serie-A,https://fbref.com/en/matches/44801875/Juventus-Sassuolo-January-10-2021-Serie-A
ISA,17,Mon,2021-01-11,20:45 (03:45),Spezia,1.4,2–1,1.0,Sampdoria,,Stadio Dino Manuzzi,Marco Piccinini,Match Report,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/matches/98db05a7/Spezia-Sampdoria-January-11-2021-Serie-A,https://fbref.com/en/matches/98db05a7/Spezia-Sampdoria-January-11-2021-Serie-A
ISA,18,Fri,2021-01-15,20:45 (03:45),Lazio,1.0,3–0,1.3,Roma,,Stadio Olimpico,Daniele Orsato,Match Report,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats,https://fbref.com/en/squads/cf74a709/2020-2021/Roma-Stats,https://fbref.com/en/matches/88aa48fa/Lazio-Roma-January-15-2021-Serie-A,https://fbref.com/en/matches/88aa48fa/Lazio-Roma-January-15-2021-Serie-A
ISA,18,Sat,2021-01-16,15:00 (22:00),Bologna,1.8,1–0,0.9,Hellas Verona,,Stadio Renato Dall'Ara,Maurizio Mariani,Match Report,https://fbref.com/en/squads/1d8099f8/2020-2021/Bologna-Stats,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats,https://fbref.com/en/matches/e958f63e/Bologna-Hellas-Verona-January-16-2021-Serie-A,https://fbref.com/en/matches/e958f63e/Bologna-Hellas-Verona-January-16-2021-Serie-A
ISA,18,Sat,2021-01-16,18:00 (01:00),Torino,1.0,0–0,0.4,Spezia,,Stadio Olimpico di Torino,Michael Fabbri,Match Report,https://fbref.com/en/squads/105360fe/2020-2021/Torino-Stats,https://fbref.com/en/squads/68449f6d/2020-2021/Spezia-Stats,https://fbref.com/en/matches/b1cc62a1/Torino-Spezia-January-16-2021-Serie-A,https://fbref.com/en/matches/b1cc62a1/Torino-Spezia-January-16-2021-Serie-A
ISA,18,Sat,2021-01-16,20:45 (03:45),Sampdoria,1.9,2–1,1.9,Udinese,,Stadio Comunale Luigi Ferraris,Juan Sacchi,Match Report,https://fbref.com/en/squads/8ff9e3b3/2020-2021/Sampdoria-Stats,https://fbref.com/en/squads/04eea015/2020-2021/Udinese-Stats,https://fbref.com/en/matches/03eb2f20/Sampdoria-Udinese-January-16-2021-Serie-A,https://fbref.com/en/matches/03eb2f20/Sampdoria-Udinese-January-16-2021-Serie-A
ISA,18,Sun,2021-01-17,12:30 (19:30),Napoli,1.8,6–0,0.9,Fiorentina,,Stadio San Paolo,Daniele Chiffi,Match Report,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats,https://fbref.com/en/squads/421387cf/2020-2021/Fiorentina-Stats,https://fbref.com/en/matches/fed096cc/Napoli-Fiorentina-January-17-2021-Serie-A,https://fbref.com/en/matches/fed096cc/Napoli-Fiorentina-January-17-2021-Serie-A
ISA,18,Sun,2021-01-17,15:00 (22:00),Crotone,1.4,4–1,2.4,Benevento,,Stadio Ezio Scida,Simone Sozza,Match Report,https://fbref.com/en/squads/3074d7b1/2020-2021/Crotone-Stats,https://fbref.com/en/squads/4fcb34fd/2020-2021/Benevento-Stats,https://fbref.com/en/matches/e0f2e6fa/Crotone-Benevento-January-17-2021-Serie-A,https://fbref.com/en/matches/e0f2e6fa/Crotone-Benevento-January-17-2021-Serie-A
ISA,18,Sun,2021-01-17,15:00 (22:00),Sassuolo,1.8,1–1,0.9,Parma,,Stadio Città del Tricolore,Ivan Pezzuto,Match Report,https://fbref.com/en/squads/e2befd26/2020-2021/Sassuolo-Stats,https://fbref.com/en/squads/eab4234c/2020-2021/Parma-Stats,https://fbref.com/en/matches/1abc7190/Sassuolo-Parma-January-17-2021-Serie-A,https://fbref.com/en/matches/1abc7190/Sassuolo-Parma-January-17-2021-Serie-A
ISA,18,Sun,2021-01-17,18:00 (01:00),Atalanta,1.8,0–0,0.8,Genoa,,Stadio Atleti Azzurri d'Italia,Livio Marinelli,Match Report,https://fbref.com/en/squads/922493f3/2020-2021/Atalanta-Stats,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats,https://fbref.com/en/matches/0c2829db/Atalanta-Genoa-January-17-2021-Serie-A,https://fbref.com/en/matches/0c2829db/Atalanta-Genoa-January-17-2021-Serie-A
