date,match_link,home,away,home_elo,away_elo
2021-01-24,https://fbref.com/en/matches/3f3078ab/Hellas-Verona-Napoli-January-24-2021-Serie-A,Hellas Verona,Napoli,1600.72668457,1764.47607422
2021-01-24,https://fbref.com/en/matches/63557942/Lazio-Sassuolo-January-24-2021-Serie-A,Lazio,Sassuolo,1753.95581055,1671.21520996
2021-01-24,https://fbref.com/en/matches/08f034fc/Parma-Sampdoria-January-24-2021-Serie-A,Parma,Sampdoria,1546.16271973,1616.88806152
2021-01-29,https://fbref.com/en/matches/8fcafae1/Torino-Fiorentina-January-29-2021-Serie-A,Torino,Fiorentina,1576.91040039,1632.10253906
2021-01-30,https://fbref.com/en/matches/d5a77034/Bologna-Milan-January-30-2021-Serie-A,Bologna,Milan,1589.09326172,1810.65698242
2021-01-30,https://fbref.com/en/matches/d934636d/Sampdoria-Juventus-January-30-2021-Serie-A,Sampdoria,Juventus,1627.03540039,1860.09436035
2021-01-30,https://fbref.com/en/matches/f68d48b6/Internazionale-Benevento-January-30-2021-Serie-A,Inter,Benevento,1858.08764648,1561.34375
2021-01-31,https://fbref.com/en/matches/396901a3/Spezia-Udinese-January-31-2021-Serie-A,Spezia,Udinese,1506.14050293,1583.67932129
2021-01-31,https://fbref.com/en/matches/28af631e/Atalanta-Lazio-January-31-2021-Serie-A,Atalanta,Lazio,1839.85766602,1758.88708496
2021-01-31,https://fbref.com/en/matches/70b79e1d/Crotone-Genoa-January-31-2021-Serie-A,Crotone,Genoa,1509.79016113,1560.36682129
2021-01-31,https://fbref.com/en/matches/1fca8ac2/Cagliari-Sassuolo-January-31-2021-Serie-A,Cagliari,Sassuolo,1563.23815918,1666.28393555
2021-01-31,https://fbref.com/en/matches/2c868a79/Napoli-Parma-January-31-2021-Serie-A,Napoli,Parma,1758.82727051,1550.49755859
2021-01-31,https://fbref.com/en/matches/60801f11/Roma-Hellas-Verona-January-31-2021-Serie-A,Roma,Hellas Verona,1763.95300293,1617.09643555
2021-02-05,https://fbref.com/en/matches/54e27908/Fiorentina-Internazionale-February-5-2021-Serie-A,Fiorentina,Inter,1631.63757324,1855.60351562
2021-02-06,https://fbref.com/en/matches/8e965bce/Sassuolo-Spezia-February-6-2021-Serie-A,Sassuolo,Spezia,1664.26782227,1504.0201416
2021-02-06,https://fbref.com/en/matches/3eb9b409/Atalanta-Torino-February-6-2021-Serie-A,Atalanta,Torino,1824.63659668,1577.45556641
2021-02-06,https://fbref.com/en/matches/a35c9150/Juventus-Roma-February-6-2021-Serie-A,Juventus,Roma,1867.78479004,1763.95300293
2021-02-06,https://fbref.com/en/matches/9d98d56a/Genoa-Napoli-February-6-2021-Serie-A,Genoa,Napoli,1567.48303223,1762.48376465
2021-02-07,https://fbref.com/en/matches/853c68d3/Benevento-Sampdoria-February-7-2021-Serie-A,Benevento,Sampdoria,1560.79870605,1622.140625
2021-02-07,https://fbref.com/en/matches/32d2f8ec/Milan-Crotone-February-7-2021-Serie-A,Milan,Crotone,1800.13549805,1505.36560059
2021-02-07,https://fbref.com/en/matches/440aefd4/Udinese-Hellas-Verona-February-7-2021-Serie-A,Udinese,Hellas Verona,1596.5715332,1617.09643555
2021-02-07,https://fbref.com/en/matches/41af7da5/Parma-Bologna-February-7-2021-Serie-A,Parma,Bologna,1540.35021973,1586.29760742
2021-02-07,https://fbref.com/en/matches/5a88c8e6/Lazio-Cagliari-February-7-2021-Serie-A,Lazio,Cagliari,1758.88708496,1556.12182617
2021-02-12,https://fbref.com/en/matches/1480cba5/Bologna-Benevento-February-12-2021-Serie-A,Bologna,Benevento,1582.36694336,1557.31225586
2021-02-13,https://fbref.com/en/matches/23417b4f/Torino-Genoa-February-13-2021-Serie-A,Torino,Genoa,1577.92041016,1592.01928711
2021-02-13,https://fbref.com/en/matches/bcbcda2a/Napoli-Juventus-February-13-2021-Serie-A,Napoli,Juventus,1750.76855469,1867.78479004
2021-02-13,https://fbref.com/en/matches/6a8f8283/Spezia-Milan-February-13-2021-Serie-A,Spezia,Milan,1497.09851074,1800.13549805
2021-02-14,https://fbref.com/en/matches/a4ae010f/Roma-Udinese-February-14-2021-Serie-A,Roma,Udinese,1769.21582031,1596.5715332
2021-02-14,https://fbref.com/en/matches/32b6852d/Sampdoria-Fiorentina-February-14-2021-Serie-A,Sampdoria,Fiorentina,1621.26831055,1626.42150879
2021-02-14,https://fbref.com/en/matches/ee2d76d2/Cagliari-Atalanta-February-14-2021-Serie-A,Cagliari,Atalanta,1558.13806152,1817.91955566
2021-02-14,https://fbref.com/en/matches/7ad2759a/Crotone-Sassuolo-February-14-2021-Serie-A,Crotone,Sassuolo,1492.54455566,1651.38439941
2021-02-14,https://fbref.com/en/matches/41e36d40/Internazionale-Lazio-February-14-2021-Serie-A,Inter,Lazio,1860.81970215,1774.10803223
2021-02-15,https://fbref.com/en/matches/56c143c0/Hellas-Verona-Parma-February-15-2021-Serie-A,Hellas Verona,Parma,1600.9432373,1536.69372559
2021-02-19,https://fbref.com/en/matches/04a08854/Fiorentina-Spezia-February-19-2021-Serie-A,Fiorentina,Spezia,1617.21569824,1527.84191895
2021-02-19,https://fbref.com/en/matches/9cf96502/Cagliari-Torino-February-19-2021-Serie-A,Cagliari,Torino,1550.66784668,1581.96081543
2021-02-20,https://fbref.com/en/matches/931a8279/Lazio-Sampdoria-February-20-2021-Serie-A,Lazio,Sampdoria,1766.01708984,1626.59729004
2021-02-20,https://fbref.com/en/matches/03561585/Genoa-Hellas-Verona-February-20-2021-Serie-A,Genoa,Hellas Verona,1590.8190918,1602.65808105
2021-02-20,https://fbref.com/en/matches/41043f0c/Sassuolo-Bologna-February-20-2021-Serie-A,Sassuolo,Bologna,1654.15405273,1591.61303711
2021-02-21,https://fbref.com/en/matches/507ed629/Parma-Udinese-February-21-2021-Serie-A,Parma,Udinese,1516.22875977,1597.47558594
2021-02-21,https://fbref.com/en/matches/46bba2c0/Derby-della-Madonnina-Milan-Internazionale-February-21-2021-Serie-A,Milan,Inter,1781.64709473,1866.02868652
2021-02-21,https://fbref.com/en/matches/544ba273/Atalanta-Napoli-February-21-2021-Serie-A,Atalanta,Napoli,1818.8651123,1743.65942383
2021-02-21,https://fbref.com/en/matches/5e0dc1b3/Benevento-Roma-February-21-2021-Serie-A,Benevento,Roma,1558.28198242,1767.04345703
2021-02-22,https://fbref.com/en/matches/75abc6dd/Juventus-Crotone-February-22-2021-Serie-A,Juventus,Crotone,1856.5065918,1482.6496582
2021-02-27,https://fbref.com/en/matches/142b1316/Spezia-Parma-February-27-2021-Serie-A,Spezia,Parma,1514.39428711,1512.96618652
2021-02-27,https://fbref.com/en/matches/140d5b2f/Bologna-Lazio-February-27-2021-Serie-A,Bologna,Lazio,1591.91442871,1763.30529785
2021-02-27,https://fbref.com/en/matches/fc6cf212/Hellas-Verona-Juventus-February-27-2021-Serie-A,Hellas Verona,Juventus,1600.21826172,1853.7454834
2021-02-28,https://fbref.com/en/matches/a66d936c/Sampdoria-Atalanta-February-28-2021-Serie-A,Sampdoria,Atalanta,1620.3338623,1816.09753418
2021-02-28,https://fbref.com/en/matches/ea288496/Udinese-Fiorentina-February-28-2021-Serie-A,Udinese,Fiorentina,1592.95629883,1623.50549316
2021-02-28,https://fbref.com/en/matches/38ba7e12/Internazionale-Genoa-February-28-2021-Serie-A,Inter,Genoa,1872.79528809,1585.47705078
2021-02-28,https://fbref.com/en/matches/2cc69894/Crotone-Cagliari-February-28-2021-Serie-A,Crotone,Cagliari,1475.97583008,1537.81542969
2021-02-28,https://fbref.com/en/matches/bd99d043/Napoli-Benevento-February-28-2021-Serie-A,Napoli,Benevento,1733.10705566,1558.44482422
2021-02-28,https://fbref.com/en/matches/456108e4/Roma-Milan-February-28-2021-Serie-A,Roma,Milan,1766.01745605,1765.8684082
2021-03-02,https://fbref.com/en/matches/962a1ed5/Juventus-Spezia-March-2-2021-Serie-A,Juventus,Spezia,1856.02270508,1516.67138672
2021-03-03,https://fbref.com/en/matches/351e076d/Sassuolo-Napoli-March-3-2021-Serie-A,Sassuolo,Napoli,1648.97192383,1735.59667969
2021-03-03,https://fbref.com/en/matches/431a5a5f/Atalanta-Crotone-March-3-2021-Serie-A,Atalanta,Crotone,1818.37463379,1478.25292969
2021-03-03,https://fbref.com/en/matches/a82caaff/Benevento-Hellas-Verona-March-3-2021-Serie-A,Benevento,Hellas Verona,1560.72192383,1602.49536133
2021-03-03,https://fbref.com/en/matches/a8319b9b/Genoa-Sampdoria-March-3-2021-Serie-A,Genoa,Sampdoria,1587.75427246,1620.3338623
2021-03-03,https://fbref.com/en/matches/c3faaff0/Milan-Udinese-March-3-2021-Serie-A,Milan,Udinese,1770.40869141,1595.23339844
2021-03-03,https://fbref.com/en/matches/c8c9dbcd/Cagliari-Bologna-March-3-2021-Serie-A,Cagliari,Bologna,1540.0925293,1591.91442871
2021-03-03,https://fbref.com/en/matches/a956b338/Fiorentina-Roma-March-3-2021-Serie-A,Fiorentina,Roma,1623.50549316,1763.75830078
2021-03-04,https://fbref.com/en/matches/6f5d661c/Parma-Internazionale-March-4-2021-Serie-A,Parma,Inter,1515.24328613,1875.0723877
2021-03-06,https://fbref.com/en/matches/04a644e1/Spezia-Benevento-March-6-2021-Serie-A,Spezia,Benevento,1515.67370605,1556.02246094
2021-03-06,https://fbref.com/en/matches/d358078b/Udinese-Sassuolo-March-6-2021-Serie-A,Udinese,Sassuolo,1603.32678223,1648.97192383
2021-03-06,https://fbref.com/en/matches/10f3a5fa/Juventus-Lazio-March-6-2021-Serie-A,Juventus,Lazio,1850.41650391,1765.58239746
2021-03-07,https://fbref.com/en/matches/906b9ce4/Roma-Genoa-March-7-2021-Serie-A,Roma,Genoa,1768.85229492,1584.58520508
2021-03-07,https://fbref.com/en/matches/3caf9523/Fiorentina-Parma-March-7-2021-Serie-A,Fiorentina,Parma,1610.31811523,1516.2409668
2021-03-07,https://fbref.com/en/matches/7b1a7e36/Crotone-Torino-March-7-2021-Serie-A,Crotone,Torino,1467.86743164,1585.3782959
2021-03-07,https://fbref.com/en/matches/e521d168/Hellas-Verona-Milan-March-7-2021-Serie-A,Hellas Verona,Milan,1621.2689209,1773.80664062
2021-03-07,https://fbref.com/en/matches/67a2edc6/Sampdoria-Cagliari-March-7-2021-Serie-A,Sampdoria,Cagliari,1614.81738281,1550.47790527
2021-03-07,https://fbref.com/en/matches/c4ab7ddf/Napoli-Bologna-March-7-2021-Serie-A,Napoli,Bologna,1740.29614258,1599.44812012
2021-03-08,https://fbref.com/en/matches/69a9970e/Internazionale-Atalanta-March-8-2021-Serie-A,Inter,Atalanta,1878.24133301,1824.02856445
2021-03-12,https://fbref.com/en/matches/c5e9737f/Lazio-Crotone-March-12-2021-Serie-A,Lazio,Crotone,1741.43237305,1478.54040527
2021-03-12,https://fbref.com/en/matches/e1e63737/Atalanta-Spezia-March-12-2021-Serie-A,Atalanta,Spezia,1819.34143066,1511.71289062
2021-03-13,https://fbref.com/en/matches/1e46b9b1/Sassuolo-Hellas-Verona-March-13-2021-Serie-A,Sassuolo,Hellas Verona,1637.52734375,1612.79138184
2021-03-13,https://fbref.com/en/matches/f8a1df03/Benevento-Fiorentina-March-13-2021-Serie-A,Benevento,Fiorentina,1541.60949707,1611.28527832
2021-03-13,https://fbref.com/en/matches/e002d4e8/Genoa-Udinese-March-13-2021-Serie-A,Genoa,Udinese,1579.91552734,1624.94921875
2021-03-14,https://fbref.com/en/matches/e9f38abe/Bologna-Sampdoria-March-14-2021-Serie-A,Bologna,Sampdoria,1598.3326416,1610.94543457
2021-03-14,https://fbref.com/en/matches/6e12ea76/Torino-Internazionale-March-14-2021-Serie-A,Torino,Inter,1571.86315918,1884.29211426
2021-03-14,https://fbref.com/en/matches/e05a120e/Parma-Roma-March-14-2021-Serie-A,Parma,Roma,1516.70837402,1770.64916992
2021-03-14,https://fbref.com/en/matches/194fd887/Cagliari-Juventus-March-14-2021-Serie-A,Cagliari,Juventus,1560.22058105,1854.11779785
2021-03-14,https://fbref.com/en/matches/5b0eaf99/Milan-Napoli-March-14-2021-Serie-A,Milan,Napoli,1779.54870605,1748.83544922
2021-03-17,https://fbref.com/en/matches/29a9edb0/Torino-Sassuolo-March-17-2021-Serie-A,Torino,Sassuolo,1575.49975586,1649.95385742
2021-03-19,https://fbref.com/en/matches/d6a89f1a/Parma-Genoa-March-19-2021-Serie-A,Parma,Genoa,1539.39343262,1583.51538086
2021-03-20,https://fbref.com/en/matches/d9940b97/Crotone-Bologna-March-20-2021-Serie-A,Crotone,Bologna,1479.9029541,1606.66113281
2021-03-20,https://fbref.com/en/matches/fd31055b/Spezia-Cagliari-March-20-2021-Serie-A,Spezia,Cagliari,1512.8404541,1560.00268555
2021-03-21,https://fbref.com/en/matches/89228264/Hellas-Verona-Atalanta-March-21-2021-Serie-A,Hellas Verona,Atalanta,1608.52978516,1817.79943848
2021-03-21,https://fbref.com/en/matches/a25c580b/Sampdoria-Torino-March-21-2021-Serie-A,Sampdoria,Torino,1603.58691406,1582.06542969
2021-03-21,https://fbref.com/en/matches/5220e231/Juventus-Benevento-March-21-2021-Serie-A,Juventus,Benevento,1861.1907959,1532.37597656
2021-03-21,https://fbref.com/en/matches/8b57f864/Udinese-Lazio-March-21-2021-Serie-A,Udinese,Lazio,1621.17175293,1746.89025879
2021-03-21,https://fbref.com/en/matches/07624790/Fiorentina-Milan-March-21-2021-Serie-A,Fiorentina,Milan,1620.34130859,1775.75964355
2021-03-21,https://fbref.com/en/matches/dd3d3041/Roma-Napoli-March-21-2021-Serie-A,Roma,Napoli,1773.19616699,1756.30834961
2021-04-03,https://fbref.com/en/matches/b442d9c8/Milan-Sampdoria-April-3-2021-Serie-A,Milan,Sampdoria,1766.42175293,1602.43933105
2021-04-03,https://fbref.com/en/matches/66cfafa8/Sassuolo-Roma-April-3-2021-Serie-A,Sassuolo,Roma,1637.32568359,1773.19616699
2021-04-03,https://fbref.com/en/matches/5f760f9f/Cagliari-Hellas-Verona-April-3-2021-Serie-A,Cagliari,Hellas Verona,1558.85498047,1603.05688477
2021-04-03,https://fbref.com/en/matches/622f917c/Atalanta-Udinese-April-3-2021-Serie-A,Atalanta,Udinese,1816.65185547,1615.46520996
2021-04-03,https://fbref.com/en/matches/e6c8d095/Benevento-Parma-April-3-2021-Serie-A,Benevento,Parma,1531.22827148,1538.24584961
2021-04-03,https://fbref.com/en/matches/c5ac8b28/Lazio-Spezia-April-3-2021-Serie-A,Lazio,Spezia,1745.74267578,1511.69287109
2021-04-03,https://fbref.com/en/matches/5e7b3f36/Napoli-Crotone-April-3-2021-Serie-A,Napoli,Crotone,1755.16064453,1478.75537109
2021-04-03,https://fbref.com/en/matches/b0dede3e/Genoa-Fiorentina-April-3-2021-Serie-A,Genoa,Fiorentina,1590.06896973,1615.14233398
2021-04-03,https://fbref.com/en/matches/6b976e12/Torino-Juventus-April-3-2021-Serie-A,Torino,Juventus,1580.91784668,1860.04309082
2021-04-03,https://fbref.com/en/matches/36ce86ac/Bologna-Internazionale-April-3-2021-Serie-A,Bologna,Inter,1611.08618164,1889.96801758
2021-04-07,https://fbref.com/en/matches/07109d8f/Juventus-Napoli-April-7-2021-Serie-A,Juventus,Napoli,1838.38293457,1768.33251953
2021-04-07,https://fbref.com/en/matches/c697420f/Internazionale-Sassuolo-April-7-2021-Serie-A,Inter,Sassuolo,1888.8203125,1639.82629395
2021-04-10,https://fbref.com/en/matches/69ea8c1b/Spezia-Crotone-April-10-2021-Serie-A,Spezia,Crotone,1517.6307373,1471.43981934
2021-04-10,https://fbref.com/en/matches/d524d212/Parma-Milan-April-10-2021-Serie-A,Parma,Milan,1531.98425293,1766.49780273
2021-04-10,https://fbref.com/en/matches/35941dd3/Udinese-Torino-April-10-2021-Serie-A,Udinese,Torino,1615.84362793,1580.30981445
2021-04-11,https://fbref.com/en/matches/c50a199d/Internazionale-Cagliari-April-11-2021-Serie-A,Inter,Cagliari,1893.71386719,1539.73937988
2021-04-11,https://fbref.com/en/matches/73a99fba/Juventus-Genoa-April-11-2021-Serie-A,Juventus,Genoa,1847.07751465,1589.81396484
2021-04-11,https://fbref.com/en/matches/0e507824/Sampdoria-Napoli-April-11-2021-Serie-A,Sampdoria,Napoli,1617.3059082,1764.60668945
2021-04-11,https://fbref.com/en/matches/7230fd32/Hellas-Verona-Lazio-April-11-2021-Serie-A,Hellas Verona,Lazio,1616.99938965,1757.13635254
2021-04-11,https://fbref.com/en/matches/cd82b9fa/Roma-Bologna-April-11-2021-Serie-A,Roma,Bologna,1770.33496094,1611.57751465
2021-04-11,https://fbref.com/en/matches/a3bcdb71/Fiorentina-Atalanta-April-11-2021-Serie-A,Fiorentina,Atalanta,1618.62316895,1824.97216797
2021-04-12,https://fbref.com/en/matches/39d2406b/Benevento-Sassuolo-April-12-2021-Serie-A,Benevento,Sassuolo,1545.53930664,1637.66748047
2021-04-17,https://fbref.com/en/matches/074cc08b/Sampdoria-Hellas-Verona-April-17-2021-Serie-A,Sampdoria,Hellas Verona,1610.26123047,1611.69897461
2021-04-17,https://fbref.com/en/matches/bf71bd8a/Crotone-Udinese-April-17-2021-Serie-A,Crotone,Udinese,1468.7767334,1607.03540039
2021-04-17,https://fbref.com/en/matches/dec7a70c/Sassuolo-Fiorentina-April-17-2021-Serie-A,Sassuolo,Fiorentina,1647.29882812,1614.82763672
2021-04-17,https://fbref.com/en/matches/a6e56289/Cagliari-Parma-April-17-2021-Serie-A,Cagliari,Parma,1541.69067383,1530.3815918
2021-04-18,https://fbref.com/en/matches/ab91fa34/Milan-Genoa-April-18-2021-Serie-A,Milan,Genoa,1775.58618164,1589.86242676
2021-04-18,https://fbref.com/en/matches/3868521e/Bologna-Spezia-April-18-2021-Serie-A,Bologna,Spezia,1609.02978516,1526.74572754
2021-04-18,https://fbref.com/en/matches/1d15b3c8/Atalanta-Juventus-April-18-2021-Serie-A,Atalanta,Juventus,1831.99377441,1850.25512695
2021-04-18,https://fbref.com/en/matches/776cb976/Lazio-Benevento-April-18-2021-Serie-A,Lazio,Benevento,1763.47070312,1542.35986328
2021-04-18,https://fbref.com/en/matches/d2f68b73/Torino-Roma-April-18-2021-Serie-A,Torino,Roma,1593.37792969,1778.02050781
2021-04-18,https://fbref.com/en/matches/3cb0281b/Napoli-Internazionale-April-18-2021-Serie-A,Napoli,Inter,1775.91125488,1898.21472168
2021-04-20,https://fbref.com/en/matches/8af95a26/Hellas-Verona-Fiorentina-April-20-2021-Serie-A,Hellas Verona,Fiorentina,1602.53430176,1615.86157227
2021-04-21,https://fbref.com/en/matches/24bbd9bb/Milan-Sassuolo-April-21-2021-Serie-A,Milan,Sassuolo,1775.58618164,1657.24108887
2021-04-21,https://fbref.com/en/matches/f27d2f16/Juventus-Parma-April-21-2021-Serie-A,Juventus,Parma,1851.2890625,1531.41540527
2021-04-21,https://fbref.com/en/matches/b146d7f8/Spezia-Internazionale-April-21-2021-Serie-A,Spezia,Inter,1527.77966309,1899.24853516
2021-04-21,https://fbref.com/en/matches/6d56961f/Genoa-Benevento-April-21-2021-Serie-A,Genoa,Benevento,1590.89624023,1543.39367676
2021-04-21,https://fbref.com/en/matches/daf10d8f/Udinese-Cagliari-April-21-2021-Serie-A,Udinese,Cagliari,1612.43615723,1542.7244873
2021-04-21,https://fbref.com/en/matches/0332b891/Bologna-Torino-April-21-2021-Serie-A,Bologna,Torino,1617.82434082,1610.66333008
2021-04-21,https://fbref.com/en/matches/274dac9a/Crotone-Sampdoria-April-21-2021-Serie-A,Crotone,Sampdoria,1469.81054688,1621.49365234
2021-04-22,https://fbref.com/en/matches/f57c8510/Roma-Atalanta-April-22-2021-Serie-A,Roma,Atalanta,1778.02050781,1840.40112305
2021-04-22,https://fbref.com/en/matches/754b4ecd/Napoli-Lazio-April-22-2021-Serie-A,Napoli,Lazio,1778.29296875,1767.08154297
2021-04-24,https://fbref.com/en/matches/a7c2b8b7/Genoa-Spezia-April-24-2021-Serie-A,Genoa,Spezia,1587.76184082,1518.98510742
2021-04-24,https://fbref.com/en/matches/03fe0915/Parma-Crotone-April-24-2021-Serie-A,Parma,Crotone,1524.56286621,1464.40991211
2021-04-24,https://fbref.com/en/matches/6c97d0e1/Sassuolo-Sampdoria-April-24-2021-Serie-A,Sassuolo,Sampdoria,1669.1192627,1626.45581055
2021-04-25,https://fbref.com/en/matches/a67b34df/Benevento-Udinese-April-25-2021-Serie-A,Benevento,Udinese,1539.78283691,1601.51928711
2021-04-25,https://fbref.com/en/matches/75688c51/Fiorentina-Juventus-April-25-2021-Serie-A,Fiorentina,Juventus,1616.03942871,1843.91552734
2021-04-25,https://fbref.com/en/matches/584c1b77/Internazionale-Hellas-Verona-April-25-2021-Serie-A,Inter,Hellas Verona,1896.86682129,1602.53430176
2021-04-25,https://fbref.com/en/matches/71d115c5/Cagliari-Roma-April-25-2021-Serie-A,Cagliari,Roma,1549.57702637,1761.7689209
2021-04-25,https://fbref.com/en/matches/33b047f3/Atalanta-Bologna-April-25-2021-Serie-A,Atalanta,Bologna,1839.28649902,1616.43554688
2021-04-26,https://fbref.com/en/matches/ab8e85cc/Torino-Napoli-April-26-2021-Serie-A,Torino,Napoli,1612.05212402,1789.80725098
2021-04-26,https://fbref.com/en/matches/f4eeb9e2/Lazio-Milan-April-26-2021-Serie-A,Lazio,Milan,1755.56726074,1766.8425293
2021-05-01,https://fbref.com/en/matches/bfd0dbc7/Hellas-Verona-Spezia-May-1-2021-Serie-A,Hellas Verona,Spezia,1591.72485352,1518.63061523
2021-05-01,https://fbref.com/en/matches/c5109aaf/Crotone-Internazionale-May-1-2021-Serie-A,Crotone,Inter,1470.06982422,1891.10961914
2021-05-01,https://fbref.com/en/matches/fcac8b3f/Milan-Benevento-May-1-2021-Serie-A,Milan,Benevento,1754.49084473,1531.55749512
2021-05-02,https://fbref.com/en/matches/c96763e8/Lazio-Genoa-May-2-2021-Serie-A,Lazio,Genoa,1767.91882324,1593.07922363
2021-05-02,https://fbref.com/en/matches/3c83d756/Napoli-Cagliari-May-2-2021-Serie-A,Napoli,Cagliari,1796.35437012,1572.53881836
2021-05-02,https://fbref.com/en/matches/f4ecba60/Sassuolo-Atalanta-May-2-2021-Serie-A,Sassuolo,Atalanta,1672.69348145,1844.74060059
2021-05-02,https://fbref.com/en/matches/8ecfe8f3/Bologna-Fiorentina-May-2-2021-Serie-A,Bologna,Fiorentina,1608.78637695,1618.80639648
2021-05-02,https://fbref.com/en/matches/674a4f75/Udinese-Juventus-May-2-2021-Serie-A,Udinese,Juventus,1610.06677246,1841.03649902
2021-05-02,https://fbref.com/en/matches/2205a4f9/Sampdoria-Roma-May-2-2021-Serie-A,Sampdoria,Roma,1618.49133301,1750.83862305
2021-05-03,https://fbref.com/en/matches/6c10dfd1/Torino-Parma-May-3-2021-Serie-A,Torino,Parma,1603.30981445,1511.85754395
2021-05-08,https://fbref.com/en/matches/d5d0d3e2/Spezia-Napoli-May-8-2021-Serie-A,Spezia,Napoli,1519.62841797,1787.68530273
2021-05-08,https://fbref.com/en/matches/d3941f3c/Udinese-Bologna-May-8-2021-Serie-A,Udinese,Bologna,1606.26000977,1607.81176758
2021-05-08,https://fbref.com/en/matches/03d222bf/Internazionale-Sampdoria-May-8-2021-Serie-A,Inter,Sampdoria,1890.69799805,1632.61816406
2021-05-08,https://fbref.com/en/matches/9d555da5/Fiorentina-Lazio-May-8-2021-Serie-A,Fiorentina,Lazio,1619.78100586,1768.87438965
2021-05-09,https://fbref.com/en/matches/42ece542/Genoa-Sassuolo-May-9-2021-Serie-A,Genoa,Sassuolo,1587.73327637,1676.62902832
2021-05-09,https://fbref.com/en/matches/363c8411/Parma-Atalanta-May-9-2021-Serie-A,Parma,Atalanta,1505.08459473,1839.07336426
2021-05-09,https://fbref.com/en/matches/d95da5d0/Benevento-Cagliari-May-9-2021-Serie-A,Benevento,Cagliari,1525.87841797,1576.81762695
2021-05-09,https://fbref.com/en/matches/228a8ec0/Hellas-Verona-Torino-May-9-2021-Serie-A,Hellas Verona,Torino,1586.33679199,1607.88769531
2021-05-09,https://fbref.com/en/matches/4d002860/Roma-Crotone-May-9-2021-Serie-A,Roma,Crotone,1728.02526855,1466.09118652
2021-05-09,https://fbref.com/en/matches/923a5d9c/Juventus-Milan-May-9-2021-Serie-A,Juventus,Milan,1842.64819336,1756.24316406
2021-05-11,https://fbref.com/en/matches/e138b3d4/Napoli-Udinese-May-11-2021-Serie-A,Napoli,Udinese,1788.14880371,1605.49157715
2021-05-12,https://fbref.com/en/matches/cab29e98/Cagliari-Fiorentina-May-12-2021-Serie-A,Cagliari,Fiorentina,1577.28112793,1635.27783203
2021-05-12,https://fbref.com/en/matches/0e1a60ab/Internazionale-Roma-May-12-2021-Serie-A,Inter,Roma,1891.16149902,1734.06945801
2021-05-12,https://fbref.com/en/matches/030a58e3/Atalanta-Benevento-May-12-2021-Serie-A,Atalanta,Benevento,1839.53686523,1526.34179688
2021-05-12,https://fbref.com/en/matches/0d1eeeb7/Sampdoria-Spezia-May-12-2021-Serie-A,Sampdoria,Spezia,1628.99633789,1520.09191895
2021-05-12,https://fbref.com/en/matches/5e3779b5/Torino-Milan-May-12-2021-Serie-A,Torino,Milan,1609.03979492,1756.24316406
2021-05-12,https://fbref.com/en/matches/d0d89fa8/Lazio-Parma-May-12-2021-Serie-A,Lazio,Parma,1754.30456543,1505.5480957
2021-05-12,https://fbref.com/en/matches/1c41e914/Sassuolo-Juventus-May-12-2021-Serie-A,Sassuolo,Juventus,1676.62902832,1843.11169434
2021-05-12,https://fbref.com/en/matches/a70859d6/Bologna-Genoa-May-12-2021-Serie-A,Bologna,Genoa,1609.50708008,1588.19677734
2021-05-13,https://fbref.com/en/matches/873ae989/Crotone-Hellas-Verona-May-13-2021-Serie-A,Crotone,Hellas Verona,1466.55456543,1586.8001709
2021-05-15,https://fbref.com/en/matches/ac8da305/Genoa-Atalanta-May-15-2021-Serie-A,Genoa,Atalanta,1581.34057617,1843.09375
2021-05-15,https://fbref.com/en/matches/76a3787a/Spezia-Torino-May-15-2021-Serie-A,Spezia,Torino,1514.82202148,1609.03979492
2021-05-15,https://fbref.com/en/matches/dd907cde/Derby-dItalia-Juventus-Internazionale-May-15-2021-Serie-A,Juventus,Inter,1823.2800293,1895.2467041
2021-05-15,https://fbref.com/en/matches/4af9058b/Roma-Lazio-May-15-2021-Serie-A,Roma,Lazio,1734.06945801,1754.30456543
2021-05-16,https://fbref.com/en/matches/f86ee343/Fiorentina-Napoli-May-16-2021-Serie-A,Fiorentina,Napoli,1635.27783203,1799.51757812
2021-05-16,https://fbref.com/en/matches/d49635a8/Udinese-Sampdoria-May-16-2021-Serie-A,Udinese,Sampdoria,1599.3927002,1628.99633789
2021-05-16,https://fbref.com/en/matches/4c7bbd5a/Benevento-Crotone-May-16-2021-Serie-A,Benevento,Crotone,1515.34631348,1462.34362793
2021-05-16,https://fbref.com/en/matches/bf0d6bef/Parma-Sassuolo-May-16-2021-Serie-A,Parma,Sassuolo,1501.99121094,1675.76220703
2021-05-16,https://fbref.com/en/matches/8f871841/Milan-Cagliari-May-16-2021-Serie-A,Milan,Cagliari,1776.0748291,1588.2767334
2021-05-17,https://fbref.com/en/matches/33b33786/Hellas-Verona-Bologna-May-17-2021-Serie-A,Hellas Verona,Bologna,1586.11157227,1595.4921875
2021-05-18,https://fbref.com/en/matches/1634303e/Lazio-Torino-May-18-2021-Serie-A,Lazio,Torino,1745.7869873,1596.18310547
2021-05-22,https://fbref.com/en/matches/b6d19eaa/Crotone-Fiorentina-May-22-2021-Serie-A,Crotone,Fiorentina,1472.48840332,1628.16674805
2021-05-22,https://fbref.com/en/matches/123c0a84/Cagliari-Genoa-May-22-2021-Serie-A,Cagliari,Genoa,1594.47875977,1592.09545898
