date,match_link,home,away,home_elo,away_elo
2020-01-12,https://fbref.com/en/matches/dc13e242/Hellas-Verona-Genoa-January-12-2020-Serie-A,Hellas Verona,Genoa,1482.0246582,1505.32836914
2020-01-12,https://fbref.com/en/matches/e673ce9b/Roma-Juventus-January-12-2020-Serie-A,Roma,Juventus,1764.25488281,1907.12609863
2020-01-13,https://fbref.com/en/matches/aa1b597c/Parma-Lecce-January-13-2020-Serie-A,Parma,Lecce,1565.13391113,1482.39611816
2020-01-18,https://fbref.com/en/matches/6ba0fa51/Lazio-Sampdoria-January-18-2020-Serie-A,Lazio,Sampdoria,1721.62145996,1575.17602539
2020-01-18,https://fbref.com/en/matches/5afdc2eb/Sassuolo-Torino-January-18-2020-Serie-A,Sassuolo,Torino,1577.25817871,1664.6854248
2020-01-18,https://fbref.com/en/matches/501f868e/Napoli-Fiorentina-January-18-2020-Serie-A,Napoli,Fiorentina,1768.07519531,1579.94897461
2020-01-19,https://fbref.com/en/matches/af53ca66/Milan-Udinese-January-19-2020-Serie-A,Milan,Udinese,1674.63916016,1563.30175781
2020-01-19,https://fbref.com/en/matches/1f804ab6/Brescia-Cagliari-January-19-2020-Serie-A,Brescia,Cagliari,1472.1328125,1602.77709961
2020-01-19,https://fbref.com/en/matches/5b4d3822/Lecce-Internazionale-January-19-2020-Serie-A,Lecce,Inter,1474.75976562,1804.64379883
2020-01-19,https://fbref.com/en/matches/f4a91ad0/Bologna-Hellas-Verona-January-19-2020-Serie-A,Bologna,Hellas Verona,1587.38256836,1497.44519043
2020-01-19,https://fbref.com/en/matches/28e3f6cf/Genoa-Roma-January-19-2020-Serie-A,Genoa,Roma,1513.68164062,1746.67541504
2020-01-19,https://fbref.com/en/matches/c29fc8cd/Juventus-Parma-January-19-2020-Serie-A,Juventus,Parma,1910.0513916,1559.71289062
2020-01-20,https://fbref.com/en/matches/4d8d8572/Atalanta-SPAL-January-20-2020-Serie-A,Atalanta,SPAL,1774.65710449,1505.14050293
2020-01-24,https://fbref.com/en/matches/dfc9a38c/Brescia-Milan-January-24-2020-Serie-A,Brescia,Milan,1463.90234375,1678.87023926
2020-01-25,https://fbref.com/en/matches/a73b807f/SPAL-Bologna-January-25-2020-Serie-A,SPAL,Bologna,1500.35998535,1582.74353027
2020-01-25,https://fbref.com/en/matches/9025bbe5/Fiorentina-Genoa-January-25-2020-Serie-A,Fiorentina,Genoa,1584.72961426,1506.76696777
2020-01-25,https://fbref.com/en/matches/b9252e68/Torino-Atalanta-January-25-2020-Serie-A,Torino,Atalanta,1669.32458496,1774.65710449
2020-01-26,https://fbref.com/en/matches/2104f4e6/Internazionale-Cagliari-January-26-2020-Serie-A,Inter,Cagliari,1801.95629883,1591.28515625
2020-01-26,https://fbref.com/en/matches/1808c963/Parma-Udinese-January-26-2020-Serie-A,Parma,Udinese,1565.98046875,1575.0300293
2020-01-26,https://fbref.com/en/matches/616e22ee/Hellas-Verona-Lecce-January-26-2020-Serie-A,Hellas Verona,Lecce,1504.35986328,1468.49230957
2020-01-26,https://fbref.com/en/matches/a0cb6940/Sampdoria-Sassuolo-January-26-2020-Serie-A,Sampdoria,Sassuolo,1583.40649414,1565.52978516
2020-01-26,https://fbref.com/en/matches/58a281a4/Roma-Lazio-January-26-2020-Serie-A,Roma,Lazio,1741.18408203,1735.61157227
2020-01-26,https://fbref.com/en/matches/6e318964/Napoli-Juventus-January-26-2020-Serie-A,Napoli,Juventus,1741.15478516,1915.54272461
2020-02-01,https://fbref.com/en/matches/bfd19bd0/Bologna-Brescia-February-1-2020-Serie-A,Bologna,Brescia,1590.1965332,1465.62963867
2020-02-01,https://fbref.com/en/matches/94221afe/Cagliari-Parma-February-1-2020-Serie-A,Cagliari,Parma,1589.55773926,1564.88049316
2020-02-01,https://fbref.com/en/matches/992a9b6c/Sassuolo-Roma-February-1-2020-Serie-A,Sassuolo,Roma,1574.54040527,1746.91650391
2020-02-02,https://fbref.com/en/matches/d7d81564/Juventus-Fiorentina-February-2-2020-Serie-A,Juventus,Fiorentina,1916.6427002,1599.67871094
2020-02-02,https://fbref.com/en/matches/3741fa7c/Lazio-SPAL-February-2-2020-Serie-A,Lazio,SPAL,1737.61938477,1515.6862793
2020-02-02,https://fbref.com/en/matches/d6f40768/Milan-Hellas-Verona-February-2-2020-Serie-A,Milan,Hellas Verona,1683.31323242,1508.31018066
2020-02-02,https://fbref.com/en/matches/f6a65910/Atalanta-Genoa-February-2-2020-Serie-A,Atalanta,Genoa,1759.33068848,1501.0345459
2020-02-02,https://fbref.com/en/matches/6eaa2d6c/Lecce-Torino-February-2-2020-Serie-A,Lecce,Torino,1474.94775391,1641.81176758
2020-02-02,https://fbref.com/en/matches/49236a42/Udinese-Internazionale-February-2-2020-Serie-A,Udinese,Inter,1570.7989502,1789.06799316
2020-02-03,https://fbref.com/en/matches/2b131af8/Sampdoria-Napoli-February-3-2020-Serie-A,Sampdoria,Napoli,1576.93005371,1741.15478516
2020-02-05,https://fbref.com/en/matches/97c2d01d/Lazio-Hellas-Verona-February-5-2020-Serie-A,Lazio,Hellas Verona,1737.61938477,1518.11169434
2020-02-07,https://fbref.com/en/matches/ecad1892/Roma-Bologna-February-7-2020-Serie-A,Roma,Bologna,1744.90881348,1593.89685059
2020-02-08,https://fbref.com/en/matches/6d548812/Fiorentina-Atalanta-February-8-2020-Serie-A,Fiorentina,Atalanta,1597.10693359,1777.83288574
2020-02-08,https://fbref.com/en/matches/9f8ea9de/Torino-Sampdoria-February-8-2020-Serie-A,Torino,Sampdoria,1641.81176758,1575.1697998
2020-02-08,https://fbref.com/en/matches/a0d5f40b/Hellas-Verona-Juventus-February-8-2020-Serie-A,Hellas Verona,Juventus,1523.81164551,1905.4161377
2020-02-09,https://fbref.com/en/matches/a1d940ef/SPAL-Sassuolo-February-9-2020-Serie-A,SPAL,Sassuolo,1504.28283691,1591.51306152
2020-02-09,https://fbref.com/en/matches/e307e4b1/Napoli-Lecce-February-9-2020-Serie-A,Napoli,Lecce,1752.38134766,1465.1463623
2020-02-09,https://fbref.com/en/matches/6e54e5fd/Genoa-Cagliari-February-9-2020-Serie-A,Genoa,Cagliari,1505.4921875,1593.71228027
2020-02-09,https://fbref.com/en/matches/e38d97d7/Brescia-Udinese-February-9-2020-Serie-A,Brescia,Udinese,1461.18664551,1561.27844238
2020-02-09,https://fbref.com/en/matches/b0859f3c/Parma-Lazio-February-9-2020-Serie-A,Parma,Lazio,1574.40100098,1741.89379883
2020-02-09,https://fbref.com/en/matches/b175fd39/Derby-della-Madonnina-Internazionale-Milan-February-9-2020-Serie-A,Inter,Milan,1794.86474609,1677.61328125
2020-02-15,https://fbref.com/en/matches/342f9a57/Lecce-SPAL-February-15-2020-Serie-A,Lecce,SPAL,1487.21276855,1500.00842285
2020-02-15,https://fbref.com/en/matches/d15818f6/Bologna-Genoa-February-15-2020-Serie-A,Bologna,Genoa,1606.5300293,1512.91662598
2020-02-15,https://fbref.com/en/matches/282c05ad/Atalanta-Roma-February-15-2020-Serie-A,Atalanta,Roma,1775.39660645,1717.06323242
2020-02-16,https://fbref.com/en/matches/58f06b8f/Udinese-Hellas-Verona-February-16-2020-Serie-A,Udinese,Hellas Verona,1555.48168945,1530.42871094
2020-02-16,https://fbref.com/en/matches/c2b25480/Sampdoria-Fiorentina-February-16-2020-Serie-A,Sampdoria,Fiorentina,1568.04125977,1592.11889648
2020-02-16,https://fbref.com/en/matches/b0c770e4/Sassuolo-Parma-February-16-2020-Serie-A,Sassuolo,Parma,1598.57336426,1576.67919922
2020-02-16,https://fbref.com/en/matches/2352cfdc/Juventus-Brescia-February-16-2020-Serie-A,Juventus,Brescia,1907.98791504,1457.48632812
2020-02-16,https://fbref.com/en/matches/db8bff69/Cagliari-Napoli-February-16-2020-Serie-A,Cagliari,Napoli,1593.71228027,1759.50976562
2020-02-16,https://fbref.com/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A,Lazio,Inter,1735.2767334,1794.86474609
2020-02-17,https://fbref.com/en/matches/b8ca4f50/Milan-Torino-February-17-2020-Serie-A,Milan,Torino,1671.80200195,1604.44091797
2020-02-21,https://fbref.com/en/matches/ef152c0d/Brescia-Napoli-February-21-2020-Serie-A,Brescia,Napoli,1463.05432129,1754.9609375
2020-02-22,https://fbref.com/en/matches/f35dfd9b/Bologna-Udinese-February-22-2020-Serie-A,Bologna,Udinese,1591.70068359,1557.78503418
2020-02-22,https://fbref.com/en/matches/d2801f5c/SPAL-Juventus-February-22-2020-Serie-A,SPAL,Juventus,1491.84033203,1898.93115234
2020-02-22,https://fbref.com/en/matches/c39988ae/Fiorentina-Milan-February-22-2020-Serie-A,Fiorentina,Milan,1615.76696777,1682.2935791
2020-02-23,https://fbref.com/en/matches/731a430e/Genoa-Lazio-February-23-2020-Serie-A,Genoa,Lazio,1547.14172363,1754.04223633
2020-02-23,https://fbref.com/en/matches/903297ed/Roma-Lecce-February-23-2020-Serie-A,Roma,Lecce,1717.25878906,1514.13549805
2020-02-29,https://fbref.com/en/matches/5cd79f53/Lazio-Bologna-February-29-2020-Serie-A,Lazio,Bologna,1758.67504883,1589.59558105
2020-02-29,https://fbref.com/en/matches/2dca2b92/Napoli-Torino-February-29-2020-Serie-A,Napoli,Torino,1758.30615234,1604.94494629
2020-03-01,https://fbref.com/en/matches/0a142183/Lecce-Atalanta-March-1-2020-Serie-A,Lecce,Atalanta,1509.5135498,1801.56433105
2020-03-01,https://fbref.com/en/matches/333ca4d6/Cagliari-Roma-March-1-2020-Serie-A,Cagliari,Roma,1585.33349609,1731.69714355
2020-03-08,https://fbref.com/en/matches/ceecf227/Parma-SPAL-March-8-2020-Serie-A,Parma,SPAL,1587.17504883,1490.63537598
2020-03-08,https://fbref.com/en/matches/9cfb3488/Sampdoria-Hellas-Verona-March-8-2020-Serie-A,Sampdoria,Hellas Verona,1570.69299316,1553.2532959
2020-03-08,https://fbref.com/en/matches/81983acf/Milan-Genoa-March-8-2020-Serie-A,Milan,Genoa,1683.73010254,1543.21264648
2020-03-08,https://fbref.com/en/matches/bdb59761/Udinese-Fiorentina-March-8-2020-Serie-A,Udinese,Fiorentina,1560.59387207,1617.96862793
2020-03-08,https://fbref.com/en/matches/3e2338d1/Derby-dItalia-Juventus-Internazionale-March-8-2020-Serie-A,Juventus,Inter,1893.91894531,1804.08374023
2020-03-09,https://fbref.com/en/matches/8f0d9171/Sassuolo-Brescia-March-9-2020-Serie-A,Sassuolo,Brescia,1595.59802246,1460.56896973
2020-06-20,https://fbref.com/en/matches/629ac3e4/Torino-Parma-June-20-2020-Serie-A,Torino,Parma,1604.79101562,1576.79333496
2020-06-20,https://fbref.com/en/matches/cfacfcaa/Hellas-Verona-Cagliari-June-20-2020-Serie-A,Hellas Verona,Cagliari,1548.39453125,1581.26867676
2020-06-21,https://fbref.com/en/matches/f5729c17/Atalanta-Sassuolo-June-21-2020-Serie-A,Atalanta,Sassuolo,1815.94262695,1603.83276367
2020-06-21,https://fbref.com/en/matches/8eee2633/Internazionale-Sampdoria-June-21-2020-Serie-A,Inter,Sampdoria,1799.1697998,1578.48620605
2020-06-22,https://fbref.com/en/matches/dc1379d4/Fiorentina-Brescia-June-22-2020-Serie-A,Fiorentina,Brescia,1619.58618164,1455.58935547
2020-06-22,https://fbref.com/en/matches/e1f17567/Lecce-Milan-June-22-2020-Serie-A,Lecce,Milan,1505.07617188,1672.72705078
2020-06-22,https://fbref.com/en/matches/711e1d1f/Bologna-Juventus-June-22-2020-Serie-A,Bologna,Juventus,1586.7130127,1902.0880127
2020-06-23,https://fbref.com/en/matches/7509e314/SPAL-Cagliari-June-23-2020-Serie-A,SPAL,Cagliari,1503.95153809,1583.05651855
2020-06-23,https://fbref.com/en/matches/38851d41/Hellas-Verona-Napoli-June-23-2020-Serie-A,Hellas Verona,Napoli,1550.18249512,1764.97045898
2020-06-23,https://fbref.com/en/matches/b661835e/Torino-Udinese-June-23-2020-Serie-A,Torino,Udinese,1602.57531738,1562.23144531
2020-06-23,https://fbref.com/en/matches/9637c1c8/Genoa-Parma-June-23-2020-Serie-A,Genoa,Parma,1557.4708252,1578.58129883
2020-06-24,https://fbref.com/en/matches/d54044f1/Internazionale-Sassuolo-June-24-2020-Serie-A,Inter,Sassuolo,1799.1697998,1603.83276367
2020-06-24,https://fbref.com/en/matches/75012b50/Atalanta-Lazio-June-24-2020-Serie-A,Atalanta,Lazio,1815.94262695,1766.28015137
2020-06-24,https://fbref.com/en/matches/ab192cc2/Roma-Sampdoria-June-24-2020-Serie-A,Roma,Sampdoria,1739.01721191,1580.27416992
2020-06-26,https://fbref.com/en/matches/38c0ba71/Juventus-Lecce-June-26-2020-Serie-A,Juventus,Lecce,1903.87597656,1506.86413574
2020-06-27,https://fbref.com/en/matches/7a2893f2/Brescia-Genoa-June-27-2020-Serie-A,Brescia,Genoa,1457.37731934,1559.25878906
2020-06-27,https://fbref.com/en/matches/13355abd/Cagliari-Torino-June-27-2020-Serie-A,Cagliari,Torino,1575.51074219,1602.57531738
2020-06-27,https://fbref.com/en/matches/107698b8/Lazio-Fiorentina-June-27-2020-Serie-A,Lazio,Fiorentina,1766.28015137,1619.58618164
2020-06-28,https://fbref.com/en/matches/fcc08302/Milan-Roma-June-28-2020-Serie-A,Milan,Roma,1681.59765625,1742.23974609
2020-06-28,https://fbref.com/en/matches/1cba2796/Sampdoria-Bologna-June-28-2020-Serie-A,Sampdoria,Bologna,1577.8963623,1588.50097656
2020-06-28,https://fbref.com/en/matches/fb94d82b/Napoli-SPAL-June-28-2020-Serie-A,Napoli,SPAL,1771.0880127,1505.73950195
2020-06-28,https://fbref.com/en/matches/d5ff17b3/Udinese-Atalanta-June-28-2020-Serie-A,Udinese,Atalanta,1564.01940918,1825.22937012
2020-06-28,https://fbref.com/en/matches/2e6a73af/Sassuolo-Hellas-Verona-June-28-2020-Serie-A,Sassuolo,Hellas Verona,1605.94934082,1557.72827148
2020-06-28,https://fbref.com/en/matches/4d6b7469/Parma-Internazionale-June-28-2020-Serie-A,Parma,Inter,1596.13684082,1795.36376953
2020-06-30,https://fbref.com/en/matches/399a5268/Torino-Lazio-June-30-2020-Serie-A,Torino,Lazio,1597.9185791,1761.06054688
2020-06-30,https://fbref.com/en/matches/0331e718/Genoa-Juventus-June-30-2020-Serie-A,Genoa,Juventus,1543.91882324,1907.49401855
2020-07-01,https://fbref.com/en/matches/a9a5d7eb/Bologna-Cagliari-July-1-2020-Serie-A,Bologna,Cagliari,1584.88293457,1583.00183105
2020-07-01,https://fbref.com/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A,Inter,Brescia,1799.80773926,1462.87023926
2020-07-01,https://fbref.com/en/matches/9da7a1f8/Hellas-Verona-Parma-July-1-2020-Serie-A,Hellas Verona,Parma,1551.61071777,1596.13684082
2020-07-01,https://fbref.com/en/matches/155edfa9/Fiorentina-Sassuolo-July-1-2020-Serie-A,Fiorentina,Sassuolo,1614.09313965,1605.94934082
2020-07-01,https://fbref.com/en/matches/52d389e6/Lecce-Sampdoria-July-1-2020-Serie-A,Lecce,Sampdoria,1497.99353027,1574.67370605
2020-07-01,https://fbref.com/en/matches/0d5984e4/SPAL-Milan-July-1-2020-Serie-A,SPAL,Milan,1498.24829102,1693.31994629
2020-07-02,https://fbref.com/en/matches/65316256/Atalanta-Napoli-July-2-2020-Serie-A,Atalanta,Napoli,1828.31286621,1771.0880127
2020-07-02,https://fbref.com/en/matches/15a48a02/Roma-Udinese-July-2-2020-Serie-A,Roma,Udinese,1730.51757812,1558.24914551
2020-07-04,https://fbref.com/en/matches/dac442cc/Juventus-Torino-July-4-2020-Serie-A,Juventus,Torino,1909.14428711,1597.9185791
2020-07-04,https://fbref.com/en/matches/65350322/Sassuolo-Lecce-July-4-2020-Serie-A,Sassuolo,Lecce,1603.05078125,1496.34313965
2020-07-04,https://fbref.com/en/matches/a12f8897/Lazio-Milan-July-4-2020-Serie-A,Lazio,Milan,1769.57873535,1693.31994629
2020-07-05,https://fbref.com/en/matches/18e2c00a/Internazionale-Bologna-July-5-2020-Serie-A,Inter,Bologna,1802.93713379,1593.74108887
2020-07-05,https://fbref.com/en/matches/5ddc4157/Parma-Fiorentina-July-5-2020-Serie-A,Parma,Fiorentina,1591.69287109,1597.19348145
2020-07-05,https://fbref.com/en/matches/7a311dd9/Sampdoria-SPAL-July-5-2020-Serie-A,Sampdoria,SPAL,1565.81555176,1495.60095215
2020-07-05,https://fbref.com/en/matches/7da5685f/Udinese-Genoa-July-5-2020-Serie-A,Udinese,Genoa,1555.16564941,1542.97680664
2020-07-05,https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A,Brescia,Hellas Verona,1463.81237793,1554.50927734
2020-07-05,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A,Cagliari,Atalanta,1594.84033203,1828.31286621
2020-07-05,https://fbref.com/en/matches/e77b4ee8/Napoli-Roma-July-5-2020-Serie-A,Napoli,Roma,1766.21630859,1711.64978027
2020-07-07,https://fbref.com/en/matches/b8d24d75/Lecce-Lazio-July-7-2020-Serie-A,Lecce,Lazio,1489.11816406,1750.1171875
2020-07-07,https://fbref.com/en/matches/384d0cd5/Milan-Juventus-July-7-2020-Serie-A,Milan,Juventus,1708.74584961,1914.34936523
2020-07-08,https://fbref.com/en/matches/8ef15379/Fiorentina-Cagliari-July-8-2020-Serie-A,Fiorentina,Cagliari,1597.19348145,1594.84033203
2020-07-08,https://fbref.com/en/matches/10c1d3be/Genoa-Napoli-July-8-2020-Serie-A,Genoa,Napoli,1540.26696777,1766.21630859
2020-07-08,https://fbref.com/en/matches/1a567ac6/Torino-Brescia-July-8-2020-Serie-A,Torino,Brescia,1592.96691895,1460.6829834
2020-07-08,https://fbref.com/en/matches/2fdd3ca1/Atalanta-Sampdoria-July-8-2020-Serie-A,Atalanta,Sampdoria,1835.83190918,1573.04052734
2020-07-08,https://fbref.com/en/matches/7210abad/Roma-Parma-July-8-2020-Serie-A,Roma,Parma,1706.19763184,1583.8293457
2020-07-08,https://fbref.com/en/matches/889c695c/Bologna-Sassuolo-July-8-2020-Serie-A,Bologna,Sassuolo,1592.32958984,1621.68029785
2020-07-09,https://fbref.com/en/matches/14d20c4d/SPAL-Udinese-July-9-2020-Serie-A,SPAL,Udinese,1499.63647461,1574.03344727
2020-07-09,https://fbref.com/en/matches/47b869bf/Hellas-Verona-Internazionale-July-9-2020-Serie-A,Hellas Verona,Inter,1562.37280273,1802.93713379
2020-07-11,https://fbref.com/en/matches/3c6e39f7/Lazio-Sassuolo-July-11-2020-Serie-A,Lazio,Sassuolo,1750.1171875,1630.34973145
2020-07-11,https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A,Brescia,Roma,1474.01550293,1706.19763184
2020-07-11,https://fbref.com/en/matches/69c87fd8/Juventus-Atalanta-July-11-2020-Serie-A,Juventus,Atalanta,1914.34936523,1839.2364502
2020-07-12,https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A,Genoa,SPAL,1542.59680176,1490.8137207
2020-07-12,https://fbref.com/en/matches/a2cc1cad/Parma-Bologna-July-12-2020-Serie-A,Parma,Bologna,1574.94335938,1597.68188477
2020-07-12,https://fbref.com/en/matches/b44bf8d9/Fiorentina-Hellas-Verona-July-12-2020-Serie-A,Fiorentina,Hellas Verona,1604.21557617,1549.0402832
2020-07-12,https://fbref.com/en/matches/c7aef1f9/Udinese-Sampdoria-July-12-2020-Serie-A,Udinese,Sampdoria,1571.70373535,1581.86340332
2020-07-12,https://fbref.com/en/matches/e2fa228f/Cagliari-Lecce-July-12-2020-Serie-A,Cagliari,Lecce,1591.43579102,1483.82189941
2020-07-12,https://fbref.com/en/matches/fcd04483/Napoli-Milan-July-12-2020-Serie-A,Napoli,Milan,1771.66833496,1725.96496582
2020-07-13,https://fbref.com/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A,Inter,Torino,1783.9519043,1596.1940918
2020-07-14,https://fbref.com/en/matches/8f6f39fd/Atalanta-Brescia-July-14-2020-Serie-A,Atalanta,Brescia,1841.87451172,1468.29309082
2020-07-15,https://fbref.com/en/matches/11ba6feb/Sampdoria-Cagliari-July-15-2020-Serie-A,Sampdoria,Cagliari,1579.2253418,1593.29956055
2020-07-15,https://fbref.com/en/matches/85ebe97d/Milan-Parma-July-15-2020-Serie-A,Milan,Parma,1728.72155762,1571.15039062
2020-07-15,https://fbref.com/en/matches/608ba7e4/Bologna-Napoli-July-15-2020-Serie-A,Bologna,Napoli,1597.68188477,1772.77380371
2020-07-15,https://fbref.com/en/matches/d39cb4e3/Lecce-Fiorentina-July-15-2020-Serie-A,Lecce,Fiorentina,1496.80541992,1604.21557617
2020-07-15,https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A,Sassuolo,Juventus,1642.18200684,1897.13024902
2020-07-15,https://fbref.com/en/matches/6e569080/Roma-Hellas-Verona-July-15-2020-Serie-A,Roma,Hellas Verona,1709.99072266,1554.00378418
2020-07-15,https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A,Udinese,Lazio,1584.44909668,1725.3013916
2020-07-16,https://fbref.com/en/matches/ca532f16/Torino-Genoa-July-16-2020-Serie-A,Torino,Genoa,1596.1940918,1538.73461914
2020-07-16,https://fbref.com/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A,SPAL,Inter,1478.06835938,1783.9519043
2020-07-18,https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A,Hellas Verona,Atalanta,1556.77770996,1844.82299805
2020-07-18,https://fbref.com/en/matches/95476842/Cagliari-Sassuolo-July-18-2020-Serie-A,Cagliari,Sassuolo,1589.34667969,1647.37927246
2020-07-18,https://fbref.com/en/matches/069123b2/Milan-Bologna-July-18-2020-Serie-A,Milan,Bologna,1728.72155762,1601.70898438
2020-07-19,https://fbref.com/en/matches/71c493e6/Parma-Sampdoria-July-19-2020-Serie-A,Parma,Sampdoria,1570.51159668,1603.9309082
2020-07-19,https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A,Napoli,Udinese,1772.77380371,1571.11474609
2020-07-19,https://fbref.com/en/matches/d2bd21de/Brescia-SPAL-July-19-2020-Serie-A,Brescia,SPAL,1462.18310547,1470.40734863
2020-07-19,https://fbref.com/en/matches/705f5fe5/Fiorentina-Torino-July-19-2020-Serie-A,Fiorentina,Torino,1610.92956543,1601.67736816
2020-07-19,https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A,Genoa,Lecce,1546.39562988,1500.75830078
2020-07-19,https://fbref.com/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A,Roma,Inter,1719.38220215,1788.03747559
2020-07-20,https://fbref.com/en/matches/588b69d5/Juventus-Lazio-July-20-2020-Serie-A,Juventus,Lazio,1894.1817627,1722.43920898
2020-07-21,https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A,Atalanta,Bologna,1846.60107422,1594.07519531
2020-07-21,https://fbref.com/en/matches/d5ac1520/Sassuolo-Milan-July-21-2020-Serie-A,Sassuolo,Milan,1646.84985352,1733.43481445
2020-07-22,https://fbref.com/en/matches/859ed9c8/Parma-Napoli-July-22-2020-Serie-A,Parma,Napoli,1565.79846191,1769.38537598
2020-07-22,https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A,SPAL,Roma,1465.38061523,1720.00390625
2020-07-22,https://fbref.com/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A,Inter,Fiorentina,1793.06420898,1610.92956543
2020-07-22,https://fbref.com/en/matches/4f400c38/Sampdoria-Genoa-July-22-2020-Serie-A,Sampdoria,Genoa,1612.26940918,1536.82678223
2020-07-22,https://fbref.com/en/matches/a97c607e/Torino-Hellas-Verona-July-22-2020-Serie-A,Torino,Hellas Verona,1601.67736816,1553.49609375
2020-07-22,https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A,Lecce,Brescia,1491.27050781,1460.40515137
2020-07-23,https://fbref.com/en/matches/bd1039f3/Udinese-Juventus-July-23-2020-Serie-A,Udinese,Juventus,1573.97692871,1888.98449707
2020-07-23,https://fbref.com/en/matches/ac261955/Lazio-Cagliari-July-23-2020-Serie-A,Lazio,Cagliari,1719.28515625,1577.97558594
2020-07-24,https://fbref.com/en/matches/8eb861f9/Milan-Atalanta-July-24-2020-Serie-A,Milan,Atalanta,1741.06860352,1840.57739258
2020-07-25,https://fbref.com/en/matches/22a89a37/Brescia-Parma-July-25-2020-Serie-A,Brescia,Parma,1467.20825195,1557.45983887
2020-07-25,https://fbref.com/en/matches/ae7acfba/Genoa-Internazionale-July-25-2020-Serie-A,Genoa,Inter,1542.31091309,1792.44262695
2020-07-25,https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A,Napoli,Sassuolo,1772.16455078,1646.84985352
2020-07-26,https://fbref.com/en/matches/5bfe966b/Bologna-Lecce-July-26-2020-Serie-A,Bologna,Lecce,1594.07519531,1485.78637695
2020-07-26,https://fbref.com/en/matches/66a750bd/Roma-Fiorentina-July-26-2020-Serie-A,Roma,Fiorentina,1720.00390625,1620.10998535
2020-07-26,https://fbref.com/en/matches/ab419e0b/SPAL-Torino-July-26-2020-Serie-A,SPAL,Torino,1458.57739258,1592.49694824
2020-07-26,https://fbref.com/en/matches/f09e4b58/Cagliari-Udinese-July-26-2020-Serie-A,Cagliari,Udinese,1578.50488281,1571.19775391
2020-07-26,https://fbref.com/en/matches/e67f3da1/Hellas-Verona-Lazio-July-26-2020-Serie-A,Hellas Verona,Lazio,1559.51965332,1719.28515625
2020-07-26,https://fbref.com/en/matches/d2da585b/Juventus-Sampdoria-July-26-2020-Serie-A,Juventus,Sampdoria,1892.1385498,1612.26940918
2020-07-28,https://fbref.com/en/matches/3ed750d6/Parma-Atalanta-July-28-2020-Serie-A,Parma,Atalanta,1569.50292969,1842.54101562
2020-07-28,https://fbref.com/en/matches/e5481cdd/Internazionale-Napoli-July-28-2020-Serie-A,Inter,Napoli,1786.73242188,1765.6192627
2020-07-29,https://fbref.com/en/matches/5d41021d/Hellas-Verona-SPAL-July-29-2020-Serie-A,Hellas Verona,SPAL,1561.94958496,1451.19433594
2020-07-29,https://fbref.com/en/matches/dd1b303e/Sassuolo-Genoa-July-29-2020-Serie-A,Sassuolo,Genoa,1640.00170898,1553.29626465
2020-07-29,https://fbref.com/en/matches/f37d9898/Sampdoria-Milan-July-29-2020-Serie-A,Sampdoria,Milan,1601.28405762,1749.07885742
2020-07-29,https://fbref.com/en/matches/6f8b0e57/Udinese-Lecce-July-29-2020-Serie-A,Udinese,Lecce,1585.5111084,1494.3260498
2020-07-29,https://fbref.com/en/matches/b0e8501c/Lazio-Brescia-July-29-2020-Serie-A,Lazio,Brescia,1722.86791992,1458.6685791
2020-07-29,https://fbref.com/en/matches/0a478689/Fiorentina-Bologna-July-29-2020-Serie-A,Fiorentina,Bologna,1625.82019043,1592.1114502
2020-07-29,https://fbref.com/en/matches/7c93a395/Cagliari-Juventus-July-29-2020-Serie-A,Cagliari,Juventus,1574.92211914,1877.82531738
2020-07-29,https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A,Torino,Roma,1590.06713867,1727.38696289
2020-08-01,https://fbref.com/en/matches/d1352c1c/Brescia-Sampdoria-August-1-2020-Serie-A,Brescia,Sampdoria,1452.171875,1598.80322266
