PlayerUrl,PlayerName,Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Summery-Performance-Gls,Summery-Performance-Ast,Summery-Performance-PK,Summery-Performance-PKatt,Summery-Performance-Sh,Summery-Performance-SoT,Summery-Performance-CrdY,Summery-Performance-CrdR,Summery-Performance-Touches,Summery-Performance-Press,Summery-Performance-Tkl,Summery-Performance-Int,Summery-Performance-Blocks,Summery-Expected-xG,Summery-Expected-npxG,Summery-Expected-xA,Summery-SCA-SCA,Summery-SCA-GCA,Summery-Passes-Cmp,Summery-Passes-Att,Summery-Passes-Cmp%,Summery-Passes-Prog,Summery-Carries-Carries,Summery-Carries-Prog,Summery-Dribbles-Succ,Summery-Dribbles-Att,Passing-Total-Cmp,Passing-Total-Att,Passing-Total-Cmp%,Passing-Total-TotDist,Passing-Total-PrgDist,Passing-Short-Cmp,Passing-Short-Att,Passing-Short-Cmp%,Passing-Medium-Cmp,Passing-Medium-Att,Passing-Medium-Cmp%,Passing-Long-Cmp,Passing-Long-Att,Passing-Long-Cmp%,Passing-Ast,Passing-xA,Passing-KP,Passing-1/3,Passing-PPA,Passing-CrsPA,Passing-Prog,PassingTypes-PassAttempted,PassingTypes-PassTypes-Live,PassingTypes-PassTypes-Dead,PassingTypes-PassTypes-FK,PassingTypes-PassTypes-TB,PassingTypes-PassTypes-Press,PassingTypes-PassTypes-Sw,PassingTypes-PassTypes-Crs,PassingTypes-PassTypes-CK,PassingTypes-CornerKicks-In,PassingTypes-CornerKicks-Out,PassingTypes-CornerKicks-Str,PassingTypes-Height-Ground,PassingTypes-Height-Low,PassingTypes-Height-High,PassingTypes-BodyParts-Left,PassingTypes-BodyParts-Right,PassingTypes-BodyParts-Head,PassingTypes-BodyParts-TI,PassingTypes-BodyParts-Other,PassingTypes-Outcomes-Cmp,PassingTypes-Outcomes-Off,PassingTypes-Outcomes-Out,PassingTypes-Outcomes-Int,PassingTypes-Outcomes-Blocks,GCA-SCATypes-SCA,GCA-SCATypes-PassLive,GCA-SCATypes-PassDead,GCA-SCATypes-Drib,GCA-SCATypes-Sh,GCA-SCATypes-Fld,GCA-SCATypes-Def,GCA-GCATypes-GCA,GCA-GCATypes-PassLive,GCA-GCATypes-PassDead,GCA-GCATypes-Drib,GCA-GCATypes-Sh,GCA-GCATypes-Fld,GCA-GCATypes-Def,Defence-Tackles-Tkl,Defence-Tackles-TklW,Defence-Tackles-Def-3rd,Defence-Tackles-Mid-3rd,Defence-Tackles-Att-3rd,Defence-VsDribbles-Tkl,Defence-VsDribbles-Att,Defence-VsDribbles-Tkl%,Defence-VsDribbles-Past,Defence-Pressures-Press,Defence-Pressures-Succ,Defence-Pressures-%,Defence-Pressures-Def-3rd,Defence-Pressures-Mid-3rd,Defence-Pressures-Att-3rd,Defence-Blocks-Blocks,Defence-Blocks-Sh,Defence-Blocks-ShSv,Defence-Blocks-Pass,Defence-Int,Defence-Tkl+Int,Defence-Clr,Defence-Err,Possession-Touches-Touches,Possession-Touches-Def-Pen,Possession-Touches-Def-3rd,Possession-Touches-Mid-3rd,Possession-Touches-Att-3rd,Possession-Touches-Att-Pen,Possession-Touches-Live,Possession-Dribbles-Succ,Possession-Dribbles-Att,Possession-Dribbles-Succ%,Possession-Dribbles-#Pl,Possession-Dribbles-Megs,Possession-Carries-Carries,Possession-Carries-TotDist,Possession-Carries-PrgDist,Possession-Carries-Prog,Possession-Carries-1/3,Possession-Carries-CPA,Possession-Carries-Mis,Possession-Carries-Dis,Possession-Receiving-Targ,Possession-Receiving-Rec,Possession-Receiving-Rec%,Possession-Receiving-Prog,Misc-Performance-CrdY,Misc-Performance-CrdR,Misc-Performance-2CrdY,Misc-Performance-Fls,Misc-Performance-Fld,Misc-Performance-Off,Misc-Performance-Crs,Misc-Performance-Int,Misc-Performance-TklW,Misc-Performance-PKwon,Misc-Performance-PKcon,Misc-Performance-OG,Misc-Performance-Recov,Misc-AerialDuels-Won,Misc-AerialDuels-Lost,Misc-AerialDuels-Won%
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-02,Sat,La Liga,Matchweek 26,Away,L 1–2,Sevilla,Huesca,Y,WB,60,0,0,0,0,2,0,1,0,53,9,2,1,1,0.2,0.2,0.0,1,0,39,43,90.7,3,32,4,0,0,39,43,90.7,651,122,17,18,94.4,21,22,95.5,1,1,100.0,0,0.0,0,1,0,0,3,43,37,6,0,0,8,0,0,0,0,0,0,31,4,8,4,31,2,6,0,39,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,2,100.0,0,9,2,22.2,1,4,4,1,0,0,1,1,3,1,0,53,0,7,33,15,4,47,0,0,,0,0,32,171,95,4,1,0,1,0,38,33,86.8,4,1,0,0,3,1,0,0,1,0,0,0,0,7,1,0,100.0
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-07,Thu,Europa Lg,Round of 16,Home,D 2–2,es Sevilla,cz Slavia Prague,N,WB,15,0,0,0,0,0,0,0,0,9,2,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,2,5,1,0,0,7,8,87.5,185,52,2,3,66.7,3,3,100.0,2,2,100.0,0,0.0,0,2,0,0,2,8,7,1,0,0,0,1,0,0,0,0,0,5,1,2,2,5,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,0,2,0,1,0,0,1,0,0,0,0,9,0,1,7,3,0,8,0,0,,0,0,5,54,42,1,1,0,0,0,9,7,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-10,Sun,La Liga,Matchweek 27,Home,W 5–2,Sevilla,Real Sociedad,Y,WB,90,0,1,0,0,1,0,0,0,75,8,0,0,1,0.0,0.0,0.5,2,1,56,68,82.4,10,55,10,4,5,56,68,82.4,905,479,30,34,88.2,19,22,86.4,6,9,66.7,1,0.5,1,5,3,0,10,68,58,10,0,0,12,1,8,0,0,0,0,39,16,13,16,40,2,10,0,56,1,1,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,3,37.5,3,2,3,1,0,0,1,0,0,1,0,75,0,22,33,27,8,65,4,5,80.0,5,0,55,316,239,10,2,3,2,0,60,54,90.0,6,0,0,0,0,0,1,8,0,0,0,0,0,7,0,0,
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-14,Thu,Europa Lg,Round of 16,Away,L 3–4,es Sevilla,cz Slavia Prague,Y,WB,120,0,1,0,0,3,1,0,0,65,11,3,0,2,0.1,0.1,0.0,4,2,37,49,75.5,2,43,7,4,4,37,49,75.5,551,206,20,22,90.9,14,18,77.8,2,7,28.6,1,0.0,1,0,2,1,2,49,35,14,0,0,5,0,1,0,0,0,0,23,2,24,4,27,3,14,0,37,0,1,3,1,4,1,0,2,0,1,0,2,1,0,0,0,1,0,3,3,3,0,0,0,1,0.0,1,11,3,27.3,7,2,2,2,0,0,2,0,3,1,0,65,2,20,31,20,3,52,4,4,100.0,4,0,43,244,160,7,4,1,2,2,46,32,69.6,4,0,0,0,1,3,0,1,0,3,1,0,0,11,3,1,75.0
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-17,Sun,La Liga,Matchweek 28,Away,W 1–0,Sevilla,Espanyol,Y,LM,90,0,0,0,0,2,0,0,0,55,9,1,0,0,0.1,0.1,0.1,5,1,28,42,66.7,3,44,8,2,4,28,42,66.7,418,164,18,22,81.8,7,13,53.8,2,4,50.0,0,0.1,2,3,0,0,3,42,40,2,0,0,11,0,2,2,1,1,0,23,10,9,6,30,2,0,1,28,1,1,2,1,5,4,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,2,0.0,2,9,3,33.3,3,3,3,0,0,0,0,0,1,0,0,55,1,8,28,23,4,53,2,4,50.0,3,0,44,243,201,8,2,3,4,2,57,40,70.2,10,0,0,0,1,2,1,2,0,1,0,0,0,11,3,5,37.5
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-21,Thu,Euro Qualifying,Group stage,Home,W 4–0,nl Netherlands,by Belarus,N,,32,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,,,,
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-24,Sun,Euro Qualifying,Group stage,Home,L 2–3,nl Netherlands,de Germany,Y,FW,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5,1,1,0,0,0,,,,
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-03-31,Sun,La Liga,Matchweek 29,Home,L 0–1,Sevilla,Valencia,Y,LM,66,0,0,0,0,0,0,0,0,53,4,0,0,0,0.0,0.0,0.3,3,0,31,45,68.9,5,42,11,0,1,31,45,68.9,517,169,18,22,81.8,10,16,62.5,3,4,75.0,0,0.3,3,1,5,1,5,45,45,0,0,0,11,1,8,0,0,0,0,29,6,10,5,38,2,0,0,31,0,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,2,50.0,2,1,1,0,0,0,0,0,0,0,0,53,0,5,20,31,13,53,0,1,0.0,0,0,42,261,202,11,2,8,3,2,54,41,75.9,10,0,0,0,1,0,1,8,0,0,0,0,0,10,0,0,
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-04-04,Thu,La Liga,Matchweek 30,Home,W 2–0,Sevilla,Alavés,N,LM,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,2,2,0,0,3,3,100.0,41,32,2,2,100.0,1,1,100.0,0,0,,0,0.0,0,0,0,0,1,3,2,1,0,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2,0,0,,0,0,2,24,24,2,0,0,0,0,6,2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
https://fbref.com/en/players/b182a240,Quincy Promes,2018-2019,2019-04-07,Sun,La Liga,Matchweek 31,Away,W 2–0,Sevilla,Valladolid,Y,LB,90,0,0,0,0,1,0,0,0,86,5,1,0,2,0.1,0.1,0.1,2,1,56,78,71.8,8,58,11,1,1,56,78,71.8,994,377,23,25,92.0,28,40,70.0,5,10,50.0,0,0.1,1,6,2,1,8,78,62,16,1,0,17,3,5,0,0,0,0,47,15,16,9,51,2,15,0,56,1,1,4,4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,5,1,20.0,0,5,0,2,0,0,2,0,1,1,0,86,4,13,47,33,0,70,1,1,100.0,1,0,58,305,185,11,4,0,3,0,58,56,96.6,3,0,0,0,0,1,0,5,0,1,0,0,0,10,1,0,100.0
