PlayerUrl,PlayerName,Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,KeeperPerformance-SoTA,KeeperPerformance-GA,KeeperPerformance-Saves,KeeperPerformance-Save%,KeeperPerformance-CS,KeeperPerformance-PSxG,KeeperPenaltyKicks-PKatt,KeeperPenaltyKicks-PKA,KeeperPenaltyKicks-PKsv,KeeperPenaltyKicks-PKm,KeeperLaunched-Cmp,KeeperLaunched-Att,KeeperLaunched-Cmp%,KeeperPasses-Att,KeeperPasses-Thr,KeeperPasses-Launch%,KeeperPasses-AvgLen,KeeperGoalKicks-Att,KeeperGoalKicks-Launch%,KeeperGoalKicks-AvgLen,KeeperCrosses-Opp,KeeperCrosses-Stp,KeeperCrosses-Stp%,KeeperSweeper-#OPA,KeeperSweeper-AvgDisthttps://fbref.com/en/players/1148323a,Eldin Jakupović,2015-2016,2015-08-11,Tue,League Cup,First round,Away,D 2 (4)–2 (3),Hull City,Acc'ton Stanley,Y,,120,,2,,,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-08-28,Wed,EFL Cup,Second round,Away,D 1 (4)–1 (2),Leicester City,Newcastle Utd,Y,GK,120,2,1,1,50.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y*,GK,90,2,1,1,50.0,0,0.8,0,0,0,0,3,15,20.0,28,3,35.7,38.0,6,83.3,64.8,6,1,16.7,1,14.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-09-05,Thu,Euro Qualifying,Group stage,Away,W 6–0,dk Denmark,gi Gibraltar,Y,GK,90,2,0,2,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-09-08,Sun,Euro Qualifying,Group stage,Away,D 0–0,dk Denmark,ge Georgia,Y,GK,90,1,0,1,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y*,GK,90,4,1,4,100.0,0,1.1,1,1,0,0,10,17,58.8,28,3,46.4,38.6,7,57.1,49.4,3,0,0.0,0,10.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y*,GK,90,5,1,4,80.0,0,1.0,0,0,0,0,12,20,60.0,28,9,57.1,43.5,9,44.4,41.8,15,0,0.0,0,10.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-09-29,Sun,Premier League,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y*,GK,90,0,0,0,,1,0.0,0,0,0,0,1,3,33.3,16,3,18.8,27.1,6,0.0,19.0,6,0,0.0,0,14.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y*,GK,90,7,2,6,85.7,0,2.7,1,1,0,0,13,24,54.2,31,7,54.8,40.3,9,77.8,63.6,10,0,0.0,2,16.2
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-10-12,Sat,Euro Qualifying,Group stage,Home,W 1–0,dk Denmark,ch Switzerland,Y,GK,90,5,0,4,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-10-15,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,dk Denmark,lu Luxembourg,Y,GK,90,,0,,,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y*,GK,90,4,1,3,75.0,0,1.8,0,0,0,0,6,12,50.0,28,6,32.1,37.1,6,50.0,48.0,6,0,0.0,1,18.6
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-10-25,Fri,Premier League,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y*,GK,90,3,0,3,100.0,1,0.3,0,0,0,0,4,5,80.0,15,6,26.7,31.3,7,14.3,23.0,4,1,25.0,0,21.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-11-03,Sun,Premier League,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y*,GK,90,3,0,3,100.0,1,0.4,0,0,0,0,9,14,64.3,24,6,50.0,39.4,7,28.6,24.6,7,0,0.0,0,9.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,5,9,55.6,17,5,47.1,33.6,5,20.0,31.4,10,0,0.0,1,18.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-11-15,Fri,Euro Qualifying,Group stage,Home,W 6–0,dk Denmark,gi Gibraltar,Y,GK,90,0,0,0,,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-11-18,Mon,Euro Qualifying,Group stage,Away,D 1–1,dk Denmark,ie Republic of Ireland,Y,GK,90,3,1,2,66.7,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Leicester City,Brighton,Y*,GK,90,0,0,0,,1,0.0,0,0,0,0,4,16,25.0,20,2,55.0,43.5,7,71.4,58.0,11,0,0.0,0,20.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-01,Sun,Premier League,Matchweek 14,Home,W 2–1,Leicester City,Everton,Y*,GK,90,3,1,2,66.7,0,0.5,0,0,0,0,3,6,50.0,24,5,20.8,30.7,6,16.7,24.0,6,0,0.0,3,21.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–0,Leicester City,Watford,Y*,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,6,11,54.5,21,3,33.3,34.2,8,50.0,40.9,9,0,0.0,1,17.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-08,Sun,Premier League,Matchweek 16,Away,W 4–1,Leicester City,Aston Villa,Y*,GK,90,2,1,1,50.0,0,1.0,0,0,0,0,9,16,56.3,19,1,52.6,46.0,8,75.0,50.9,16,1,6.3,1,16.7
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-14,Sat,Premier League,Matchweek 17,Home,D 1–1,Leicester City,Norwich City,Y*,GK,90,3,1,2,66.7,0,1.1,0,0,0,0,6,14,42.9,26,1,46.2,38.1,4,50.0,38.8,5,0,0.0,1,25.7
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-18,Wed,EFL Cup,Quarter-finals,Away,D 2 (4)–2 (2),Leicester City,Everton,Y,GK,120,3,2,1,33.3,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,L 1–3,Leicester City,Manchester City,Y*,GK,90,11,3,9,81.8,0,4.3,1,1,0,0,2,9,22.2,30,5,30.0,35.1,8,0.0,17.3,10,0,0.0,0,11.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Home,L 0–4,Leicester City,Liverpool,Y*,GK,90,5,4,2,40.0,0,2.6,1,1,0,0,10,18,55.6,30,6,46.7,36.1,9,44.4,34.6,12,0,0.0,1,13.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Leicester City,West Ham,Y,GK,90,4,1,3,75.0,0,0.7,0,0,0,0,7,15,46.7,29,4,37.9,36.3,7,57.1,48.3,7,0,0.0,1,14.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-01,Wed,Premier League,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y*,GK,90,2,0,2,100.0,1,0.2,0,0,0,0,2,3,66.7,16,3,18.8,27.7,1,0.0,20.0,3,0,0.0,0,8.8
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-08,Wed,EFL Cup,Semi-finals,Home,D 1–1,Leicester City,Aston Villa,Y*,GK,90,1,1,0,0.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-11,Sat,Premier League,Matchweek 22,Home,L 1–2,Leicester City,Southampton,Y*,GK,90,8,2,6,75.0,0,2.2,0,0,0,0,6,15,40.0,26,4,38.5,37.0,6,83.3,56.7,7,0,0.0,1,20.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-19,Sun,Premier League,Matchweek 23,Away,L 1–2,Leicester City,Burnley,Y*,GK,90,5,2,3,60.0,0,2.0,0,0,0,0,7,18,38.9,30,3,43.3,40.8,7,71.4,44.6,9,1,11.1,3,28.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 4–1,Leicester City,West Ham,Y*,GK,90,1,1,1,100.0,0,1.5,1,1,0,0,3,6,50.0,22,4,18.2,31.5,4,50.0,27.5,3,0,0.0,0,9.2
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-01-28,Tue,EFL Cup,Semi-finals,Away,L 1–2,Leicester City,Aston Villa,Y*,GK,90,3,2,1,33.3,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 2–2,Leicester City,Chelsea,Y*,GK,90,3,2,1,33.3,0,0.8,0,0,0,0,4,10,40.0,38,2,23.7,29.7,6,16.7,26.8,7,0,0.0,0,16.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-02-14,Fri,Premier League,Matchweek 26,Away,D 0–0,Leicester City,Wolves,Y*,GK,90,3,0,3,100.0,1,0.1,0,0,0,0,3,11,27.3,18,3,33.3,33.8,10,50.0,42.6,11,1,9.1,0,14.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-02-22,Sat,Premier League,Matchweek 27,Home,L 0–1,Leicester City,Manchester City,Y*,GK,90,6,1,5,83.3,0,2.9,1,0,1,0,7,19,36.8,27,8,55.6,46.9,6,66.7,51.7,6,2,33.3,1,14.9
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-02-28,Fri,Premier League,Matchweek 28,Away,L 0–1,Leicester City,Norwich City,Y*,GK,90,6,1,5,83.3,0,0.8,0,0,0,0,4,10,40.0,24,5,41.7,38.8,4,0.0,17.0,6,1,16.7,2,27.6
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-03-04,Wed,FA Cup,Fifth round,Home,W 1–0,Leicester City,Birmingham City,Y*,GK,90,1,0,1,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-03-09,Mon,Premier League,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,13,18,72.2,32,3,50.0,39.1,5,40.0,31.8,4,0,0.0,0,12.2
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-06-20,Sat,Premier League,Matchweek 30,Away,D 1–1,Leicester City,Watford,Y*,GK,90,4,1,3,75.0,0,1.2,0,0,0,0,2,7,28.6,20,6,25.0,31.1,6,33.3,33.3,14,0,0.0,0,8.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-06-23,Tue,Premier League,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y*,GK,90,1,0,1,100.0,1,1.0,1,0,1,0,4,8,50.0,15,3,40.0,35.3,4,50.0,37.3,4,1,25.0,0,21.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–1,Leicester City,Chelsea,Y*,GK,90,4,1,3,75.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 1–2,Leicester City,Everton,Y*,GK,90,2,2,1,50.0,0,1.9,1,1,0,0,7,8,87.5,26,6,23.1,30.2,3,66.7,34.7,6,0,0.0,2,18.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 3–0,Leicester City,Crystal Palace,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,12,12,100.0,15,1,60.0,39.0,5,60.0,51.0,7,0,0.0,0,12.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-07,Tue,Premier League,Matchweek 34,Away,D 1–1,Leicester City,Arsenal,Y*,GK,90,7,1,6,85.7,0,1.5,0,0,0,0,10,16,62.5,33,3,39.4,40.4,7,42.9,39.1,7,0,0.0,2,20.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–4,Leicester City,Bournemouth,Y*,GK,90,3,4,1,0.0,0,2.6,1,1,0,0,8,16,50.0,26,1,53.8,43.9,7,28.6,35.4,10,0,0.0,1,12.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-16,Thu,Premier League,Matchweek 36,Home,W 2–0,Leicester City,Sheffield Utd,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,6,22,27.3,31,2,61.3,49.5,4,75.0,67.0,9,0,0.0,1,17.8
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-19,Sun,Premier League,Matchweek 37,Away,L 0–3,Leicester City,Tottenham,Y,GK,90,3,3,1,0.0,0,1.5,0,0,0,0,3,6,50.0,20,6,30.0,32.3,3,0.0,19.3,3,0,0.0,0,4.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2019-2020,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 0–2,Leicester City,Manchester Utd,Y,GK,90,2,2,1,50.0,0,1.5,1,1,0,0,10,22,45.5,28,2,60.7,46.1,7,71.4,56.6,4,0,0.0,1,15.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-09-05,Sat,UEFA Nations League,League A,Home,L 0–2,dk Denmark,be Belgium,Y,GK,90,5,2,3,60.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-09-08,Tue,UEFA Nations League,League A,Home,D 0–0,dk Denmark,eng England,Y*,GK,90,1,0,1,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,2,8,25.0,22,3,18.2,30.5,6,66.7,52.7,4,0,0.0,1,14.7
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y*,GK,90,5,2,3,60.0,0,1.8,0,0,0,0,5,19,26.3,38,3,39.5,41.1,9,44.4,36.8,6,2,33.3,0,15.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y*,GK,90,5,2,3,60.0,0,1.5,0,0,0,0,12,34,35.3,32,7,62.5,48.3,14,100.0,68.9,11,1,9.1,0,5.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y*,GK,90,6,3,3,50.0,0,1.7,0,0,0,0,4,11,36.4,29,5,37.9,37.1,4,0.0,22.5,5,1,20.0,0,12.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 4–0,dk Denmark,fo Faroe Islands,Y*,GK,90,,0,,,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-11,Sun,UEFA Nations League,League A,Away,W 3–0,dk Denmark,is Iceland,Y,GK,90,3,0,3,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-14,Wed,UEFA Nations League,League A,Away,W 1–0,dk Denmark,eng England,Y,GK,90,4,0,4,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y*,GK,90,4,1,3,75.0,0,0.8,0,0,0,0,5,20,25.0,38,6,50.0,41.8,4,25.0,26.3,9,1,11.1,1,13.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,Y*,GK,90,2,0,2,100.0,1,0.7,0,0,0,0,7,10,70.0,17,1,47.1,43.5,3,66.7,43.0,6,0,0.0,1,18.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-25,Sun,Premier League,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y*,GK,90,4,0,4,100.0,1,0.7,0,0,0,0,12,23,52.2,33,8,54.5,42.2,7,71.4,50.9,10,2,20.0,0,9.4
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,Y,GK,90,3,1,2,66.7,0,0.5,0,0,0,0,12,29,41.4,25,2,68.0,50.9,12,100.0,73.7,11,0,0.0,0,10.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-02,Mon,Premier League,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y*,GK,90,5,1,4,80.0,0,2.0,0,0,0,0,6,18,33.3,25,7,48.0,42.0,11,54.5,46.7,11,0,0.0,1,11.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,5,15,33.3,37,6,40.5,35.8,4,0.0,15.0,5,1,20.0,0,8.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y*,GK,90,2,0,2,100.0,1,0.8,0,0,0,0,4,10,40.0,13,2,46.2,43.5,6,66.7,48.8,14,1,7.1,0,13.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-15,Sun,UEFA Nations League,League A,Home,W 2–1,dk Denmark,is Iceland,Y,GK,45,1,0,1,100.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-18,Wed,UEFA Nations League,League A,Away,L 2–4,dk Denmark,be Belgium,Y,GK,90,5,4,1,20.0,0,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y*,GK,90,12,3,9,75.0,0,2.9,0,0,0,0,13,23,56.5,30,6,53.3,43.4,8,87.5,60.3,9,0,0.0,0,12.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-26,Thu,Europa Lg,Group stage,Away,D 3–3,eng Leicester City,pt Braga,Y*,GK,90,7,3,4,57.1,0,1.6,0,0,0,0,3,10,30.0,40,3,25.0,32.5,3,0.0,17.7,4,0,0.0,1,17.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-11-30,Mon,Premier League,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y*,GK,90,4,2,3,75.0,0,2.2,1,1,0,0,1,2,50.0,15,1,6.7,22.0,3,33.3,30.0,3,0,0.0,1,35.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-06,Sun,Premier League,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y*,GK,90,1,1,0,0.0,0,0.7,0,0,0,0,5,8,62.5,20,5,35.0,37.3,3,33.3,33.7,8,0,0.0,0,11.6
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y*,GK,90,4,0,4,100.0,1,0.8,0,0,0,0,9,12,75.0,25,5,48.0,37.3,4,0.0,33.3,9,1,11.1,0,13.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Home,L 0–2,Leicester City,Everton,Y*,GK,90,6,2,3,66.7,0,1.4,0,0,0,0,6,7,85.7,17,3,41.2,37.0,2,0.0,15.0,4,0,0.0,1,18.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-20,Sun,Premier League,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y*,GK,90,3,0,3,100.0,1,1.3,0,0,0,0,6,22,27.3,30,4,60.0,47.6,6,66.7,51.3,10,1,10.0,0,9.1
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y*,GK,90,4,2,2,50.0,0,1.8,0,0,0,0,6,20,30.0,36,5,50.0,39.4,3,66.7,58.3,3,0,0.0,0,19.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2020-12-28,Mon,Premier League,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y*,GK,90,1,1,0,0.0,0,0.2,0,0,0,0,4,7,57.1,24,3,25.0,30.0,4,25.0,30.5,7,0,0.0,0,8.8
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-03,Sun,Premier League,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y*,GK,90,2,1,1,50.0,0,0.8,0,0,0,0,8,15,53.3,30,2,46.7,40.8,4,25.0,29.8,7,0,0.0,1,20.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-09,Sat,FA Cup,Third round proper,Away,W 4–0,Leicester City,Stoke City,Y*,GK,90,2,0,2,100.0,1,,0,0,0,0,,,,,,,,,,,,,,,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-16,Sat,Premier League,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y*,GK,90,3,0,3,100.0,1,0.7,0,0,0,0,5,16,31.3,27,4,51.9,42.5,8,25.0,29.6,5,0,0.0,0,13.6
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-19,Tue,Premier League,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y*,GK,90,5,0,5,100.0,1,1.0,0,0,0,0,9,16,56.3,31,4,48.4,37.8,4,25.0,28.5,9,1,11.1,2,25.3
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y*,GK,90,2,1,1,50.0,0,0.8,0,0,0,0,3,5,60.0,19,4,21.1,31.2,5,20.0,24.0,12,1,8.3,1,40.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-01-31,Sun,Premier League,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y*,GK,90,6,3,2,50.0,0,2.7,0,0,0,0,8,16,50.0,34,6,41.2,33.4,4,50.0,38.0,1,0,0.0,0,6.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-03,Wed,Premier League,Matchweek 22,Away,W 2–0,Leicester City,Fulham,Y*,GK,90,1,0,1,100.0,1,0.3,0,0,0,0,10,25,40.0,27,6,63.0,47.6,10,80.0,61.3,13,1,7.7,1,10.7
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-07,Sun,Premier League,Matchweek 23,Away,D 0–0,Leicester City,Wolves,Y*,GK,90,1,0,1,100.0,1,0.5,0,0,0,0,2,4,50.0,10,1,30.0,31.6,9,11.1,21.9,8,1,12.5,0,
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-13,Sat,Premier League,Matchweek 24,Home,W 3–1,Leicester City,Liverpool,Y*,GK,90,4,1,3,75.0,0,2.3,0,0,0,0,4,15,26.7,23,5,47.8,38.0,5,80.0,55.2,10,0,0.0,0,9.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,D 0–0,eng Leicester City,cz Slavia Prague,Y*,GK,90,3,0,3,100.0,1,0.3,0,0,0,0,7,21,33.3,29,8,58.6,43.5,12,33.3,37.4,8,0,0.0,1,11.6
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-21,Sun,Premier League,Matchweek 25,Away,W 2–1,Leicester City,Aston Villa,Y*,GK,90,2,1,1,50.0,0,0.8,0,0,0,0,2,12,16.7,18,2,44.4,40.4,7,57.1,44.6,11,0,0.0,0,10.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-25,Thu,Europa Lg,Round of 32,Neutral,L 0–2,eng Leicester City,cz Slavia Prague,Y*,GK,90,3,2,1,33.3,0,1.0,0,0,0,0,7,17,41.2,33,7,42.4,36.6,5,60.0,45.8,5,0,0.0,0,11.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-02-28,Sun,Premier League,Matchweek 26,Home,L 1–3,Leicester City,Arsenal,Y*,GK,90,3,3,1,33.3,0,2.3,1,1,0,0,12,17,70.6,34,6,38.2,35.9,5,80.0,46.0,10,3,30.0,0,19.5
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-03-03,Wed,Premier League,Matchweek 29,Away,D 1–1,Leicester City,Burnley,Y*,GK,90,7,1,6,85.7,0,2.7,0,0,0,0,9,18,50.0,33,8,45.5,37.5,5,60.0,46.8,12,3,25.0,0,15.0
https://fbref.com/en/players/53af52f3,Kasper Schmeichel,2020-2021,2021-03-06,Sat,Premier League,Matchweek 27,Away,W 2–1,Leicester City,Brighton,Y*,GK,90,2,1,1,50.0,0,0.5,0,0,0,0,8,14,57.1,42,4,28.6,32.5,10,20.0,28.7,6,1,16.7,0,13.7
