Rank,Club,Country,Level,Elo,From,To
78,Bournemouth,ENG,1,1639.02441406,2016-04-22,2016-04-23
87,Bournemouth,ENG,1,1629.83752441,2016-04-24,2016-04-24
85,Bournemouth,ENG,1,1629.83752441,2016-04-25,2016-04-26
85,Bournemouth,ENG,1,1630.17687988,2016-04-27,2016-04-28
86,Bournemouth,ENG,1,1628.79736328,2016-04-29,2016-04-30
93,Bournemouth,ENG,1,1623.78601074,2016-05-01,2016-05-01
92,Bournemouth,ENG,1,1623.78601074,2016-05-02,2016-05-02
90,Bournemouth,ENG,1,1623.78601074,2016-05-03,2016-05-04
91,Bournemouth,ENG,1,1622.48840332,2016-05-05,2016-05-05
88,Bournemouth,ENG,1,1629.9107666,2016-05-06,2016-05-07
91,Bournemouth,ENG,1,1628.92272949,2016-05-08,2016-05-08
92,Bournemouth,ENG,1,1628.92272949,2016-05-09,2016-05-11
91,Bournemouth,ENG,1,1628.92272949,2016-05-12,2016-05-14
90,Bournemouth,ENG,1,1628.92272949,2016-05-15,2016-05-15
88,Bournemouth,ENG,1,1628.92272949,2016-05-16,2016-05-16
89,Bournemouth,ENG,1,1628.92272949,2016-05-17,2016-05-17
92,Bournemouth,ENG,1,1624.29650879,2016-05-18,2016-05-18
97,Bournemouth,ENG,1,1620.62854004,2016-05-19,2016-05-19
96,Bournemouth,ENG,1,1620.62854004,2016-05-20,2016-05-21
94,Bournemouth,ENG,1,1620.62854004,2016-05-22,2016-05-22
93,Bournemouth,ENG,1,1620.62854004,2016-05-23,2016-05-25
94,Bournemouth,ENG,1,1620.62854004,2016-05-26,2016-05-29
95,Bournemouth,ENG,1,1620.62854004,2016-05-30,2016-06-11
94,Bournemouth,ENG,1,1620.62854004,2016-06-12,2016-06-18
95,Bournemouth,ENG,1,1620.62854004,2016-06-19,2016-07-27
94,Bournemouth,ENG,1,1620.62854004,2016-07-28,2016-07-28
95,Bournemouth,ENG,1,1619.47705078,2016-07-29,2016-07-30
96,Bournemouth,ENG,1,1619.47705078,2016-07-31,2016-08-03
97,Bournemouth,ENG,1,1619.47705078,2016-08-04,2016-08-04
95,Bournemouth,ENG,1,1620.94177246,2016-08-05,2016-08-05
94,Bournemouth,ENG,1,1620.94177246,2016-08-06,2016-08-14
97,Bournemouth,ENG,1,1613.48840332,2016-08-15,2016-08-16
96,Bournemouth,ENG,1,1614.79663086,2016-08-17,2016-08-17
97,Bournemouth,ENG,1,1614.79663086,2016-08-18,2016-08-18
96,Bournemouth,ENG,1,1614.80615234,2016-08-19,2016-08-21
98,Bournemouth,ENG,1,1610.7064209,2016-08-22,2016-08-24
98,Bournemouth,ENG,1,1610.71813965,2016-08-25,2016-08-25
None,Bournemouth,ENG,1,1603.65380859,2016-08-26,2016-08-27
None,Bournemouth,ENG,1,1605.63317871,2016-08-28,2016-09-10
98,Bournemouth,ENG,1,1612.92053223,2016-09-11,2016-09-11
97,Bournemouth,ENG,1,1612.92053223,2016-09-12,2016-09-13
97,Bournemouth,ENG,1,1614.07592773,2016-09-14,2016-09-14
94,Bournemouth,ENG,1,1616.15185547,2016-09-15,2016-09-15
97,Bournemouth,ENG,1,1614.50610352,2016-09-16,2016-09-17
98,Bournemouth,ENG,1,1610.88745117,2016-09-18,2016-09-18
99,Bournemouth,ENG,1,1610.88745117,2016-09-19,2016-09-20
98,Bournemouth,ENG,1,1610.88745117,2016-09-21,2016-09-22
97,Bournemouth,ENG,1,1610.88745117,2016-09-23,2016-09-23
98,Bournemouth,ENG,1,1610.88745117,2016-09-24,2016-09-24
89,Bournemouth,ENG,1,1620.43371582,2016-09-25,2016-09-25
88,Bournemouth,ENG,1,1620.43371582,2016-09-26,2016-09-27
87,Bournemouth,ENG,1,1624.90148926,2016-09-28,2016-09-28
88,Bournemouth,ENG,1,1624.13134766,2016-09-29,2016-09-29
88,Bournemouth,ENG,1,1623.56713867,2016-09-30,2016-10-01
87,Bournemouth,ENG,1,1625.61547852,2016-10-02,2016-10-15
80,Bournemouth,ENG,1,1638.80883789,2016-10-16,2016-10-16
81,Bournemouth,ENG,1,1638.80883789,2016-10-17,2016-10-17
82,Bournemouth,ENG,1,1638.80883789,2016-10-18,2016-10-18
82,Bournemouth,ENG,1,1640.19812012,2016-10-19,2016-10-19
83,Bournemouth,ENG,1,1639.27893066,2016-10-20,2016-10-20
81,Bournemouth,ENG,1,1637.96923828,2016-10-21,2016-10-22
78,Bournemouth,ENG,1,1641.59277344,2016-10-23,2016-10-24
79,Bournemouth,ENG,1,1641.59277344,2016-10-25,2016-10-26
78,Bournemouth,ENG,1,1641.59277344,2016-10-27,2016-10-28
77,Bournemouth,ENG,1,1641.59277344,2016-10-29,2016-10-29
86,Bournemouth,ENG,1,1630.40112305,2016-10-30,2016-11-01
81,Bournemouth,ENG,1,1635.71484375,2016-11-02,2016-11-02
84,Bournemouth,ENG,1,1631.36010742,2016-11-03,2016-11-03
86,Bournemouth,ENG,1,1629.53430176,2016-11-04,2016-11-04
85,Bournemouth,ENG,1,1629.53430176,2016-11-05,2016-11-05
93,Bournemouth,ENG,1,1619.21081543,2016-11-06,2016-11-13
92,Bournemouth,ENG,1,1619.21081543,2016-11-14,2016-11-19
84,Bournemouth,ENG,1,1630.14038086,2016-11-20,2016-11-20
83,Bournemouth,ENG,1,1630.14038086,2016-11-21,2016-11-22
85,Bournemouth,ENG,1,1628.93603516,2016-11-23,2016-11-23
86,Bournemouth,ENG,1,1627.85009766,2016-11-24,2016-11-24
85,Bournemouth,ENG,1,1626.65112305,2016-11-25,2016-11-25
86,Bournemouth,ENG,1,1626.65112305,2016-11-26,2016-11-26
85,Bournemouth,ENG,1,1626.65112305,2016-11-27,2016-11-27
86,Bournemouth,ENG,1,1623.62536621,2016-11-28,2016-11-28
87,Bournemouth,ENG,1,1623.62536621,2016-11-29,2016-11-30
89,Bournemouth,ENG,1,1623.62536621,2016-12-01,2016-12-03
90,Bournemouth,ENG,1,1623.62536621,2016-12-04,2016-12-04
82,Bournemouth,ENG,1,1635.36169434,2016-12-05,2016-12-06
81,Bournemouth,ENG,1,1635.82226562,2016-12-07,2016-12-07
82,Bournemouth,ENG,1,1633.15246582,2016-12-08,2016-12-08
82,Bournemouth,ENG,1,1633.4354248,2016-12-09,2016-12-09
81,Bournemouth,ENG,1,1633.4354248,2016-12-10,2016-12-10
87,Bournemouth,ENG,1,1626.61547852,2016-12-11,2016-12-13
83,Bournemouth,ENG,1,1635.98669434,2016-12-14,2016-12-17
81,Bournemouth,ENG,1,1635.98669434,2016-12-18,2016-12-18
86,Bournemouth,ENG,1,1625.53381348,2016-12-19,2016-12-26
87,Bournemouth,ENG,1,1622.1776123,2016-12-27,2016-12-31
81,Bournemouth,ENG,1,1637.86767578,2017-01-01,2017-01-03
78,Bournemouth,ENG,1,1642.46936035,2017-01-04,2017-01-08
80,Bournemouth,ENG,1,1642.46936035,2017-01-09,2017-01-14
84,Bournemouth,ENG,1,1629.71582031,2017-01-15,2017-01-15
83,Bournemouth,ENG,1,1629.71582031,2017-01-16,2017-01-21
85,Bournemouth,ENG,1,1627.2869873,2017-01-22,2017-01-22
84,Bournemouth,ENG,1,1627.2869873,2017-01-23,2017-01-29
83,Bournemouth,ENG,1,1627.2869873,2017-01-30,2017-01-31
91,Bournemouth,ENG,1,1611.9473877,2017-02-01,2017-02-04
97,Bournemouth,ENG,1,1605.8638916,2017-02-05,2017-02-05
98,Bournemouth,ENG,1,1605.8638916,2017-02-06,2017-02-06
99,Bournemouth,ENG,1,1605.8638916,2017-02-07,2017-02-11
97,Bournemouth,ENG,1,1605.8638916,2017-02-12,2017-02-12
95,Bournemouth,ENG,1,1605.8638916,2017-02-13,2017-02-13
97,Bournemouth,ENG,1,1600.41931152,2017-02-14,2017-02-15
None,Bournemouth,ENG,1,1597.61376953,2017-02-16,2017-02-16
None,Bournemouth,ENG,1,1598.71166992,2017-02-17,2017-02-21
99,Bournemouth,ENG,1,1601.03308105,2017-02-22,2017-02-22
100,Bournemouth,ENG,1,1601.74194336,2017-02-23,2017-02-23
None,Bournemouth,ENG,1,1596.7097168,2017-02-24,2017-02-25
None,Bournemouth,ENG,1,1592.30334473,2017-02-26,2017-03-04
None,Bournemouth,ENG,1,1599.34985352,2017-03-05,2017-03-07
None,Bournemouth,ENG,1,1598.33886719,2017-03-08,2017-03-09
None,Bournemouth,ENG,1,1598.84985352,2017-03-10,2017-03-11
96,Bournemouth,ENG,1,1606.87451172,2017-03-12,2017-03-12
97,Bournemouth,ENG,1,1606.87451172,2017-03-13,2017-03-14
91,Bournemouth,ENG,1,1613.04016113,2017-03-15,2017-03-15
96,Bournemouth,ENG,1,1607.94616699,2017-03-16,2017-03-16
97,Bournemouth,ENG,1,1609.43115234,2017-03-17,2017-03-18
86,Bournemouth,ENG,1,1618.5489502,2017-03-19,2017-04-01
87,Bournemouth,ENG,1,1622.67004395,2017-04-02,2017-04-04
88,Bournemouth,ENG,1,1622.67004395,2017-04-05,2017-04-05
85,Bournemouth,ENG,1,1629.30541992,2017-04-06,2017-04-08
85,Bournemouth,ENG,1,1623.89709473,2017-04-09,2017-04-09
88,Bournemouth,ENG,1,1623.89709473,2017-04-10,2017-04-10
89,Bournemouth,ENG,1,1623.89709473,2017-04-11,2017-04-12
88,Bournemouth,ENG,1,1623.47717285,2017-04-13,2017-04-13
87,Bournemouth,ENG,1,1623.94519043,2017-04-14,2017-04-15
88,Bournemouth,ENG,1,1620.04431152,2017-04-16,2017-04-16
89,Bournemouth,ENG,1,1620.04431152,2017-04-17,2017-04-18
90,Bournemouth,ENG,1,1619.51037598,2017-04-19,2017-04-19
89,Bournemouth,ENG,1,1619.51037598,2017-04-20,2017-04-20
89,Bournemouth,ENG,1,1620.97241211,2017-04-21,2017-04-22
85,Bournemouth,ENG,1,1630.68652344,2017-04-23,2017-04-23
83,Bournemouth,ENG,1,1630.68652344,2017-04-24,2017-04-25
84,Bournemouth,ENG,1,1630.68652344,2017-04-26,2017-04-26
85,Bournemouth,ENG,1,1630.68652344,2017-04-27,2017-04-29
82,Bournemouth,ENG,1,1638.97363281,2017-04-30,2017-05-01
83,Bournemouth,ENG,1,1638.97363281,2017-05-02,2017-05-04
80,Bournemouth,ENG,1,1640.73486328,2017-05-05,2017-05-05
81,Bournemouth,ENG,1,1640.73486328,2017-05-06,2017-05-06
84,Bournemouth,ENG,1,1638.83642578,2017-05-07,2017-05-07
83,Bournemouth,ENG,1,1638.83642578,2017-05-08,2017-05-08
82,Bournemouth,ENG,1,1638.83642578,2017-05-09,2017-05-11
81,Bournemouth,ENG,1,1638.92932129,2017-05-12,2017-05-13
76,Bournemouth,ENG,1,1644.96447754,2017-05-14,2017-05-14
74,Bournemouth,ENG,1,1644.96447754,2017-05-15,2017-05-18
73,Bournemouth,ENG,1,1644.96447754,2017-05-19,2017-05-21
69,Bournemouth,ENG,1,1648.95092773,2017-05-22,2017-05-24
68,Bournemouth,ENG,1,1651.70703125,2017-05-25,2017-05-27
69,Bournemouth,ENG,1,1651.70703125,2017-05-28,2017-07-06
70,Bournemouth,ENG,1,1651.70703125,2017-07-07,2017-07-22
69,Bournemouth,ENG,1,1651.70703125,2017-07-23,2017-07-26
68,Bournemouth,ENG,1,1651.70703125,2017-07-27,2017-07-27
68,Bournemouth,ENG,1,1651.72253418,2017-07-28,2017-07-29
67,Bournemouth,ENG,1,1651.72253418,2017-07-30,2017-08-02
68,Bournemouth,ENG,1,1651.72253418,2017-08-03,2017-08-03
64,Bournemouth,ENG,1,1652.05615234,2017-08-04,2017-08-06
65,Bournemouth,ENG,1,1652.05615234,2017-08-07,2017-08-12
72,Bournemouth,ENG,1,1645.80944824,2017-08-13,2017-08-15
71,Bournemouth,ENG,1,1648.43127441,2017-08-16,2017-08-16
69,Bournemouth,ENG,1,1648.43127441,2017-08-17,2017-08-17
69,Bournemouth,ENG,1,1649.61108398,2017-08-18,2017-08-19
78,Bournemouth,ENG,1,1634.01513672,2017-08-20,2017-08-23
78,Bournemouth,ENG,1,1635.55700684,2017-08-24,2017-08-24
77,Bournemouth,ENG,1,1635.84277344,2017-08-25,2017-08-25
78,Bournemouth,ENG,1,1635.84277344,2017-08-26,2017-08-26
80,Bournemouth,ENG,1,1631.86181641,2017-08-27,2017-08-27
81,Bournemouth,ENG,1,1631.86181641,2017-08-28,2017-09-09
83,Bournemouth,ENG,1,1627.9510498,2017-09-10,2017-09-11
84,Bournemouth,ENG,1,1627.9510498,2017-09-12,2017-09-12
84,Bournemouth,ENG,1,1629.33984375,2017-09-13,2017-09-13
84,Bournemouth,ENG,1,1633.08874512,2017-09-14,2017-09-14
84,Bournemouth,ENG,1,1630.25195312,2017-09-15,2017-09-15
82,Bournemouth,ENG,1,1635.61035156,2017-09-16,2017-09-16
81,Bournemouth,ENG,1,1635.61035156,2017-09-17,2017-09-18
80,Bournemouth,ENG,1,1635.61035156,2017-09-19,2017-09-23
82,Bournemouth,ENG,1,1631.66162109,2017-09-24,2017-09-26
80,Bournemouth,ENG,1,1634.20043945,2017-09-27,2017-09-27
74,Bournemouth,ENG,1,1641.95239258,2017-09-28,2017-09-28
71,Bournemouth,ENG,1,1640.3392334,2017-09-29,2017-09-30
72,Bournemouth,ENG,1,1640.51635742,2017-10-01,2017-10-14
73,Bournemouth,ENG,1,1638.91943359,2017-10-15,2017-10-15
71,Bournemouth,ENG,1,1638.91943359,2017-10-16,2017-10-17
71,Bournemouth,ENG,1,1644.27111816,2017-10-18,2017-10-18
70,Bournemouth,ENG,1,1644.69384766,2017-10-19,2017-10-19
70,Bournemouth,ENG,1,1641.59777832,2017-10-20,2017-10-21
64,Bournemouth,ENG,1,1652.52770996,2017-10-22,2017-10-25
63,Bournemouth,ENG,1,1652.52770996,2017-10-26,2017-10-28
64,Bournemouth,ENG,1,1649.19213867,2017-10-29,2017-10-29
67,Bournemouth,ENG,1,1649.19213867,2017-10-30,2017-10-31
68,Bournemouth,ENG,1,1646.4329834,2017-11-01,2017-11-01
60,Bournemouth,ENG,1,1654.64257812,2017-11-02,2017-11-02
63,Bournemouth,ENG,1,1649.01196289,2017-11-03,2017-11-04
54,Bournemouth,ENG,1,1658.47497559,2017-11-05,2017-11-05
53,Bournemouth,ENG,1,1658.47497559,2017-11-06,2017-11-18
52,Bournemouth,ENG,1,1666.59008789,2017-11-19,2017-11-19
54,Bournemouth,ENG,1,1666.59008789,2017-11-20,2017-11-21
54,Bournemouth,ENG,1,1668.91491699,2017-11-22,2017-11-22
55,Bournemouth,ENG,1,1666.13964844,2017-11-23,2017-11-23
58,Bournemouth,ENG,1,1655.63012695,2017-11-24,2017-11-25
59,Bournemouth,ENG,1,1656.39941406,2017-11-26,2017-11-26
58,Bournemouth,ENG,1,1656.39941406,2017-11-27,2017-11-27
59,Bournemouth,ENG,1,1656.39941406,2017-11-28,2017-11-29
61,Bournemouth,ENG,1,1647.41137695,2017-11-30,2017-12-01
62,Bournemouth,ENG,1,1647.41137695,2017-12-02,2017-12-02
63,Bournemouth,ENG,1,1647.41137695,2017-12-03,2017-12-03
67,Bournemouth,ENG,1,1646.41479492,2017-12-04,2017-12-04
66,Bournemouth,ENG,1,1646.41479492,2017-12-05,2017-12-05
67,Bournemouth,ENG,1,1646.45947266,2017-12-06,2017-12-06
68,Bournemouth,ENG,1,1645.73034668,2017-12-07,2017-12-07
62,Bournemouth,ENG,1,1649.60473633,2017-12-08,2017-12-09
61,Bournemouth,ENG,1,1650.37072754,2017-12-10,2017-12-13
61,Bournemouth,ENG,1,1648.53015137,2017-12-14,2017-12-16
60,Bournemouth,ENG,1,1648.53015137,2017-12-17,2017-12-17
65,Bournemouth,ENG,1,1640.42114258,2017-12-18,2017-12-18
66,Bournemouth,ENG,1,1640.42114258,2017-12-19,2017-12-21
64,Bournemouth,ENG,1,1640.42114258,2017-12-22,2017-12-22
63,Bournemouth,ENG,1,1640.42114258,2017-12-23,2017-12-23
66,Bournemouth,ENG,1,1638.16992188,2017-12-24,2017-12-26
68,Bournemouth,ENG,1,1636.62915039,2017-12-27,2017-12-30
62,Bournemouth,ENG,1,1644.92651367,2017-12-31,2017-12-31
63,Bournemouth,ENG,1,1644.92651367,2018-01-01,2018-01-01
62,Bournemouth,ENG,1,1645.62133789,2018-01-02,2018-01-02
63,Bournemouth,ENG,1,1645.62133789,2018-01-03,2018-01-06
64,Bournemouth,ENG,1,1645.62133789,2018-01-07,2018-01-07
63,Bournemouth,ENG,1,1645.62133789,2018-01-08,2018-01-13
64,Bournemouth,ENG,1,1645.62133789,2018-01-14,2018-01-14
59,Bournemouth,ENG,1,1657.12133789,2018-01-15,2018-01-20
57,Bournemouth,ENG,1,1659.06030273,2018-01-21,2018-01-21
59,Bournemouth,ENG,1,1659.06030273,2018-01-22,2018-01-30
60,Bournemouth,ENG,1,1659.06030273,2018-01-31,2018-01-31
45,Bournemouth,ENG,1,1684.99804688,2018-02-01,2018-02-03
42,Bournemouth,ENG,1,1690.39294434,2018-02-04,2018-02-10
43,Bournemouth,ENG,1,1690.39294434,2018-02-11,2018-02-11
53,Bournemouth,ENG,1,1672.07373047,2018-02-12,2018-02-13
52,Bournemouth,ENG,1,1674.9954834,2018-02-14,2018-02-14
51,Bournemouth,ENG,1,1679.06726074,2018-02-15,2018-02-15
52,Bournemouth,ENG,1,1679.65673828,2018-02-16,2018-02-17
50,Bournemouth,ENG,1,1679.65673828,2018-02-18,2018-02-20
50,Bournemouth,ENG,1,1679.44628906,2018-02-21,2018-02-21
50,Bournemouth,ENG,1,1679.35424805,2018-02-22,2018-02-22
50,Bournemouth,ENG,1,1679.20263672,2018-02-23,2018-02-24
52,Bournemouth,ENG,1,1676.4473877,2018-02-25,2018-03-03
52,Bournemouth,ENG,1,1679.45874023,2018-03-04,2018-03-04
51,Bournemouth,ENG,1,1679.45874023,2018-03-05,2018-03-06
51,Bournemouth,ENG,1,1679.05639648,2018-03-07,2018-03-07
54,Bournemouth,ENG,1,1673.8651123,2018-03-08,2018-03-08
52,Bournemouth,ENG,1,1677.16320801,2018-03-09,2018-03-11
52,Bournemouth,ENG,1,1670.96191406,2018-03-12,2018-03-12
53,Bournemouth,ENG,1,1670.96191406,2018-03-13,2018-03-13
55,Bournemouth,ENG,1,1665.23352051,2018-03-14,2018-03-14
55,Bournemouth,ENG,1,1663.2355957,2018-03-15,2018-03-15
55,Bournemouth,ENG,1,1664.32678223,2018-03-16,2018-03-17
52,Bournemouth,ENG,1,1669.20532227,2018-03-18,2018-03-18
54,Bournemouth,ENG,1,1669.20532227,2018-03-19,2018-03-31
54,Bournemouth,ENG,1,1669.81262207,2018-04-01,2018-04-01
55,Bournemouth,ENG,1,1669.81262207,2018-04-02,2018-04-05
54,Bournemouth,ENG,1,1673.35253906,2018-04-06,2018-04-06
53,Bournemouth,ENG,1,1673.35253906,2018-04-07,2018-04-07
55,Bournemouth,ENG,1,1671.15441895,2018-04-08,2018-04-08
56,Bournemouth,ENG,1,1671.15441895,2018-04-09,2018-04-10
55,Bournemouth,ENG,1,1671.15441895,2018-04-11,2018-04-11
56,Bournemouth,ENG,1,1671.15441895,2018-04-12,2018-04-12
56,Bournemouth,ENG,1,1671.44360352,2018-04-13,2018-04-13
55,Bournemouth,ENG,1,1671.44360352,2018-04-14,2018-04-14
57,Bournemouth,ENG,1,1668.4050293,2018-04-15,2018-04-15
59,Bournemouth,ENG,1,1668.4050293,2018-04-16,2018-04-18
60,Bournemouth,ENG,1,1662.56958008,2018-04-19,2018-04-22
59,Bournemouth,ENG,1,1662.56958008,2018-04-23,2018-04-24
59,Bournemouth,ENG,1,1665.61474609,2018-04-25,2018-04-26
59,Bournemouth,ENG,1,1664.95178223,2018-04-27,2018-04-28
64,Bournemouth,ENG,1,1657.81750488,2018-04-29,2018-05-02
64,Bournemouth,ENG,1,1656.90161133,2018-05-03,2018-05-03
64,Bournemouth,ENG,1,1655.37121582,2018-05-04,2018-05-05
60,Bournemouth,ENG,1,1661.59729004,2018-05-06,2018-05-10
61,Bournemouth,ENG,1,1661.59729004,2018-05-11,2018-05-12
60,Bournemouth,ENG,1,1661.59729004,2018-05-13,2018-05-13
56,Bournemouth,ENG,1,1672.47851562,2018-05-14,2018-05-20
57,Bournemouth,ENG,1,1672.47851562,2018-05-21,2018-05-26
57,Bournemouth,ENG,1,1669.96118164,2018-05-27,2018-07-26
57,Bournemouth,ENG,1,1669.98352051,2018-07-27,2018-08-02
57,Bournemouth,ENG,1,1670.94238281,2018-08-03,2018-08-09
57,Bournemouth,ENG,1,1671.33740234,2018-08-10,2018-08-11
55,Bournemouth,ENG,1,1677.19213867,2018-08-12,2018-08-16
54,Bournemouth,ENG,1,1679.93920898,2018-08-17,2018-08-18
52,Bournemouth,ENG,1,1689.1348877,2018-08-19,2018-08-19
51,Bournemouth,ENG,1,1689.1348877,2018-08-20,2018-08-22
52,Bournemouth,ENG,1,1689.1348877,2018-08-23,2018-08-23
53,Bournemouth,ENG,1,1685.36901855,2018-08-24,2018-08-25
53,Bournemouth,ENG,1,1683.9498291,2018-08-26,2018-08-26
54,Bournemouth,ENG,1,1683.9498291,2018-08-27,2018-08-30
54,Bournemouth,ENG,1,1681.47558594,2018-08-31,2018-09-01
54,Bournemouth,ENG,1,1677.3605957,2018-09-02,2018-09-02
55,Bournemouth,ENG,1,1677.3605957,2018-09-03,2018-09-15
52,Bournemouth,ENG,1,1686.88500977,2018-09-16,2018-09-16
50,Bournemouth,ENG,1,1686.88500977,2018-09-17,2018-09-18
50,Bournemouth,ENG,1,1685.0534668,2018-09-19,2018-09-19
52,Bournemouth,ENG,1,1683.12609863,2018-09-20,2018-09-20
52,Bournemouth,ENG,1,1685.46606445,2018-09-21,2018-09-22
57,Bournemouth,ENG,1,1669.96875,2018-09-23,2018-09-23
58,Bournemouth,ENG,1,1669.96875,2018-09-24,2018-09-24
59,Bournemouth,ENG,1,1669.96875,2018-09-25,2018-09-29
61,Bournemouth,ENG,1,1669.96875,2018-09-30,2018-10-01
57,Bournemouth,ENG,1,1676.26074219,2018-10-02,2018-10-02
56,Bournemouth,ENG,1,1676.19030762,2018-10-03,2018-10-03
58,Bournemouth,ENG,1,1669.99951172,2018-10-04,2018-10-04
61,Bournemouth,ENG,1,1671.87878418,2018-10-05,2018-10-06
52,Bournemouth,ENG,1,1690.10461426,2018-10-07,2018-10-07
50,Bournemouth,ENG,1,1690.10461426,2018-10-08,2018-10-19
51,Bournemouth,ENG,1,1690.10461426,2018-10-20,2018-10-20
55,Bournemouth,ENG,1,1686.5637207,2018-10-21,2018-10-21
54,Bournemouth,ENG,1,1686.5637207,2018-10-22,2018-10-22
53,Bournemouth,ENG,1,1686.5637207,2018-10-23,2018-10-23
53,Bournemouth,ENG,1,1687.14855957,2018-10-24,2018-10-24
52,Bournemouth,ENG,1,1686.67150879,2018-10-25,2018-10-25
54,Bournemouth,ENG,1,1689.29638672,2018-10-26,2018-10-27
46,Bournemouth,ENG,1,1701.24084473,2018-10-28,2018-10-28
44,Bournemouth,ENG,1,1701.24084473,2018-10-29,2018-11-02
45,Bournemouth,ENG,1,1701.24084473,2018-11-03,2018-11-03
48,Bournemouth,ENG,1,1695.37719727,2018-11-04,2018-11-04
49,Bournemouth,ENG,1,1695.37719727,2018-11-05,2018-11-06
50,Bournemouth,ENG,1,1688.96411133,2018-11-07,2018-11-07
49,Bournemouth,ENG,1,1695.0012207,2018-11-08,2018-11-08
49,Bournemouth,ENG,1,1693.8248291,2018-11-09,2018-11-10
52,Bournemouth,ENG,1,1685.78442383,2018-11-11,2018-11-11
53,Bournemouth,ENG,1,1685.78442383,2018-11-12,2018-11-25
53,Bournemouth,ENG,1,1680.19360352,2018-11-26,2018-11-27
53,Bournemouth,ENG,1,1679.45581055,2018-11-28,2018-11-28
53,Bournemouth,ENG,1,1678.61633301,2018-11-29,2018-11-29
53,Bournemouth,ENG,1,1681.22900391,2018-11-30,2018-12-01
54,Bournemouth,ENG,1,1679.39013672,2018-12-02,2018-12-03
53,Bournemouth,ENG,1,1679.39013672,2018-12-04,2018-12-04
53,Bournemouth,ENG,1,1683.16259766,2018-12-05,2018-12-08
54,Bournemouth,ENG,1,1675.60925293,2018-12-09,2018-12-10
55,Bournemouth,ENG,1,1675.60925293,2018-12-11,2018-12-11
55,Bournemouth,ENG,1,1678.77722168,2018-12-12,2018-12-12
55,Bournemouth,ENG,1,1676.78112793,2018-12-13,2018-12-13
53,Bournemouth,ENG,1,1674.59521484,2018-12-14,2018-12-15
58,Bournemouth,ENG,1,1663.2355957,2018-12-16,2018-12-22
54,Bournemouth,ENG,1,1671.38928223,2018-12-23,2018-12-23
55,Bournemouth,ENG,1,1671.38928223,2018-12-24,2018-12-26
57,Bournemouth,ENG,1,1666.95996094,2018-12-27,2018-12-30
60,Bournemouth,ENG,1,1661.8326416,2018-12-31,2019-01-02
61,Bournemouth,ENG,1,1660.05163574,2019-01-03,2019-01-13
64,Bournemouth,ENG,1,1651.70947266,2019-01-14,2019-01-18
65,Bournemouth,ENG,1,1651.70947266,2019-01-19,2019-01-19
60,Bournemouth,ENG,1,1662.10900879,2019-01-20,2019-01-25
61,Bournemouth,ENG,1,1662.10900879,2019-01-26,2019-01-26
59,Bournemouth,ENG,1,1662.10900879,2019-01-27,2019-01-30
48,Bournemouth,ENG,1,1684.57727051,2019-01-31,2019-02-02
55,Bournemouth,ENG,1,1670.48791504,2019-02-03,2019-02-03
54,Bournemouth,ENG,1,1670.48791504,2019-02-04,2019-02-04
55,Bournemouth,ENG,1,1670.48791504,2019-02-05,2019-02-09
56,Bournemouth,ENG,1,1667.54162598,2019-02-10,2019-02-12
58,Bournemouth,ENG,1,1663.4420166,2019-02-13,2019-02-13
55,Bournemouth,ENG,1,1667.31054688,2019-02-14,2019-02-14
57,Bournemouth,ENG,1,1666.35021973,2019-02-15,2019-02-16
58,Bournemouth,ENG,1,1666.35021973,2019-02-17,2019-02-19
58,Bournemouth,ENG,1,1665.75231934,2019-02-20,2019-02-20
58,Bournemouth,ENG,1,1666.42822266,2019-02-21,2019-02-21
59,Bournemouth,ENG,1,1669.42236328,2019-02-22,2019-02-22
60,Bournemouth,ENG,1,1669.42236328,2019-02-23,2019-02-23
61,Bournemouth,ENG,1,1667.69262695,2019-02-24,2019-02-24
62,Bournemouth,ENG,1,1667.69262695,2019-02-25,2019-02-25
63,Bournemouth,ENG,1,1667.69262695,2019-02-26,2019-02-26
64,Bournemouth,ENG,1,1667.69262695,2019-02-27,2019-02-27
65,Bournemouth,ENG,1,1662.140625,2019-02-28,2019-03-02
64,Bournemouth,ENG,1,1659.67858887,2019-03-03,2019-03-05
64,Bournemouth,ENG,1,1661.1418457,2019-03-06,2019-03-06
61,Bournemouth,ENG,1,1668.05859375,2019-03-07,2019-03-07
62,Bournemouth,ENG,1,1666.30749512,2019-03-08,2019-03-09
57,Bournemouth,ENG,1,1674.59814453,2019-03-10,2019-03-12
57,Bournemouth,ENG,1,1675.11486816,2019-03-13,2019-03-13
53,Bournemouth,ENG,1,1680.59143066,2019-03-14,2019-03-14
52,Bournemouth,ENG,1,1686.78515625,2019-03-15,2019-03-16
53,Bournemouth,ENG,1,1684.71435547,2019-03-17,2019-03-17
54,Bournemouth,ENG,1,1684.71435547,2019-03-18,2019-03-30
57,Bournemouth,ENG,1,1676.38989258,2019-03-31,2019-04-05
56,Bournemouth,ENG,1,1676.38989258,2019-04-06,2019-04-06
64,Bournemouth,ENG,1,1661.71325684,2019-04-07,2019-04-07
63,Bournemouth,ENG,1,1661.71325684,2019-04-08,2019-04-09
63,Bournemouth,ENG,1,1663.23950195,2019-04-10,2019-04-10
63,Bournemouth,ENG,1,1661.75402832,2019-04-11,2019-04-11
63,Bournemouth,ENG,1,1665.61560059,2019-04-12,2019-04-13
