Rank,Club,Country,Level,Elo,From,To
None,Celta,ESP,1,1652.3560791,1943-03-22,1943-03-28
None,Celta,ESP,1,1659.00561523,1943-03-29,1943-04-04
None,Celta,ESP,1,1653.8112793,1943-04-05,1943-09-26
None,Celta,ESP,1,1644.56604004,1943-09-27,1943-10-03
None,Celta,ESP,1,1640.19873047,1943-10-04,1943-10-10
None,Celta,ESP,1,1642.9432373,1943-10-11,1943-10-17
None,Celta,ESP,1,1622.32946777,1943-10-18,1943-10-24
None,Celta,ESP,1,1596.16015625,1943-10-25,1943-11-07
None,Celta,ESP,1,1583.75415039,1943-11-08,1943-11-14
None,Celta,ESP,1,1589.29040527,1943-11-15,1943-11-21
None,Celta,ESP,1,1584.21020508,1943-11-22,1943-11-28
None,Celta,ESP,1,1576.54602051,1943-11-29,1943-12-05
None,Celta,ESP,1,1573.20471191,1943-12-06,1943-12-12
None,Celta,ESP,1,1569.61499023,1943-12-13,1943-12-19
None,Celta,ESP,1,1567.75,1943-12-20,1944-01-02
None,Celta,ESP,1,1556.73571777,1944-01-03,1944-01-09
None,Celta,ESP,1,1549.35888672,1944-01-10,1944-01-16
None,Celta,ESP,1,1545.43981934,1944-01-17,1944-01-23
None,Celta,ESP,1,1533.9630127,1944-01-24,1944-01-30
None,Celta,ESP,1,1537.59606934,1944-01-31,1944-02-06
None,Celta,ESP,1,1532.8717041,1944-02-07,1944-02-13
None,Celta,ESP,1,1512.35144043,1944-02-14,1944-02-20
None,Celta,ESP,1,1508.84143066,1944-02-21,1944-03-05
None,Celta,ESP,1,1517.55908203,1944-03-06,1944-03-12
None,Celta,ESP,1,1515.50439453,1944-03-13,1944-03-19
None,Celta,ESP,1,1516.0703125,1944-03-20,1944-03-26
None,Celta,ESP,1,1512.7010498,1944-03-27,1944-04-02
None,Celta,ESP,1,1499.37878418,1944-04-03,1944-04-09
None,Celta,ESP,1,1495.37475586,1944-04-10,1944-09-23
None,Celta,ESP,1,1486.69604492,1945-07-01,1945-09-23
None,Celta,ESP,1,1500.39025879,1945-09-24,1945-09-30
None,Celta,ESP,1,1507.34350586,1945-10-01,1945-10-07
None,Celta,ESP,1,1497.03735352,1945-10-08,1945-10-14
