Rank,Club,Country,Level,Elo,From,To
None,Arsenal,ENG,1,1731.47338867,1948-04-25,1948-05-01
None,Arsenal,ENG,1,1736.35046387,1948-05-02,1948-05-17
None,Arsenal,ENG,1,1763.35046387,1948-05-18,1948-08-21
None,Arsenal,ENG,1,1761.60766602,1948-08-22,1948-08-25
None,Arsenal,ENG,1,1768.42370605,1948-08-26,1948-08-28
None,Arsenal,ENG,1,1758.72277832,1948-08-29,1948-08-30
None,Arsenal,ENG,1,1750.65539551,1948-08-31,1948-09-04
None,Arsenal,ENG,1,1750.56225586,1948-09-05,1948-09-08
None,Arsenal,ENG,1,1747.61767578,1948-09-09,1948-09-11
None,Arsenal,ENG,1,1753.31079102,1948-09-12,1948-09-15
None,Arsenal,ENG,1,1762.36938477,1948-09-16,1948-09-18
None,Arsenal,ENG,1,1762.40368652,1948-09-19,1948-09-25
None,Arsenal,ENG,1,1769.07946777,1948-09-26,1948-10-02
None,Arsenal,ENG,1,1755.359375,1948-10-03,1948-10-09
None,Arsenal,ENG,1,1760.35180664,1948-10-10,1948-10-10
None,Arsenal,ENG,1,1773.35180664,1948-10-11,1948-10-16
None,Arsenal,ENG,1,1771.51611328,1948-10-17,1948-10-23
None,Arsenal,ENG,1,1776.41809082,1948-10-24,1948-10-30
None,Arsenal,ENG,1,1782.9552002,1948-10-31,1948-11-06
None,Arsenal,ENG,1,1787.32275391,1948-11-07,1948-11-11
None,Arsenal,ENG,1,1791.32275391,1948-11-12,1948-11-13
None,Arsenal,ENG,1,1797.80029297,1948-11-14,1948-11-20
None,Arsenal,ENG,1,1785.31054688,1948-11-21,1948-11-27
None,Arsenal,ENG,1,1773.99279785,1948-11-28,1948-12-04
None,Arsenal,ENG,1,1771.61889648,1948-12-05,1948-12-11
None,Arsenal,ENG,1,1763.80236816,1948-12-12,1948-12-18
None,Arsenal,ENG,1,1767.86535645,1948-12-19,1948-12-25
None,Arsenal,ENG,1,1764.39050293,1948-12-26,1948-12-27
None,Arsenal,ENG,1,1759.06408691,1948-12-28,1949-01-01
None,Arsenal,ENG,1,1753.69458008,1949-01-02,1949-01-15
None,Arsenal,ENG,1,1758.1907959,1949-01-16,1949-01-22
None,Arsenal,ENG,1,1749.61010742,1949-01-23,1949-02-05
None,Arsenal,ENG,1,1757.27478027,1949-02-06,1949-02-19
None,Arsenal,ENG,1,1770.78295898,1949-02-20,1949-02-26
None,Arsenal,ENG,1,1777.86486816,1949-02-27,1949-03-05
None,Arsenal,ENG,1,1778.40856934,1949-03-06,1949-03-12
None,Arsenal,ENG,1,1771.88598633,1949-03-13,1949-03-19
None,Arsenal,ENG,1,1765.0645752,1949-03-20,1949-04-02
