Rank,Club,Country,Level,Elo,From,To
99,Lecce,ITA,1,1629.71655273,2005-04-18,2005-04-20
None,Lecce,ITA,1,1627.54541016,2005-04-21,2005-04-24
None,Lecce,ITA,1,1621.94299316,2005-04-25,2005-04-26
None,Lecce,ITA,1,1624.83886719,2005-04-27,2005-04-28
None,Lecce,ITA,1,1624.19812012,2005-04-29,2005-05-01
None,Lecce,ITA,1,1634.38879395,2005-05-02,2005-05-04
None,Lecce,ITA,1,1633.48095703,2005-05-05,2005-05-05
None,Lecce,ITA,1,1628.69445801,2005-05-06,2005-05-08
None,Lecce,ITA,1,1621.85058594,2005-05-09,2005-05-15
None,Lecce,ITA,1,1627.1105957,2005-05-16,2005-05-22
None,Lecce,ITA,1,1629.35083008,2005-05-23,2005-05-25
None,Lecce,ITA,1,1628.45874023,2005-05-26,2005-05-29
100,Lecce,ITA,1,1627.23815918,2005-05-30,2005-06-09
99,Lecce,ITA,1,1627.23815918,2005-06-10,2005-06-11
98,Lecce,ITA,1,1627.23815918,2005-06-12,2005-06-14
99,Lecce,ITA,1,1627.23815918,2005-06-15,2005-06-15
100,Lecce,ITA,1,1627.23815918,2005-06-16,2005-06-18
99,Lecce,ITA,1,1627.23815918,2005-06-19,2005-06-19
98,Lecce,ITA,1,1627.23815918,2005-06-20,2005-07-16
99,Lecce,ITA,1,1627.23815918,2005-07-17,2005-07-17
100,Lecce,ITA,1,1627.23815918,2005-07-18,2005-07-22
99,Lecce,ITA,1,1627.23815918,2005-07-23,2005-07-30
98,Lecce,ITA,1,1627.23815918,2005-07-31,2005-08-02
99,Lecce,ITA,1,1627.23815918,2005-08-03,2005-08-03
100,Lecce,ITA,1,1627.23815918,2005-08-04,2005-08-09
99,Lecce,ITA,1,1627.23815918,2005-08-10,2005-08-10
98,Lecce,ITA,1,1632.83850098,2005-08-11,2005-08-23
97,Lecce,ITA,1,1634.17504883,2005-08-24,2005-08-24
97,Lecce,ITA,1,1633.9630127,2005-08-25,2005-08-27
None,Lecce,ITA,1,1627.95788574,2005-08-28,2005-08-28
100,Lecce,ITA,1,1627.95788574,2005-08-29,2005-08-29
99,Lecce,ITA,1,1627.95788574,2005-08-30,2005-09-02
98,Lecce,ITA,1,1627.95788574,2005-09-03,2005-09-03
99,Lecce,ITA,1,1627.95788574,2005-09-04,2005-09-09
100,Lecce,ITA,1,1627.95788574,2005-09-10,2005-09-11
None,Lecce,ITA,1,1622.07104492,2005-09-12,2005-09-13
None,Lecce,ITA,1,1623.52661133,2005-09-14,2005-09-14
None,Lecce,ITA,1,1627.32629395,2005-09-15,2005-09-15
98,Lecce,ITA,1,1628.06384277,2005-09-16,2005-09-16
99,Lecce,ITA,1,1628.06384277,2005-09-17,2005-09-17
None,Lecce,ITA,1,1624.9588623,2005-09-18,2005-09-21
None,Lecce,ITA,1,1611.36315918,2005-09-22,2005-09-25
None,Lecce,ITA,1,1605.09375,2005-09-26,2005-09-27
None,Lecce,ITA,1,1604.18347168,2005-09-28,2005-09-28
None,Lecce,ITA,1,1603.9161377,2005-09-29,2005-09-29
None,Lecce,ITA,1,1606.14428711,2005-09-30,2005-10-02
None,Lecce,ITA,1,1615.99780273,2005-10-03,2005-10-16
None,Lecce,ITA,1,1607.73913574,2005-10-17,2005-10-18
None,Lecce,ITA,1,1604.66931152,2005-10-19,2005-10-19
None,Lecce,ITA,1,1598.18896484,2005-10-20,2005-10-20
None,Lecce,ITA,1,1601.97216797,2005-10-21,2005-10-23
None,Lecce,ITA,1,1596.59277344,2005-10-24,2005-10-26
None,Lecce,ITA,1,1590.17126465,2005-10-27,2005-10-30
None,Lecce,ITA,1,1576.10351562,2005-10-31,2005-11-01
None,Lecce,ITA,1,1574.63525391,2005-11-02,2005-11-02
None,Lecce,ITA,1,1575.07995605,2005-11-03,2005-11-03
None,Lecce,ITA,1,1572.19580078,2005-11-04,2005-11-06
None,Lecce,ITA,1,1565.90588379,2005-11-07,2005-11-20
None,Lecce,ITA,1,1578.36071777,2005-11-21,2005-11-22
None,Lecce,ITA,1,1581.88769531,2005-11-23,2005-11-23
None,Lecce,ITA,1,1586.13366699,2005-11-24,2005-11-24
None,Lecce,ITA,1,1587.66381836,2005-11-25,2005-11-26
None,Lecce,ITA,1,1586.59912109,2005-11-27,2005-11-30
None,Lecce,ITA,1,1585.54211426,2005-12-01,2005-12-01
None,Lecce,ITA,1,1581.53479004,2005-12-02,2005-12-04
None,Lecce,ITA,1,1581.58215332,2005-12-05,2005-12-06
None,Lecce,ITA,1,1580.92163086,2005-12-07,2005-12-07
None,Lecce,ITA,1,1579.7244873,2005-12-08,2005-12-11
None,Lecce,ITA,1,1593.15026855,2005-12-12,2005-12-14
None,Lecce,ITA,1,1595.52478027,2005-12-15,2005-12-15
None,Lecce,ITA,1,1595.43347168,2005-12-16,2005-12-17
None,Lecce,ITA,1,1587.2791748,2005-12-18,2005-12-21
None,Lecce,ITA,1,1587.34558105,2005-12-22,2006-01-08
None,Lecce,ITA,1,1581.74047852,2006-01-09,2006-01-14
None,Lecce,ITA,1,1568.47509766,2006-01-15,2006-01-18
None,Lecce,ITA,1,1569.08728027,2006-01-19,2006-01-22
None,Lecce,ITA,1,1559.76928711,2006-01-23,2006-01-29
None,Lecce,ITA,1,1555.3392334,2006-01-30,2006-02-05
None,Lecce,ITA,1,1552.62915039,2006-02-06,2006-02-08
None,Lecce,ITA,1,1542.14379883,2006-02-09,2006-02-12
None,Lecce,ITA,1,1546.34155273,2006-02-13,2006-02-15
None,Lecce,ITA,1,1554.12512207,2006-02-16,2006-02-16
None,Lecce,ITA,1,1552.87561035,2006-02-17,2006-02-19
None,Lecce,ITA,1,1551.72119141,2006-02-20,2006-02-21
None,Lecce,ITA,1,1552.90795898,2006-02-22,2006-02-22
None,Lecce,ITA,1,1552.4564209,2006-02-23,2006-02-23
None,Lecce,ITA,1,1555.69030762,2006-02-24,2006-02-26
None,Lecce,ITA,1,1554.65600586,2006-02-27,2006-03-05
None,Lecce,ITA,1,1566.96850586,2006-03-06,2006-03-07
None,Lecce,ITA,1,1569.09838867,2006-03-08,2006-03-08
None,Lecce,ITA,1,1573.28137207,2006-03-09,2006-03-09
None,Lecce,ITA,1,1572.74633789,2006-03-10,2006-03-12
None,Lecce,ITA,1,1567.89318848,2006-03-13,2006-03-14
None,Lecce,ITA,1,1568.56945801,2006-03-15,2006-03-15
None,Lecce,ITA,1,1566.80297852,2006-03-16,2006-03-16
None,Lecce,ITA,1,1559.04833984,2006-03-17,2006-03-19
None,Lecce,ITA,1,1550.8026123,2006-03-20,2006-03-26
None,Lecce,ITA,1,1562.89648438,2006-03-27,2006-03-28
None,Lecce,ITA,1,1558.9510498,2006-03-29,2006-03-29
None,Lecce,ITA,1,1560.24108887,2006-03-30,2006-04-01
None,Lecce,ITA,1,1574.87719727,2006-04-02,2006-04-04
None,Lecce,ITA,1,1575.19458008,2006-04-05,2006-04-05
None,Lecce,ITA,1,1572.89001465,2006-04-06,2006-04-09
None,Lecce,ITA,1,1569.7689209,2006-04-10,2006-04-15
None,Lecce,ITA,1,1561.8359375,2006-04-16,2006-04-18
None,Lecce,ITA,1,1558.98510742,2006-04-19,2006-04-22
None,Lecce,ITA,1,1554.31237793,2006-04-23,2006-04-26
None,Lecce,ITA,1,1554.08789062,2006-04-27,2006-04-30
None,Lecce,ITA,1,1551.2623291,2006-05-01,2006-05-07
None,Lecce,ITA,1,1552.43933105,2006-05-08,2006-05-14
None,Lecce,ITA,1,1570.19433594,2006-05-15,2006-07-02
None,Lecce,ITA,2,1570.19433594,2006-07-03,2006-08-09
None,Lecce,ITA,2,1566.75622559,2006-08-10,2006-08-22
None,Lecce,ITA,2,1567.19812012,2006-08-23,2006-08-23
None,Lecce,ITA,2,1565.7121582,2006-08-24,2006-09-09
None,Lecce,ITA,2,1570.97058105,2006-09-10,2006-09-12
None,Lecce,ITA,2,1571.41113281,2006-09-13,2006-09-13
None,Lecce,ITA,2,1571.890625,2006-09-14,2006-09-14
None,Lecce,ITA,2,1575.88513184,2006-09-15,2006-09-16
None,Lecce,ITA,2,1575.78344727,2006-09-17,2006-09-19
None,Lecce,ITA,2,1581.59130859,2006-09-20,2006-09-25
None,Lecce,ITA,2,1572.80749512,2006-09-26,2006-09-26
None,Lecce,ITA,2,1572.1496582,2006-09-27,2006-09-27
None,Lecce,ITA,2,1565.83837891,2006-09-28,2006-09-28
None,Lecce,ITA,2,1571.21020508,2006-09-29,2006-09-30
None,Lecce,ITA,2,1575.73425293,2006-10-01,2006-10-14
None,Lecce,ITA,2,1562.80761719,2006-10-15,2006-10-17
None,Lecce,ITA,2,1564.10119629,2006-10-18,2006-10-18
None,Lecce,ITA,2,1567.55053711,2006-10-19,2006-10-19
None,Lecce,ITA,2,1568.82568359,2006-10-20,2006-10-21
None,Lecce,ITA,2,1560.21557617,2006-10-22,2006-10-28
None,Lecce,ITA,2,1555.63586426,2006-10-29,2006-10-31
None,Lecce,ITA,2,1555.47717285,2006-11-01,2006-11-01
None,Lecce,ITA,2,1548.49230957,2006-11-02,2006-11-02
None,Lecce,ITA,2,1544.68005371,2006-11-03,2006-11-04
None,Lecce,ITA,2,1553.02685547,2006-11-05,2006-11-11
None,Lecce,ITA,2,1546.00012207,2006-11-12,2006-11-18
None,Lecce,ITA,2,1534.51928711,2006-11-19,2006-11-21
None,Lecce,ITA,2,1530.68371582,2006-11-22,2006-11-22
None,Lecce,ITA,2,1529.11230469,2006-11-23,2006-11-23
None,Lecce,ITA,2,1526.64685059,2006-11-24,2006-11-25
None,Lecce,ITA,2,1525.05969238,2006-11-26,2006-11-29
None,Lecce,ITA,2,1527.67236328,2006-11-30,2006-12-04
None,Lecce,ITA,2,1533.77539062,2006-12-05,2006-12-05
None,Lecce,ITA,2,1536.49365234,2006-12-06,2006-12-06
None,Lecce,ITA,2,1530.66333008,2006-12-07,2006-12-09
None,Lecce,ITA,2,1523.42346191,2006-12-10,2006-12-13
None,Lecce,ITA,2,1523.15527344,2006-12-14,2006-12-14
None,Lecce,ITA,2,1523.07495117,2006-12-15,2006-12-16
None,Lecce,ITA,2,1507.51586914,2006-12-17,2006-12-19
None,Lecce,ITA,2,1520.71276855,2006-12-20,2006-12-22
None,Lecce,ITA,2,1508.26513672,2006-12-23,2007-01-13
None,Lecce,ITA,2,1510.09545898,2007-01-14,2007-01-20
None,Lecce,ITA,2,1508.55859375,2007-01-21,2007-01-26
None,Lecce,ITA,2,1499.34130859,2007-01-27,2007-02-10
None,Lecce,ITA,2,1505.61804199,2007-02-11,2007-02-14
None,Lecce,ITA,2,1503.86352539,2007-02-15,2007-02-15
None,Lecce,ITA,2,1502.41784668,2007-02-16,2007-02-17
None,Lecce,ITA,2,1491.43798828,2007-02-18,2007-02-20
None,Lecce,ITA,2,1491.44665527,2007-02-21,2007-02-21
None,Lecce,ITA,2,1489.43457031,2007-02-22,2007-02-22
None,Lecce,ITA,2,1485.44946289,2007-02-23,2007-02-23
None,Lecce,ITA,2,1483.68652344,2007-02-24,2007-03-03
None,Lecce,ITA,2,1478.37207031,2007-03-04,2007-03-06
None,Lecce,ITA,2,1485.18151855,2007-03-07,2007-03-07
None,Lecce,ITA,2,1486.7142334,2007-03-08,2007-03-10
None,Lecce,ITA,2,1499.91967773,2007-03-11,2007-03-13
None,Lecce,ITA,2,1493.88146973,2007-03-14,2007-03-17
None,Lecce,ITA,2,1500.00927734,2007-03-18,2007-03-25
None,Lecce,ITA,2,1505.05749512,2007-03-26,2007-03-31
None,Lecce,ITA,2,1511.77490234,2007-04-01,2007-04-03
None,Lecce,ITA,2,1509.8840332,2007-04-04,2007-04-04
None,Lecce,ITA,2,1511.20654297,2007-04-05,2007-04-06
None,Lecce,ITA,2,1523.29956055,2007-04-07,2007-04-10
None,Lecce,ITA,2,1518.1048584,2007-04-11,2007-04-11
None,Lecce,ITA,2,1524.5892334,2007-04-12,2007-04-14
None,Lecce,ITA,2,1520.25183105,2007-04-15,2007-04-17
None,Lecce,ITA,2,1522.42700195,2007-04-18,2007-04-21
None,Lecce,ITA,2,1516.41687012,2007-04-22,2007-04-24
None,Lecce,ITA,2,1516.25683594,2007-04-25,2007-04-28
None,Lecce,ITA,2,1523.3548584,2007-04-29,2007-05-01
None,Lecce,ITA,2,1531.69763184,2007-05-02,2007-05-02
None,Lecce,ITA,2,1538.80090332,2007-05-03,2007-05-05
None,Lecce,ITA,2,1538.63525391,2007-05-06,2007-05-12
None,Lecce,ITA,2,1526.63525391,2007-05-13,2007-05-19
None,Lecce,ITA,2,1540.57971191,2007-05-20,2007-05-23
None,Lecce,ITA,2,1543.35449219,2007-05-24,2007-05-26
None,Lecce,ITA,2,1549.60961914,2007-05-27,2007-06-03
None,Lecce,ITA,2,1544.7833252,2007-06-04,2007-06-10
None,Lecce,ITA,2,1548.77185059,2007-06-11,2007-08-14
None,Lecce,ITA,2,1546.87097168,2007-08-15,2007-08-16
None,Lecce,ITA,2,1546.67443848,2007-08-17,2007-08-25
None,Lecce,ITA,2,1554.9465332,2007-08-26,2007-08-28
None,Lecce,ITA,2,1559.65881348,2007-08-29,2007-08-30
None,Lecce,ITA,2,1554.68273926,2007-08-31,2007-09-01
None,Lecce,ITA,2,1559.37988281,2007-09-02,2007-09-09
None,Lecce,ITA,2,1558.29699707,2007-09-10,2007-09-15
None,Lecce,ITA,2,1555.48742676,2007-09-16,2007-09-18
None,Lecce,ITA,2,1556.6932373,2007-09-19,2007-09-19
None,Lecce,ITA,2,1554.39501953,2007-09-20,2007-09-20
None,Lecce,ITA,2,1554.88061523,2007-09-21,2007-09-22
None,Lecce,ITA,2,1563.36071777,2007-09-23,2007-09-25
None,Lecce,ITA,2,1571.5222168,2007-09-26,2007-09-29
None,Lecce,ITA,2,1584.99633789,2007-09-30,2007-10-02
None,Lecce,ITA,2,1585.43640137,2007-10-03,2007-10-03
None,Lecce,ITA,2,1582.7512207,2007-10-04,2007-10-04
None,Lecce,ITA,2,1567.47424316,2007-10-05,2007-10-06
None,Lecce,ITA,2,1560.97729492,2007-10-07,2007-10-14
None,Lecce,ITA,2,1555.73999023,2007-10-15,2007-10-20
None,Lecce,ITA,2,1546.26708984,2007-10-21,2007-10-23
None,Lecce,ITA,2,1549.46850586,2007-10-24,2007-10-24
None,Lecce,ITA,2,1549.90136719,2007-10-25,2007-10-25
None,Lecce,ITA,2,1551.65673828,2007-10-26,2007-10-27
None,Lecce,ITA,2,1561.08691406,2007-10-28,2007-10-30
None,Lecce,ITA,2,1555.34387207,2007-10-31,2007-11-06
None,Lecce,ITA,2,1562.21069336,2007-11-07,2007-11-07
None,Lecce,ITA,2,1563.20800781,2007-11-08,2007-11-08
None,Lecce,ITA,2,1563.86755371,2007-11-09,2007-11-10
None,Lecce,ITA,2,1571.25512695,2007-11-11,2007-11-24
None,Lecce,ITA,2,1574.80285645,2007-11-25,2007-11-27
None,Lecce,ITA,2,1579.29370117,2007-11-28,2007-11-28
None,Lecce,ITA,2,1575.64196777,2007-11-29,2007-11-29
None,Lecce,ITA,2,1575.34741211,2007-11-30,2007-12-01
None,Lecce,ITA,2,1575.10742188,2007-12-02,2007-12-04
None,Lecce,ITA,2,1581.47595215,2007-12-05,2007-12-08
None,Lecce,ITA,2,1574.33984375,2007-12-09,2007-12-11
None,Lecce,ITA,2,1573.48278809,2007-12-12,2007-12-12
None,Lecce,ITA,2,1575.48181152,2007-12-13,2007-12-15
None,Lecce,ITA,2,1584.63684082,2007-12-16,2007-12-20
None,Lecce,ITA,2,1585.27404785,2007-12-21,2007-12-22
None,Lecce,ITA,2,1599.66906738,2007-12-23,2008-01-12
None,Lecce,ITA,2,1594.62866211,2008-01-13,2008-01-19
None,Lecce,ITA,2,1603.0177002,2008-01-20,2008-01-26
None,Lecce,ITA,2,1608.47558594,2008-01-27,2008-02-02
None,Lecce,ITA,2,1606.18408203,2008-02-03,2008-02-09
None,Lecce,ITA,2,1609.21459961,2008-02-10,2008-02-12
None,Lecce,ITA,2,1600.9576416,2008-02-13,2008-02-14
None,Lecce,ITA,2,1601.79980469,2008-02-15,2008-02-16
None,Lecce,ITA,2,1604.89306641,2008-02-17,2008-02-19
None,Lecce,ITA,2,1602.06774902,2008-02-20,2008-02-20
None,Lecce,ITA,2,1603.12121582,2008-02-21,2008-02-21
None,Lecce,ITA,2,1603.53503418,2008-02-22,2008-02-23
None,Lecce,ITA,2,1607.74731445,2008-02-24,2008-03-01
None,Lecce,ITA,2,1611.14477539,2008-03-02,2008-03-04
None,Lecce,ITA,2,1606.8215332,2008-03-05,2008-03-05
None,Lecce,ITA,2,1612.87683105,2008-03-06,2008-03-06
None,Lecce,ITA,2,1617.08508301,2008-03-07,2008-03-08
None,Lecce,ITA,2,1614.77575684,2008-03-09,2008-03-11
None,Lecce,ITA,2,1611.91906738,2008-03-12,2008-03-12
None,Lecce,ITA,2,1608.66247559,2008-03-13,2008-03-15
None,Lecce,ITA,2,1605.73706055,2008-03-16,2008-03-18
None,Lecce,ITA,2,1608.14733887,2008-03-19,2008-03-21
None,Lecce,ITA,2,1614.49365234,2008-03-22,2008-03-29
None,Lecce,ITA,2,1611.82666016,2008-03-30,2008-04-01
None,Lecce,ITA,2,1609.43457031,2008-04-02,2008-04-03
None,Lecce,ITA,2,1612.4519043,2008-04-04,2008-04-05
None,Lecce,ITA,2,1616.07141113,2008-04-06,2008-04-09
None,Lecce,ITA,2,1615.68041992,2008-04-10,2008-04-10
None,Lecce,ITA,2,1618.17871094,2008-04-11,2008-04-12
98,Lecce,ITA,2,1624.86376953,2008-04-13,2008-04-13
99,Lecce,ITA,2,1624.86376953,2008-04-14,2008-04-19
None,Lecce,ITA,2,1619.69116211,2008-04-20,2008-04-24
None,Lecce,ITA,2,1620.05810547,2008-04-25,2008-04-26
97,Lecce,ITA,2,1626.40783691,2008-04-27,2008-05-01
97,Lecce,ITA,2,1625.31384277,2008-05-02,2008-05-02
98,Lecce,ITA,2,1625.31384277,2008-05-03,2008-05-03
100,Lecce,ITA,2,1619.90673828,2008-05-04,2008-05-06
None,Lecce,ITA,2,1619.90673828,2008-05-07,2008-05-10
88,Lecce,ITA,2,1639.02001953,2008-05-11,2008-05-11
87,Lecce,ITA,2,1639.02001953,2008-05-12,2008-05-17
98,Lecce,ITA,2,1625.23754883,2008-05-18,2008-05-18
96,Lecce,ITA,2,1625.23754883,2008-05-19,2008-05-25
88,Lecce,ITA,2,1633.26818848,2008-05-26,2008-06-01
88,Lecce,ITA,2,1635.96875,2008-06-02,2008-06-04
87,Lecce,ITA,2,1641.32727051,2008-06-05,2008-06-08
84,Lecce,ITA,2,1643.9921875,2008-06-09,2008-06-11
77,Lecce,ITA,2,1649.7286377,2008-06-12,2008-06-15
77,Lecce,ITA,2,1650.01342773,2008-06-16,2008-07-01
77,Lecce,ITA,1,1650.01342773,2008-07-02,2008-07-12
78,Lecce,ITA,1,1650.01342773,2008-07-13,2008-07-20
77,Lecce,ITA,1,1650.01342773,2008-07-21,2008-08-09
76,Lecce,ITA,1,1650.01342773,2008-08-10,2008-08-12
76,Lecce,ITA,1,1651.68933105,2008-08-13,2008-08-13
75,Lecce,ITA,1,1652.18823242,2008-08-14,2008-08-14
76,Lecce,ITA,1,1652.359375,2008-08-15,2008-08-23
75,Lecce,ITA,1,1652.359375,2008-08-24,2008-08-26
75,Lecce,ITA,1,1652.38171387,2008-08-27,2008-08-27
75,Lecce,ITA,1,1652.54846191,2008-08-28,2008-08-28
76,Lecce,ITA,1,1652.63989258,2008-08-29,2008-08-30
78,Lecce,ITA,1,1652.63989258,2008-08-31,2008-08-31
86,Lecce,ITA,1,1640.14160156,2008-09-01,2008-09-07
87,Lecce,ITA,1,1640.14160156,2008-09-08,2008-09-13
88,Lecce,ITA,1,1640.14160156,2008-09-14,2008-09-14
84,Lecce,ITA,1,1649.26086426,2008-09-15,2008-09-16
85,Lecce,ITA,1,1646.28381348,2008-09-17,2008-09-17
83,Lecce,ITA,1,1648.86474609,2008-09-18,2008-09-18
80,Lecce,ITA,1,1655.35705566,2008-09-19,2008-09-20
82,Lecce,ITA,1,1655.35705566,2008-09-21,2008-09-21
83,Lecce,ITA,1,1653.06713867,2008-09-22,2008-09-24
83,Lecce,ITA,1,1651.38476562,2008-09-25,2008-09-26
84,Lecce,ITA,1,1651.38476562,2008-09-27,2008-09-28
76,Lecce,ITA,1,1658.46984863,2008-09-29,2008-09-30
81,Lecce,ITA,1,1653.86901855,2008-10-01,2008-10-01
79,Lecce,ITA,1,1656.00280762,2008-10-02,2008-10-02
83,Lecce,ITA,1,1646.75488281,2008-10-03,2008-10-04
78,Lecce,ITA,1,1651.44848633,2008-10-05,2008-10-05
81,Lecce,ITA,1,1651.44848633,2008-10-06,2008-10-18
82,Lecce,ITA,1,1651.44848633,2008-10-19,2008-10-19
83,Lecce,ITA,1,1649.67687988,2008-10-20,2008-10-21
84,Lecce,ITA,1,1649.79418945,2008-10-22,2008-10-22
83,Lecce,ITA,1,1649.45727539,2008-10-23,2008-10-23
77,Lecce,ITA,1,1657.06225586,2008-10-24,2008-10-26
87,Lecce,ITA,1,1647.04064941,2008-10-27,2008-10-29
87,Lecce,ITA,1,1644.71264648,2008-10-30,2008-11-01
86,Lecce,ITA,1,1644.71264648,2008-11-02,2008-11-02
84,Lecce,ITA,1,1647.49206543,2008-11-03,2008-11-04
81,Lecce,ITA,1,1650.75646973,2008-11-05,2008-11-05
77,Lecce,ITA,1,1656.16052246,2008-11-06,2008-11-06
76,Lecce,ITA,1,1659.44885254,2008-11-07,2008-11-08
74,Lecce,ITA,1,1659.44885254,2008-11-09,2008-11-09
73,Lecce,ITA,1,1662.47009277,2008-11-10,2008-11-15
75,Lecce,ITA,1,1662.47009277,2008-11-16,2008-11-16
78,Lecce,ITA,1,1657.51538086,2008-11-17,2008-11-21
79,Lecce,ITA,1,1657.51538086,2008-11-22,2008-11-22
78,Lecce,ITA,1,1657.51538086,2008-11-23,2008-11-23
86,Lecce,ITA,1,1646.57763672,2008-11-24,2008-11-25
88,Lecce,ITA,1,1642.81469727,2008-11-26,2008-11-26
92,Lecce,ITA,1,1639.39379883,2008-11-27,2008-11-27
94,Lecce,ITA,1,1637.92053223,2008-11-28,2008-11-29
94,Lecce,ITA,1,1640.20385742,2008-11-30,2008-12-03
95,Lecce,ITA,1,1637.00439453,2008-12-04,2008-12-04
94,Lecce,ITA,1,1637.00439453,2008-12-05,2008-12-07
98,Lecce,ITA,1,1632.00756836,2008-12-08,2008-12-09
97,Lecce,ITA,1,1630.47521973,2008-12-10,2008-12-10
97,Lecce,ITA,1,1629.31835938,2008-12-11,2008-12-13
None,Lecce,ITA,1,1621.41784668,2008-12-14,2008-12-17
None,Lecce,ITA,1,1619.82507324,2008-12-18,2008-12-18
None,Lecce,ITA,1,1619.08850098,2008-12-19,2008-12-21
None,Lecce,ITA,1,1616.21972656,2008-12-22,2009-01-11
93,Lecce,ITA,1,1630.55371094,2009-01-12,2009-01-18
None,Lecce,ITA,1,1617.88793945,2009-01-19,2009-01-25
None,Lecce,ITA,1,1614.07727051,2009-01-26,2009-01-28
None,Lecce,ITA,1,1616.27722168,2009-01-29,2009-02-01
93,Lecce,ITA,1,1627.71948242,2009-02-02,2009-02-04
94,Lecce,ITA,1,1627.71948242,2009-02-05,2009-02-07
None,Lecce,ITA,1,1620.43261719,2009-02-08,2009-02-08
100,Lecce,ITA,1,1620.43261719,2009-02-09,2009-02-15
None,Lecce,ITA,1,1613.91162109,2009-02-16,2009-02-18
None,Lecce,ITA,1,1611.1887207,2009-02-19,2009-02-19
None,Lecce,ITA,1,1607.96276855,2009-02-20,2009-02-22
None,Lecce,ITA,1,1595.45727539,2009-02-23,2009-02-24
None,Lecce,ITA,1,1593.86877441,2009-02-25,2009-02-25
None,Lecce,ITA,1,1592.6817627,2009-02-26,2009-02-26
None,Lecce,ITA,1,1584.41674805,2009-02-27,2009-03-01
None,Lecce,ITA,1,1577.72998047,2009-03-02,2009-03-08
None,Lecce,ITA,1,1575.22253418,2009-03-09,2009-03-10
None,Lecce,ITA,1,1574.09692383,2009-03-11,2009-03-11
None,Lecce,ITA,1,1573.35168457,2009-03-12,2009-03-12
None,Lecce,ITA,1,1577.43200684,2009-03-13,2009-03-15
None,Lecce,ITA,1,1569.53125,2009-03-16,2009-03-19
None,Lecce,ITA,1,1569.92041016,2009-03-20,2009-03-22
None,Lecce,ITA,1,1570.05078125,2009-03-23,2009-04-05
None,Lecce,ITA,1,1567.30737305,2009-04-06,2009-04-09
None,Lecce,ITA,1,1565.12939453,2009-04-10,2009-04-11
None,Lecce,ITA,1,1554.1048584,2009-04-12,2009-04-16
None,Lecce,ITA,1,1553.12060547,2009-04-17,2009-04-19
None,Lecce,ITA,1,1551.10473633,2009-04-20,2009-04-26
None,Lecce,ITA,1,1558.64599609,2009-04-27,2009-05-03
None,Lecce,ITA,1,1566.23254395,2009-05-04,2009-05-10
None,Lecce,ITA,1,1565.34570312,2009-05-11,2009-05-17
None,Lecce,ITA,1,1559.23413086,2009-05-18,2009-05-24
None,Lecce,ITA,1,1562.45458984,2009-05-25,2009-05-31
None,Lecce,ITA,1,1556.9197998,2009-06-01,2009-07-01
None,Lecce,ITA,2,1556.9197998,2009-07-02,2009-07-30
None,Lecce,ITA,2,1557.5135498,2009-07-31,2009-08-06
None,Lecce,ITA,2,1558.74658203,2009-08-07,2009-08-18
None,Lecce,ITA,2,1560.21728516,2009-08-19,2009-08-20
None,Lecce,ITA,2,1565.38439941,2009-08-21,2009-08-21
None,Lecce,ITA,2,1570.41137695,2009-08-22,2009-08-26
None,Lecce,ITA,2,1571.3092041,2009-08-27,2009-08-27
None,Lecce,ITA,2,1572.4263916,2009-08-28,2009-08-29
None,Lecce,ITA,2,1564.07824707,2009-08-30,2009-09-06
None,Lecce,ITA,2,1547.30664062,2009-09-07,2009-09-11
None,Lecce,ITA,2,1547.32397461,2009-09-12,2009-09-15
None,Lecce,ITA,2,1549.53759766,2009-09-16,2009-09-16
None,Lecce,ITA,2,1548.03308105,2009-09-17,2009-09-17
None,Lecce,ITA,2,1539.03955078,2009-09-18,2009-09-19
None,Lecce,ITA,2,1533.11022949,2009-09-20,2009-09-22
None,Lecce,ITA,2,1547.32104492,2009-09-23,2009-09-26
None,Lecce,ITA,2,1551.27026367,2009-09-27,2009-09-29
None,Lecce,ITA,2,1555.28491211,2009-09-30,2009-09-30
None,Lecce,ITA,2,1551.00500488,2009-10-01,2009-10-01
None,Lecce,ITA,2,1554.5534668,2009-10-02,2009-10-03
None,Lecce,ITA,2,1539.52404785,2009-10-04,2009-10-16
None,Lecce,ITA,2,1542.55078125,2009-10-17,2009-10-20
None,Lecce,ITA,2,1542.41442871,2009-10-21,2009-10-21
None,Lecce,ITA,2,1547.12927246,2009-10-22,2009-10-22
None,Lecce,ITA,2,1546.74487305,2009-10-23,2009-10-24
None,Lecce,ITA,2,1557.46569824,2009-10-25,2009-10-27
None,Lecce,ITA,2,1562.58728027,2009-10-28,2009-10-31
None,Lecce,ITA,2,1567.81005859,2009-11-01,2009-11-03
None,Lecce,ITA,2,1568.98193359,2009-11-04,2009-11-04
None,Lecce,ITA,2,1572.52368164,2009-11-05,2009-11-05
None,Lecce,ITA,2,1574.30627441,2009-11-06,2009-11-09
None,Lecce,ITA,2,1576.56652832,2009-11-10,2009-11-15
None,Lecce,ITA,2,1580.10742188,2009-11-16,2009-11-21
None,Lecce,ITA,2,1572.64978027,2009-11-22,2009-11-24
None,Lecce,ITA,2,1572.79272461,2009-11-25,2009-11-25
None,Lecce,ITA,2,1568.53198242,2009-11-26,2009-11-28
None,Lecce,ITA,2,1572.58410645,2009-11-29,2009-12-02
None,Lecce,ITA,2,1569.21728516,2009-12-03,2009-12-03
