Rank,Club,Country,Level,Elo,From,To
None,Man United,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Man United,ENG,1,1556.31469727,1946-09-01,1946-09-04
None,Man United,ENG,1,1573.83886719,1946-09-05,1946-09-07
None,Man United,ENG,1,1587.93920898,1946-09-08,1946-09-11
None,Man United,ENG,1,1598.3770752,1946-09-12,1946-09-14
None,Man United,ENG,1,1603.08251953,1946-09-15,1946-09-18
None,Man United,ENG,1,1598.87158203,1946-09-19,1946-09-21
None,Man United,ENG,1,1592.00817871,1946-09-22,1946-09-28
None,Man United,ENG,1,1599.16748047,1946-09-29,1946-09-29
None,Man United,ENG,1,1616.16748047,1946-09-30,1946-10-03
None,Man United,ENG,1,1622.16748047,1946-10-04,1946-10-05
None,Man United,ENG,1,1617.68347168,1946-10-06,1946-10-12
None,Man United,ENG,1,1619.19140625,1946-10-13,1946-10-19
None,Man United,ENG,1,1611.49145508,1946-10-20,1946-10-26
None,Man United,ENG,1,1593.41870117,1946-10-27,1946-11-02
None,Man United,ENG,1,1595.7755127,1946-11-03,1946-11-09
None,Man United,ENG,1,1603.80944824,1946-11-10,1946-11-16
None,Man United,ENG,1,1620.47924805,1946-11-17,1946-11-23
None,Man United,ENG,1,1627.05224609,1946-11-24,1946-11-30
None,Man United,ENG,1,1626.17614746,1946-12-01,1946-12-07
None,Man United,ENG,1,1632.60107422,1946-12-08,1946-12-14
None,Man United,ENG,1,1625.89099121,1946-12-15,1946-12-25
None,Man United,ENG,1,1626.86437988,1946-12-26,1946-12-26
None,Man United,ENG,1,1631.07507324,1946-12-27,1946-12-28
None,Man United,ENG,1,1632.05358887,1946-12-29,1947-01-04
None,Man United,ENG,1,1638.10253906,1947-01-05,1947-01-18
None,Man United,ENG,1,1652.30639648,1947-01-19,1947-02-01
None,Man United,ENG,1,1637.93054199,1947-02-02,1947-02-05
None,Man United,ENG,1,1635.45690918,1947-02-06,1947-02-22
None,Man United,ENG,1,1643.20629883,1947-02-23,1947-03-01
None,Man United,ENG,1,1644.1237793,1947-03-02,1947-03-08
None,Man United,ENG,1,1649.03967285,1947-03-09,1947-03-15
None,Man United,ENG,1,1642.44726562,1947-03-16,1947-03-22
None,Man United,ENG,1,1649.74414062,1947-03-23,1947-03-29
None,Man United,ENG,1,1649.6340332,1947-03-30,1947-04-05
None,Man United,ENG,1,1658.92504883,1947-04-06,1947-04-07
None,Man United,ENG,1,1661.99084473,1947-04-08,1947-04-08
None,Man United,ENG,1,1670.19396973,1947-04-09,1947-04-12
None,Man United,ENG,1,1668.04553223,1947-04-13,1947-04-13
None,Man United,ENG,1,1658.04553223,1947-04-14,1947-04-19
None,Man United,ENG,1,1664.39904785,1947-04-20,1947-04-26
None,Man United,ENG,1,1673.28857422,1947-04-27,1947-05-03
None,Man United,ENG,1,1667.73327637,1947-05-04,1947-05-04
None,Man United,ENG,1,1671.73327637,1947-05-05,1947-05-10
None,Man United,ENG,1,1672.38000488,1947-05-11,1947-05-17
None,Man United,ENG,1,1678.6652832,1947-05-18,1947-05-20
None,Man United,ENG,1,1665.6652832,1947-05-21,1947-05-26
None,Man United,ENG,1,1691.12451172,1947-05-27,1947-08-23
None,Man United,ENG,1,1690.07214355,1947-08-24,1947-08-27
None,Man United,ENG,1,1697.32067871,1947-08-28,1947-08-30
None,Man United,ENG,1,1702.35290527,1947-08-31,1947-09-03
None,Man United,ENG,1,1705.07043457,1947-09-04,1947-09-06
None,Man United,ENG,1,1698.47583008,1947-09-07,1947-09-08
None,Man United,ENG,1,1696.73999023,1947-09-09,1947-09-13
None,Man United,ENG,1,1684.71765137,1947-09-14,1947-09-20
None,Man United,ENG,1,1683.29418945,1947-09-21,1947-09-27
None,Man United,ENG,1,1680.83398438,1947-09-28,1947-10-04
None,Man United,ENG,1,1676.72802734,1947-10-05,1947-10-11
None,Man United,ENG,1,1662.5534668,1947-10-12,1947-10-18
None,Man United,ENG,1,1655.13195801,1947-10-19,1947-10-19
None,Man United,ENG,1,1683.13195801,1947-10-20,1947-10-25
None,Man United,ENG,1,1689.2611084,1947-10-26,1947-11-01
None,Man United,ENG,1,1710.66259766,1947-11-02,1947-11-08
None,Man United,ENG,1,1687.70922852,1947-11-09,1947-11-15
None,Man United,ENG,1,1688.64123535,1947-11-16,1947-11-22
None,Man United,ENG,1,1689.57226562,1947-11-23,1947-11-29
None,Man United,ENG,1,1704.80615234,1947-11-30,1947-12-06
None,Man United,ENG,1,1700.31005859,1947-12-07,1947-12-13
None,Man United,ENG,1,1699.16333008,1947-12-14,1947-12-20
None,Man United,ENG,1,1703.17297363,1947-12-21,1947-12-25
None,Man United,ENG,1,1706.49475098,1947-12-26,1947-12-27
None,Man United,ENG,1,1717.47180176,1947-12-28,1948-01-01
None,Man United,ENG,1,1726.17260742,1948-01-02,1948-01-03
None,Man United,ENG,1,1733.16845703,1948-01-04,1948-01-17
None,Man United,ENG,1,1730.24084473,1948-01-18,1948-01-31
None,Man United,ENG,1,1722.00488281,1948-02-01,1948-02-14
None,Man United,ENG,1,1717.44909668,1948-02-15,1948-02-21
None,Man United,ENG,1,1728.57299805,1948-02-22,1948-03-06
None,Man United,ENG,1,1732.16577148,1948-03-07,1948-03-17
None,Man United,ENG,1,1727.91015625,1948-03-18,1948-03-20
None,Man United,ENG,1,1731.56262207,1948-03-21,1948-03-22
None,Man United,ENG,1,1739.67529297,1948-03-23,1948-03-26
None,Man United,ENG,1,1719.53686523,1948-03-27,1948-03-27
None,Man United,ENG,1,1728.72265625,1948-03-28,1948-03-29
None,Man United,ENG,1,1735.36010742,1948-03-30,1948-04-03
None,Man United,ENG,1,1738.94958496,1948-04-04,1948-04-07
None,Man United,ENG,1,1733.48999023,1948-04-08,1948-04-10
None,Man United,ENG,1,1720.75305176,1948-04-11,1948-04-11
None,Man United,ENG,1,1743.75305176,1948-04-12,1948-04-17
None,Man United,ENG,1,1750.61035156,1948-04-18,1948-04-28
None,Man United,ENG,1,1741.76953125,1948-04-29,1948-05-01
None,Man United,ENG,1,1746.48999023,1948-05-02,1948-05-17
None,Man United,ENG,1,1773.48999023,1948-05-18,1948-08-21
None,Man United,ENG,1,1762.13964844,1948-08-22,1948-08-23
None,Man United,ENG,1,1776.28771973,1948-08-24,1948-08-28
None,Man United,ENG,1,1785.98864746,1948-08-29,1948-09-01
None,Man United,ENG,1,1773.58459473,1948-09-02,1948-09-04
None,Man United,ENG,1,1778.14526367,1948-09-05,1948-09-08
None,Man United,ENG,1,1771.02099609,1948-09-09,1948-09-11
None,Man United,ENG,1,1770.08850098,1948-09-12,1948-09-15
None,Man United,ENG,1,1776.5390625,1948-09-16,1948-09-18
None,Man United,ENG,1,1775.19189453,1948-09-19,1948-09-25
None,Man United,ENG,1,1779.47058105,1948-09-26,1948-10-02
None,Man United,ENG,1,1766.12915039,1948-10-03,1948-10-09
None,Man United,ENG,1,1761.3046875,1948-10-10,1948-10-10
None,Man United,ENG,1,1774.3046875,1948-10-11,1948-10-16
None,Man United,ENG,1,1766.63220215,1948-10-17,1948-10-23
None,Man United,ENG,1,1761.25183105,1948-10-24,1948-10-30
None,Man United,ENG,1,1776.55395508,1948-10-31,1948-11-06
None,Man United,ENG,1,1779.50671387,1948-11-07,1948-11-11
None,Man United,ENG,1,1783.50671387,1948-11-12,1948-11-13
None,Man United,ENG,1,1782.00524902,1948-11-14,1948-11-20
None,Man United,ENG,1,1787.28100586,1948-11-21,1948-11-27
None,Man United,ENG,1,1798.42150879,1948-11-28,1948-12-04
None,Man United,ENG,1,1796.1685791,1948-12-05,1948-12-11
None,Man United,ENG,1,1797.85839844,1948-12-12,1948-12-18
None,Man United,ENG,1,1811.00097656,1948-12-19,1948-12-25
None,Man United,ENG,1,1805.63134766,1948-12-26,1948-12-27
None,Man United,ENG,1,1817.0090332,1948-12-28,1949-01-01
None,Man United,ENG,1,1822.37854004,1949-01-02,1949-01-22
None,Man United,ENG,1,1816.09960938,1949-01-23,1949-02-19
None,Man United,ENG,1,1806.65039062,1949-02-20,1949-03-05
None,Man United,ENG,1,1814.5567627,1949-03-06,1949-03-12
None,Man United,ENG,1,1819.41870117,1949-03-13,1949-03-19
None,Man United,ENG,1,1809.49121094,1949-03-20,1949-04-06
None,Man United,ENG,1,1799.21948242,1949-04-07,1949-04-09
None,Man United,ENG,1,1792.87890625,1949-04-10,1949-04-10
None,Man United,ENG,1,1739.87890625,1949-04-11,1949-04-15
None,Man United,ENG,1,1747.10021973,1949-04-16,1949-04-16
None,Man United,ENG,1,1758.53674316,1949-04-17,1949-04-18
None,Man United,ENG,1,1762.421875,1949-04-19,1949-04-21
None,Man United,ENG,1,1747.8503418,1949-04-22,1949-04-23
None,Man United,ENG,1,1741.0201416,1949-04-24,1949-04-27
None,Man United,ENG,1,1728.04943848,1949-04-28,1949-04-30
None,Man United,ENG,1,1736.84667969,1949-05-01,1949-05-02
None,Man United,ENG,1,1739.20080566,1949-05-03,1949-05-04
None,Man United,ENG,1,1741.55847168,1949-05-05,1949-05-07
None,Man United,ENG,1,1746.75280762,1949-05-08,1949-05-14
None,Man United,ENG,1,1735.75280762,1949-05-15,1949-05-20
None,Man United,ENG,1,1741.75280762,1949-05-21,1949-05-25
None,Man United,ENG,1,1749.75280762,1949-05-26,1949-08-20
None,Man United,ENG,1,1758.98254395,1949-08-21,1949-08-24
None,Man United,ENG,1,1763.3203125,1949-08-25,1949-08-27
None,Man United,ENG,1,1755.79272461,1949-08-28,1949-08-31
None,Man United,ENG,1,1762.34606934,1949-09-01,1949-09-03
None,Man United,ENG,1,1765.17834473,1949-09-04,1949-09-07
None,Man United,ENG,1,1765.24206543,1949-09-08,1949-09-10
None,Man United,ENG,1,1764.11047363,1949-09-11,1949-09-17
None,Man United,ENG,1,1757.8404541,1949-09-18,1949-09-22
None,Man United,ENG,1,1729.8404541,1949-09-23,1949-09-24
None,Man United,ENG,1,1720.58911133,1949-09-25,1949-10-01
None,Man United,ENG,1,1701.75256348,1949-10-02,1949-10-08
None,Man United,ENG,1,1704.46057129,1949-10-09,1949-10-15
None,Man United,ENG,1,1720.33972168,1949-10-16,1949-10-16
None,Man United,ENG,1,1743.33972168,1949-10-17,1949-10-22
None,Man United,ENG,1,1751.19970703,1949-10-23,1949-10-29
None,Man United,ENG,1,1753.25048828,1949-10-30,1949-11-05
None,Man United,ENG,1,1758.33361816,1949-11-06,1949-11-12
None,Man United,ENG,1,1755.48681641,1949-11-13,1949-11-19
None,Man United,ENG,1,1763.8034668,1949-11-20,1949-11-26
None,Man United,ENG,1,1763.27453613,1949-11-27,1949-12-03
None,Man United,ENG,1,1771.03967285,1949-12-04,1949-12-10
None,Man United,ENG,1,1760.26843262,1949-12-11,1949-12-17
None,Man United,ENG,1,1749.14111328,1949-12-18,1949-12-24
None,Man United,ENG,1,1755.75378418,1949-12-25,1949-12-26
None,Man United,ENG,1,1762.78759766,1949-12-27,1949-12-27
None,Man United,ENG,1,1764.82568359,1949-12-28,1949-12-31
None,Man United,ENG,1,1770.51855469,1950-01-01,1950-01-14
None,Man United,ENG,1,1773.47802734,1950-01-15,1950-01-21
None,Man United,ENG,1,1758.63635254,1950-01-22,1950-02-04
None,Man United,ENG,1,1761.98071289,1950-02-05,1950-02-18
None,Man United,ENG,1,1763.02514648,1950-02-19,1950-02-25
None,Man United,ENG,1,1768.38928223,1950-02-26,1950-03-08
None,Man United,ENG,1,1776.15185547,1950-03-09,1950-03-11
None,Man United,ENG,1,1783.5324707,1950-03-12,1950-03-15
None,Man United,ENG,1,1778.52624512,1950-03-16,1950-03-18
None,Man United,ENG,1,1766.0390625,1950-03-19,1950-03-25
None,Man United,ENG,1,1751.11181641,1950-03-26,1950-04-01
None,Man United,ENG,1,1744.33288574,1950-04-02,1950-04-07
None,Man United,ENG,1,1723.5234375,1950-04-08,1950-04-08
None,Man United,ENG,1,1725.58032227,1950-04-09,1950-04-10
None,Man United,ENG,1,1723.8885498,1950-04-11,1950-04-15
None,Man United,ENG,1,1710.31005859,1950-04-16,1950-04-16
None,Man United,ENG,1,1729.31005859,1950-04-17,1950-04-22
None,Man United,ENG,1,1723.87512207,1950-04-23,1950-04-29
None,Man United,ENG,1,1728.70019531,1950-04-30,1950-05-15
None,Man United,ENG,1,1734.70019531,1950-05-16,1950-05-20
None,Man United,ENG,1,1739.70019531,1950-05-21,1950-06-26
None,Man United,ENG,1,1748.70019531,1950-06-27,1950-06-30
None,Man United,ENG,1,1692.70019531,1950-07-01,1950-07-03
None,Man United,ENG,1,1657.70019531,1950-07-04,1950-08-19
None,Man United,ENG,1,1660.18237305,1950-08-20,1950-08-23
None,Man United,ENG,1,1653.43945312,1950-08-24,1950-08-26
None,Man United,ENG,1,1644.25488281,1950-08-27,1950-08-30
None,Man United,ENG,1,1648.91638184,1950-08-31,1950-09-02
None,Man United,ENG,1,1653.39001465,1950-09-03,1950-09-04
None,Man United,ENG,1,1666.53100586,1950-09-05,1950-09-09
None,Man United,ENG,1,1657.53869629,1950-09-10,1950-09-13
None,Man United,ENG,1,1653.09790039,1950-09-14,1950-09-16
None,Man United,ENG,1,1658.66174316,1950-09-17,1950-09-23
None,Man United,ENG,1,1669.0847168,1950-09-24,1950-09-30
None,Man United,ENG,1,1671.83508301,1950-10-01,1950-10-07
None,Man United,ENG,1,1674.33435059,1950-10-08,1950-10-08
None,Man United,ENG,1,1687.33435059,1950-10-09,1950-10-14
None,Man United,ENG,1,1678.95129395,1950-10-15,1950-10-21
None,Man United,ENG,1,1676.32397461,1950-10-22,1950-10-28
None,Man United,ENG,1,1687.99462891,1950-10-29,1950-11-04
None,Man United,ENG,1,1683.22558594,1950-11-05,1950-11-11
None,Man United,ENG,1,1674.54089355,1950-11-12,1950-11-18
None,Man United,ENG,1,1674.74816895,1950-11-19,1950-11-25
None,Man United,ENG,1,1677.85095215,1950-11-26,1950-12-02
None,Man United,ENG,1,1667.79528809,1950-12-03,1950-12-09
None,Man United,ENG,1,1675.31152344,1950-12-10,1950-12-16
None,Man United,ENG,1,1674.44506836,1950-12-17,1950-12-23
None,Man United,ENG,1,1661.99584961,1950-12-24,1950-12-25
None,Man United,ENG,1,1655.15759277,1950-12-26,1950-12-26
None,Man United,ENG,1,1638.54956055,1950-12-27,1951-01-13
None,Man United,ENG,1,1644.30615234,1951-01-14,1951-01-20
None,Man United,ENG,1,1651.04858398,1951-01-21,1951-02-03
None,Man United,ENG,1,1657.5859375,1951-02-04,1951-02-17
None,Man United,ENG,1,1663.43249512,1951-02-18,1951-02-26
None,Man United,ENG,1,1674.91625977,1951-02-27,1951-03-03
None,Man United,ENG,1,1681.72277832,1951-03-04,1951-03-10
None,Man United,ENG,1,1683.15795898,1951-03-11,1951-03-17
None,Man United,ENG,1,1688.30371094,1951-03-18,1951-03-23
None,Man United,ENG,1,1693.74438477,1951-03-24,1951-03-24
None,Man United,ENG,1,1702.10559082,1951-03-25,1951-03-26
None,Man United,ENG,1,1713.06945801,1951-03-27,1951-03-31
None,Man United,ENG,1,1716.49780273,1951-04-01,1951-04-07
None,Man United,ENG,1,1703.59790039,1951-04-08,1951-04-14
None,Man United,ENG,1,1708.50402832,1951-04-15,1951-04-15
None,Man United,ENG,1,1679.50402832,1951-04-16,1951-04-21
None,Man United,ENG,1,1691.60046387,1951-04-22,1951-04-28
None,Man United,ENG,1,1698.11230469,1951-04-29,1951-05-05
None,Man United,ENG,1,1699.31103516,1951-05-06,1951-05-10
None,Man United,ENG,1,1710.31103516,1951-05-11,1951-05-20
None,Man United,ENG,1,1713.31103516,1951-05-21,1951-08-18
None,Man United,ENG,1,1711.46850586,1951-08-19,1951-08-22
None,Man United,ENG,1,1716.05065918,1951-08-23,1951-08-25
None,Man United,ENG,1,1719.91955566,1951-08-26,1951-08-29
None,Man United,ENG,1,1732.44250488,1951-08-30,1951-09-01
None,Man United,ENG,1,1723.89819336,1951-09-02,1951-09-05
None,Man United,ENG,1,1725.98925781,1951-09-06,1951-09-08
None,Man United,ENG,1,1729.76330566,1951-09-09,1951-09-12
None,Man United,ENG,1,1727.58837891,1951-09-13,1951-09-15
None,Man United,ENG,1,1732.46008301,1951-09-16,1951-09-22
None,Man United,ENG,1,1723.19555664,1951-09-23,1951-09-29
None,Man United,ENG,1,1709.70654297,1951-09-30,1951-10-06
None,Man United,ENG,1,1703.98779297,1951-10-07,1951-10-13
None,Man United,ENG,1,1717.17077637,1951-10-14,1951-10-20
None,Man United,ENG,1,1703.37963867,1951-10-21,1951-10-21
None,Man United,ENG,1,1695.37963867,1951-10-22,1951-10-27
None,Man United,ENG,1,1706.73071289,1951-10-28,1951-11-03
None,Man United,ENG,1,1699.40258789,1951-11-04,1951-11-10
None,Man United,ENG,1,1684.07666016,1951-11-11,1951-11-17
None,Man United,ENG,1,1671.98901367,1951-11-18,1951-11-24
None,Man United,ENG,1,1671.9140625,1951-11-25,1951-12-01
None,Man United,ENG,1,1672.50830078,1951-12-02,1951-12-08
None,Man United,ENG,1,1685.60913086,1951-12-09,1951-12-15
None,Man United,ENG,1,1690.90209961,1951-12-16,1951-12-22
None,Man United,ENG,1,1692.296875,1951-12-23,1951-12-25
None,Man United,ENG,1,1694.03869629,1951-12-26,1951-12-26
None,Man United,ENG,1,1690.45141602,1951-12-27,1951-12-29
None,Man United,ENG,1,1693.64001465,1951-12-30,1952-01-05
None,Man United,ENG,1,1691.10107422,1952-01-06,1952-01-19
None,Man United,ENG,1,1685.11645508,1952-01-20,1952-01-26
None,Man United,ENG,1,1691.11999512,1952-01-27,1952-02-09
None,Man United,ENG,1,1698.48120117,1952-02-10,1952-02-16
None,Man United,ENG,1,1709.38330078,1952-02-17,1952-03-01
None,Man United,ENG,1,1703.77893066,1952-03-02,1952-03-08
None,Man United,ENG,1,1710.84851074,1952-03-09,1952-03-15
None,Man United,ENG,1,1715.09619141,1952-03-16,1952-03-22
None,Man United,ENG,1,1702.81848145,1952-03-23,1952-04-05
None,Man United,ENG,1,1695.71960449,1952-04-06,1952-04-06
None,Man United,ENG,1,1719.71960449,1952-04-07,1952-04-11
None,Man United,ENG,1,1719.20983887,1952-04-12,1952-04-12
None,Man United,ENG,1,1725.75390625,1952-04-13,1952-04-14
None,Man United,ENG,1,1732.10681152,1952-04-15,1952-04-19
None,Man United,ENG,1,1732.32336426,1952-04-20,1952-04-21
None,Man United,ENG,1,1735.67443848,1952-04-22,1952-04-26
None,Man United,ENG,1,1744.07519531,1952-04-27,1952-05-21
None,Man United,ENG,1,1747.07519531,1952-05-22,1952-05-31
None,Man United,ENG,1,1768.07519531,1952-06-01,1952-08-23
None,Man United,ENG,1,1770.54406738,1952-08-24,1952-08-27
None,Man United,ENG,1,1763.80688477,1952-08-28,1952-08-30
None,Man United,ENG,1,1753.02331543,1952-08-31,1952-09-03
None,Man United,ENG,1,1748.63635254,1952-09-04,1952-09-06
None,Man United,ENG,1,1736.81506348,1952-09-07,1952-09-10
None,Man United,ENG,1,1742.49829102,1952-09-11,1952-09-13
None,Man United,ENG,1,1745.34130859,1952-09-14,1952-09-20
None,Man United,ENG,1,1744.37121582,1952-09-21,1952-09-27
None,Man United,ENG,1,1731.65612793,1952-09-28,1952-10-04
None,Man United,ENG,1,1715.34106445,1952-10-05,1952-10-05
None,Man United,ENG,1,1700.34106445,1952-10-06,1952-10-11
None,Man United,ENG,1,1679.81311035,1952-10-12,1952-10-18
None,Man United,ENG,1,1699.18078613,1952-10-19,1952-10-25
None,Man United,ENG,1,1680.52209473,1952-10-26,1952-11-01
None,Man United,ENG,1,1690.51623535,1952-11-02,1952-11-08
None,Man United,ENG,1,1684.8371582,1952-11-09,1952-11-15
None,Man United,ENG,1,1699.96081543,1952-11-16,1952-11-22
None,Man United,ENG,1,1695.95947266,1952-11-23,1952-11-27
None,Man United,ENG,1,1699.95947266,1952-11-28,1952-11-29
None,Man United,ENG,1,1690.52856445,1952-11-30,1952-12-06
None,Man United,ENG,1,1693.83361816,1952-12-07,1952-12-13
None,Man United,ENG,1,1701.36157227,1952-12-14,1952-12-20
None,Man United,ENG,1,1707.44567871,1952-12-21,1952-12-25
None,Man United,ENG,1,1708.90026855,1952-12-26,1952-12-26
None,Man United,ENG,1,1712.88195801,1952-12-27,1953-01-01
None,Man United,ENG,1,1715.34899902,1953-01-02,1953-01-03
None,Man United,ENG,1,1708.59558105,1953-01-04,1953-01-17
None,Man United,ENG,1,1711.59277344,1953-01-18,1953-01-24
None,Man United,ENG,1,1703.97302246,1953-01-25,1953-02-07
None,Man United,ENG,1,1708.55871582,1953-02-08,1953-02-18
None,Man United,ENG,1,1709.9317627,1953-02-19,1953-02-21
None,Man United,ENG,1,1687.98034668,1953-02-22,1953-02-28
None,Man United,ENG,1,1675.81872559,1953-03-01,1953-03-07
None,Man United,ENG,1,1684.89953613,1953-03-08,1953-03-14
None,Man United,ENG,1,1679.6105957,1953-03-15,1953-03-25
None,Man United,ENG,1,1684.42797852,1953-03-26,1953-03-28
None,Man United,ENG,1,1683.90026855,1953-03-29,1953-04-03
None,Man United,ENG,1,1686.35595703,1953-04-04,1953-04-04
None,Man United,ENG,1,1664.17883301,1953-04-05,1953-04-06
None,Man United,ENG,1,1669.06762695,1953-04-07,1953-04-11
None,Man United,ENG,1,1677.43005371,1953-04-12,1953-04-18
None,Man United,ENG,1,1673.23046875,1953-04-19,1953-04-19
None,Man United,ENG,1,1663.23046875,1953-04-20,1953-04-20
None,Man United,ENG,1,1667.05285645,1953-04-21,1953-04-25
None,Man United,ENG,1,1650.35241699,1953-04-26,1953-05-15
None,Man United,ENG,1,1643.35241699,1953-05-16,1953-05-18
None,Man United,ENG,1,1649.35241699,1953-05-19,1953-05-25
None,Man United,ENG,1,1656.35241699,1953-05-26,1953-06-02
None,Man United,ENG,1,1647.35241699,1953-06-03,1953-06-09
None,Man United,ENG,1,1653.35241699,1953-06-10,1953-08-19
None,Man United,ENG,1,1647.93115234,1953-08-20,1953-08-22
None,Man United,ENG,1,1648.31726074,1953-08-23,1953-08-26
None,Man United,ENG,1,1633.57287598,1953-08-27,1953-08-29
None,Man United,ENG,1,1629.31835938,1953-08-30,1953-09-02
None,Man United,ENG,1,1623.84631348,1953-09-03,1953-09-05
None,Man United,ENG,1,1614.37683105,1953-09-06,1953-09-09
None,Man United,ENG,1,1609.9395752,1953-09-10,1953-09-12
None,Man United,ENG,1,1613.14379883,1953-09-13,1953-09-16
None,Man United,ENG,1,1628.49841309,1953-09-17,1953-09-19
None,Man United,ENG,1,1634.73986816,1953-09-20,1953-09-26
None,Man United,ENG,1,1638.42626953,1953-09-27,1953-10-03
None,Man United,ENG,1,1627.77978516,1953-10-04,1953-10-10
None,Man United,ENG,1,1631.55102539,1953-10-11,1953-10-11
None,Man United,ENG,1,1652.55102539,1953-10-12,1953-10-17
None,Man United,ENG,1,1647.55822754,1953-10-18,1953-10-24
None,Man United,ENG,1,1651.9934082,1953-10-25,1953-10-31
None,Man United,ENG,1,1655.30090332,1953-11-01,1953-11-07
None,Man United,ENG,1,1653.55627441,1953-11-08,1953-11-14
None,Man United,ENG,1,1677.79431152,1953-11-15,1953-11-21
None,Man United,ENG,1,1685.9317627,1953-11-22,1953-11-28
None,Man United,ENG,1,1666.89538574,1953-11-29,1953-12-05
None,Man United,ENG,1,1660.67785645,1953-12-06,1953-12-12
None,Man United,ENG,1,1650.29553223,1953-12-13,1953-12-19
None,Man United,ENG,1,1655.35717773,1953-12-20,1953-12-25
None,Man United,ENG,1,1660.30700684,1953-12-26,1953-12-26
None,Man United,ENG,1,1667.8314209,1953-12-27,1954-01-02
None,Man United,ENG,1,1676.16577148,1954-01-03,1954-01-16
None,Man United,ENG,1,1670.09570312,1954-01-17,1954-01-23
None,Man United,ENG,1,1646.59387207,1954-01-24,1954-02-06
None,Man United,ENG,1,1662.92810059,1954-02-07,1954-02-13
None,Man United,ENG,1,1668.39294434,1954-02-14,1954-02-20
None,Man United,ENG,1,1661.27099609,1954-02-21,1954-02-27
None,Man United,ENG,1,1672.6282959,1954-02-28,1954-03-06
None,Man United,ENG,1,1678.09008789,1954-03-07,1954-03-13
None,Man United,ENG,1,1678.65234375,1954-03-14,1954-03-20
None,Man United,ENG,1,1684.77880859,1954-03-21,1954-03-27
None,Man United,ENG,1,1676.90600586,1954-03-28,1954-04-03
None,Man United,ENG,1,1663.88647461,1954-04-04,1954-04-04
None,Man United,ENG,1,1693.88647461,1954-04-05,1954-04-10
None,Man United,ENG,1,1686.36352539,1954-04-11,1954-04-16
None,Man United,ENG,1,1692.3371582,1954-04-17,1954-04-17
None,Man United,ENG,1,1697.13659668,1954-04-18,1954-04-19
None,Man United,ENG,1,1691.21569824,1954-04-20,1954-04-24
None,Man United,ENG,1,1700.93884277,1954-04-25,1954-05-17
None,Man United,ENG,1,1690.93884277,1954-05-18,1954-05-25
None,Man United,ENG,1,1680.93884277,1954-05-26,1954-06-19
None,Man United,ENG,1,1662.93884277,1954-06-20,1954-06-22
None,Man United,ENG,1,1687.93884277,1954-06-23,1954-06-27
None,Man United,ENG,1,1639.93884277,1954-06-28,1954-08-21
None,Man United,ENG,1,1622.75012207,1954-08-22,1954-08-23
None,Man United,ENG,1,1633.44140625,1954-08-24,1954-08-28
None,Man United,ENG,1,1648.02990723,1954-08-29,1954-09-01
None,Man United,ENG,1,1651.66662598,1954-09-02,1954-09-04
None,Man United,ENG,1,1656.5267334,1954-09-05,1954-09-08
None,Man United,ENG,1,1667.65197754,1954-09-09,1954-09-11
None,Man United,ENG,1,1669.63769531,1954-09-12,1954-09-15
None,Man United,ENG,1,1672.47351074,1954-09-16,1954-09-18
None,Man United,ENG,1,1667.55737305,1954-09-19,1954-09-25
None,Man United,ENG,1,1660.17138672,1954-09-26,1954-10-02
None,Man United,ENG,1,1653.38293457,1954-10-03,1954-10-03
None,Man United,ENG,1,1663.38293457,1954-10-04,1954-10-09
None,Man United,ENG,1,1669.36706543,1954-10-10,1954-10-16
None,Man United,ENG,1,1678.28369141,1954-10-17,1954-10-23
None,Man United,ENG,1,1672.7142334,1954-10-24,1954-10-30
None,Man United,ENG,1,1661.97851562,1954-10-31,1954-11-06
None,Man United,ENG,1,1666.92834473,1954-11-07,1954-11-13
None,Man United,ENG,1,1653.95068359,1954-11-14,1954-11-20
None,Man United,ENG,1,1657.35534668,1954-11-21,1954-11-27
None,Man United,ENG,1,1649.75317383,1954-11-28,1954-12-02
None,Man United,ENG,1,1663.75317383,1954-12-03,1954-12-04
None,Man United,ENG,1,1667.16333008,1954-12-05,1954-12-11
None,Man United,ENG,1,1679.22058105,1954-12-12,1954-12-18
None,Man United,ENG,1,1680.6673584,1954-12-19,1954-12-27
None,Man United,ENG,1,1667.77319336,1954-12-28,1954-12-28
None,Man United,ENG,1,1660.38452148,1954-12-29,1955-01-01
None,Man United,ENG,1,1667.47473145,1955-01-02,1955-01-22
None,Man United,ENG,1,1662.87084961,1955-01-23,1955-02-05
None,Man United,ENG,1,1677.04125977,1955-02-06,1955-02-12
None,Man United,ENG,1,1651.1739502,1955-02-13,1955-02-23
None,Man United,ENG,1,1638.60083008,1955-02-24,1955-02-26
None,Man United,ENG,1,1627.34460449,1955-02-27,1955-03-05
None,Man United,ENG,1,1632.80053711,1955-03-06,1955-03-19
None,Man United,ENG,1,1621.62695312,1955-03-20,1955-03-26
None,Man United,ENG,1,1636.50512695,1955-03-27,1955-04-02
None,Man United,ENG,1,1644.41308594,1955-04-03,1955-04-03
None,Man United,ENG,1,1656.41308594,1955-04-04,1955-04-08
None,Man United,ENG,1,1650.22058105,1955-04-09,1955-04-09
None,Man United,ENG,1,1643.54516602,1955-04-10,1955-04-11
None,Man United,ENG,1,1639.92797852,1955-04-12,1955-04-16
None,Man United,ENG,1,1647.63256836,1955-04-17,1955-04-18
