league,match_link,Season,date,score,label,spread,home_GCA-SCATypes-SCA,home_PassingTypes-BodyParts-Head,home_Passing-Long-Cmp,home_GCA-SCATypes-Sh,home_PassingTypes-BodyParts-Right,home_Defence-Tackles-Def-3rd,home_Summery-Passes-Cmp,home_Possession-Carries-Dis,home_Summery-Performance-Press,home_Misc-AerialDuels-Won%,home_Possession-Touches-Att-3rd,home_Possession-Carries-PrgDist,home_PassingTypes-Outcomes-Out,home_Passing-Total-Att,home_Defence-Pressures-Press,home_Summery-Performance-CrdY,home_PassingTypes-BodyParts-Left,home_GCA-SCATypes-PassLive,home_PassingTypes-PassTypes-FK,home_Misc-Performance-2CrdY,home_PassingTypes-PassTypes-Press,home_Summery-Performance-Blocks,home_Summery-Dribbles-Att,home_Summery-SCA-GCA,home_Passing-Prog,home_Passing-Medium-Cmp%,home_Summery-Performance-PK,home_PassingTypes-Outcomes-Cmp,home_GCA-GCATypes-GCA,home_Defence-VsDribbles-Past,home_Summery-Performance-SoT,home_Defence-VsDribbles-Tkl,home_Summery-Performance-PKatt,home_Summery-Performance-Sh,home_Passing-Medium-Cmp,home_Possession-Receiving-Prog,home_PassingTypes-Height-Low,home_Possession-Carries-CPA,home_Summery-Expected-xG,home_Defence-Blocks-Sh,home_Misc-Performance-CrdR,home_PassingTypes-PassTypes-Sw,home_Possession-Receiving-Rec,home_Possession-Carries-Prog,home_GCA-SCATypes-Drib,home_Defence-Tkl+Int,home_Passing-Total-Cmp,home_Possession-Dribbles-Megs,home_Defence-Clr,home_Summery-Performance-Touches,home_Possession-Carries-1/3,home_PassingTypes-PassTypes-TB,home_GCA-GCATypes-Def,home_Summery-Performance-Int,home_Possession-Dribbles-Succ,home_PassingTypes-CornerKicks-In,home_Passing-CrsPA,home_Defence-Blocks-Blocks,home_PassingTypes-PassTypes-Live,home_Possession-Dribbles-Att,home_Misc-Performance-PKcon,home_Possession-Touches-Att-Pen,home_Summery-Passes-Att,home_GCA-GCATypes-Sh,home_Misc-Performance-TklW,home_Passing-KP,home_Passing-Total-PrgDist,home_PassingTypes-Outcomes-Off,home_PassingTypes-Outcomes-Int,home_Misc-Performance-OG,home_Defence-Pressures-Def-3rd,home_Misc-Performance-Fld,home_PassingTypes-PassAttempted,home_Passing-Long-Att,home_Passing-Short-Cmp%,home_Passing-PPA,home_Passing-1/3,home_Passing-Ast,home_Passing-Long-Cmp%,home_Defence-Blocks-Pass,home_PassingTypes-Outcomes-Blocks,home_PassingTypes-PassTypes-CK,home_Defence-Pressures-Succ,home_Defence-Blocks-ShSv,home_GCA-GCATypes-Drib,home_GCA-SCATypes-PassDead,home_GCA-GCATypes-PassLive,home_Summery-Expected-xA,home_Defence-Pressures-%,home_Misc-Performance-Recov,home_Defence-Pressures-Att-3rd,home_PassingTypes-CornerKicks-Out,home_Possession-Touches-Live,home_Passing-Medium-Att,home_Summery-Performance-Gls,home_Defence-VsDribbles-Tkl%,home_Possession-Touches-Touches,home_Misc-AerialDuels-Won,home_PassingTypes-Height-Ground,home_PassingTypes-PassTypes-Dead,home_Defence-Int,home_Defence-Tackles-Att-3rd,home_PassingTypes-BodyParts-Other,home_Misc-Performance-Crs,home_Possession-Dribbles-#Pl,home_Passing-Total-Cmp%,home_Summery-Carries-Prog,home_Summery-Performance-Tkl,home_Possession-Touches-Def-3rd,home_Passing-Total-TotDist,home_Defence-Tackles-Tkl,home_Summery-Carries-Carries,home_Possession-Touches-Def-Pen,home_Summery-Dribbles-Succ,home_Misc-Performance-CrdY,home_Misc-AerialDuels-Lost,home_Summery-Passes-Prog,home_Possession-Receiving-Targ,home_Possession-Dribbles-Succ%,home_GCA-SCATypes-Fld,home_Summery-Performance-CrdR,home_Summery-SCA-SCA,home_GCA-GCATypes-PassDead,home_Misc-Performance-Fls,home_PassingTypes-BodyParts-TI,home_Summery-Passes-Cmp%,home_PassingTypes-CornerKicks-Str,home_GCA-GCATypes-Fld,home_Passing-Short-Att,home_Summery-Expected-npxG,home_GCA-SCATypes-Def,home_PassingTypes-Height-High,home_Defence-Tackles-TklW,home_Possession-Receiving-Rec%,home_Misc-Performance-Int,home_Possession-Carries-Carries,home_PassingTypes-PassTypes-Crs,home_Passing-xA,home_Possession-Carries-TotDist,home_Possession-Touches-Mid-3rd,home_Defence-VsDribbles-Att,home_Summery-Performance-Ast,home_Defence-Tackles-Mid-3rd,home_Defence-Err,home_Possession-Carries-Mis,home_Misc-Performance-Off,home_Misc-Performance-PKwon,home_Defence-Pressures-Mid-3rd,home_Passing-Short-Cmp,home_KeeperPerformance-SoTA,home_KeeperPerformance-GA,home_KeeperPerformance-Saves,home_KeeperPerformance-Save%,home_KeeperPerformance-CS,home_KeeperPerformance-PSxG,home_KeeperPenaltyKicks-PKatt,home_KeeperPenaltyKicks-PKA,home_KeeperPenaltyKicks-PKsv,home_KeeperPenaltyKicks-PKm,home_KeeperLaunched-Cmp,home_KeeperLaunched-Att,home_KeeperLaunched-Cmp%,home_KeeperPasses-Att,home_KeeperPasses-Thr,home_KeeperPasses-Launch%,home_KeeperPasses-AvgLen,home_KeeperGoalKicks-Att,home_KeeperGoalKicks-Launch%,home_KeeperGoalKicks-AvgLen,home_KeeperCrosses-Opp,home_KeeperCrosses-Stp,home_KeeperCrosses-Stp%,home_KeeperSweeper-#OPA,home_KeeperSweeper-AvgDist,away_GCA-SCATypes-SCA,away_PassingTypes-BodyParts-Head,away_Passing-Long-Cmp,away_GCA-SCATypes-Sh,away_PassingTypes-BodyParts-Right,away_Defence-Tackles-Def-3rd,away_Summery-Passes-Cmp,away_Possession-Carries-Dis,away_Summery-Performance-Press,away_Misc-AerialDuels-Won%,away_Possession-Touches-Att-3rd,away_Possession-Carries-PrgDist,away_PassingTypes-Outcomes-Out,away_Passing-Total-Att,away_Defence-Pressures-Press,away_Summery-Performance-CrdY,away_PassingTypes-BodyParts-Left,away_GCA-SCATypes-PassLive,away_PassingTypes-PassTypes-FK,away_Misc-Performance-2CrdY,away_PassingTypes-PassTypes-Press,away_Summery-Performance-Blocks,away_Summery-Dribbles-Att,away_Summery-SCA-GCA,away_Passing-Prog,away_Passing-Medium-Cmp%,away_Summery-Performance-PK,away_PassingTypes-Outcomes-Cmp,away_GCA-GCATypes-GCA,away_Defence-VsDribbles-Past,away_Summery-Performance-SoT,away_Defence-VsDribbles-Tkl,away_Summery-Performance-PKatt,away_Summery-Performance-Sh,away_Passing-Medium-Cmp,away_Possession-Receiving-Prog,away_PassingTypes-Height-Low,away_Possession-Carries-CPA,away_Summery-Expected-xG,away_Defence-Blocks-Sh,away_Misc-Performance-CrdR,away_PassingTypes-PassTypes-Sw,away_Possession-Receiving-Rec,away_Possession-Carries-Prog,away_GCA-SCATypes-Drib,away_Defence-Tkl+Int,away_Passing-Total-Cmp,away_Possession-Dribbles-Megs,away_Defence-Clr,away_Summery-Performance-Touches,away_Possession-Carries-1/3,away_PassingTypes-PassTypes-TB,away_GCA-GCATypes-Def,away_Summery-Performance-Int,away_Possession-Dribbles-Succ,away_PassingTypes-CornerKicks-In,away_Passing-CrsPA,away_Defence-Blocks-Blocks,away_PassingTypes-PassTypes-Live,away_Possession-Dribbles-Att,away_Misc-Performance-PKcon,away_Possession-Touches-Att-Pen,away_Summery-Passes-Att,away_GCA-GCATypes-Sh,away_Misc-Performance-TklW,away_Passing-KP,away_Passing-Total-PrgDist,away_PassingTypes-Outcomes-Off,away_PassingTypes-Outcomes-Int,away_Misc-Performance-OG,away_Defence-Pressures-Def-3rd,away_Misc-Performance-Fld,away_PassingTypes-PassAttempted,away_Passing-Long-Att,away_Passing-Short-Cmp%,away_Passing-PPA,away_Passing-1/3,away_Passing-Ast,away_Passing-Long-Cmp%,away_Defence-Blocks-Pass,away_PassingTypes-Outcomes-Blocks,away_PassingTypes-PassTypes-CK,away_Defence-Pressures-Succ,away_Defence-Blocks-ShSv,away_GCA-GCATypes-Drib,away_GCA-SCATypes-PassDead,away_GCA-GCATypes-PassLive,away_Summery-Expected-xA,away_Defence-Pressures-%,away_Misc-Performance-Recov,away_Defence-Pressures-Att-3rd,away_PassingTypes-CornerKicks-Out,away_Possession-Touches-Live,away_Passing-Medium-Att,away_Summery-Performance-Gls,away_Defence-VsDribbles-Tkl%,away_Possession-Touches-Touches,away_Misc-AerialDuels-Won,away_PassingTypes-Height-Ground,away_PassingTypes-PassTypes-Dead,away_Defence-Int,away_Defence-Tackles-Att-3rd,away_PassingTypes-BodyParts-Other,away_Misc-Performance-Crs,away_Possession-Dribbles-#Pl,away_Passing-Total-Cmp%,away_Summery-Carries-Prog,away_Summery-Performance-Tkl,away_Possession-Touches-Def-3rd,away_Passing-Total-TotDist,away_Defence-Tackles-Tkl,away_Summery-Carries-Carries,away_Possession-Touches-Def-Pen,away_Summery-Dribbles-Succ,away_Misc-Performance-CrdY,away_Misc-AerialDuels-Lost,away_Summery-Passes-Prog,away_Possession-Receiving-Targ,away_Possession-Dribbles-Succ%,away_GCA-SCATypes-Fld,away_Summery-Performance-CrdR,away_Summery-SCA-SCA,away_GCA-GCATypes-PassDead,away_Misc-Performance-Fls,away_PassingTypes-BodyParts-TI,away_Summery-Passes-Cmp%,away_PassingTypes-CornerKicks-Str,away_GCA-GCATypes-Fld,away_Passing-Short-Att,away_Summery-Expected-npxG,away_GCA-SCATypes-Def,away_PassingTypes-Height-High,away_Defence-Tackles-TklW,away_Possession-Receiving-Rec%,away_Misc-Performance-Int,away_Possession-Carries-Carries,away_PassingTypes-PassTypes-Crs,away_Passing-xA,away_Possession-Carries-TotDist,away_Possession-Touches-Mid-3rd,away_Defence-VsDribbles-Att,away_Summery-Performance-Ast,away_Defence-Tackles-Mid-3rd,away_Defence-Err,away_Possession-Carries-Mis,away_Misc-Performance-Off,away_Misc-Performance-PKwon,away_Defence-Pressures-Mid-3rd,away_Passing-Short-Cmp,away_KeeperPerformance-SoTA,away_KeeperPerformance-GA,away_KeeperPerformance-Saves,away_KeeperPerformance-Save%,away_KeeperPerformance-CS,away_KeeperPerformance-PSxG,away_KeeperPenaltyKicks-PKatt,away_KeeperPenaltyKicks-PKA,away_KeeperPenaltyKicks-PKsv,away_KeeperPenaltyKicks-PKm,away_KeeperLaunched-Cmp,away_KeeperLaunched-Att,away_KeeperLaunched-Cmp%,away_KeeperPasses-Att,away_KeeperPasses-Thr,away_KeeperPasses-Launch%,away_KeeperPasses-AvgLen,away_KeeperGoalKicks-Att,away_KeeperGoalKicks-Launch%,away_KeeperGoalKicks-AvgLen,away_KeeperCrosses-Opp,away_KeeperCrosses-Stp,away_KeeperCrosses-Stp%,away_KeeperSweeper-#OPA,away_KeeperSweeper-AvgDist
EPL,https://fbref.com/en/matches/3ae83896/Manchester-United-Leicester-City-August-10-2018-Premier-League,2018-2019,2018-08-10,"['2', '1']",1,1,30.0,40.0,81.0,2.0,449.0,13.0,637.0,20.0,258.0,883.3000000000001,271.0,1884.0,10.0,792.0,258.0,2.0,248.0,19.0,24.0,0.0,133.0,16.0,28.0,3.0,62.0,1668.0,0.0,637.0,2.0,14.0,5.0,14.0,0.0,15.0,257.0,55.0,121.0,4.0,0.7,4.0,0.0,26.0,634.0,84.0,3.0,51.0,637.0,0.0,41.0,968.0,26.0,0.0,0.0,22.0,19.0,2.0,4.0,16.0,720.0,28.0,0.0,27.0,792.0,1.0,23.0,23.0,3760.0,3.0,18.0,0.0,101.0,21.0,792.0,135.0,1682.8,12.0,62.0,1.0,1093.2,12.0,19.0,10.0,66.0,0.0,0.0,4.0,1.0,2.0,551.0,134.0,45.0,3.0,900.0,304.0,1.0,583.4,968.0,16.0,528.0,72.0,22.0,5.0,5.0,27.0,21.0,1622.1999999999998,84.0,30.0,260.0,11632.0,30.0,661.0,52.0,19.0,1.0,21.0,62.0,730.0,1010.0,2.0,0.0,39.0,0.0,19.0,38.0,1622.1999999999998,1.0,0.0,327.0,0.7,0.0,143.0,23.0,1770.7,22.0,661.0,27.0,2.0,3468.0,505.0,28.0,2.0,12.0,0.0,22.0,6.0,0.0,112.0,285.0,3.0,3.0,1.0,33.3,1.0,2.2,1.0,1.0,0.0,0.0,5.0,18.0,63.1,39.0,12.0,62.5,88.30000000000001,15.0,162.5,143.3,23.0,1.0,10.0,1.0,40.6,43.0,60.0,110.0,1.0,596.0,17.0,817.0,16.0,320.0,1210.3,328.0,1943.0,13.0,995.0,320.0,2.0,229.0,32.0,15.0,0.0,194.0,34.0,33.0,6.0,50.0,1775.6999999999998,0.0,817.0,6.0,22.0,6.0,14.0,0.0,22.0,353.0,58.0,136.0,5.0,0.7000000000000001,8.0,0.0,19.0,753.0,82.0,1.0,55.0,817.0,1.0,33.0,1180.0,34.0,1.0,0.0,25.0,19.0,2.0,5.0,34.0,900.0,33.0,0.0,32.0,995.0,1.0,23.0,24.0,4515.0,0.0,22.0,0.0,118.0,31.0,995.0,162.0,2041.6999999999998,13.0,62.0,2.0,1475.8,26.0,20.0,6.0,88.0,1.0,0.0,4.0,3.0,1.5000000000000002,716.0,186.0,58.0,0.0,1088.0,406.0,0.0,590.0,1180.0,44.0,675.0,95.0,25.0,2.0,4.0,44.0,23.0,1875.8000000000002,82.0,30.0,284.0,15180.0,30.0,747.0,38.0,19.0,1.0,25.0,50.0,862.0,712.5999999999999,5.0,0.0,43.0,0.0,28.0,74.0,1875.8000000000002,0.0,2.0,386.0,0.7000000000000001,0.0,184.0,15.0,2032.9,29.0,747.0,29.0,1.5000000000000002,3894.0,655.0,36.0,2.0,11.0,1.0,13.0,2.0,1.0,144.0,338.0,13.0,2.0,12.0,280.0,1.0,3.9000000000000004,2.0,1.0,1.0,0.0,29.0,73.0,120.5,74.0,8.0,222.0,167.0,20.0,246.7,199.2,41.0,1.0,7.1,2.0,51.400000000000006
EPL,https://fbref.com/en/matches/dce15e01/Newcastle-United-Tottenham-Hotspur-August-11-2018-Premier-League,2018-2019,2018-08-11,"['1', '2']",-1,-1,43.0,40.0,151.0,3.0,566.0,20.0,837.0,17.0,331.0,1268.1000000000001,377.0,2299.0,21.0,1078.0,331.0,3.0,404.0,31.0,24.0,0.0,175.0,40.0,30.0,3.0,82.0,2126.7999999999997,0.0,837.0,3.0,22.0,7.0,16.0,0.0,31.0,327.0,58.0,114.0,2.0,3.0,5.0,0.0,44.0,842.0,88.0,2.0,91.0,837.0,2.0,87.0,1389.0,34.0,1.0,0.0,42.0,15.0,6.0,6.0,40.0,1000.0,30.0,2.0,47.0,1078.0,1.0,28.0,19.0,5560.0,4.0,43.0,0.0,149.0,28.0,1078.0,251.0,2285.5999999999995,22.0,83.0,1.0,1509.3000000000002,35.0,18.0,13.0,87.0,2.0,0.0,4.0,1.0,1.7000000000000002,706.1,214.0,45.0,4.0,1311.0,397.0,3.0,662.4000000000001,1389.0,53.0,708.0,78.0,42.0,6.0,6.0,31.0,16.0,2017.4,88.0,49.0,426.0,17004.0,49.0,824.0,66.0,15.0,3.0,53.0,82.0,976.0,666.6,0.0,0.0,43.0,1.0,35.0,37.0,2017.4,0.0,0.0,400.0,3.0,3.0,256.0,28.0,2310.0,42.0,824.0,31.0,1.7000000000000002,4463.0,678.0,38.0,1.0,23.0,2.0,25.0,1.0,0.0,137.0,348.0,9.0,2.0,8.0,185.7,1.0,3.3,0.0,0.0,0.0,0.0,14.0,37.0,66.5,54.0,7.0,97.5,82.0,13.0,152.4,116.5,14.0,2.0,31.1,1.0,34.0,35.0,64.0,102.0,3.0,648.0,13.0,873.0,21.0,460.0,1185.2,381.0,2219.0,26.0,1099.0,460.0,2.0,294.0,24.0,15.0,0.0,214.0,35.0,33.0,2.0,72.0,2207.3999999999996,0.0,873.0,2.0,23.0,5.0,9.0,0.0,29.0,380.0,93.0,125.0,4.0,2.0,9.0,0.0,26.0,880.0,91.0,1.0,49.0,873.0,4.0,49.0,1333.0,33.0,0.0,0.0,22.0,18.0,1.0,4.0,35.0,999.0,33.0,1.0,44.0,1099.0,0.0,13.0,14.0,5002.0,1.0,25.0,0.0,147.0,34.0,1099.0,179.0,2211.3,19.0,57.0,1.0,1185.4,26.0,23.0,12.0,105.0,0.0,0.0,3.0,1.0,0.9,670.6,177.0,94.0,1.0,1237.0,449.0,2.0,410.0,1333.0,37.0,764.0,100.0,22.0,2.0,3.0,23.0,24.0,2063.7,91.0,27.0,359.0,16285.0,27.0,878.0,66.0,18.0,2.0,34.0,72.0,1023.0,870.0999999999999,4.0,0.0,35.0,0.0,26.0,63.0,2063.7,0.0,1.0,433.0,2.0,0.0,210.0,13.0,2358.7000000000003,22.0,878.0,23.0,0.9,4409.0,685.0,32.0,1.0,12.0,0.0,15.0,2.0,0.0,219.0,376.0,9.0,2.0,7.0,233.3,2.0,2.2,0.0,0.0,0.0,0.0,26.0,58.0,128.8,45.0,6.0,211.7,160.2,27.0,290.9,202.89999999999998,51.0,10.0,50.6,1.0,28.6
EPL,https://fbref.com/en/matches/b3a7c703/Watford-Brighton-and-Hove-Albion-August-11-2018-Premier-League,2018-2019,2018-08-11,"['2', '0']",1,2,37.0,40.0,84.0,3.0,490.0,15.0,679.0,23.0,295.0,1355.0,285.0,1954.0,13.0,853.0,295.0,2.0,257.0,27.0,16.0,0.0,139.0,20.0,33.0,4.0,69.0,1772.1999999999998,0.0,679.0,4.0,20.0,9.0,17.0,1.0,18.0,277.0,69.0,114.0,6.0,3.0,4.0,0.0,27.0,661.0,91.0,1.0,65.0,679.0,1.0,51.0,1086.0,17.0,4.0,1.0,28.0,16.0,3.0,3.0,20.0,782.0,33.0,0.0,43.0,853.0,0.0,20.0,18.0,3923.0,7.0,30.0,0.0,84.0,24.0,853.0,134.0,1949.4,17.0,54.0,2.0,1517.7,16.0,18.0,7.0,89.0,0.0,0.0,2.0,3.0,2.8,672.9,185.0,54.0,4.0,1016.0,328.0,2.0,643.3,1086.0,42.0,553.0,71.0,28.0,5.0,3.0,22.0,17.0,1765.9,91.0,37.0,244.0,12408.0,37.0,660.0,53.0,16.0,2.0,36.0,69.0,816.0,726.7,2.0,0.0,37.0,0.0,29.0,40.0,1765.9,0.0,0.0,358.0,2.1,2.0,186.0,20.0,1822.6,28.0,660.0,22.0,2.8,3651.0,617.0,37.0,2.0,17.0,0.0,31.0,5.0,1.0,157.0,307.0,13.0,2.0,11.0,260.0,2.0,5.6,0.0,0.0,0.0,0.0,26.0,74.0,111.8,58.0,10.0,215.79999999999998,164.3,33.0,280.0,210.0,43.0,3.0,38.9,0.0,34.7,25.0,34.0,54.0,0.0,329.0,26.0,559.0,20.0,487.0,1080.6,194.0,1858.0,16.0,674.0,487.0,3.0,312.0,18.0,9.0,0.0,123.0,34.0,34.0,4.0,43.0,1723.0,0.0,559.0,4.0,35.0,4.0,22.0,0.0,13.0,212.0,40.0,126.0,5.0,0.9999999999999999,10.0,0.0,23.0,576.0,64.0,3.0,86.0,501.0,0.0,61.0,1011.0,16.0,0.0,0.0,47.0,22.0,4.0,3.0,34.0,675.0,34.0,0.0,27.0,745.0,0.0,16.0,12.0,2833.0,3.0,30.0,0.0,244.0,12.0,745.0,117.0,1925.4,9.0,28.0,1.0,863.9000000000001,24.0,16.0,11.0,115.0,1.0,0.0,2.0,4.0,0.8,572.4000000000001,160.0,64.0,6.0,942.0,267.0,1.0,902.8,1011.0,33.0,441.0,70.0,47.0,2.0,8.0,17.0,24.0,1655.8,64.0,39.0,416.0,8977.0,39.0,594.0,115.0,22.0,3.0,27.0,47.0,701.0,934.0,1.0,0.0,25.0,0.0,25.0,45.0,1900.6,1.0,0.0,266.0,0.9999999999999999,1.0,178.0,16.0,2232.6,47.0,594.0,17.0,0.8,3383.0,476.0,57.0,1.0,11.0,1.0,36.0,3.0,0.0,179.0,223.0,11.0,5.0,8.0,180.0,0.0,2.8,1.0,1.0,0.0,0.0,19.0,32.0,203.1,94.0,20.0,72.2,87.50000000000001,17.0,120.0,116.6,18.0,1.0,12.5,2.0,47.1
EPL,https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League,2018-2019,2018-08-11,"['0', '3']",-1,-3,39.0,57.0,70.0,5.0,441.0,23.0,578.0,30.0,388.0,1269.0,322.0,1164.0,26.0,808.0,388.0,1.0,226.0,17.0,17.0,0.0,198.0,53.0,16.0,1.0,53.0,1798.4,0.0,578.0,1.0,34.0,7.0,9.0,0.0,27.0,225.0,56.0,115.0,3.0,1.9000000000000001,12.0,0.0,29.0,622.0,46.0,0.0,97.0,578.0,0.0,76.0,1136.0,15.0,2.0,0.0,51.0,8.0,6.0,3.0,53.0,732.0,16.0,0.0,35.0,808.0,1.0,30.0,23.0,3266.0,1.0,24.0,0.0,174.0,21.0,808.0,159.0,2329.1,14.0,40.0,0.0,985.9000000000001,41.0,23.0,21.0,127.0,0.0,0.0,13.0,0.0,1.7000000000000002,923.5,191.0,72.0,2.0,1062.0,289.0,1.0,303.3,1136.0,66.0,468.0,76.0,51.0,7.0,2.0,36.0,8.0,1858.9,46.0,46.0,363.0,10181.0,46.0,564.0,103.0,8.0,1.0,43.0,53.0,828.0,533.3,2.0,0.0,39.0,0.0,30.0,33.0,1858.9,0.0,0.0,316.0,1.9000000000000001,2.0,225.0,30.0,2172.3,51.0,564.0,36.0,1.7000000000000002,2654.0,507.0,43.0,0.0,16.0,1.0,39.0,2.0,0.0,142.0,263.0,12.0,7.0,6.0,176.2,1.0,5.3,1.0,1.0,0.0,0.0,17.0,45.0,98.6,64.0,16.0,129.1,119.4,20.0,245.8,178.8,26.0,0.0,0.0,2.0,43.1,16.0,16.0,54.0,1.0,311.0,7.0,374.0,15.0,161.0,420.0,122.0,1323.0,9.0,449.0,161.0,3.0,103.0,12.0,4.0,0.0,77.0,16.0,13.0,3.0,13.0,999.0,0.0,374.0,3.0,8.0,5.0,3.0,0.0,15.0,160.0,19.0,56.0,3.0,0.5,2.0,0.0,16.0,371.0,57.0,2.0,30.0,374.0,1.0,12.0,543.0,12.0,0.0,0.0,26.0,9.0,0.0,0.0,16.0,428.0,13.0,0.0,15.0,449.0,0.0,22.0,6.0,1515.0,0.0,6.0,0.0,76.0,15.0,449.0,82.0,1089.1,1.0,23.0,1.0,645.4000000000001,14.0,7.0,6.0,54.0,0.0,1.0,1.0,2.0,1.3,392.1,70.0,23.0,0.0,521.0,185.0,1.0,166.7,543.0,8.0,321.0,21.0,26.0,2.0,1.0,19.0,9.0,991.7,57.0,13.0,170.0,7048.0,13.0,394.0,29.0,9.0,3.0,14.0,13.0,406.0,187.5,0.0,0.0,16.0,0.0,19.0,11.0,991.7,0.0,0.0,164.0,0.5,0.0,72.0,22.0,1078.6999999999998,26.0,394.0,19.0,1.3,2509.0,289.0,11.0,1.0,4.0,0.0,8.0,2.0,0.0,62.0,148.0,10.0,4.0,6.0,175.0,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,23.0,51.0,135.3,70.0,4.0,189.10000000000002,137.4,7.0,300.0,180.7,13.0,0.0,0.0,3.0,52.5
EPL,https://fbref.com/en/matches/352f5574/Bournemouth-Cardiff-City-August-11-2018-Premier-League,2018-2019,2018-08-11,"['2', '0']",1,2,38.0,63.0,88.0,2.0,430.0,14.0,678.0,19.0,292.0,1016.9000000000001,305.0,1933.0,16.0,874.0,292.0,1.0,302.0,26.0,21.0,0.0,168.0,39.0,17.0,7.0,68.0,1825.9,0.0,678.0,7.0,16.0,11.0,9.0,0.0,31.0,294.0,58.0,142.0,6.0,3.0,8.0,0.0,23.0,671.0,67.0,1.0,49.0,678.0,1.0,93.0,1155.0,24.0,2.0,0.0,23.0,6.0,1.0,4.0,39.0,776.0,17.0,0.0,44.0,874.0,0.0,15.0,21.0,4152.0,1.0,29.0,0.0,93.0,22.0,874.0,154.0,1960.0,13.0,50.0,4.0,1311.8000000000002,31.0,24.0,13.0,77.0,0.0,1.0,7.0,3.0,1.5999999999999999,579.8,187.0,60.0,4.0,1060.0,359.0,6.0,566.6,1155.0,54.0,539.0,98.0,23.0,2.0,4.0,21.0,7.0,1830.3000000000002,67.0,26.0,389.0,12791.0,26.0,599.0,78.0,6.0,1.0,44.0,68.0,824.0,291.7,2.0,0.0,38.0,2.0,24.0,58.0,1830.3000000000002,7.0,1.0,335.0,3.0,0.0,193.0,14.0,1965.0,23.0,599.0,19.0,1.5999999999999999,3237.0,527.0,25.0,4.0,10.0,1.0,32.0,7.0,0.0,139.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
