league,match_link,Season,date,score,label,spread,home_Defence-Tackles-Tkl,home_Summery-Performance-Blocks,home_Misc-AerialDuels-Won,home_Possession-Dribbles-Megs,home_PassingTypes-Height-Low,home_Defence-Tackles-Def-3rd,home_Possession-Receiving-Prog,home_Defence-Err,home_Summery-Passes-Cmp%,home_Summery-Carries-Prog,home_Defence-Blocks-ShSv,home_PassingTypes-Outcomes-Out,home_Possession-Touches-Def-Pen,home_PassingTypes-BodyParts-TI,home_Defence-Int,home_PassingTypes-PassAttempted,home_Possession-Touches-Touches,home_Summery-Performance-Int,home_Passing-Short-Cmp%,home_Defence-Tackles-Att-3rd,home_Possession-Touches-Def-3rd,home_Summery-Carries-Carries,home_Defence-Pressures-Mid-3rd,home_Summery-Performance-SoT,home_Passing-Long-Cmp%,home_Misc-Performance-CrdY,home_Misc-Performance-Int,home_PassingTypes-Outcomes-Off,home_Summery-Passes-Prog,home_Passing-Medium-Cmp,home_Defence-Blocks-Blocks,home_Summery-Expected-npxG,home_Summery-Performance-PKatt,home_Summery-Performance-Sh,home_Defence-Tackles-Mid-3rd,home_Possession-Touches-Mid-3rd,home_PassingTypes-PassTypes-CK,home_GCA-SCATypes-Sh,home_Possession-Touches-Att-3rd,home_Possession-Carries-TotDist,home_Possession-Touches-Live,home_Summery-Performance-Tkl,home_Passing-Long-Att,home_Misc-Performance-PKwon,home_Passing-Long-Cmp,home_Passing-Total-Att,home_Misc-Performance-OG,home_Misc-AerialDuels-Won%,home_Summery-Performance-Gls,home_Defence-VsDribbles-Past,home_Misc-Performance-TklW,home_Possession-Dribbles-Succ%,home_Defence-Pressures-%,home_Passing-Total-Cmp,home_GCA-GCATypes-PassLive,home_PassingTypes-BodyParts-Left,home_Passing-xA,home_PassingTypes-PassTypes-Dead,home_Passing-Total-TotDist,home_GCA-SCATypes-PassDead,home_Summery-Performance-Touches,home_Passing-Short-Att,home_PassingTypes-PassTypes-Live,home_Summery-Dribbles-Succ,home_Defence-VsDribbles-Att,home_GCA-SCATypes-PassLive,home_Possession-Carries-Prog,home_Defence-Pressures-Succ,home_Possession-Dribbles-Att,home_Summery-SCA-GCA,home_GCA-SCATypes-Drib,home_PassingTypes-BodyParts-Right,home_Passing-Total-PrgDist,home_PassingTypes-CornerKicks-Out,home_Defence-VsDribbles-Tkl,home_PassingTypes-PassTypes-Sw,home_Possession-Carries-CPA,home_Possession-Receiving-Rec%,home_Passing-Medium-Att,home_Defence-VsDribbles-Tkl%,home_Possession-Carries-1/3,home_Passing-1/3,home_GCA-GCATypes-Fld,home_Defence-Tkl+Int,home_GCA-SCATypes-SCA,home_Summery-Passes-Att,home_PassingTypes-CornerKicks-In,home_GCA-GCATypes-Def,home_PassingTypes-Height-Ground,home_PassingTypes-PassTypes-FK,home_Misc-Performance-CrdR,home_Summery-Performance-CrdR,home_Summery-Performance-Ast,home_Misc-AerialDuels-Lost,home_Possession-Touches-Att-Pen,home_PassingTypes-PassTypes-Crs,home_GCA-SCATypes-Def,home_Possession-Carries-Mis,home_Misc-Performance-Recov,home_PassingTypes-BodyParts-Other,home_PassingTypes-PassTypes-Press,home_Possession-Dribbles-Succ,home_Possession-Carries-Dis,home_PassingTypes-Outcomes-Int,home_Misc-Performance-Off,home_Possession-Dribbles-#Pl,home_Possession-Receiving-Targ,home_Summery-Performance-CrdY,home_Misc-Performance-PKcon,home_Passing-PPA,home_Passing-CrsPA,home_Defence-Tackles-TklW,home_Defence-Clr,home_PassingTypes-Height-High,home_Misc-Performance-Fls,home_Passing-Total-Cmp%,home_Summery-Passes-Cmp,home_Summery-SCA-SCA,home_Summery-Performance-PK,home_Defence-Pressures-Att-3rd,home_Passing-Ast,home_Possession-Carries-PrgDist,home_PassingTypes-BodyParts-Head,home_PassingTypes-PassTypes-TB,home_GCA-GCATypes-PassDead,home_Summery-Expected-xA,home_PassingTypes-Outcomes-Blocks,home_Passing-Medium-Cmp%,home_Passing-Short-Cmp,home_Summery-Dribbles-Att,home_PassingTypes-CornerKicks-Str,home_Defence-Pressures-Press,home_Possession-Carries-Carries,home_GCA-GCATypes-Drib,home_Summery-Performance-Press,home_Misc-Performance-Fld,home_Misc-Performance-Crs,home_Defence-Blocks-Pass,home_Defence-Blocks-Sh,home_Summery-Expected-xG,home_Misc-Performance-2CrdY,home_PassingTypes-Outcomes-Cmp,home_Passing-KP,home_GCA-SCATypes-Fld,home_Defence-Pressures-Def-3rd,home_GCA-GCATypes-Sh,home_Passing-Prog,home_GCA-GCATypes-GCA,home_Possession-Receiving-Rec,home_KeeperPerformance-SoTA,home_KeeperPerformance-GA,home_KeeperPerformance-Saves,home_KeeperPerformance-Save%,home_KeeperPerformance-CS,home_KeeperPerformance-PSxG,home_KeeperPenaltyKicks-PKatt,home_KeeperPenaltyKicks-PKA,home_KeeperPenaltyKicks-PKsv,home_KeeperPenaltyKicks-PKm,home_KeeperLaunched-Cmp,home_KeeperLaunched-Att,home_KeeperLaunched-Cmp%,home_KeeperPasses-Att,home_KeeperPasses-Thr,home_KeeperPasses-Launch%,home_KeeperPasses-AvgLen,home_KeeperGoalKicks-Att,home_KeeperGoalKicks-Launch%,home_KeeperGoalKicks-AvgLen,home_KeeperCrosses-Opp,home_KeeperCrosses-Stp,home_KeeperCrosses-Stp%,home_KeeperSweeper-#OPA,home_KeeperSweeper-AvgDist,away_Defence-Tackles-Tkl,away_Summery-Performance-Blocks,away_Misc-AerialDuels-Won,away_Possession-Dribbles-Megs,away_PassingTypes-Height-Low,away_Defence-Tackles-Def-3rd,away_Possession-Receiving-Prog,away_Defence-Err,away_Summery-Passes-Cmp%,away_Summery-Carries-Prog,away_Defence-Blocks-ShSv,away_PassingTypes-Outcomes-Out,away_Possession-Touches-Def-Pen,away_PassingTypes-BodyParts-TI,away_Defence-Int,away_PassingTypes-PassAttempted,away_Possession-Touches-Touches,away_Summery-Performance-Int,away_Passing-Short-Cmp%,away_Defence-Tackles-Att-3rd,away_Possession-Touches-Def-3rd,away_Summery-Carries-Carries,away_Defence-Pressures-Mid-3rd,away_Summery-Performance-SoT,away_Passing-Long-Cmp%,away_Misc-Performance-CrdY,away_Misc-Performance-Int,away_PassingTypes-Outcomes-Off,away_Summery-Passes-Prog,away_Passing-Medium-Cmp,away_Defence-Blocks-Blocks,away_Summery-Expected-npxG,away_Summery-Performance-PKatt,away_Summery-Performance-Sh,away_Defence-Tackles-Mid-3rd,away_Possession-Touches-Mid-3rd,away_PassingTypes-PassTypes-CK,away_GCA-SCATypes-Sh,away_Possession-Touches-Att-3rd,away_Possession-Carries-TotDist,away_Possession-Touches-Live,away_Summery-Performance-Tkl,away_Passing-Long-Att,away_Misc-Performance-PKwon,away_Passing-Long-Cmp,away_Passing-Total-Att,away_Misc-Performance-OG,away_Misc-AerialDuels-Won%,away_Summery-Performance-Gls,away_Defence-VsDribbles-Past,away_Misc-Performance-TklW,away_Possession-Dribbles-Succ%,away_Defence-Pressures-%,away_Passing-Total-Cmp,away_GCA-GCATypes-PassLive,away_PassingTypes-BodyParts-Left,away_Passing-xA,away_PassingTypes-PassTypes-Dead,away_Passing-Total-TotDist,away_GCA-SCATypes-PassDead,away_Summery-Performance-Touches,away_Passing-Short-Att,away_PassingTypes-PassTypes-Live,away_Summery-Dribbles-Succ,away_Defence-VsDribbles-Att,away_GCA-SCATypes-PassLive,away_Possession-Carries-Prog,away_Defence-Pressures-Succ,away_Possession-Dribbles-Att,away_Summery-SCA-GCA,away_GCA-SCATypes-Drib,away_PassingTypes-BodyParts-Right,away_Passing-Total-PrgDist,away_PassingTypes-CornerKicks-Out,away_Defence-VsDribbles-Tkl,away_PassingTypes-PassTypes-Sw,away_Possession-Carries-CPA,away_Possession-Receiving-Rec%,away_Passing-Medium-Att,away_Defence-VsDribbles-Tkl%,away_Possession-Carries-1/3,away_Passing-1/3,away_GCA-GCATypes-Fld,away_Defence-Tkl+Int,away_GCA-SCATypes-SCA,away_Summery-Passes-Att,away_PassingTypes-CornerKicks-In,away_GCA-GCATypes-Def,away_PassingTypes-Height-Ground,away_PassingTypes-PassTypes-FK,away_Misc-Performance-CrdR,away_Summery-Performance-CrdR,away_Summery-Performance-Ast,away_Misc-AerialDuels-Lost,away_Possession-Touches-Att-Pen,away_PassingTypes-PassTypes-Crs,away_GCA-SCATypes-Def,away_Possession-Carries-Mis,away_Misc-Performance-Recov,away_PassingTypes-BodyParts-Other,away_PassingTypes-PassTypes-Press,away_Possession-Dribbles-Succ,away_Possession-Carries-Dis,away_PassingTypes-Outcomes-Int,away_Misc-Performance-Off,away_Possession-Dribbles-#Pl,away_Possession-Receiving-Targ,away_Summery-Performance-CrdY,away_Misc-Performance-PKcon,away_Passing-PPA,away_Passing-CrsPA,away_Defence-Tackles-TklW,away_Defence-Clr,away_PassingTypes-Height-High,away_Misc-Performance-Fls,away_Passing-Total-Cmp%,away_Summery-Passes-Cmp,away_Summery-SCA-SCA,away_Summery-Performance-PK,away_Defence-Pressures-Att-3rd,away_Passing-Ast,away_Possession-Carries-PrgDist,away_PassingTypes-BodyParts-Head,away_PassingTypes-PassTypes-TB,away_GCA-GCATypes-PassDead,away_Summery-Expected-xA,away_PassingTypes-Outcomes-Blocks,away_Passing-Medium-Cmp%,away_Passing-Short-Cmp,away_Summery-Dribbles-Att,away_PassingTypes-CornerKicks-Str,away_Defence-Pressures-Press,away_Possession-Carries-Carries,away_GCA-GCATypes-Drib,away_Summery-Performance-Press,away_Misc-Performance-Fld,away_Misc-Performance-Crs,away_Defence-Blocks-Pass,away_Defence-Blocks-Sh,away_Summery-Expected-xG,away_Misc-Performance-2CrdY,away_PassingTypes-Outcomes-Cmp,away_Passing-KP,away_GCA-SCATypes-Fld,away_Defence-Pressures-Def-3rd,away_GCA-GCATypes-Sh,away_Passing-Prog,away_GCA-GCATypes-GCA,away_Possession-Receiving-Rec,away_KeeperPerformance-SoTA,away_KeeperPerformance-GA,away_KeeperPerformance-Saves,away_KeeperPerformance-Save%,away_KeeperPerformance-CS,away_KeeperPerformance-PSxG,away_KeeperPenaltyKicks-PKatt,away_KeeperPenaltyKicks-PKA,away_KeeperPenaltyKicks-PKsv,away_KeeperPenaltyKicks-PKm,away_KeeperLaunched-Cmp,away_KeeperLaunched-Att,away_KeeperLaunched-Cmp%,away_KeeperPasses-Att,away_KeeperPasses-Thr,away_KeeperPasses-Launch%,away_KeeperPasses-AvgLen,away_KeeperGoalKicks-Att,away_KeeperGoalKicks-Launch%,away_KeeperGoalKicks-AvgLen,away_KeeperCrosses-Opp,away_KeeperCrosses-Stp,away_KeeperCrosses-Stp%,away_KeeperSweeper-#OPA,away_KeeperSweeper-AvgDist
EPL,https://fbref.com/en/matches/3ae83896/Manchester-United-Leicester-City-August-10-2018-Premier-League,2018-2019,2018-08-10,"['2', '1']",1,1,48.0,31.0,29.0,0.0,189.0,20.0,89.0,0.0,2841.2000000000003,150.0,0.0,17.0,92.0,64.0,44.0,1433.0,1749.0,44.0,2904.3,9.0,406.0,1199.0,193.0,5.0,1961.2,2.0,44.0,5.0,115.0,451.0,31.0,1.8,0.0,21.0,19.0,950.0,19.0,3.0,520.0,6144.0,1629.0,48.0,231.0,0.0,143.0,1433.0,1.0,1373.3,1.0,29.0,36.0,1813.3,976.0,1157.0,3.0,466.0,4.4,130.0,20707.0,7.0,1749.0,600.0,1303.0,35.0,48.0,37.0,150.0,115.0,51.0,8.0,5.0,816.0,6444.0,6.0,19.0,37.0,9.0,3132.8,542.0,858.4,49.0,112.0,1.0,92.0,56.0,1433.0,4.0,0.0,983.0,45.0,0.0,0.0,5.0,40.0,57.0,45.0,1.0,38.0,226.0,8.0,219.0,35.0,41.0,37.0,12.0,37.0,1335.0,3.0,0.0,28.0,7.0,36.0,67.0,261.0,32.0,2841.2000000000003,1157.0,72.0,0.0,90.0,3.0,3325.0,61.0,1.0,1.0,4.4,37.0,2920.1000000000004,529.0,51.0,4.0,467.0,1199.0,0.0,467.0,40.0,45.0,23.0,8.0,1.8,0.0,1157.0,42.0,3.0,184.0,2.0,115.0,7.0,1165.0,5.0,6.0,1.0,33.3,2.0,3.7,2.0,2.0,0.0,0.0,8.0,22.0,138.1,51.0,15.0,87.5,123.69999999999999,16.0,262.5,226.29999999999998,28.0,1.0,10.0,2.0,64.9,61.0,59.0,81.0,1.0,204.0,36.0,89.0,1.0,2993.2000000000003,138.0,1.0,27.0,90.0,86.0,54.0,1508.0,1888.0,54.0,3323.7,3.0,498.0,1174.0,249.0,13.0,2361.3,3.0,56.0,1.0,89.0,517.0,59.0,2.4,0.0,36.0,22.0,1013.0,6.0,1.0,512.0,6373.0,1771.0,61.0,268.0,1.0,172.0,1508.0,0.0,1985.4999999999998,2.0,45.0,37.0,1320.9,1171.5,1222.0,4.0,399.0,1.8,120.0,23142.0,5.0,1888.0,575.0,1388.0,29.0,68.0,43.0,138.0,160.0,46.0,8.0,2.0,887.0,6739.0,0.0,23.0,38.0,11.0,3192.4,602.0,912.6,55.0,93.0,2.0,115.0,60.0,1508.0,2.0,1.0,1020.0,22.0,0.0,0.0,3.0,45.0,57.0,44.0,4.0,27.0,298.0,5.0,269.0,29.0,31.0,39.0,3.0,33.0,1360.0,3.0,0.0,22.0,7.0,35.0,93.0,284.0,36.0,2993.2000000000003,1222.0,60.0,0.0,100.0,3.0,3331.0,88.0,2.0,0.0,1.8,34.0,2941.6,510.0,46.0,0.0,544.0,1174.0,0.0,544.0,45.0,50.0,46.0,13.0,2.4,0.0,1222.0,31.0,5.0,195.0,1.0,89.0,8.0,1164.0,19.0,2.0,18.0,380.0,3.0,4.8,3.0,1.0,1.0,1.0,38.0,93.0,165.5,93.0,9.0,285.2,215.1,29.0,335.59999999999997,278.8,52.0,2.0,16.2,2.0,60.4
EPL,https://fbref.com/en/matches/dce15e01/Newcastle-United-Tottenham-Hotspur-August-11-2018-Premier-League,2018-2019,2018-08-11,"['1', '2']",-1,-1,90.0,72.0,101.0,2.0,272.0,38.0,111.0,2.0,3641.3999999999996,160.0,2.0,39.0,136.0,97.0,75.0,2002.0,2577.0,75.0,4215.5,11.0,829.0,1452.0,269.0,12.0,2591.5,7.0,75.0,6.0,149.0,589.0,72.0,4.8,0.0,52.0,41.0,1207.0,25.0,4.0,699.0,7779.0,2406.0,90.0,450.0,0.0,247.0,2002.0,0.0,2331.3,3.0,47.0,51.0,1426.6,1461.2000000000003,1508.0,3.0,700.0,3.4,173.0,29586.0,8.0,2577.0,745.0,1829.0,36.0,72.0,63.0,160.0,192.0,64.0,5.0,3.0,1059.0,10175.0,10.0,25.0,75.0,6.0,4205.9,734.0,1302.4,57.0,140.0,0.0,165.0,81.0,2002.0,8.0,0.0,1222.0,43.0,0.0,0.0,2.0,103.0,78.0,68.0,3.0,53.0,422.0,12.0,318.0,36.0,30.0,85.0,2.0,41.0,1805.0,7.0,2.0,43.0,13.0,51.0,160.0,508.0,62.0,3641.3999999999996,1508.0,81.0,0.0,104.0,2.0,4104.0,84.0,3.0,1.0,3.4,41.0,3810.7,644.0,64.0,3.0,656.0,1452.0,0.0,656.0,51.0,68.0,63.0,9.0,4.8,0.0,1508.0,37.0,0.0,283.0,1.0,149.0,5.0,1519.0,18.0,5.0,14.0,307.1,1.0,7.000000000000001,1.0,0.0,1.0,0.0,21.0,52.0,161.10000000000002,105.0,16.0,137.4,142.0,25.0,230.10000000000002,197.2,27.0,4.0,71.1,5.0,75.9,53.0,60.0,74.0,4.0,280.0,23.0,180.0,1.0,3866.9,198.0,0.0,44.0,103.0,138.0,45.0,2130.0,2553.0,45.0,4083.8,7.0,644.0,1639.0,338.0,14.0,2360.3,4.0,45.0,5.0,168.0,742.0,60.0,3.5999999999999996,3.0,49.0,23.0,1298.0,23.0,6.0,782.0,8400.0,2352.0,53.0,340.0,1.0,191.0,2130.0,0.0,2309.9,8.0,38.0,27.0,1295.1000000000001,1338.0,1670.0,4.0,592.0,3.2,203.0,30782.0,6.0,2553.0,823.0,1927.0,26.0,57.0,54.0,198.0,193.0,50.0,6.0,1.0,1220.0,9748.0,3.0,19.0,39.0,13.0,4406.4,890.0,968.3,67.0,126.0,2.0,98.0,79.0,2130.0,2.0,0.0,1444.0,29.0,0.0,0.0,4.0,55.0,89.0,61.0,2.0,36.0,340.0,4.0,358.0,26.0,43.0,65.0,4.0,32.0,1938.0,4.0,1.0,41.0,10.0,27.0,81.0,406.0,45.0,3866.9,1670.0,79.0,3.0,178.0,4.0,4328.0,122.0,2.0,0.0,3.2,53.0,4112.5,707.0,50.0,0.0,744.0,1639.0,0.0,744.0,60.0,61.0,46.0,14.0,5.800000000000001,0.0,1670.0,32.0,10.0,228.0,0.0,168.0,6.0,1696.0,15.0,5.0,10.0,358.3,3.0,3.8,0.0,0.0,0.0,0.0,41.0,88.0,227.9,80.0,13.0,335.5,250.8,39.0,435.4,318.5,71.0,10.0,50.6,2.0,52.2
EPL,https://fbref.com/en/matches/b3a7c703/Watford-Brighton-and-Hove-Albion-August-11-2018-Premier-League,2018-2019,2018-08-11,"['2', '0']",1,2,66.0,44.0,93.0,3.0,246.0,29.0,113.0,0.0,3113.5,137.0,0.0,32.0,108.0,99.0,56.0,1627.0,2067.0,56.0,3514.1,10.0,483.0,1179.0,254.0,18.0,2423.9,4.0,56.0,9.0,135.0,477.0,44.0,3.5000000000000004,1.0,38.0,27.0,1099.0,26.0,3.0,593.0,5924.0,1906.0,66.0,304.0,1.0,165.0,1627.0,0.0,2129.3,3.0,33.0,37.0,1312.4,1251.0,1225.0,3.0,441.0,3.5,164.0,22679.0,5.0,2067.0,652.0,1463.0,31.0,62.0,45.0,137.0,167.0,55.0,4.0,4.0,925.0,7339.0,9.0,29.0,61.0,9.0,3321.5,600.0,1380.0,38.0,104.0,0.0,122.0,62.0,1627.0,11.0,1.0,982.0,29.0,0.0,0.0,2.0,78.0,74.0,56.0,2.0,47.0,363.0,8.0,267.0,31.0,47.0,59.0,8.0,32.0,1490.0,4.0,0.0,30.0,8.0,37.0,111.0,399.0,51.0,3113.5,1225.0,62.0,0.0,99.0,2.0,3077.0,99.0,5.0,0.0,3.5,38.0,3035.4,554.0,55.0,3.0,516.0,1179.0,0.0,516.0,40.0,56.0,35.0,9.0,4.4,0.0,1225.0,28.0,3.0,163.0,0.0,135.0,4.0,1210.0,20.0,4.0,16.0,393.3,3.0,7.0,0.0,0.0,0.0,0.0,48.0,134.0,183.8,108.0,13.0,384.7,286.3,52.0,465.7,347.69999999999993,68.0,7.0,61.099999999999994,0.0,59.8,89.0,66.0,101.0,0.0,272.0,52.0,82.0,2.0,3475.8999999999996,119.0,1.0,38.0,223.0,89.0,94.0,1551.0,2082.0,94.0,3594.2000000000003,8.0,798.0,1120.0,329.0,11.0,1825.1,6.0,94.0,4.0,101.0,427.0,66.0,3.0,1.0,32.0,29.0,990.0,18.0,0.0,424.0,6080.0,1953.0,89.0,262.0,0.0,131.0,1415.0,0.0,2216.5,3.0,48.0,54.0,1932.3000000000002,1373.8,1036.0,6.0,544.0,1.2999999999999998,129.0,19045.0,5.0,2082.0,549.0,1422.0,47.0,78.0,40.0,119.0,231.0,70.0,6.0,5.0,750.0,6158.0,10.0,30.0,57.0,11.0,4052.0000000000005,539.0,1377.8,32.0,66.0,0.0,182.0,53.0,1551.0,6.0,0.0,882.0,15.0,1.0,1.0,1.0,78.0,64.0,34.0,2.0,50.0,369.0,11.0,309.0,47.0,36.0,60.0,4.0,51.0,1422.0,6.0,0.0,17.0,4.0,54.0,144.0,397.0,50.0,3093.9,1137.0,53.0,1.0,121.0,1.0,3010.0,95.0,0.0,0.0,1.2999999999999998,40.0,3229.5,454.0,70.0,2.0,831.0,1120.0,0.0,831.0,19.0,34.0,44.0,22.0,3.8000000000000003,0.0,1137.0,25.0,1.0,381.0,0.0,97.0,6.0,1144.0,11.0,5.0,8.0,180.0,1.0,2.8,1.0,1.0,0.0,0.0,19.0,32.0,203.1,94.0,20.0,72.2,87.50000000000001,17.0,120.0,116.6,18.0,1.0,12.5,2.0,47.1
EPL,https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League,2018-2019,2018-08-11,"['0', '3']",-1,-3,91.0,78.0,128.0,2.0,248.0,41.0,110.0,1.0,3220.3,102.0,0.0,40.0,150.0,107.0,78.0,1495.0,2082.0,78.0,3858.7,14.0,592.0,1037.0,283.0,9.0,1788.3000000000002,3.0,78.0,3.0,98.0,404.0,78.0,3.3000000000000003,0.0,41.0,36.0,982.0,35.0,5.0,622.0,5077.0,1898.0,91.0,308.0,0.0,148.0,1495.0,0.0,2260.5,2.0,50.0,54.0,866.6,1568.3,1052.0,1.0,415.0,2.6,187.0,19277.0,18.0,2082.0,575.0,1308.0,16.0,67.0,35.0,102.0,225.0,46.0,3.0,2.0,788.0,6657.0,7.0,17.0,56.0,6.0,3804.3,537.0,740.0,36.0,80.0,0.0,169.0,66.0,1495.0,12.0,0.0,815.0,36.0,0.0,0.0,0.0,79.0,66.0,71.0,4.0,62.0,350.0,5.0,322.0,16.0,50.0,60.0,3.0,19.0,1478.0,3.0,0.0,24.0,8.0,54.0,141.0,432.0,44.0,3220.3,1052.0,66.0,0.0,148.0,0.0,2319.0,97.0,2.0,0.0,2.6,42.0,3283.9,470.0,46.0,0.0,711.0,1037.0,1.0,711.0,33.0,71.0,61.0,17.0,3.3000000000000003,0.0,1052.0,37.0,2.0,280.0,1.0,98.0,3.0,1108.0,15.0,8.0,8.0,242.89999999999998,1.0,5.3,1.0,1.0,0.0,0.0,18.0,48.0,131.89999999999998,67.0,16.0,229.1,184.1,20.0,245.8,178.8,26.0,0.0,0.0,2.0,64.1,54.0,58.0,54.0,2.0,289.0,27.0,107.0,0.0,3572.8999999999996,219.0,0.0,44.0,114.0,66.0,65.0,2286.0,2662.0,65.0,3789.5000000000005,7.0,777.0,1838.0,251.0,12.0,2590.9,4.0,65.0,8.0,138.0,791.0,58.0,3.6999999999999997,0.0,42.0,20.0,1467.0,15.0,3.0,602.0,9591.0,2546.0,54.0,351.0,0.0,245.0,2286.0,0.0,1638.6999999999998,1.0,30.0,42.0,1062.5,1345.3,1941.0,6.0,432.0,2.1,124.0,35078.0,3.0,2662.0,945.0,2162.0,24.0,48.0,50.0,219.0,172.0,39.0,7.0,2.0,1669.0,9875.0,0.0,18.0,55.0,12.0,3792.6,902.0,1035.3,64.0,194.0,0.0,116.0,59.0,2286.0,2.0,0.0,1715.0,39.0,0.0,0.0,2.0,51.0,72.0,46.0,0.0,37.0,317.0,9.0,333.0,24.0,37.0,43.0,6.0,26.0,2112.0,4.0,0.0,24.0,3.0,42.0,64.0,282.0,41.0,3572.8999999999996,1941.0,59.0,0.0,92.0,2.0,5229.0,76.0,2.0,0.0,2.1,44.0,3454.8,857.0,39.0,0.0,553.0,1838.0,1.0,553.0,48.0,46.0,47.0,11.0,3.6999999999999997,0.0,1941.0,22.0,1.0,210.0,0.0,138.0,7.0,1913.0,22.0,10.0,14.0,272.1,1.0,6.200000000000001,0.0,0.0,0.0,0.0,45.0,95.0,234.3,132.0,15.0,311.59999999999997,232.0,15.0,466.7,302.5,27.0,2.0,20.0,3.0,78.0
EPL,https://fbref.com/en/matches/352f5574/Bournemouth-Cardiff-City-August-11-2018-Premier-League,2018-2019,2018-08-11,"['2', '0']",1,2,47.0,63.0,90.0,2.0,252.0,28.0,130.0,1.0,3447.2,141.0,1.0,25.0,157.0,92.0,49.0,1597.0,2114.0,49.0,3793.7999999999997,3.0,711.0,1156.0,266.0,17.0,2504.7999999999997,5.0,49.0,7.0,134.0,558.0,63.0,5.300000000000001,0.0,51.0,16.0,943.0,26.0,4.0,582.0,6284.0,1958.0,47.0,267.0,0.0,159.0,1597.0,0.0,2010.6,5.0,31.0,24.0,859.2,1111.3,1247.0,3.0,583.0,3.4000000000000004,163.0,23665.0,13.0,2114.0,591.0,1434.0,19.0,44.0,51.0,141.0,158.0,48.0,7.0,4.0,778.0,7949.0,10.0,13.0,50.0,15.0,3706.6,678.0,833.3,43.0,98.0,1.0,96.0,78.0,1597.0,4.0,0.0,1018.0,34.0,0.0,0.0,3.0,81.0,106.0,44.0,0.0,62.0,328.0,7.0,287.0,19.0,51.0,59.0,9.0,21.0,1573.0,5.0,0.0,31.0,7.0,24.0,141.0,327.0,42.0,3447.2,1247.0,78.0,0.0,109.0,3.0,3741.0,96.0,5.0,2.0,3.4000000000000004,48.0,3487.8,512.0,48.0,7.0,573.0,1156.0,1.0,573.0,51.0,44.0,47.0,16.0,5.300000000000001,0.0,1247.0,38.0,6.0,198.0,0.0,134.0,7.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,191.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
